Name	Length	EffectiveLength	TPM	NumReads
FBtr0345921	571	393.891	5.29286	14
FBtr0077277	663	485.85	0	0
FBtr0290055	1408	1230.8	24.1981	200
FBtr0071553	2547	2369.8	0	0
FBtr0334509	1045	867.798	59.4301	346.327
FBtr0082693	1970	1792.8	26.8852	323.673
FBtr0088520	1686	1508.8	2.36875	24
FBtr0070947	2217	2039.8	0.584038	8
FBtr0070946	2242	2064.8	8.7461e-08	1.2127e-06
FBtr0075836	223	47.2978	0	0
FBtr0086859	1043	865.798	0	0
FBtr0112976	1197	1019.8	7.75864	53.1326
FBtr0112975	1301	1123.8	0.886698	6.69153
FBtr0112977	1136	958.798	0.0152134	0.0979521
FBtr0343639	1135	957.798	6.21346	39.964
FBtr0073376	1394	1216.8	0	0
FBtr0081627	1387	1209.8	0	0
FBtr0339932	1195	1017.8	0.146311	1
FBtr0084089	751	573.798	0	0
FBtr0300828	674	496.85	8604.21	28707.7
FBtr0073792	737	559.798	535.264	2012.15
FBtr0073793	678	500.85	6.76573	22.7554
FBtr0073794	877	699.798	481.351	2262.02
FBtr0073795	741	563.798	0	0
FBtr0273217	1666	1488.8	0.700166	7
FBtr0085074	1981	1803.8	181.261	2195.6
FBtr0085071	2167	1989.8	1.31154e-07	1.75247e-06
FBtr0085073	2361	2183.8	72.1411	1057.93
FBtr0085070	1886	1708.8	1.77276	20.3424
FBtr0085072	2136	1958.8	21.1505	278.209
FBtr0331701	2286	2108.8	6.11936e-06	8.66568e-05
FBtr0301194	1328	1150.8	8.02289	62
FBtr0339600	3404	3226.8	1.69291e-06	3.66832e-05
FBtr0070310	3419	3241.8	24.8613	541.216
FBtr0334497	1275	1097.8	1.08605	8.00631
FBtr0084378	1974	1796.8	1.49128	17.9937
FBtr0300296	522	344.926	0	0
FBtr0302418	616	438.85	0	0
FBtr0077736	1372	1194.8	36.6092	293.728
FBtr0335129	2025	1847.8	4.53509	56.2733
FBtr0303827	408	231.018	0	0
FBtr0303235	1398	1220.8	21.3315	174.875
FBtr0332540	2071	1893.8	0	0
FBtr0303236	2177	1999.8	5.73485	77.0141
FBtr0114455	1152	974.798	0.152936	1.00112
FBtr0343623	1173	995.798	0	0
FBtr0343361	4335	4157.8	0	0
FBtr0331303	4056	3878.8	12.4006	323
FBtr0306715	410	233.018	0	0
FBtr0306714	439	262.018	0	0
FBtr0304118	776	598.798	136.531	549
FBtr0331400	2603	2425.8	0	0
FBtr0299667	526	348.926	7.68206	18
FBtr0344234	2511	2333.8	0	0
FBtr0310626	2114	1936.8	0	0
FBtr0310627	2982	2804.8	0	0
FBtr0310629	2655	2477.8	0	0
FBtr0079818	1298	1120.8	31.673	238.384
FBtr0079817	1286	1108.8	12.7072	94.6156
FBtr0078181	1453	1275.8	21.0101	180
FBtr0084980	759	581.798	0	0
FBtr0080184	1128	950.798	2.34932	15
FBtr0332030	1069	891.798	0	0
FBtr0084921	923	745.798	0	0
FBtr0074788	6764	6586.8	0.0323091	1.42909
FBtr0335043	6761	6583.8	0.0581498	2.57091
FBtr0339774	3635	3457.8	0.256758	5.9619
FBtr0070215	3055	2877.8	38.9223	752.177
FBtr0339772	3096	2918.8	0	0
FBtr0339773	2945	2767.8	3.1131	57.8614
FBtr0339980	954	776.798	1.47731	7.70621
FBtr0087433	825	647.798	45.1238	196.294
FBtr0088235	4730	4552.8	19.3743	592.332
FBtr0339521	4209	4031.8	11.1422	301.668
FBtr0085158	784	606.798	37.3025	152
FBtr0336874	2892	2714.8	0.109738	2.00059
FBtr0089062	951	773.798	2.96941	15.4298
FBtr0303224	4521	4343.8	28.5132	831.721
FBtr0079295	4679	4501.8	27.3325	826.279
FBtr0343864	4661	4483.8	0	0
FBtr0333490	2089	1911.8	1.73157	22.2302
FBtr0080046	2003	1825.8	13.3573	163.77
FBtr0343719	1549	1371.8	0	0
FBtr0080785	988	810.798	0	0
FBtr0074916	4098	3920.8	18.388	484.14
FBtr0074917	3936	3758.8	11.4952	290.153
FBtr0078548	704	526.798	0.565359	2
FBtr0082030	2767	2589.8	25.6994	446.941
FBtr0084621	1633	1455.8	0	0
FBtr0084622	1279	1101.8	0.135156	1
FBtr0301529	1658	1480.8	0	0
FBtr0331794	3311	3133.8	0	0
FBtr0112678	2078	1900.8	0	0
FBtr0345428	3355	3177.8	0	0
FBtr0331795	1547	1369.8	0	0
FBtr0112677	2518	2340.8	0	0
FBtr0074870	3522	3344.8	0.0445214	1
FBtr0346959	7214	7036.8	1.68192	79.4771
FBtr0113088	7399	7221.8	0	0
FBtr0113087	7408	7230.8	9.41125	456.978
FBtr0304679	7414	7236.8	0	0
FBtr0113089	7441	7263.8	0	0
FBtr0087079	7606	7428.8	0	0
FBtr0330003	7214	7036.8	1.68192	79.4771
FBtr0304680	7432	7254.8	1.13035	55.0682
FBtr0075464	450	273.018	0	0
FBtr0347156	1178	1000.8	0	0
FBtr0347155	929	751.798	0	0
FBtr0076648	1544	1366.8	17.6502	162
FBtr0334308	2048	1870.8	0.718363	9.02469
FBtr0082385	2149	1971.8	25.6002	338.975
FBtr0330228	3322	3144.8	23.3686	493.5
FBtr0071660	3322	3144.8	23.3686	493.5
FBtr0332509	8094	7916.8	1.28555	68.3438
FBtr0080514	5743	5565.8	15.2284	569.172
FBtr0080513	5920	5742.8	16.5748	639.193
FBtr0308252	7557	7379.8	0.423754	21
FBtr0078142	4040	3862.8	0	0
FBtr0072048	1219	1041.8	0	0
FBtr0085317	382	205.018	0	0
FBtr0336752	514	336.926	0	0
FBtr0330375	3516	3338.8	6.59863	147.947
FBtr0330374	3441	3263.8	2.96495	64.9833
FBtr0084897	3516	3338.8	6.59863	147.947
FBtr0087996	415	238.018	0.625647	1
FBtr0084012	1477	1299.8	39.5259	345
FBtr0330042	3003	2825.8	0.0349287	0.662804
FBtr0083584	3003	2825.8	0.0349287	0.662804
FBtr0083585	3399	3221.8	0	0
FBtr0300648	491	313.959	74.1428	156.316
FBtr0084505	643	465.85	1.27305	3.98247
FBtr0334886	4964	4786.8	0.0883599	2.84028
FBtr0302184	5216	5038.8	0	0
FBtr0305154	3249	3071.8	4.14204	85.4413
FBtr0305153	2984	2806.8	7.39507	139.385
FBtr0334887	5180	5002.8	2.11253	70.9704
FBtr0305155	4871	4693.8	0	0
FBtr0302183	5126	4948.8	0	0
FBtr0334888	4886	4708.8	1.62629	51.4244
FBtr0081572	4341	4163.8	0.110022	3.07633
FBtr0073448	5830	5652.8	38.4617	1460
FBtr0082012	2136	1958.8	18.7778	247
FBtr0082340	1773	1595.8	1.58639	17
FBtr0335217	2032	1854.8	0	0
FBtr0300553	4062	3884.8	8.22886e-09	2.14669e-07
FBtr0335272	4016	3838.8	0.0387921	1
FBtr0335273	4583	4405.8	0	0
FBtr0081737	778	600.798	125.914	508
FBtr0072845	1578	1400.8	0	0
FBtr0113029	2280	2102.8	14.5841	205.938
FBtr0303885	2232	2054.8	1.41605	19.5393
FBtr0079787	2702	2524.8	6.99056	118.522
FBtr0114366	2248	2070.8	0	0
FBtr0100254	2602	2424.8	1.40418	22.8643
FBtr0070091	2505	2327.8	6.15431	96.2024
FBtr0307173	10506	10328.8	0.798576	55.3895
FBtr0084278	477	299.959	3.47516	7
FBtr0076891	739	561.798	41.8808	158
FBtr0081832	1220	1042.8	40.0572	280.506
FBtr0073513	1742	1564.8	59.2573	622.675
FBtr0300872	1800	1622.8	1.3145	14.3247
FBtr0078345	633	455.85	0.326676	1
FBtr0302941	1767	1589.8	0.0936691	1
FBtr0299905	1425	1247.8	1.07408	9
FBtr0344787	1413	1235.8	0	0
FBtr0088024	1757	1579.8	6.65458	70.5966
FBtr0339582	1784	1606.8	1.27504	13.7577
FBtr0339583	1790	1612.8	0.010409	0.112733
FBtr0088025	1763	1585.8	0.050048	0.532962
FBtr0083397	2231	2053.8	50.5375	697
FBtr0083398	2238	2060.8	0	0
FBtr0305987	2200	2022.8	0	0
FBtr0077007	4303	4125.8	0	0
FBtr0089879	1125	947.798	15.736	100.155
FBtr0089052	1633	1455.8	0.102325	1.00033
FBtr0303150	1215	1037.8	30.2767	211
FBtr0300295	322	145.05	0	0
FBtr0290239	2192	2014.8	3.30405	44.7033
FBtr0290240	2242	2064.8	1.60806	22.2967
FBtr0300568	1699	1521.8	24.4003	249.352
FBtr0078115	2396	2218.8	2.66097	39.6478
FBtr0078114	2176	1998.8	0	0
FBtr0072290	1456	1278.8	65.328	561
FBtr0330237	1456	1278.8	65.328	561
FBtr0332921	1473	1295.8	0	0
FBtr0073391	2433	2255.8	0	0
FBtr0331720	2106	1928.8	0	0
FBtr0073390	2093	1915.8	0	0
FBtr0072800	2538	2360.8	19.0496	302
FBtr0081201	759	581.798	0	0
FBtr0302360	702	524.798	0.567513	2
FBtr0086812	910	732.798	0	0
FBtr0340391	1235	1057.8	0	0
FBtr0340390	1016	838.798	0	0
FBtr0086653	1001	823.798	0.180766	1
FBtr0079303	1979	1801.8	0	0
FBtr0339237	2722	2544.8	0.184817	3.15833
FBtr0086235	782	604.798	0.497789	2.0217
FBtr0301799	676	498.85	0	0
FBtr0345272	2594	2416.8	0	0
FBtr0339137	2597	2419.8	0	0
FBtr0084313	1796	1618.8	0	0
FBtr0072667	1439	1261.8	54.1703	459
FBtr0332620	5423	5245.8	0.748076	26.3523
FBtr0300732	3159	2981.8	0	0
FBtr0073547	5936	5758.8	7.60941	294.269
FBtr0300733	5156	4978.8	0.952146	31.8339
FBtr0073546	3177	2999.8	20.6848	416.682
FBtr0308492	575	397.891	0	0
FBtr0306523	5631	5453.8	95.5046	3497.72
FBtr0306520	9896	9718.8	10.286	671.304
FBtr0306522	6524	6346.8	59.2788	2526.48
FBtr0074800	9826	9648.8	2.49113	161.41
FBtr0306521	6603	6425.8	15.4901	668.41
FBtr0332993	11220	11042.8	0	0
FBtr0074801	5874	5696.8	13.3102	509.188
FBtr0100839	8024	7846.8	0.992865	52.3172
FBtr0083301	1644	1466.8	0	0
FBtr0340091	2946	2768.8	8.02763	149.259
FBtr0070439	3595	3417.8	21.1693	485.863
FBtr0070440	3303	3125.8	9.37908	196.871
FBtr0086563	2289	2111.8	17.4879	248
FBtr0079106	3253	3075.8	0	0
FBtr0085734	2021	1843.8	0	0
FBtr0085733	2153	1975.8	7.31085	97
FBtr0084551	1373	1195.8	9.1589	73.5466
FBtr0077237	1173	995.798	1.64498	11
FBtr0077319	3391	3213.8	42.0751	908.04
FBtr0340404	1650	1472.8	33.059	326.96
FBtr0331824	4160	3982.8	0	0
FBtr0331825	3878	3700.8	0.010467	0.260122
FBtr0331823	4163	3985.8	0	0
FBtr0331827	4052	3874.8	0	0
FBtr0331826	3875	3697.8	0.0297958	0.739878
FBtr0070296	1634	1456.8	64.3991	630
FBtr0345089	7069	6891.8	0	0
FBtr0345106	4738	4560.8	5.11736	156.728
FBtr0345109	11401	11223.8	8.97987e-06	0.000676817
FBtr0345108	4127	3949.8	0	0
FBtr0345112	14937	14759.8	0	0
FBtr0345115	7166	6988.8	0	0
FBtr0345091	2310	2132.8	0.623251	8.92635
FBtr0345096	2084	1906.8	0	0
FBtr0345100	6947	6769.8	3.5827e-08	1.62873e-06
FBtr0345113	7339	7161.8	2.89013	138.996
FBtr0345095	1917	1739.8	57.1218	667.363
FBtr0345093	6579	6401.8	5.80836	249.699
FBtr0345101	6930	6752.8	0	0
FBtr0345092	7611	7433.8	11.3416	566.171
FBtr0345098	2511	2333.8	19.2467	301.635
FBtr0345105	5863	5685.8	0.744769	28.4364
FBtr0345110	10679	10501.8	0	0
FBtr0345090	6674	6496.8	0	0
FBtr0345097	2247	2069.8	0	0
FBtr0345107	4447	4269.8	10.6693	305.917
FBtr0345085	5665	5487.8	5.33227	196.504
FBtr0345088	7307	7129.8	2.08676	99.9103
FBtr0345099	7472	7294.8	18.4782	905.179
FBtr0345103	6398	6220.8	0	0
FBtr0345102	7368	7190.8	15.7507	760.571
FBtr0345111	11244	11066.8	3.89996	289.83
FBtr0345086	6328	6150.8	0	0
FBtr0345087	7321	7143.8	1.55913e-06	7.47949e-05
FBtr0345114	6657	6479.8	10.8479	472.028
FBtr0345094	5774	5596.8	0	0
FBtr0345104	10097	9919.8	0	0
FBtr0086642	1073	895.798	0	0
FBtr0309871	1493	1315.8	0	0
FBtr0071284	1210	1032.8	1.41824	9.83618
FBtr0301805	1105	927.798	49.7824	310.164
FBtr0078723	3986	3808.8	20.4872	524
FBtr0343656	893	715.798	0	0
FBtr0080531	653	475.85	0	0
FBtr0072869	1134	956.798	0	0
FBtr0332673	1017	839.798	0.177322	1
FBtr0344009	2396	2218.8	7.97298	118.795
FBtr0083251	2146	1968.8	5.15369	68.1367
FBtr0072553	1422	1244.8	0.717779	6
FBtr0086168	693	515.798	0.577416	2
FBtr0078921	2691	2513.8	411.711	6950
FBtr0081858	1643	1465.8	6.80674	67
FBtr0333177	7849	7671.8	3.21406	165.582
FBtr0333178	9156	8978.8	0.233005	14.049
FBtr0082655	2679	2501.8	196.722	3304.96
FBtr0082654	1866	1688.8	173.803	1971.04
FBtr0088647	831	653.798	61.786	271.266
FBtr0088646	1084	906.798	132.557	807.187
FBtr0088645	2554	2376.8	4.42	70.5466
FBtr0339616	4515	4337.8	0	0
FBtr0339617	5931	5753.8	0.207049	8
FBtr0301085	4648	4470.8	0	0
FBtr0078471	2085	1907.8	0.234168	3
FBtr0304710	2592	2414.8	60.9069	987.663
FBtr0077980	2729	2551.8	0	0
FBtr0344015	2746	2568.8	0	0
FBtr0300173	2819	2641.8	0.319859	5.6744
FBtr0079181	832	654.798	0	0
FBtr0310551	1727	1549.8	28.5862	297.504
FBtr0310552	1736	1558.8	1.33871	14.0132
FBtr0075389	1748	1570.8	124.749	1315.89
FBtr0310550	1739	1561.8	51.8307	543.593
FBtr0310553	1721	1543.8	0	0
FBtr0331174	1758	1580.8	0	0
FBtr0346457	1519	1341.8	0	0
FBtr0110769	1394	1216.8	0.122383	1
FBtr0343270	540	362.891	8.87852	21.6361
FBtr0072241	527	349.926	79.7349	187.364
FBtr0089751	2665	2487.8	35.8726	599.294
FBtr0089750	2714	2536.8	30.3908	517.714
FBtr0089749	2251	2073.8	3.94887	54.9921
FBtr0081499	2335	2157.8	21.559	312.393
FBtr0084918	1335	1157.8	0	0
FBtr0339176	589	411.85	0.413649	1.14402
FBtr0082049	754	576.798	7.90011	30.5998
FBtr0339177	622	444.85	3579.03	10691.5
FBtr0082050	771	593.798	25.2557	100.707
FBtr0307048	450	273.018	0	0
FBtr0077023	446	269.018	0	0
FBtr0307049	323	146.05	0	0
FBtr0305282	407	230.018	0	0
FBtr0084180	350	173.035	0	0
FBtr0347257	1193	1015.8	0	0
FBtr0335196	629	451.85	0.329568	1
FBtr0079190	1440	1262.8	2.38264	20.2048
FBtr0343124	1361	1183.8	0	0
FBtr0343123	1315	1137.8	8.74216	66.7952
FBtr0079189	1377	1199.8	0	0
FBtr0339139	1696	1518.8	0	0
FBtr0074238	1227	1049.8	611.66	4311.99
FBtr0079535	607	429.85	257.932	744.533
FBtr0333095	1022	844.798	4.66539	26.4668
FBtr0086147	1061	883.798	0	0
FBtr0336665	939	761.798	129.407	662
FBtr0074984	507	329.959	0	0
FBtr0086289	549	371.891	0	0
FBtr0071018	3927	3749.8	8.81624	222
FBtr0071017	3674	3496.8	0	0
FBtr0344288	1952	1774.8	0.000429046	0.00511345
FBtr0082515	1949	1771.8	14.2036	168.995
FBtr0331805	1594	1416.8	0	0
FBtr0077167	1597	1419.8	0	0
FBtr0344225	1511	1333.8	1.25811	11.2686
FBtr0080838	6624	6446.8	20.743	898.001
FBtr0080839	6575	6397.8	3.6137	155.255
FBtr0321313	6170	5992.8	5.30463	213.475
FBtr0345438	2949	2771.8	30.0323	559
FBtr0080500	3041	2863.8	0	0
FBtr0346741	811	633.798	0	0
FBtr0331527	1352	1174.8	0.722889	5.7029
FBtr0078263	940	762.798	4.74333	24.2971
FBtr0334694	314	137.065	0	0
FBtr0077961	1272	1094.8	104.661	769.449
FBtr0331287	1198	1020.8	20.9414	143.551
FBtr0347290	633	455.85	3.59343	11
FBtr0347288	572	394.891	0	0
FBtr0347289	578	400.891	0	0
FBtr0089318	671	493.85	28.0431	93
FBtr0084751	1584	1406.8	3.59903	34
FBtr0332625	1471	1293.8	0.115099	1
FBtr0333740	1252	1074.8	0	0
FBtr0084700	3124	2946.8	50.9656	1008.53
FBtr0331696	2085	1907.8	2.24109	28.7113
FBtr0392911	4332	4154.8	3.75472	104.758
FBtr0392912	4003	3825.8	0	0
FBtr0080715	1812	1634.8	0	0
FBtr0080714	1740	1562.8	0	0
FBtr0087965	3460	3282.8	12.1109	266.982
FBtr0087966	3539	3361.8	2.56998	58.0181
FBtr0087964	3530	3352.8	0	0
FBtr0340620	4485	4307.8	7.22897	209.119
FBtr0340621	5288	5110.8	0	0
FBtr0074451	4500	4322.8	32.8013	952.177
FBtr0301696	5282	5104.8	1.6701	57.2509
FBtr0333757	4862	4684.8	6.02213	189.453
FBtr0084510	1046	868.798	85.8731	501
FBtr0299961	1587	1409.8	2.27508	21.5385
FBtr0345939	1930	1752.8	1.08539	12.7755
FBtr0331836	4183	4005.8	0	0
FBtr0076798	4303	4125.8	0.0715401	1.98207
FBtr0076796	3968	3790.8	0.23189	5.90301
FBtr0331835	3810	3632.8	0.395907	9.65819
FBtr0076794	4146	3968.8	3.88651	103.581
FBtr0331838	3475	3297.8	1.82088	40.3244
FBtr0076797	4026	3848.8	0	0
FBtr0331837	3848	3670.8	0	0
FBtr0331833	3653	3475.8	32.5082	758.769
FBtr0331834	5759	5581.8	0.472001	17.6921
FBtr0076795	4081	3903.8	0	0
FBtr0112941	3606	3428.8	19.9777	459.991
FBtr0080859	1010	832.798	0	0
FBtr0340233	1073	895.798	0	0
FBtr0082384	716	538.798	31.5077	114
FBtr0071058	361	184.018	0.809243	1
FBtr0077730	824	646.798	7.59773	33
FBtr0075220	762	584.798	69.0084	271
FBtr0070866	2619	2441.8	0	0
FBtr0343294	3751	3573.8	0	0
FBtr0088803	2036	1858.8	0	0
FBtr0074652	3952	3774.8	41.2175	1044.81
FBtr0342879	3919	3741.8	0.000149935	0.00376742
FBtr0342880	4147	3969.8	6.08395	162.187
FBtr0306948	748	570.798	4.696	18
FBtr0076280	683	505.85	0	0
FBtr0071867	577	399.891	13.5332	36.3415
FBtr0346949	1234	1056.8	13.7148	97.3292
FBtr0304728	5346	5168.8	0	0
FBtr0071658	5200	5022.8	38.1567	1287
FBtr0073941	611	433.85	35.3538	103
FBtr0085640	425	248.018	16.8118	28
FBtr0087743	1024	846.798	0.175857	1
FBtr0303428	282	105.065	0	0
FBtr0347196	599	421.85	0	0
FBtr0331500	2959	2781.8	0.017844	0.333333
FBtr0076995	500	322.959	0	0
FBtr0346032	609	431.85	0	0
FBtr0290248	691	513.85	0	0
FBtr0300100	3343	3165.8	14.9388	317.585
FBtr0273362	2782	2604.8	9.52705	166.646
FBtr0344966	3349	3171.8	0	0
FBtr0083690	2190	2012.8	33.2189	449
FBtr0333911	1163	985.798	2.80514	18.5697
FBtr0299868	880	702.798	38.6549	182.43
FBtr0080993	3513	3335.8	0.535698	12
FBtr0331983	8297	8119.8	0.250488	13.6582
FBtr0100033	4730	4552.8	0.109305	3.3418
FBtr0113473	1722	1544.8	0.192795	2
FBtr0091818	493	315.959	0	0
FBtr0073214	1936	1758.8	0	0
FBtr0332657	1302	1124.8	0.264785	2
FBtr0306821	535	357.891	0.416091	1
FBtr0306822	451	274.018	0	0
FBtr0074663	2489	2311.8	0	0
FBtr0081679	792	614.798	0	0
FBtr0343121	2227	2049.8	13.572	186.817
FBtr0346135	1871	1693.8	11.455	130.292
FBtr0079186	1978	1800.8	3.7662	45.5439
FBtr0079185	1832	1654.8	36.2071	402.347
FBtr0110962	2274	2096.8	2.366	33.3145
FBtr0110963	2339	2161.8	0	0
FBtr0112965	4974	4796.8	0.560339	18.0494
FBtr0071295	4743	4565.8	0.100602	3.08449
FBtr0071296	4666	4488.8	1.17541	35.4308
FBtr0309255	4997	4819.8	5.09997	165.066
FBtr0309254	4718	4540.8	22.3819	682.481
FBtr0333808	4887	4709.8	5.5566	175.741
FBtr0071294	4648	4470.8	0.0256001	0.76858
FBtr0071297	4761	4583.8	4.24393	130.634
FBtr0071298	4681	4503.8	18.4745	558.745
FBtr0302456	3995	3817.8	0	0
FBtr0332514	3930	3752.8	0	0
FBtr0071699	2160	1982.8	0	0
FBtr0071700	1794	1616.8	4.23683	46
FBtr0085212	1347	1169.8	0	0
FBtr0332531	1463	1285.8	16.4407	141.956
FBtr0079447	1459	1281.8	12.4807	107.429
FBtr0301152	2870	2692.8	0.336692	6.08833
FBtr0079448	1352	1174.8	1.28712	10.1542
FBtr0344858	1313	1135.8	0	0
FBtr0079446	1591	1413.8	1.35036	12.8203
FBtr0332530	2204	2026.8	0.0217856	0.296512
FBtr0077985	999	821.798	53.2747	294
FBtr0078817	4719	4541.8	0.315179	9.61273
FBtr0078812	4502	4324.8	1.96493e-05	0.000570657
FBtr0273432	4651	4473.8	0.139335	4.18598
FBtr0078816	1675	1497.8	0	0
FBtr0078810	8072	7894.8	0.987037	52.3282
FBtr0110933	5373	5195.8	0.510346	17.8065
FBtr0273431	4175	3997.8	0	0
FBtr0306695	6314	6136.8	0.0920924	3.79513
FBtr0100197	4083	3905.8	3.15034	82.6283
FBtr0333695	3789	3611.8	21.4769	520.902
FBtr0110932	4332	4154.8	21.1596	590.362
FBtr0308581	4905	4727.8	0	0
FBtr0273430	2394	2216.8	0.61143	9.10195
FBtr0078813	3783	3605.8	0.0197227	0.477562
FBtr0078815	2303	2125.8	9.1635	130.811
FBtr0273433	5170	4992.8	0	0
FBtr0078818	4780	4602.8	7.97527	246.507
FBtr0078811	5167	4989.8	3.06867	102.824
FBtr0306694	5689	5511.8	1.30194	48.1886
FBtr0078814	4838	4660.8	0.418994	13.1138
FBtr0308580	5976	5798.8	0	0
FBtr0100199	5214	5036.8	5.21805	176.492
FBtr0273434	5169	4991.8	0	0
FBtr0345442	2159	1981.8	0	0
FBtr0343834	1083	905.798	0	0
FBtr0081122	817	639.798	0.465506	2
FBtr0082081	2197	2019.8	0	0
FBtr0077682	2182	2004.8	3.81062	51.3012
FBtr0332460	2291	2113.8	4.96383	70.4599
FBtr0077680	2107	1929.8	3.81134	49.3914
FBtr0077683	2095	1917.8	2.14835	27.6675
FBtr0332459	2111	1933.8	162.267	2107.18
FBtr0307284	4955	4777.8	0	0
FBtr0070403	5069	4891.8	1.1101	36.4664
FBtr0343597	4653	4475.8	1.35159	40.6236
FBtr0307285	4207	4029.8	3.70508	100.263
FBtr0070404	4599	4421.8	0.664156	19.7211
FBtr0070402	4269	4091.8	11.5704	317.926
FBtr0075618	1694	1516.8	0.196354	2
FBtr0113191	1502	1324.8	2.13571	19
FBtr0079853	834	656.798	0	0
FBtr0087631	6057	5879.8	15.5807	615.194
FBtr0304694	5825	5647.8	0.43748	16.592
FBtr0304695	4866	4688.8	12.5273	394.438
FBtr0332391	8395	8217.8	0.117176	6.4663
FBtr0307316	8477	8299.8	0.2125	11.8437
FBtr0307318	8471	8293.8	0	0
FBtr0307322	8490	8312.8	0	0
FBtr0307317	10629	10451.8	3.48191e-08	2.44382e-06
FBtr0307314	8474	8296.8	0	0
FBtr0307325	10251	10073.8	1.49435	101.09
FBtr0307321	8471	8293.8	0	0
FBtr0307315	10902	10724.8	0.219273	15.792
FBtr0307320	10638	10460.8	0.330575	23.2218
FBtr0308609	8480	8302.8	0	0
FBtr0307319	8471	8293.8	0.540143	30.0832
FBtr0307313	8474	8296.8	0.338764	18.8743
FBtr0307324	8276	8098.8	0.444639	24.1819
FBtr0307323	8705	8527.8	1.84134	105.447
FBtr0085755	2932	2754.8	17.2981	320
FBtr0075154	1414	1236.8	0.722422	6
FBtr0075155	1519	1341.8	0	0
FBtr0302802	251	74.1105	0	0
FBtr0075171	2203	2025.8	235.597	3205
FBtr0114531	1200	1022.8	0.584995	4.01794
FBtr0334671	3608	3430.8	34.2026	787.982
FBtr0091512	3910	3732.8	0	0
FBtr0309849	1730	1552.8	3.10848	32.4134
FBtr0309852	1525	1347.8	1.25655	11.3727
FBtr0309847	1395	1217.8	38.3131	313.317
FBtr0309848	2040	1862.8	0.450708	5.63797
FBtr0309850	1813	1635.8	0	0
FBtr0309846	1745	1567.8	4.96369	52.2585
FBtr0309851	1933	1755.8	0	0
FBtr0110786	2507	2329.8	0	0
FBtr0337019	1966	1788.8	0	0
FBtr0306090	1951	1773.8	0	0
FBtr0337018	2492	2314.8	0	0
FBtr0273298	552	374.891	24.6278	62
FBtr0082071	2734	2556.8	2.15459	36.9932
FBtr0332806	2678	2500.8	0.000402819	0.00676472
FBtr0083330	1712	1534.8	0	0
FBtr0300588	3966	3788.8	7.1679	182.371
FBtr0300586	3563	3385.8	0	0
FBtr0082804	3958	3780.8	1.65332	41.9762
FBtr0082802	1643	1465.8	1.39149	13.6967
FBtr0308196	1725	1547.8	9.29586	96.6196
FBtr0082801	1565	1387.8	235.049	2190.51
FBtr0082803	3045	2867.8	12.2366	235.651
FBtr0308195	1590	1412.8	0	0
FBtr0082806	1557	1379.8	5.12396	47.4769
FBtr0308197	1580	1402.8	10.265	96.6972
FBtr0300874	4430	4252.8	0	0
FBtr0072276	1439	1261.8	0	0
FBtr0100169	1361	1183.8	0	0
FBtr0343437	4502	4324.8	0	0
FBtr0300319	396	219.018	0	0
FBtr0091787	1245	1067.8	42.8517	307.269
FBtr0310521	1486	1308.8	0	0
FBtr0300358	1255	1077.8	0.276332	2
FBtr0082759	1319	1141.8	0	0
FBtr0074829	910	732.798	2.845	14
FBtr0074828	1062	884.798	0	0
FBtr0081701	830	652.798	0.456236	2
FBtr0083900	829	651.798	0.913872	4
FBtr0304732	5642	5464.8	0	0
FBtr0304731	4922	4744.8	0.0627698	2
FBtr0080888	837	659.798	0	0
FBtr0335141	767	589.798	0	0
FBtr0070543	630	452.85	14.9835	45.5646
FBtr0345708	816	638.798	0.80084	3.43535
FBtr0273188	6040	5862.8	0.123318	4.85504
FBtr0321291	5122	4944.8	1.02853	34.1527
FBtr0081919	1207	1029.8	18.6542	129
FBtr0080143	2854	2676.8	75.3811	1355
FBtr0070894	1643	1465.8	69.2865	682
FBtr0071353	2043	1865.8	12.5306	157
FBtr0088650	2014	1836.8	71.1012	877
FBtr0085598	569	391.891	0	0
FBtr0306093	628	450.85	1.60194	4.84999
FBtr0073288	535	357.891	19.6187	47.15
FBtr0343993	3990	3812.8	0	0
FBtr0077728	5110	4932.8	0	0
FBtr0332218	5196	5018.8	0	0
FBtr0332219	4548	4370.8	0	0
FBtr0077727	3987	3809.8	0	0
FBtr0345331	5872	5694.8	0	0
FBtr0332220	6857	6679.8	0.0428146	1.92051
FBtr0077726	3993	3815.8	0.199708	5.11731
FBtr0303097	2418	2240.8	9.85189	148.246
FBtr0308637	3797	3619.8	0.00867945	0.210978
FBtr0308638	2609	2431.8	10.1357	165.517
FBtr0332987	3767	3589.8	1.06985	25.7902
FBtr0332986	2798	2620.8	0.343659	6.04815
FBtr0308639	5535	5357.8	2.59561	93.3871
FBtr0113430	3764	3586.8	17.7904	428.504
FBtr0073188	4202	4024.8	0.48171	13.0194
FBtr0073187	3788	3610.8	1.31953	31.9951
FBtr0079095	615	437.85	183.067	538.266
FBtr0329968	674	496.85	1.71844	5.73351
FBtr0329967	689	511.85	4.17513e-07	1.43507e-06
FBtr0075226	1960	1782.8	2.00469	24
FBtr0333835	8583	8405.8	0	0
FBtr0309054	3821	3643.8	0	0
FBtr0333834	8583	8405.8	0.172436	9.73349
FBtr0076536	8583	8405.8	0.172436	9.73349
FBtr0333836	8589	8411.8	0	0
FBtr0076534	3683	3505.8	0	0
