Name	Length	EffectiveLength	TPM	NumReads
FBgn0262594	534	363.249	0	0
FBgn0034195	1279	1108.06	0	0
FBgn0031360	1184	1013.06	58.003	491
FBgn0085309	376	205.483	0	0
FBgn0035154	1480	1309.06	4.75388	52
FBgn0034973	500	329.352	0	0
FBgn0050056	596	425.249	0	0
FBgn0033421	1309.47	1152.12	42.6454	446
FBgn0025185	2006	1835.06	11.1519	171
FBgn0037992	652.5	567.03	0.105528	1
FBgn0003124	1202.87	1115.48	78.8178	1437
FBgn0061198	347.855	179.105	100.544	152
FBgn0022343	637.017	537.091	112.812	866.082
FBgn0014010	366.714	331.589	152.4	2055
FBgn0037018	951	780.142	20.5559	134
FBgn0039254	632.233	545.041	15.9037	142
FBgn0053143	4785.92	4614.98	0.0777944	3
FBgn0035346	694.549	627.998	37.0222	499
FBgn0031751	721.5	550.642	0	0
FBgn0034803	920	749.142	32.9085	206
FBgn0039969	146.13	108.126	54.1943	220
FBgn0053926	408.678	320.306	112.279	581
FBgn0263322	596	425.249	0	0
FBgn0051200	915	744.142	0	0
FBgn0265417	595	424.249	0	0
FBgn0051413	1782	1611.06	0	0
FBgn0051249	1176	1005.06	20.0042	168
FBgn0003053	3698.14	3602.13	1.49573	80.1612
FBgn0051624	364.309	291.027	6.17312	35
FBgn0051361	760.614	722.521	29.7343	805.564
FBgn0042185	376.947	342.317	14.3069	202
FBgn0035153	2329	2158.06	65.8806	1188
FBgn0061476	2232	2061.06	18.8711	325
FBgn0035124	1513	1342.06	0	0
FBgn0265313	476.775	406.254	3.39672	27.9388
FBgn0036083	2295	2124.06	0.338056	6
FBgn0031114	2334	2163.06	39.3374	711
FBgn0035470	1531	1360.06	9.07688	103.155
FBgn0051997	336.668	250.501	103.667	430
FBgn0035000	855	684.142	0	0
FBgn0038733	1789	1618.06	0	0
FBgn0052694	1576.5	1491.03	0.0906849	2.25968
FBgn0029819	2267	2096.06	26.949	472
FBgn0027085	3020	2849.06	11.5934	276
FBgn0035317	5265	5094.06	0.352397	15
FBgn0261284	703	532.249	3.14788	14
FBgn0051245	965	794.142	0	0
FBgn0259175	907.375	862.187	2.78866	76
FBgn0003275	541	370.249	165.17	511
FBgn0051002	1663	1492.06	0.160416	2
FBgn0043533	528	357.249	0	0
FBgn0030345	1184	1070.04	15.2851	205
FBgn0034029	1548	1377.06	27.9813	321.971
FBgn0034000	801	630.142	16.5229	87
FBgn0034705	603.493	515.972	15.6755	132
FBgn0037661	1121	950.061	17.2573	137
FBgn0033194	5632.45	5539.73	25.1091	2142.43
FBgn0028892	1934	1763.06	0.135759	2
FBgn0015359	584.333	497.679	64.8507	532
FBgn0033265	1055.28	966.874	9.68883	151.365
FBgn0085315	603	432.267	0	0
FBgn0046879	957	786.142	0	0
FBgn0038422	2595	2424.06	0	0
FBgn0267044	641	470.249	1.76729	6.94434
FBgn0033401	1039.4	951.905	18.3394	285
FBgn0040751	379	208.483	18.369	32
FBgn0053823	493	322.385	0	0
FBgn0036858	871	700.142	0	0
FBgn0038694	974	803.142	0	0
FBgn0039031	764	593.196	0	0
FBgn0259150	4079.5	3994.03	0.346882	23.1536
FBgn0266438	3221	3050.06	5.14079	131.019
FBgn0262814	470.5	299.915	0	0
FBgn0023496	1626.5	1455.56	0	0
FBgn0002936	871	700.142	1.17317	6.86342
FBgn0000247	3615.31	3520.54	36.7459	1949.83
FBgn0053702	540	369.249	0	0
FBgn0011282	722.5	551.696	0	0
FBgn0003390	725.479	656.182	2.66165	36
FBgn0261436	1590	1419.06	52.1276	618.108
FBgn0259213	5214	5043.06	0.0949228	4
FBgn0040322	536.547	470.527	53.3394	543.001
FBgn0020508	849	678.142	0	0
FBgn0041605	528.251	504.823	0.747283	23
FBgn0033750	1910	1739.06	10.8041	157
FBgn0032294	725	554.142	0	0
FBgn0028686	1379.75	1214.53	159.623	1676
FBgn0038381	1645	1474.06	15.3527	189.102
FBgn0039702	1531	1360.06	25.6938	292
FBgn0039561	3037	2866.06	35.8165	857.757
FBgn0050324	648	477.249	0	0
FBgn0050160	844	673.142	0.711145	4
FBgn0004619	3810	3639.06	0.0328863	1
FBgn0085231	1091	920.061	0	0
FBgn0037427	3558.5	3387.56	0	0
FBgn0015024	809.404	743.794	102.268	1656
FBgn0039239	542	371.249	0	0
FBgn0260441	613	442.249	2569.14	9494
FBgn0004643	2567	2396.06	45.136	903.682
FBgn0259168	1414.39	1365.59	43.0828	1722.07
FBgn0030351	359.5	274.071	19.6698	90.0925
FBgn0029717	887	716.142	0	0
FBgn0261015	1612.3	1563.31	19.1611	873.242
FBgn0028387	2878.92	2712.96	11.4772	268
FBgn0040735	383	212.462	0	0
FBgn0086357	1040.37	952.544	204.373	3166
FBgn0031620	1702.71	1606.7	0.041834	1
FBgn0040510	3541.8	3370.86	0	0
FBgn0020304	1010.21	956.431	126.598	3216.01
FBgn0263777	428	257.415	0	0
FBgn0053904	595	424.249	0	0
FBgn0085284	564	393.249	12.4773	41
FBgn0263199	1106.61	1007.29	31.8502	461.4
FBgn0034578	711	540.142	6.86845	31
FBgn0284237	1653	1482.06	0.0818773	1.01397
FBgn0038334	1545	1374.06	0	0
FBgn0085254	590	419.249	0	0
FBgn0035036	2248	2077.06	11.2022	194.423
FBgn0029856	1362	1191.06	24.3773	242.613
FBgn0041585	1750.28	1651.02	33.5887	798
FBgn0259212	2768	2697.36	41.1111	2242.33
FBgn0031740	1752	1581.06	42.4922	561.376
FBgn0035610	2930	2759.06	0	0
FBgn0033208	558	387.249	45.1198	146
FBgn0051151	1988.82	1931.79	38.0545	1840.96
FBgn0033557	1610	1524.53	13.1093	333.996
FBgn0035703	2170	1999.06	6.58524	110
FBgn0026250	402.57	344.018	344.485	2891
FBgn0029158	1373	1202.06	15.0333	151
FBgn0031957	1346	1175.06	1.72766	16.9634
FBgn0034840	589.5	504.03	0.118718	1
FBgn0041713	1600	1429.06	0.899356	10.7393
FBgn0035574	3583	3497.53	0.0171144	1.00034
FBgn0030683	769	683.53	17.2458	197
FBgn0264491	904.136	846.963	32.6565	691
FBgn0037169	398.5	313.071	0.191131	1
FBgn0037846	1962	1791.06	3.27409	49
FBgn0031969	985.794	925.186	153.734	3352
FBgn0026713	1940.08	1853.41	50.6181	1546
FBgn0040395	830.4	781.575	74.2202	1697
FBgn0039159	600	429.249	25.9519	93.0838
FBgn0063491	788	617.142	125.078	645
FBgn0264908	479.702	458.743	0.159937	5
FBgn0052006	1684	1513.06	0.15819	2
FBgn0030673	306.141	261.092	8.21425	68
FBgn0029816	827	656.142	0	0
FBgn0026089	270.055	182.653	114.595	341.564
FBgn0024238	2376.14	2255.07	101.373	2697
FBgn0033572	1524	1353.06	0	0
FBgn0004635	1312.96	1225.15	22.5137	448.683
FBgn0027329	1924	1753.06	314.504	4607
FBgn0041629	2140	1969.06	531.259	8741
FBgn0031519	1266.79	1163.55	2.38418	38.3812
FBgn0038576	2038.82	1871.7	21.7793	348.424
FBgn0267518	30	31	0	0
FBgn0029696	522	351.284	0	0
FBgn0034402	1120	949.061	9.0791	72
FBgn0086680	4460.8	4289.86	0	0
FBgn0033778	1947	1776.06	2.56053	38
FBgn0038697	1033	862.061	0	0
FBgn0267796	6349	6178.06	0.309936	16
FBgn0000492	2552	2381.06	0.100523	2
FBgn0020908	492	406.531	0.883146	6
FBgn0031948	1654.45	1529.32	4.00978	70
FBgn0036829	2312	2141.06	0	0
FBgn0010355	1580.13	1539.17	27.5732	1480
FBgn0002736	1103	932.061	51.2712	399.313
FBgn0034700	401	230.439	0.519335	1
FBgn0035642	1817	1646.06	9.88775	136
FBgn0010041	840	669.142	9.58668	53.6021
FBgn0023509	3459	3288.06	32.75	899.801
FBgn0035688	2177.43	2078.36	46.3604	1389.17
FBgn0032200	769	598.142	52.2205	261
FBgn0053868	595	424.249	21.2303	75.2614
FBgn0034638	466.08	382.669	254.044	1664
FBgn0063496	839	668.142	0.179117	1
FBgn0027580	566.578	544.335	33.557	1173
FBgn0034856	1341	1170.06	3.68213	36
FBgn0035806	721	550.142	1.95782	9
FBgn0016715	883	712.142	28.4004	169
FBgn0053977	425	254.415	29.1644	62
FBgn0000032	1944	1773.06	43.0627	638
FBgn0032338	1175	1089.53	0.0549206	1
FBgn0265606	891	720.142	0	0
FBgn0030664	735	564.142	2.96992	14
FBgn0050145	411	240.439	0	0
FBgn0036725	2047.67	1990.69	0.0400784	2
FBgn0050062	610	439.249	2.45209	9
FBgn0032197	1361.52	1256.94	12.0572	207
FBgn0036593	902.5	731.642	0	0
FBgn0034417	501.796	462.957	10.5721	180
FBgn0262821	569	398.249	0	0
FBgn0029823	1405.5	1258.13	135.394	1651
FBgn0038842	727.613	641.269	121.131	1285
FBgn0037702	1343.97	1293.38	82.0743	2996.83
FBgn0040009	2293.12	2124.31	16.8478	302.839
FBgn0034451	1166	995.061	52.1969	434
FBgn0050472	839	668.142	0	0
FBgn0037758	3180	3009.06	43.1522	1085
FBgn0263077	633.879	608.608	35.4145	1218.26
FBgn0262538	722	551.142	0.651423	3
FBgn0022772	3152	2981.06	12.4599	310.371
FBgn0002023	456.8	422.612	0.28318	5
FBgn0036327	1146	975.061	0	0
FBgn0264607	561.06	515.186	28.3024	454.001
FBgn0000117	874.1	826.251	309.672	7638
FBgn0032424	1413	1242.06	0	0
FBgn0010278	2507	2336.06	146.875	2867
FBgn0033056	2202	2031.06	0	0
FBgn0011596	2391	2220.06	2.37188	44
FBgn0037265	1529.55	1403.28	6.8039	108
FBgn0028688	1393	1222.06	100.662	1027.9
FBgn0053108	488.97	395.814	3.1783	19.28
FBgn0264975	897.813	865.575	70.1169	2689
FBgn0035486	645	559.53	0.106943	1
FBgn0003256	703.199	650.723	35.1992	623.459
FBgn0022238	200.496	170.343	51.4325	415
FBgn0266129	4335.6	4164.66	0	0
FBgn0028515	453.333	396.353	103.163	1025
FBgn0004373	1704.06	1653.62	47.6661	2232
FBgn0032629	2772.5	2601.56	0	0
FBgn0263403	725.5	554.731	0	0
FBgn0040679	359	188.523	0	0
FBgn0034007	754.5	669.03	0.268318	3
FBgn0263021	576	405.249	0	0
FBgn0040364	599.5	514.03	6.05326	52
FBgn0031926	2715.5	2544.56	0	0
FBgn0051773	2493	2322.06	0.0515384	1
FBgn0064766	3255	3084.06	38.5716	994
FBgn0085374	1777	1606.06	0.0745148	1
FBgn0030569	3684	3513.06	0.0681317	2
FBgn0034937	1450	1279.06	1.77773	19
FBgn0015037	1680	1509.06	8.40628	106
FBgn0031377	4294	4123.06	15.1779	522.911
FBgn0034382	989	818.061	0	0
FBgn0039740	1631	1460.06	22.5406	275
FBgn0039058	1233	1062.06	2.14096	19
FBgn0261445	2275	2104.06	308.053	5416
FBgn0030331	2494	2323.06	41.2645	801
FBgn0053813	1023	852.061	0	0
FBgn0085265	795.5	624.696	0	0
FBgn0004852	2652.5	2567.03	2.42425	104
FBgn0085292	258	87.6113	10.4555	7.65424
FBgn0036931	2712	2541.06	1.74257	37
FBgn0031637	381.991	355.587	55.4161	1065.97
FBgn0030720	2622	2451.06	46.4335	951
FBgn0264988	245	74.6113	0	0
FBgn0052485	1136	965.061	22.0734	178
FBgn0029955	1757.57	1595.28	0.269169	3.7792
FBgn0033312	1803	1632.06	0.852484	11.6257
FBgn0028903	710.5	625.03	0.382942	4
FBgn0250746	513	427.531	161.235	1152
FBgn0085319	932	761.142	0	0
FBgn0034118	672.5	587.03	50.5587	496
FBgn0086782	3953	3782.06	3.97037	125.474
FBgn0004414	324	238.624	3.49616	13.9422
FBgn0267609	526	355.249	0	0
FBgn0032814	2062	1891.06	17.0236	269
FBgn0033640	543	372.249	0	0
FBgn0034918	983	812.061	19.0166	129.038
FBgn0263112	1118.56	1056.7	13.1397	320.592
FBgn0020294	4262	4091.06	0.175517	6
FBgn0034005	3361	3190.06	4.9895	133
FBgn0023023	965.155	905.961	10.2007	223
FBgn0032787	1434.81	1271.76	15.3494	171
FBgn0085409	3869	3698.06	0.0647233	2
FBgn0030710	2575	2404.06	5.42607	109
FBgn0037801	3074	2903.06	0.247343	6
FBgn0050015	1278.79	1240.45	47.2398	2183
FBgn0039184	2267	2096.06	0.114191	2
FBgn0023515	1889.05	1794.68	15.1685	412
FBgn0259876	4387	4216.06	31.2241	1100
FBgn0001091	666.242	580.641	262.239	2540.8
FBgn0044812	530	359.249	0	0
FBgn0040949	331	160.541	0	0
FBgn0032021	917	831.53	0.143922	2
FBgn0261587	818	647.142	0	0
FBgn0261538	436.212	346.39	0.363366	2
FBgn0083970	485	314.385	15.9879	42
FBgn0030421	2019.07	1913.35	7.82813	202.376
FBgn0031190	761.845	707.645	59.7265	1113.83
FBgn0010473	728.924	702.27	0.744004	28
FBgn0050035	1566	1480.53	31.2354	772.841
FBgn0029088	4884	4713.06	17.8254	702
FBgn0029093	1395.71	1224.82	1080.15	11058
FBgn0051973	2152.62	2078.85	0.944067	37.9999
FBgn0039631	3058	2887.06	4.39394	106
FBgn0001206	4696	4525.06	9.41521	356
FBgn0033476	927.456	883.552	96.7596	2781.33
FBgn0051288	1377	1206.06	0	0
FBgn0053105	1443.15	1328.14	91.826	1514.26
FBgn0032120	2255.49	2191.18	26.4447	1287
FBgn0025743	3269	3098.06	25.5725	662
FBgn0030876	343.803	278.372	15.7074	95.4219
FBgn0263214	224	53.6356	0	0
FBgn0037670	720.903	592.34	10.9458	72
FBgn0085288	1281	1110.06	0	0
FBgn0034651	895	724.155	0	0
FBgn0028397	3028.96	2891.87	8.46411	255.037
FBgn0260959	1251.52	1182.32	36.944	901.538
FBgn0024804	468.494	408.144	21.7391	210
FBgn0038673	762	591.142	16.1958	80
FBgn0038874	1829.06	1722.17	4.47556	103
FBgn0015618	1529	1358.06	7.54029	85.5663
FBgn0022338	1041.59	884.837	102.074	823
FBgn0032210	1539.56	1413.08	15.478	247.001
FBgn0020399	1287	1116.06	0.107809	1.0054
FBgn0023169	1216.46	1140.71	35.4254	762.022
FBgn0014851	445	274.415	0	0
FBgn0032731	1571.9	1407.83	234.084	2869
FBgn0040519	260.5	175.142	1.36661	4
FBgn0086448	1573	1402.06	3.84105	45
FBgn0032692	1643	1472.06	0.0812978	1
FBgn0051481	3634.36	3466.37	0.0339289	1
FBgn0051851	584	498.531	0.120028	1
FBgn0000183	2241.74	2142.78	59.8125	1850
FBgn0033816	2159	1988.06	18.2999	304
FBgn0028926	726	555.142	48.6356	225.607
FBgn0038749	949	778.142	0	0
FBgn0035290	2433.67	2262.73	0	0
FBgn0022942	1540.8	1453.73	44.6565	1065
FBgn0043575	746	575.142	2.28888	11
FBgn0027660	3624	3453.06	2.59933	75
FBgn0032908	4143	3972.06	0.84362	28
FBgn0038588	2619	2448.06	4.7908	98
FBgn0037645	4429	4258.06	0.0870998	3.09902
FBgn0003130	2389	2218.06	0	0
FBgn0038054	733	562.142	0.425784	2
FBgn0025825	1660	1489.06	21.3783	266
FBgn0086915	1065	894.061	0.133856	1
FBgn0036193	768.608	633.253	3.59272	24
FBgn0037275	2137	1966.06	0.243482	4
FBgn0036667	245.398	128.218	105.864	165
FBgn0264540	474	303.415	0	0
FBgn0035876	1051	880.061	12.7826	94
FBgn0026396	1209	1038.06	0	0
FBgn0029995	1146	975.061	0.368392	3.00149
FBgn0264303	715	629.53	11.5012	121
FBgn0030752	726.862	634.468	326.144	3199
FBgn0027066	332.252	301.985	181.755	2590.26
FBgn0037543	1124	953.061	15.1397	120.569
FBgn0003016	5108.8	4967.18	3.89218	195
FBgn0041238	1406	1235.06	0	0
FBgn0038507	1573	1402.06	0	0
FBgn0037841	866	695.142	0.346322	2.01163
FBgn0036810	1212	1041.06	0	0
FBgn0053346	1096	925.061	0.388111	3
FBgn0040529	621	450.249	244.269	919
FBgn0053923	537	366.249	0	0
FBgn0053363	144	35.8259	13.3619	4
FBgn0036229	2611	2440.06	0	0
FBgn0043069	1390	1219.06	1.66866	16.9977
FBgn0030675	1486	1315.06	6.9888	76.797
FBgn0036804	800	629.142	22.2557	117
FBgn0003687	1387	1216.06	23.2253	236
FBgn0035677	3830.56	3679.54	0.201135	7
FBgn0000077	605.5	520.03	19.1009	166
FBgn0052704	2811	2640.06	0.135992	3
FBgn0033439	1123	952.061	0	0
FBgn0039627	1103	932.061	13.2251	103
FBgn0261501	219	48.6764	0	0
FBgn0026755	1740	1569.06	0	0
FBgn0032741	2188	2017.06	0.177995	3
FBgn0085198	625	454.249	0	0
FBgn0032160	997	826.061	66.7872	461
FBgn0260760	1095	924.061	15.2174	117.5
FBgn0037388	958	787.142	0.152038	1
FBgn0260008	122.914	76.3347	73.1957	171
FBgn0036330	1017	846.061	0.14145	1
FBgn0030887	3196	3025.06	0.0396426	1.00206
FBgn0033136	889	718.142	0.478823	2.8733
FBgn0261356	1126	955.061	0	0
FBgn0259099	3804	3633.06	0	0
FBgn0050185	739	568.142	57.8368	274.572
FBgn0039943	1516	1345.06	28.2937	318
FBgn0267861	365.009	308.193	623.637	4831.97
FBgn0052695	385	214.462	0.558027	1
FBgn0267252	196.295	161.8	13.5886	90.9999
FBgn0038339	1346	1289.02	0.124212	4.01366
FBgn0039588	2255	2084.06	5.72933	99.7723
FBgn0085424	1089	1032.02	0.0386541	1
FBgn0034246	2927.48	2839.43	37.8159	1742
FBgn0085462	866.5	695.642	0	0
FBgn0266717	4263.76	4216.3	43.7833	5554.99
FBgn0259896	843.313	773.109	54.7376	861
FBgn0033169	2122	1951.06	39.8087	649
FBgn0283741	790.39	746.285	43.1904	1043.86
FBgn0039509	954	783.142	62.6644	410.069
FBgn0250844	1005	834.108	0	0
FBgn0036892	1957.18	1867.06	22.4813	665.304
FBgn0038189	1101	930.061	0	0
FBgn0003209	1143.81	1093.72	22.7633	709.999
FBgn0039675	1650	1479.06	0	0
FBgn0040723	443	272.415	0.878624	2
FBgn0036958	728.327	694.557	39.1648	1150.55
FBgn0085405	1966.27	1831.7	12.3791	240.692
FBgn0026577	8816	8645.06	38.0688	2750
FBgn0030354	3558.01	3433.57	35.8009	1411
FBgn0010292	1518	1347.06	40.5119	456
FBgn0011476	443.786	282.632	14.0593	35.1482
FBgn0014906	754.398	697.327	179.285	3129
FBgn0032422	350	264.625	4.52246	20
FBgn0004893	675.386	641.799	14.9846	409
FBgn0035541	338.5	253.125	81.7931	346
FBgn0036816	1426.48	1329.85	141.926	2790
FBgn0028497	2734.64	2568.83	51.7434	1145.01
FBgn0037492	1894	1723.06	2.98657	43
FBgn0036254	2745	2574.06	11.6697	251
FBgn0030620	1037	866.061	0	0
FBgn0001138	3877	3706.06	0	0
FBgn0011666	1043.13	984.686	38.596	928.801
FBgn0051156	3193	3022.06	6.09849	154
FBgn0031546	2332.5	2161.56	0	0
FBgn0044049	804	633.142	0.189018	1
FBgn0085228	694	523.249	0	0
FBgn0039792	1732.5	1561.56	0	0
FBgn0037292	902	731.142	0	0
FBgn0265184	1490	1319.06	4.27546	47.1241
FBgn0014848	443	272.415	0	0
FBgn0035069	1270	1099.09	0	0
FBgn0037513	1361	1190.06	4.42474	44
FBgn0027655	11054.8	10891.9	20.7818	1984.68
FBgn0000581	6461.74	6343.56	29.7545	2281.35
FBgn0032124	1733	1562.06	0.229841	3
FBgn0028955	1017.24	897.034	1.88211	20.0612
FBgn0027521	2760	2589.06	1.1547	24.9808
FBgn0053272	267	96.5926	0	0
FBgn0022027	678	507.249	60.87	258
FBgn0039297	1045	874.061	1.64302	12
FBgn0034545	834	663.142	0	0
FBgn0035929	568	397.249	0	0
FBgn0051665	5580	5409.06	0	0
FBgn0030851	1260	1089.06	11.2086	102
FBgn0004777	1097	926.061	0	0
FBgn0030951	680	509.249	0	0
FBgn0031090	1047.8	960.701	80.0269	1260.75
FBgn0031865	1262	1176.53	0.406875	8
FBgn0036790	2912	2741.06	0	0
FBgn0013811	12090	11919.1	3.40379	339
FBgn0266442	1122	951.061	0.125833	1
FBgn0036668	5454	5283.06	29.2219	1290
FBgn0010470	432.899	375.937	332.457	3134
FBgn0031882	676.143	593.918	22.4148	231.26
FBgn0053237	607	436.249	0.149083	0.54345
FBgn0052029	1104	933.061	0.221748	1.72888
FBgn0032652	426	340.571	0.527095	3
FBgn0039659	1433.96	1285.6	0.403946	5
FBgn0031522	1613	1442.06	0	0
FBgn0023181	1615	1444.06	26.2711	317
FBgn0005695	2464	2293.06	8.71576	167
FBgn0036405	769.473	662.832	25.6812	228
FBgn0063495	734	563.142	1.27508	6
FBgn0029906	1640	1469.06	21.9138	269
FBgn0033927	1348	1177.06	0	0
FBgn0036509	2281	2110.06	48.1729	849.362
FBgn0051807	931	760.142	0.629753	4
FBgn0050383	966	795.142	6.47185	43
FBgn0033753	1940	1769.06	0	0
FBgn0030431	759.89	660.695	39.9423	380
FBgn0033551	826.104	731.918	46.5775	517
FBgn0260744	809.752	723.844	32.9746	396.854
FBgn0262484	677	506.249	0	0
FBgn0019643	783.397	684.807	1.31028	13
FBgn0265356	4423.67	4252.73	0	0
FBgn0053856	493	322.385	0	0
FBgn0030440	732	561.142	0	0
FBgn0047114	644	473.249	23.301	92.1426
FBgn0029521	1188	1017.06	6.00106	51
FBgn0050456	1106.27	1031.59	31.221	616
FBgn0030921	744	573.142	0	0
FBgn0264443	1343	1257.53	0.0475834	1
FBgn0026257	1186.68	1025.68	6.71475	61.1035
FBgn0029799	976.716	868.838	3.91219	45.0057
FBgn0038586	1034	863.061	23.9888	173
FBgn0033638	2385.3	2312.59	15.188	690
FBgn0267849	1573	1402.06	59.0668	692
FBgn0039088	2167	1996.06	0	0
FBgn0000056	457.5	372.071	0.160823	1
FBgn0035793	806.69	777.803	59.1263	2274
FBgn0026398	1421	1250.06	0	0
FBgn0261823	3337.98	3243.14	25.305	1236
FBgn0053764	543	372.249	0	0
FBgn0053866	529	358.249	0.8537	2.55556
FBgn0036208	1431	1260.06	0	0
FBgn0085203	720	549.142	8.61457	39.5288
FBgn0032462	1030	859.061	0	0
FBgn0260645	376	205.483	2.27852	3.91222
FBgn0038280	1265	1094.06	0	0
FBgn0031529	448.059	353	57.9067	307
FBgn0029837	730.8	662.424	0.14453	2
FBgn0038638	2071.93	1916.71	34.7545	613
FBgn0038737	991	820.061	17.804	122
FBgn0037323	1466	1295.06	0	0
FBgn0025815	2790	2619.06	68.3945	1496.79
FBgn0036390	355	184.541	0	0
FBgn0033079	1663	1492.06	23.501	293
FBgn0261635	351	180.541	0	0
FBgn0031459	199.174	137.268	289.538	916
FBgn0262599	1276.34	1171.72	0.625096	10
FBgn0036212	972.022	862.363	1.10642	12.4281
FBgn0031765	904.5	819.03	0.146118	2
FBgn0032520	1989	1818.06	3.48877	53
FBgn0027055	1679	1508.06	45.551	574
FBgn0267608	526	355.249	0	0
FBgn0030807	508	337.319	3.54784	10
FBgn0036059	971.163	881.722	44.5278	627
FBgn0038658	648	477.249	2.00609	8
FBgn0039818	2764	2593.06	0.138456	3
FBgn0260869	413	242.415	0	0
FBgn0085346	1168	997.061	16.76	139.634
FBgn0038356	437	266.415	0	0
FBgn0265598	782.343	724.042	5.97034	105.907
FBgn0024236	1320.78	1255.67	108.606	2992.01
FBgn0034914	1552.7	1383.12	175.363	2043
FBgn0086712	2033	1862.06	42.0328	654
FBgn0032704	1134	963.061	193.233	1555
FBgn0050098	809	638.142	0	0
FBgn0035109	1337	1166.06	10.9816	107
FBgn0036581	308.654	220.725	50.2567	180
FBgn0031513	954	868.53	0.137791	2
FBgn0038796	979	808.061	0	0
FBgn0035510	1014	843.061	0.567813	4
FBgn0039674	1623	1452.06	35.0275	425
FBgn0030341	1094.53	925.268	110.146	860
FBgn0036996	1477	1306.06	0.183261	2
FBgn0050296	169.571	157.361	0.217289	4
FBgn0035878	1786	1615.06	89.0677	1202
FBgn0262487	1000	829.061	0	0
FBgn0035761	1727.06	1585.82	19.7984	317.505
FBgn0023197	952.005	823.799	0.326919	3
FBgn0035850	513.623	471.509	70.9113	1134
FBgn0260789	3030	2944.53	13.9	684
FBgn0050417	843	672.142	0	0
FBgn0010423	300.5	215.125	0.278154	1
FBgn0017577	2452	2281.06	45.9174	875.205
FBgn0037448	734.4	700.212	0.170913	5
FBgn0032176	2623	2452.06	0	0
FBgn0032530	751	580.142	1.44401	7
FBgn0037370	1190	1019.06	44.3911	378
FBgn0044328	852.423	795.371	0.0502298	1.00023
FBgn0032922	512.216	424.237	15.464	106.511
FBgn0000317	1963.46	1916.61	15.8314	925
FBgn0085612	724	553.142	3.03868	14.0448
FBgn0262473	2581.31	2492.5	63.9368	2563
FBgn0037515	525.675	464.575	54.5087	592
FBgn0011708	1433.35	1296.57	82.5026	1117
FBgn0035931	1061	890.061	0.134457	1
FBgn0034288	977.5	806.601	0	0
FBgn0263697	1481	1310.06	31.4741	344.541
FBgn0032395	6470	6299.06	7.46657	393
FBgn0019890	2247.01	2157.89	50.8265	1758
FBgn0030007	1699	1528.06	45.8946	586
FBgn0085470	1079.78	965.175	38.1978	459.484
FBgn0036210	1067	896.061	10.0168	75
FBgn0261381	1529	1358.06	45.8557	520.365
FBgn0035853	632.129	540.149	77.9634	653.741
FBgn0035170	2717	2546.06	0.423037	9
FBgn0051958	606	435.249	0	0
FBgn0052299	454.68	354.368	1.314	6.6252
FBgn0024983	776.825	699.97	11.146	145
FBgn0037842	1017	846.061	29.4199	207.988
FBgn0260462	637.206	579.354	318.48	4555.64
FBgn0025740	6086.55	5932.47	21.5843	1187.04
FBgn0037416	1360	1189.06	0	0
FBgn0025777	584.989	536.176	31.1036	488
FBgn0053654	507	336.352	0.711607	2
FBgn0040362	1085	914.101	0	0
FBgn0015946	1699	1528.06	0	0
FBgn0035258	863	692.155	0	0
FBgn0010398	1589	1418.06	6.83588	81
FBgn0031390	2523.62	2443.77	40.8575	1786
FBgn0026563	3425	3254.06	0	0
FBgn0017590	4052	3881.06	0	0
FBgn0264990	434	263.415	0	0
FBgn0016691	802	631.142	301.112	1588
FBgn0260634	6770.35	6615.19	22.688	1381.65
FBgn0028870	1158	987.061	0	0
FBgn0032563	707	536.196	0	0
FBgn0261686	573.333	402.594	0	0
FBgn0053193	1681.21	1552.34	11.1006	191
FBgn0038701	1566	1395.06	0	0
FBgn0262787	1078	907.061	0	0
FBgn0032898	933	762.142	0	0
FBgn0011305	477.821	391.025	62.9665	405
FBgn0033326	1836	1665.06	0.0718744	1
FBgn0035755	630.69	569.893	0.167462	2.24217
FBgn0261933	729	558.142	74.6173	348
FBgn0034054	1472	1301.06	7.17466	78
FBgn0038961	1876	1705.06	15.652	223
FBgn0063497	755	584.142	42.8186	209
FBgn0036952	320.75	278.015	0.322847	3
FBgn0030590	1226.33	1169.35	0.85286	25
FBgn0030640	1526.5	1420.22	5.75262	109.793
FBgn0031694	1709	1538.06	0.635835	8.17172
FBgn0052521	398.513	360.478	199.453	2700
FBgn0003257	2039	1868.06	31.5713	492.809
FBgn0026873	842	671.142	60.9841	342
FBgn0027109	555.333	384.594	0	0
FBgn0261671	3158.21	3125.17	23.961	3236
FBgn0031906	1173	1002.06	0.238858	2
FBgn0266410	345.888	319.129	267.062	4549.32
FBgn0029911	1339.29	1252.05	25.7425	527.689
FBgn0035601	481.912	413.208	203.13	1745
FBgn0264077	2449	2278.06	2.52926	48.1452
FBgn0030761	994.173	908.398	21.1839	320.453
FBgn0027087	720.692	659.789	128.689	1991.36
FBgn0265576	1397	1226.06	0.488048	5
FBgn0039872	1131.26	1039.67	0.123347	2
FBgn0037503	1230	1059.06	0	0
FBgn0032955	472.557	431.275	25.8001	385
FBgn0025833	3406	3235.06	0.11098	3
FBgn0262572	340	169.541	0	0
FBgn0010421	1118	947.061	22.4541	177.692
FBgn0035397	417.819	393.766	98.2709	2297.88
FBgn0029766	981.388	895.901	1227.11	18369
FBgn0031432	797.5	712.03	0.336152	4
FBgn0051787	876	705.142	0.169847	1.00076
