Name	Length	EffectiveLength	TPM	NumReads
FBtr0076495	1733	1551.37	2.40979	33
FBtr0343292	1011	829.375	2.52663	18.4974
FBtr0074406	864	682.375	3181.02	19160.5
FBtr0345132	809	627.375	2024.64	11212.3
FBtr0343293	1380	1198.37	0.821245	8.68729
FBtr0086520	2838	2656.37	37.3053	874.74
FBtr0086519	2960	2778.37	23.8766	585.575
FBtr0308495	3589	3407.37	0.754243	22.6856
FBtr0085602	3331	3149.37	13.3819	372.016
FBtr0100418	2672	2490.37	10.8716	238.988
FBtr0334705	3034	2852.37	1.35019	33.9955
FBtr0073843	3113	2931.37	53.4481	1383
FBtr0085090	1169	987.375	0.458944	4
FBtr0085091	1241	1059.37	0	0
FBtr0083136	1450	1268.37	25.4553	285
FBtr0071756	4243	4061.37	47.0807	1687.85
FBtr0071757	4655	4473.37	5.47387	216.147
FBtr0308239	4638	4456.37	1.65562e-07	6.51271e-06
FBtr0080784	789	607.375	0	0
FBtr0071088	1686	1504.37	4.66893	62
FBtr0080183	1614	1432.37	1.73804	21.9753
FBtr0100584	2625	2443.37	0.781219	16.8493
FBtr0305260	1525	1343.37	23.1487	274.5
FBtr0332029	1387	1205.37	146.216	1555.74
FBtr0080182	1097	915.375	435.101	3515.66
FBtr0303004	619	437.431	0	0
FBtr0079816	779	597.375	0.189642	1
FBtr0071390	1655	1473.37	0	0
FBtr0340682	688	506.431	0	0
FBtr0083116	583	401.431	15.2393	54
FBtr0346867	1081	899.375	0.879719	6.98399
FBtr0330024	5507	5325.37	0.0639897	3.00801
FBtr0333429	3709	3527.37	1.49679	46.6049
FBtr0073927	1761	1579.37	2.29437	31.9866
FBtr0333428	2729	2547.37	1.07454	24.162
FBtr0080520	737	555.431	0.203963	1
FBtr0081282	5216	5034.37	0.0218124	0.969322
FBtr0081283	5302	5120.37	1.32692	59.9742
FBtr0329963	5242	5060.37	8.91135	398.056
FBtr0452125	3202	3020.37	12.2476	326.536
FBtr0345226	5811	5629.37	1.18646	58.9565
FBtr0086683	5762	5580.37	5.19801	256.047
FBtr0086682	5377	5195.37	147.546	6766.5
FBtr0086680	5608	5426.37	2.47093	118.355
FBtr0086681	5453	5271.37	2.16684	100.825
FBtr0086679	5680	5498.37	2.78806	135.318
FBtr0340329	5456	5274.37	2.27915e-10	1.06111e-08
FBtr0088028	4671	4489.37	0.176884	7.00961
FBtr0344879	4769	4587.37	0	0
FBtr0113211	841	659.375	7.6144	44.3187
FBtr0082160	956	774.375	30.5291	208.681
FBtr0299693	492	310.611	56.134	153.908
FBtr0299691	4017	3835.37	4.43035	149.991
FBtr0299692	4010	3828.37	1.68766e-07	5.7032e-06
FBtr0344452	4022	3840.37	1.0046	34.0552
FBtr0081058	823	641.375	0	0
FBtr0083184	1773	1591.37	2.27803	32
FBtr0337022	1456	1274.37	0	0
FBtr0081699	1409	1227.37	0	0
FBtr0072021	1499	1317.37	0	0
FBtr0305130	2086	1904.37	0.416416	7
FBtr0337062	2214	2032.37	0	0
FBtr0329862	3595	3413.37	18.4532	556
FBtr0086900	3791	3609.37	0	0
FBtr0072910	1395	1213.37	33.5073	358.883
FBtr0072909	1283	1101.37	14.4124	140.117
FBtr0081922	2450	2268.37	17.5056	350.518
FBtr0081921	2447	2265.37	23.2279	464.482
FBtr0087332	2677	2495.37	32.278	710.986
FBtr0340001	1789	1607.37	0	0
FBtr0087331	2697	2515.37	0.000632796	0.0140503
FBtr0080900	6671	6489.37	3.14811e-05	0.00180332
FBtr0080901	6671	6489.37	3.14811e-05	0.00180332
FBtr0080907	7173	6991.37	0	0
FBtr0080902	6671	6489.37	0	0
FBtr0080895	6671	6489.37	3.14811e-05	0.00180332
FBtr0301828	6833	6651.37	0	0
FBtr0307492	6813	6631.37	0	0
FBtr0307495	6621	6439.37	0.210925	11.9892
FBtr0301829	6735	6553.37	0	0
FBtr0080898	6671	6489.37	3.14811e-05	0.00180332
FBtr0080903	6671	6489.37	0	0
FBtr0080899	6671	6489.37	0	0
FBtr0346712	6826	6644.37	0	0
FBtr0080897	6671	6489.37	0	0
FBtr0080896	6671	6489.37	3.14811e-05	0.00180332
FBtr0307493	6671	6489.37	3.14811e-05	0.00180332
FBtr0307494	6826	6644.37	0	0
FBtr0080905	7173	6991.37	0	0
FBtr0080906	7341	7159.37	0	0
FBtr0301827	6735	6553.37	4.40011e-10	2.54535e-08
FBtr0307496	6895	6713.37	0	0
FBtr0089937	2398	2216.37	1.07339	21
FBtr0082370	515	333.578	7586.82	22339.6
FBtr0082369	850	668.375	4.47105	26.3784
FBtr0331844	4146	3964.37	1.42246	49.7777
FBtr0299647	4098	3916.37	0.889335	30.7446
FBtr0300519	4454	4272.37	0.296436	11.1794
FBtr0331843	4164	3982.37	1.04116	36.5997
FBtr0299648	4131	3949.37	0	0
FBtr0299642	3384	3202.37	12.9565	366.252
FBtr0300520	3651	3469.37	33.5375	1027.07
FBtr0299645	3917	3735.37	14.4107	475.158
FBtr0299646	3942	3760.37	3.98329	132.218
FBtr0308636	499	317.611	0	0
FBtr0340708	638	456.431	0	0
FBtr0073220	3938	3756.37	0	0
FBtr0073219	3396	3214.37	0.272427	7.72975
FBtr0077168	3233	3051.37	14.1824	382
FBtr0076855	1480	1298.37	0.0872532	1
FBtr0073582	887	705.375	0.321212	2
FBtr0072635	1212	1030.37	36.7225	334
FBtr0081077	1658	1476.37	1.8416	24
FBtr0070003	1164	982.375	4.26684	37
FBtr0074334	2027	1845.37	3.37644	55
FBtr0331765	4608	4426.37	8.19585	320.229
FBtr0310308	5120	4938.37	2.41703	105.362
FBtr0303198	5524	5342.37	11.4118	538.153
FBtr0303199	5063	4881.37	11.2818	486.117
FBtr0091627	1570	1388.37	14.6467	179.5
FBtr0088675	4523	4341.37	11.847	454
FBtr0074322	2996	2814.37	0	0
FBtr0337003	1988	1806.37	2.79382	44.5477
FBtr0304133	2001	1819.37	3.07379	49.3645
FBtr0337002	1880	1698.37	1.80685	27.0879
FBtr0080032	2013	1831.37	0	0
FBtr0081414	1092	910.375	120.904	971.584
FBtr0344316	5947	5765.37	0	0
FBtr0309205	6705	6523.37	0	0
FBtr0344317	7361	7179.37	0	0
FBtr0083999	3786	3604.37	0	0
FBtr0309202	3734	3552.37	0	0
FBtr0083998	6137	5955.37	0	0
FBtr0309203	3589	3407.37	0.299229	9
FBtr0084000	4728	4546.37	0	0
FBtr0309204	4127	3945.37	0	0
FBtr0082980	484	302.611	430.441	1149.78
FBtr0075199	2792	2610.37	51.6686	1190.55
FBtr0304977	2626	2444.37	73.8145	1592.68
FBtr0075198	2446	2264.37	74.3065	1485.23
FBtr0075200	2691	2509.37	96.9521	2147.54
FBtr0290122	960	778.375	0	0
FBtr0343674	3444	3262.37	10.6388	306.37
FBtr0080624	3450	3268.37	11.6565	336.294
FBtr0343675	3380	3198.37	0	0
FBtr0343673	3392	3210.37	0.788178	22.3356
FBtr0085639	1635	1453.37	0.155896	2
FBtr0310389	907	725.375	0	0
FBtr0083611	3155	2973.37	17.8005	467.198
FBtr0083612	5016	4834.37	10.7823	460.118
FBtr0083613	3143	2961.37	0	0
FBtr0330051	5521	5339.37	0	0
FBtr0344261	3244	3062.37	5.12864	138.637
FBtr0344262	3865	3683.37	0	0
FBtr0083855	3126	2944.37	34.7514	903.201
FBtr0081969	1352	1170.37	16.7334	172.873
FBtr0336757	1330	1148.37	0.998985	10.1265
FBtr0091769	504	322.611	0	0
FBtr0088736	432	250.667	0.451943	1
FBtr0088867	3658	3476.37	0	0
FBtr0304750	3801	3619.37	0	0
FBtr0085789	715	533.431	0	0
FBtr0086501	4322	4140.37	1.20391	44
FBtr0073806	977	795.375	127.762	897
FBtr0079342	1552	1370.37	24.966	302
FBtr0334678	3581	3399.37	0.130528	3.9167
FBtr0345217	4234	4052.37	1.09419	39.14
FBtr0084118	4778	4596.37	0	0
FBtr0084117	3150	2968.37	85.9075	2250.96
FBtr0084119	3913	3731.37	53.7817	1771.42
FBtr0346157	4653	4471.37	6.05033	238.802
FBtr0346027	641	459.431	3.04213	12.3372
FBtr0078426	903	721.375	9.18705	58.5
FBtr0330117	903	721.375	9.18705	58.5
FBtr0074089	1306	1124.37	0.403023	4
FBtr0074088	1367	1185.37	0	0
FBtr0075645	1343	1161.37	40.0752	410.834
FBtr0079473	6443	6261.37	0.37488	20.7196
FBtr0079476	3912	3730.37	3.47347	114.376
FBtr0079475	6588	6406.37	0.43299	24.4855
FBtr0079474	3767	3585.37	2.92017	92.419
FBtr0088865	2358	2176.37	0.0520532	1
FBtr0329885	2668	2486.37	0	0
FBtr0088866	1470	1288.37	0	0
FBtr0308811	1025	843.375	5.1044	38
FBtr0078492	2470	2288.37	26.5411	536.123
FBtr0331944	1628	1446.37	1.17488	15
FBtr0114562	1927	1745.37	0	0
FBtr0345691	2627	2445.37	0	0
FBtr0344431	2406	2224.37	18.1088	355.563
FBtr0344432	2423	2241.37	0.385282	7.62275
FBtr0073827	1121	939.375	15.4366	128
FBtr0345494	705	523.431	0.216432	1
FBtr0087082	479	297.611	0	0
FBtr0345619	3613	3431.37	0.581209	17.6043
FBtr0088078	1274	1092.37	13.4193	129.396
FBtr0072321	1743	1561.37	16.5428	228
FBtr0075989	3238	3056.37	0.0555989	1.5
FBtr0330069	3238	3056.37	0.0555989	1.5
FBtr0075126	1318	1136.37	0.0996919	1
FBtr0085476	2043	1861.37	134.992	2218
FBtr0087488	4271	4089.37	0.221623	8
FBtr0345529	4441	4259.37	0	0
FBtr0088019	1186	1004.37	2.36867	21
FBtr0089080	2374	2192.37	2.17028	42
FBtr0089079	2401	2219.37	1.91321e-06	3.74812e-05
FBtr0075365	897	715.375	30.4053	192
FBtr0080634	545	363.542	0.311621	1
FBtr0088692	3088	2906.37	40.3598	1035.43
FBtr0339354	4244	4062.37	4.19782	150.53
FBtr0077863	350	168.733	0	0
FBtr0305610	330	148.733	0	0
FBtr0077903	1436	1254.37	40.1896	445
FBtr0088826	966	784.375	4.04404	28
FBtr0111047	2619	2437.37	0.185917	4
FBtr0114615	3471	3289.37	38.5732	1120
FBtr0070681	2601	2419.37	25.2852	539.992
FBtr0329984	3276	3094.37	0.421421	11.5108
FBtr0079929	3276	3094.37	0.421421	11.5108
FBtr0083580	3341	3159.37	0	0
FBtr0114553	1698	1516.37	0	0
FBtr0310421	2141	1959.37	0	0
FBtr0081540	1958	1776.37	0.255098	4
FBtr0089184	3345	3163.37	0	0
FBtr0332858	5961	5779.37	0.0358504	1.82892
FBtr0344897	2801	2619.37	1.23429	28.5386
FBtr0332859	3019	2837.37	1.1432	28.6325
FBtr0076592	531	349.578	0	0
FBtr0074559	2017	1835.37	1.65466	26.8072
FBtr0346625	2854	2672.37	0.135349	3.1928
FBtr0334552	5290	5108.37	0.947268	42.7144
FBtr0334551	5284	5102.37	32.152	1448.1
FBtr0085787	5737	5555.37	0.758973	37.2184
FBtr0273191	2058	1876.37	0	0
FBtr0088798	1258	1076.37	0	0
FBtr0076897	1055	873.375	18.938	146
FBtr0085410	1841	1659.37	55.1631	808
FBtr0077618	1066	884.375	0.640494	5
FBtr0071498	1214	1032.37	179.915	1639.54
FBtr0346376	1183	1001.37	2.54067	22.4576
FBtr0346375	1010	828.375	0	0
FBtr0074539	1710	1528.37	2.4484	33.0317
FBtr0112536	2556	2374.37	27.5301	577
FBtr0112350	936	754.375	50.7587	338
FBtr0071194	2004	1822.37	19.8927	320
FBtr0072899	1018	836.375	26.1419	193
FBtr0074930	507	325.611	11.4599	32.9381
FBtr0333844	600	418.431	0	0
FBtr0074514	1341	1159.37	24.624	252
FBtr0299997	1540	1358.37	0.0208498	0.25
FBtr0084900	719	537.431	7.82969	37.1438
FBtr0330658	4936	4754.37	1.22653	51.4744
FBtr0077850	4879	4697.37	0	0
FBtr0330660	3936	3754.37	42.8558	1420.25
FBtr0077851	4266	4084.37	16.9213	610.069
FBtr0330659	4181	3999.37	9.55907	337.463
FBtr0100030	860	678.375	0.166998	1
FBtr0087261	921	739.375	227.073	1482
FBtr0084982	978	796.375	42.2473	296.985
FBtr0084949	3013	2831.37	0	0
FBtr0085719	1267	1085.37	0.104376	1
FBtr0076502	1499	1317.37	0	0
FBtr0084155	1428	1246.37	0	0
FBtr0084156	1492	1310.37	8.76309	101.361
FBtr0113263	782	600.375	1.44141	7.63886
FBtr0334880	810	628.375	0	0
FBtr0074025	677	495.431	0	0
FBtr0079507	2027	1845.37	0.809568	13.1873
FBtr0333921	1511	1329.37	1.42774	16.7539
FBtr0083125	1496	1314.37	29.9295	347.246
FBtr0073644	896	714.375	0	0
FBtr0340318	4550	4368.37	4.05861	156.5
FBtr0081138	4407	4225.37	4.62828	172.625
FBtr0075840	608	426.431	0	0
FBtr0088315	848	666.375	0.119519	0.703033
FBtr0078315	1448	1266.37	2.84339	31.7847
FBtr0078314	1558	1376.37	7.00398	85.0943
FBtr0078313	1489	1307.37	0	0
FBtr0078312	1519	1337.37	11.3164	133.592
FBtr0078311	1605	1423.37	1.74287	21.8979
FBtr0290064	2594	2412.37	6.53177e-06	0.000139089
FBtr0305190	2573	2391.37	0.138028	2.91362
FBtr0305194	2630	2448.37	0	0
FBtr0305193	2612	2430.37	1.37342e-09	2.94642e-08
FBtr0305195	2651	2469.37	0	0
FBtr0305191	4343	4161.37	0	0
FBtr0100328	3518	3336.37	0	0
FBtr0290063	2627	2445.37	0	0
FBtr0100326	2606	2424.37	2.29356e-08	4.90828e-07
FBtr0305196	2636	2454.37	0	0
FBtr0074015	2690	2508.37	0	0
FBtr0305189	2663	2481.37	0	0
FBtr0305192	2579	2397.37	0.00795074	0.168253
FBtr0085213	615	433.431	0	0
FBtr0088177	1346	1164.37	1.26483	13
FBtr0344632	2012	1830.37	22.56	364.5
FBtr0078679	3648	3466.37	0	0
FBtr0347006	3648	3466.37	0	0
FBtr0334742	4442	4260.37	0.0265909	1
FBtr0339972	1645	1463.37	0.0774151	1
FBtr0306820	505	323.611	0	0
FBtr0076347	2015	1833.37	26.0143	421
FBtr0081034	674	492.431	0	0
FBtr0340574	563	381.431	0	0
FBtr0310556	3448	3266.37	0.104049	3
FBtr0301256	1095	913.375	16.3722	132
FBtr0076707	1055	873.375	25.683	198
FBtr0346040	1395	1213.37	0.750247	8.0356
FBtr0091935	1244	1062.37	24.6824	231.464
FBtr0079217	1281	1099.37	9.9117	96.1861
FBtr0112945	1703	1521.37	0	0
FBtr0079218	1162	980.375	130.818	1132.08
FBtr0343130	1419	1237.37	9.03015	98.6313
FBtr0299810	2056	1874.37	2.06613	34.1847
FBtr0072315	2218	2036.37	23.3098	419
FBtr0079501	3572	3390.37	0	0
FBtr0079502	1943	1761.37	0	0
FBtr0072534	1392	1210.37	0	0
FBtr0072535	1462	1280.37	0	0
FBtr0072536	1676	1494.37	0	0
FBtr0334069	1384	1202.37	0	0
FBtr0301890	2020	1838.37	0.308118	5
FBtr0321316	1023	841.375	0	0
FBtr0088404	1307	1125.37	1.00666	10
FBtr0336702	3100	2918.37	11.6242	299.449
FBtr0336703	3073	2891.37	5.9166	151.006
FBtr0306022	2922	2740.37	72.4175	1751.75
FBtr0078964	3035	2853.37	51.5038	1297.23
FBtr0336704	3029	2847.37	4.63771	116.565
FBtr0075514	1004	822.375	8.23422	59.7738
FBtr0333575	1167	985.375	3.47507	30.2262
FBtr0345521	1668	1486.37	0	0
FBtr0087004	1595	1413.37	17.435	217.519
FBtr0302589	5398	5216.37	0.0674585	3.10616
FBtr0335245	5635	5453.37	0.95339	45.8938
FBtr0302590	5998	5816.37	0	0
FBtr0335246	5626	5444.37	0	0
FBtr0310390	1023	841.375	0	0
FBtr0070408	2079	1897.37	17.9326	300.341
FBtr0332962	5515	5333.37	1.60085	75.3652
FBtr0078139	1756	1574.37	19.3564	269
FBtr0345942	3792	3610.37	0	0
FBtr0310562	3614	3432.37	0	0
FBtr0301101	1650	1468.37	17.765	230.262
FBtr0301104	2215	2033.37	1.50348	26.9857
FBtr0301103	2190	2008.37	4.38341	77.7097
FBtr0302325	1550	1368.37	0.713228	8.61494
FBtr0301102	1675	1493.37	4.14551	54.6469
FBtr0302324	2063	1881.37	1.07069	17.7811
FBtr0344636	3776	3594.37	2.91541	92.5
FBtr0302995	674	492.431	0	0
FBtr0340258	424	242.667	0	0
FBtr0085453	2354	2172.37	0.260745	5
FBtr0091826	1023	841.375	0	0
FBtr0273253	1144	962.375	211.7	1798.39
FBtr0305985	1281	1099.37	0	0
FBtr0072343	1178	996.375	6.66396	58.6103
FBtr0074453	2647	2465.37	29.1332	634
FBtr0076453	849	667.375	101.022	595.118
FBtr0309504	884	702.375	42.0782	260.882
FBtr0084546	3896	3714.37	21.4108	702
FBtr0076238	819	637.375	167.553	942.685
FBtr0332708	993	811.375	3.25538	23.3154
FBtr0072236	1212	1030.37	57.1728	520
FBtr0344108	4564	4382.37	1.19329	46.1608
FBtr0290059	4987	4805.37	57.088	2421.53
FBtr0290060	4496	4314.37	8.41123	320.329
FBtr0071063	1477	1295.37	0	0
FBtr0084852	1367	1185.37	0.0955709	1
FBtr0081143	1698	1516.37	84.1974	1127
FBtr0078318	1630	1448.37	0	0
FBtr0078319	1609	1427.37	11.0321	139
FBtr0089851	3253	3071.37	0	0
FBtr0334064	6257	6075.37	0.724685	38.8634
FBtr0089849	5584	5402.37	0.254503	12.1366
FBtr0089850	6438	6256.37	0	0
FBtr0078500	3845	3663.37	40.0893	1296.37
FBtr0078498	3899	3717.37	18.6406	611.667
FBtr0078499	3820	3638.37	3.42397	109.965
FBtr0300632	2164	1982.37	4.51469	79.001
FBtr0342887	2168	1986.37	1.42897	25.0555
FBtr0079780	1508	1326.37	80.9992	948.343
FBtr0339550	3172	2990.37	0.989498	26.1192
FBtr0079781	2321	2139.37	0.476495	8.99837
FBtr0343095	1574	1392.37	0	0
FBtr0091893	413	231.667	43.2956	88.5375
FBtr0082560	953	771.375	0	0
FBtr0079805	527	345.578	0	0
FBtr0075901	1182	1000.37	0	0
FBtr0075902	1182	1000.37	0	0
FBtr0300303	361	179.733	0	0
FBtr0345008	2070	1888.37	15.607	260.152
FBtr0111287	2210	2028.37	0.769308	13.7742
FBtr0111288	2276	2094.37	3.08718	57.0735
FBtr0111285	2091	1909.37	5.67353e-09	9.56231e-08
FBtr0302385	2098	1916.37	0	0
FBtr0112858	1493	1311.37	2.4102	27.8996
FBtr0332054	1464	1282.37	2.24498	25.4124
FBtr0078574	1524	1342.37	15.6715	185.696
FBtr0299906	1456	1274.37	1.73696	19.5391
FBtr0299907	1459	1277.37	2.90721	32.7803
FBtr0078573	1549	1367.37	79.2447	956.481
FBtr0078575	1525	1343.37	7.331	86.9319
FBtr0078571	1413	1231.37	153.021	1663.26
FBtr0088221	1200	1018.37	0	0
FBtr0332886	918	736.375	12.0861	78.5607
FBtr0086225	1949	1767.37	25.4513	397.062
FBtr0086226	1925	1743.37	2.95667	45.5001
FBtr0334149	1122	940.375	3.13267	26.0036
FBtr0334147	1247	1065.37	1.60836	15.1253
FBtr0334146	1279	1097.37	2.7142	26.2915
FBtr0334148	1177	995.375	5.4152	47.5795
FBtr0330179	1566	1384.37	6.99671	85.5
FBtr0073293	1566	1384.37	6.99671	85.5
FBtr0301434	1485	1303.37	0	0
FBtr0310429	1454	1272.37	0	0
FBtr0301433	1482	1300.37	0	0
FBtr0337013	649	467.431	1.99741e-07	8.24144e-07
FBtr0337014	643	461.431	0.491026	2
FBtr0310428	1525	1343.37	0	0
FBtr0344533	2486	2304.37	24.1631	491.5
FBtr0345436	947	765.375	32.8899	222.206
FBtr0079905	916	734.375	6038.83	39146.2
FBtr0330682	1177	995.375	3.03123	26.6333
FBtr0330697	2525	2343.37	0	0
FBtr0330698	2888	2706.37	0.0626995	1.49786
FBtr0330700	2449	2267.37	0	0
FBtr0330702	2553	2371.37	0	0
FBtr0330704	4872	4690.37	0	0
FBtr0330706	6363	6181.37	0	0
FBtr0330705	4664	4482.37	0.063239	2.50214
FBtr0330703	2293	2111.37	0	0
FBtr0335491	5779	5597.37	0	0
FBtr0330699	2461	2279.37	0	0
FBtr0330701	2500	2318.37	0	0
FBtr0075621	532	350.578	0	0
FBtr0342733	4318	4136.37	0.596249	21.7704
FBtr0073580	4698	4516.37	0.596249	23.7704
FBtr0112806	3938	3756.37	3.78369	125.459
FBtr0083930	1013	831.375	0	0
FBtr0084723	3296	3114.37	0	0
FBtr0084724	3136	2954.37	0.0383456	1
FBtr0085606	818	636.375	2.09864	11.7888
FBtr0113308	656	474.431	312.621	1309.21
FBtr0345340	1600	1418.37	0.00608235	0.0761519
FBtr0087103	1801	1619.37	7.67797	109.752
FBtr0087104	2026	1844.37	1.95661	31.8546
FBtr0340063	1447	1265.37	8.5315	95.2935
FBtr0087102	1502	1320.37	6.17959	72.0237
FBtr0082405	1990	1808.37	0.250584	4
FBtr0346034	646	464.431	0	0
FBtr0080466	1335	1153.37	39.9766	407
FBtr0339179	1820	1638.37	0	0
FBtr0081738	1525	1343.37	0	0
FBtr0073260	3657	3475.37	0.0355105	1.08937
FBtr0332659	3654	3472.37	0.0949601	2.91063
FBtr0073778	1220	1038.37	110.737	1015
FBtr0345447	743	561.375	14.2107	70.4185
FBtr0080959	727	545.431	235.448	1133.58
FBtr0085272	2491	2309.37	37.0859	756
FBtr0310435	6914	6732.37	0.773447	45.964
FBtr0310436	7461	7279.37	0.379645	24.3944
FBtr0308251	7548	7366.37	0.53268	34.6369
FBtr0310437	6779	6597.37	4.16618e-09	2.42621e-07
FBtr0334300	6722	6540.37	8.16739e-05	0.00471525
FBtr0081517	3624	3442.37	0.135454	4.11593
FBtr0305279	451	269.667	0	0
FBtr0301253	1023	841.375	8.77193	65.1483
FBtr0336630	7320	7138.37	3.25017	204.797
FBtr0336631	7259	7077.37	9.86074e-07	6.16028e-05
FBtr0080246	6887	6705.37	34.5379	2044.27
FBtr0080247	7133	6951.37	1.54715	94.9341
FBtr0304019	1001	819.375	0	0
FBtr0075770	1976	1794.37	3.42595	54.2641
FBtr0086215	507	325.611	0	0
FBtr0333016	1665	1483.37	0	0
FBtr0073565	1543	1361.37	0.249646	3
FBtr0300570	814	632.375	134.872	752.86
FBtr0334594	1123	941.375	1.09988	9.13956
FBtr0079009	1605	1423.37	20.2581	254.528
FBtr0300188	1374	1192.37	0	0
FBtr0087087	2055	1873.37	0	0
FBtr0076201	1827	1645.37	0.202141	2.93588
FBtr0076200	2113	1931.37	0.39611	6.75306
FBtr0076199	2125	1943.37	0.380159	6.52139
FBtr0309516	774	592.375	0	0
FBtr0082606	972	790.375	0	0
FBtr0344387	1754	1572.37	0	0
FBtr0110812	1038	856.375	18.3771	138.918
FBtr0077453	984	802.375	50.5576	358.082
FBtr0080076	3446	3264.37	2.16473	62.3766
FBtr0080077	3132	2950.37	6.64414	173.035
FBtr0303903	3591	3409.37	5.64096	169.764
FBtr0333410	3322	3140.37	0	0
FBtr0080075	3609	3427.37	2.67153	80.8239
FBtr0085871	1816	1634.37	16.4537	237.374
FBtr0344271	1820	1638.37	6.37668	92.2202
FBtr0085870	1731	1549.37	18.0167	246.405
FBtr0091907	413	231.667	43.2956	88.5375
FBtr0306929	846	664.375	0.511552	3
FBtr0310632	2638	2456.37	6.60183	143.145
FBtr0073263	2209	2027.37	152.429	2727.85
FBtr0088088	2703	2521.37	0.000139438	0.00310341
FBtr0113068	2368	2186.37	3.16121e-06	6.10093e-05
FBtr0113067	3810	3628.37	1.3203	42.2865
FBtr0330634	3693	3511.37	1.4009	43.4213
FBtr0330632	2885	2703.37	0.000359373	0.00857571
FBtr0330633	2885	2703.37	0.000359373	0.00857571
FBtr0113069	2902	2720.37	16.08	386.131
FBtr0331616	1859	1677.37	0.144617	2.14125
FBtr0303230	1648	1466.37	0	0
FBtr0081336	1878	1696.37	0	0
FBtr0331617	1897	1715.37	0	0
FBtr0079722	3204	3022.37	7.64244	203.891
FBtr0079721	3153	2971.37	200.701	5264.11
FBtr0076383	2926	2744.37	10.774	261
FBtr0339503	1403	1221.37	3.50547	37.7932
FBtr0345294	1024	842.375	2.75641	20.496
FBtr0070877	1117	935.375	441.887	3648.51
FBtr0339504	1097	915.375	19.7901	159.906
FBtr0339502	1093	911.375	1.03135	8.29701
FBtr0113093	2019	1837.37	0.396471	6.43024
FBtr0086699	3449	3267.37	0.158444	4.56976
FBtr0344467	2800	2618.37	0.612212	14.1499
FBtr0077276	2993	2811.37	3.29632	81.8025
FBtr0345967	2528	2346.37	7.67912	159.048
FBtr0110878	1489	1307.37	12.5022	144.28
FBtr0344526	1766	1584.37	0.40898	5.71976
FBtr0340362	789	607.375	0.373039	2
FBtr0077326	978	796.375	0	0
FBtr0344767	3521	3339.37	1.96751	57.9965
FBtr0082883	2427	2245.37	53.003	1050.53
FBtr0344766	2823	2641.37	0	0
FBtr0112385	396	214.713	0.367638	0.696783
FBtr0340210	561	379.469	0.687607	2.30322
FBtr0074868	492	310.611	0	0
FBtr0332701	438	256.667	0	0
FBtr0344723	1790	1608.37	1.33828	19
FBtr0079557	1188	1006.37	0	0
FBtr0081934	2064	1882.37	18.3717	305.262
FBtr0334332	2186	2004.37	29.7147	525.738
FBtr0072603	1275	1093.37	13.4364	129.68
FBtr0346537	1540	1358.37	4.86308	58.3109
FBtr0072604	1289	1107.37	8.08287	79.0094
FBtr0332724	2121	1939.37	0	0
FBtr0076852	1786	1604.37	0.564892	8
FBtr0076356	1954	1772.37	69.2716	1083.75
FBtr0076357	2135	1953.37	7.14794	123.25
FBtr0076358	1666	1484.37	0	0
FBtr0339260	3003	2821.37	0.00966334	0.240661
FBtr0301090	3016	2834.37	5.14185e-05	0.00128646
FBtr0302299	2991	2809.37	1.24031	30.7581
FBtr0345214	964	782.375	4.56611	31.5341
FBtr0083203	955	773.375	33.4667	228.466
FBtr0330372	6701	6519.37	5.85096	336.707
FBtr0306753	6785	6603.37	5.47962	319.4
FBtr0306744	3575	3393.37	0	0
FBtr0306749	5180	4998.37	2.56679	113.25
FBtr0308226	4737	4555.37	6.7811	272.673
FBtr0306747	3477	3295.37	0	0
FBtr0306755	5119	4937.37	0.936969	40.8357
FBtr0306748	6701	6519.37	5.85096	336.707
FBtr0306751	3552	3370.37	0	0
FBtr0306745	3550	3368.37	0	0
FBtr0308227	4746	4564.37	0.71609	28.8514
FBtr0306752	4750	4568.37	0.264034	10.6473
FBtr0336455	4261	4079.37	2.26082	81.4102
FBtr0306746	3570	3388.37	0	0
FBtr0306750	3921	3739.37	1.45231	47.9376
FBtr0306754	6954	6772.37	0.831857	49.7288
FBtr0303237	3029	2847.37	2.77626	69.7788
FBtr0086630	2792	2610.37	2.19874	50.6635
FBtr0330604	3029	2847.37	2.77626	69.7788
FBtr0330605	3029	2847.37	2.77626	69.7788
FBtr0330150	1791	1609.37	6.53581	92.8486
FBtr0306640	1401	1219.37	37.4693	403.303
FBtr0082288	1791	1609.37	6.53581	92.8486
FBtr0091618	721	539.431	4.20025	20
FBtr0342741	4865	4683.37	0.120946	5
FBtr0345951	4226	4044.37	12.8431	458.502
FBtr0301911	4622	4440.37	10.1968	399.67
FBtr0075448	4916	4734.37	0	0
FBtr0114589	5134	4952.37	7.68279	335.854
FBtr0333290	4756	4574.37	3.89341	157.21
FBtr0333291	5011	4829.37	18.029	768.567
FBtr0075449	4574	4392.37	21.287	825.337
FBtr0075450	4423	4241.37	0	0
FBtr0075451	4166	3984.37	3.75117	131.931
FBtr0347286	310	128.746	0	0
FBtr0087169	914	732.375	0	0
FBtr0310022	1032	850.375	1.71919	12.9048
FBtr0078069	1093	911.375	15.1769	122.095
FBtr0089942	1600	1418.37	557.022	6974
FBtr0089941	1386	1204.37	0	0
FBtr0076835	1449	1267.37	1.79821	20.1171
FBtr0333367	1260	1078.37	13.5396	128.883
