Name	Length	EffectiveLength	TPM	NumReads
FBgn0025683	1249.89	1172.44	138.508	2795
FBgn0053723	543	369.813	0	0
FBgn0030994	816	642.652	10.3205	51
FBgn0259231	3192	3018.65	0	0
FBgn0020412	4249.09	4109.71	29.5141	1160
FBgn0029114	7214	7040.65	14.297	774.014
FBgn0039274	1012	838.652	15.1968	98
FBgn0034592	732	558.71	0	0
FBgn0031484	610.5	523.825	44.0676	355
FBgn0034049	1307.55	1256.36	68.7391	2249
FBgn0039306	1751	1577.65	19.9486	242
FBgn0023083	1422.82	1348.83	51.0258	1239.96
FBgn0011822	1310	1136.65	0	0
FBgn0051926	806	719.325	0.0903967	1
FBgn0015031	215.285	123.462	472.311	845
FBgn0262516	3070	2896.65	12.0547	268.5
FBgn0053516	1960.09	1840.2	17.4928	357.899
FBgn0039736	1992	1818.65	1.14414	16
FBgn0040352	915	741.652	0	0
FBgn0028689	1347.94	1217.07	136.499	1692
FBgn0004172	358	184.961	0	0
FBgn0042119	489.5	316.374	0	0
FBgn0266672	3363	3189.65	41.5017	1017.89
FBgn0036738	416.5	329.826	0.197148	1
FBgn0002921	836.96	798.143	414.437	11358.8
FBgn0036557	1277	1103.65	39.7433	337.278
FBgn0030704	959	785.652	18.3739	111
FBgn0034162	713	539.765	2.16843	9
FBgn0264486	919.75	746.43	0	0
FBgn0039348	1607.6	1481	43.9929	686
FBgn0000014	1317.25	1273.91	0.0765683	3.00013
FBgn0053766	537	363.813	0	0
FBgn0050054	533.5	446.826	0.325943	2.23976
FBgn0035210	840	666.652	51.1105	262
FBgn0037109	1869.8	1803.66	23.7932	864.869
FBgn0033916	3423	3249.65	18.7691	469
FBgn0260461	913.5	826.825	0.102551	1.30399
FBgn0027497	3777	3603.65	70.0687	1941.6
FBgn0031331	1037	863.68	0	0
FBgn0038645	953	779.652	0	0
FBgn0038139	2764.5	2591.15	0	0
FBgn0040719	522.5	349.329	0	0
FBgn0010551	265.908	231.108	304.782	2698
FBgn0010235	1612.35	1460.87	143.424	1843.7
FBgn0267870	719	545.765	0	0
FBgn0034406	1576	1402.65	0.370867	4
FBgn0029943	1418	1244.65	24.3454	233
FBgn0037420	679	505.765	0	0
FBgn0085397	4584	4410.65	0.0884559	3
FBgn0264606	2640.27	2569.75	0.597072	29.0001
FBgn0003867	687.5	600.825	0.108225	1
FBgn0035152	833.696	732.679	12.7224	123
FBgn0034168	1524	1350.65	0	0
FBgn0053680	837	663.652	0	0
FBgn0050339	1023	849.652	49.5921	324
FBgn0032749	1640.5	1553.83	0.125544	3
FBgn0036537	635.79	483.859	66.6031	282.555
FBgn0036198	752	578.71	20.2932	90.3032
FBgn0262004	578	404.813	0	0
FBgn0038034	2039	1865.65	33.2666	477.234
FBgn0040730	624	450.813	0	0
FBgn0038915	646	472.813	0	0
FBgn0025821	887	713.652	0	0
FBgn0263745	2132	1958.65	6.10856	92
FBgn0041097	3706.5	3619.82	0.0179635	1
FBgn0036133	1891	1717.65	38.3867	507
FBgn0260971	3208	3092.43	0.143823	5.12994
FBgn0001079	3251	3077.65	13.0973	309.95
FBgn0033569	2481	2307.65	9.40067	166.81
FBgn0028426	2707	2533.65	19.1457	373
FBgn0036900	1115.48	1052.72	14.4123	322.263
FBgn0039531	1096	922.652	19.0285	135
FBgn0037171	3621.67	3448.32	0	0
FBgn0033952	1791	1617.65	0	0
FBgn0031834	909.5	822.825	3.31909	42
FBgn0034988	1530	1356.65	16.8715	176
FBgn0051004	1426.67	1374.4	0.142642	5
FBgn0033060	1075	901.652	12.2599	85
FBgn0032642	280.078	192.327	61.414	179.252
FBgn0033257	1978	1804.65	0.576507	8
FBgn0016047	896.4	861.73	0.0301833	1
FBgn0002783	2090.26	1998.83	97.1508	2831
FBgn0263232	3621.04	3526.36	12.8406	637.537
FBgn0033981	1631	1457.65	0.306362	3.43385
FBgn0052249	951	777.652	0	0
FBgn0033899	1475	1301.65	37.5683	376.018
FBgn0051778	459	372.326	0.349289	2
FBgn0033468	1128	954.652	49.9953	367
FBgn0037232	2493.5	2324.35	7.83613	143.538
FBgn0053333	576	402.813	0	0
FBgn0032677	2465	2291.65	0	0
FBgn0035359	620.406	527.134	6.26422	47.19
FBgn0032264	625.984	559.627	84.2405	947
FBgn0264343	854	680.652	5.54091	29
FBgn0029827	1158	984.652	0	0
FBgn0026403	2306	2219.32	0.117197	4
FBgn0040628	1035	861.652	0	0
FBgn0041180	2657.29	2559.27	154.761	5386
FBgn0032495	1574	1400.65	0.112138	1.20774
FBgn0267901	454	280.935	0	0
FBgn0031436	383.421	276.172	166.802	572
FBgn0052036	709	535.765	4.85472	20
FBgn0260750	1300	1126.65	15.1213	131
FBgn0037536	517.568	490.645	26.0592	633.025
FBgn0038993	1183	1009.65	0.644031	5
FBgn0032049	1200	1026.65	0.253347	2
FBgn0035620	1796	1622.65	0.160292	2
FBgn0037354	1014	840.652	49.8136	322
FBgn0040007	201.882	115.215	876.273	1550
FBgn0040368	1638	1464.65	0	0
FBgn0029643	1570	1396.65	1.02427	11
FBgn0015240	2834	2660.65	17.3667	355.302
FBgn0262583	989	815.652	0.478327	3
FBgn0035049	382.67	359.384	90.2821	1857.28
FBgn0259937	1267.29	1145.68	223.767	2810
FBgn0032249	2896	2722.65	3.15254	66
FBgn0001187	1493	1319.65	0.492741	5
FBgn0053532	319	232.406	0.279789	1
FBgn0037443	1505.66	1424.31	45.6107	1064.38
FBgn0040900	561	387.813	2.01205	6
FBgn0043799	1680	1506.65	4.05689	47
FBgn0031791	857	683.652	0.190227	1
FBgn0035076	2116	1942.65	2.20916	33
FBgn0036689	2123	1949.65	4.73598	71
FBgn0039187	2036.94	1950.26	27.0886	812.456
FBgn0032886	1391.99	1239.87	101.621	1104
FBgn0029525	4342	4168.65	8.0684	258.627
FBgn0260234	989	815.652	0	0
FBgn0050065	673	499.765	0.520442	2
FBgn0028561	1588	1414.65	0	0
FBgn0030722	997	823.652	2.84208	18
FBgn0017457	1251.1	1079.73	58.7283	493.222
FBgn0037017	760.05	637.895	2.29864	16
FBgn0029532	1565	1391.65	0.0934496	1
FBgn0259216	1127.31	1081.72	0.379433	12
FBgn0029726	531.5	358.313	0	0
FBgn0053309	1779	1605.65	0	0
FBgn0260762	440	353.326	0.092018	0.5
FBgn0034401	3403	3229.65	77.8367	1933
FBgn0267888	690	516.765	0	0
FBgn0050423	655	481.765	175.733	651
FBgn0000241	2498	2324.65	0.619549	11.0745
FBgn0050192	373	199.961	0	0
FBgn0038396	973	799.652	30.087	185
FBgn0053124	2094	1920.65	2.57302	38
FBgn0028744	2514	2340.65	42.8377	771
FBgn0262871	2358	2242.43	19.0223	492
FBgn0000045	771.5	684.825	2.72323	28.6805
FBgn0030600	8892.88	8800.4	16.5535	2099
FBgn0003330	1542	1368.65	51.5959	543
FBgn0011836	3614.67	3452.59	16.4121	466
FBgn0262140	403	229.961	0	0
FBgn0265188	468	294.906	0.440985	1
FBgn0050359	1988	1814.65	4.01331	56
FBgn0028738	755	581.652	13.1916	59
FBgn0032822	538	364.813	14.6158	41
FBgn0035254	626.45	533.332	17.814	136
FBgn0040972	409	235.961	0	0
FBgn0035336	2708	2534.65	14.2125	277
FBgn0036024	901	727.652	0.178725	1
FBgn0028886	1619.37	1490.58	5.50953	85
FBgn0037156	874	700.652	28.5972	154.07
FBgn0033187	2909	2735.65	23.2269	488.59
FBgn0032620	1562	1388.65	16.67	178
FBgn0067861	1024.5	937.825	0.707428	10.203
FBgn0032638	1587	1413.65	4.23179	46
FBgn0031443	1202	1028.65	0	0
FBgn0011020	2802	2628.65	14.0011	283
FBgn0052988	829	655.652	0	0
FBgn0000289	757.42	724.966	83.7398	2493.39
FBgn0038012	1690	1516.65	0.428738	5
FBgn0278604	3190	3016.65	25.737	597
FBgn0052406	2919	2745.65	0	0
FBgn0261934	2093.48	2045.67	45.8984	2617.14
FBgn0019940	1407	1233.65	0.105418	1
FBgn0034411	1589	1415.65	13.1367	143
FBgn0030669	885.529	716.703	25.978	147
FBgn0053513	811.743	776.512	1.804	53
FBgn0010482	881.844	856.051	0.271257	12
FBgn0011668	325	151.977	0	0
FBgn0052675	1541.11	1420.43	136.591	2143
FBgn0265046	491	317.846	0	0
FBgn0285944	327.744	323.824	0.484271	53.313
FBgn0037926	3166.6	3027.74	51.5404	1498
FBgn0261976	415.5	328.826	18.5883	94
FBgn0260447	539	365.813	2.13069	5.99335
FBgn0260763	566	392.813	0.993217	3
FBgn0034135	574.333	516.55	0.167843	2
FBgn0038153	2415	2241.65	0	0
FBgn0262594	534	360.813	0	0
FBgn0034195	1279	1105.65	0	0
FBgn0031360	1184	1010.65	66.1408	514
FBgn0085309	376	202.961	0	0
FBgn0035154	1480	1306.65	6.96701	70
FBgn0034973	500	326.846	0.397892	1
FBgn0050056	596	422.813	0.615163	2
FBgn0033421	1370.78	1199.84	52.6937	493
FBgn0025185	2006	1832.65	16.0375	226
FBgn0037992	1383.5	1210.15	0	0
FBgn0003124	1210.4	1121.42	107.032	1798
FBgn0061198	347.105	176.94	98.298	136
FBgn0022343	655.393	550.673	127.618	894.511
FBgn0014010	326.366	294.569	139.036	1716.94
FBgn0037018	951	777.652	22.7437	136
FBgn0039254	622.438	535.139	19.5816	160
FBgn0053143	4785.88	4612.53	0.0565593	2.00607
FBgn0035346	639.43	578.169	52.3048	658
FBgn0031751	359.504	272.886	0.238288	1
FBgn0034803	920	746.652	29.61	170
FBgn0039969	149.047	109.268	66.4219	243
FBgn0053926	468.983	367.053	162.918	782
FBgn0263322	596	422.813	0	0
FBgn0051200	915	741.652	0	0
FBgn0265417	595	421.813	0.308311	1
FBgn0051413	1782	1608.65	0	0
FBgn0051249	1176	1002.65	17.8993	138
FBgn0003053	3400.07	3308.77	2.50815	121.154
FBgn0051624	276.667	218.884	8.12001	41
FBgn0051361	780.108	740.211	50.0595	1238
FBgn0042185	458.47	416.527	13.4468	178
FBgn0035153	2329	2155.65	69.4996	1152
FBgn0061476	2232	2058.65	22.8051	361
FBgn0035124	1513	1339.65	0.291231	3
FBgn0265313	901.524	785.24	1.6109	14.5
FBgn0036083	2295	2121.65	0.367778	6
FBgn0031114	2334	2160.65	47.9713	797
FBgn0035470	1531	1357.65	7.87654	82.2272
FBgn0051997	337.668	250.029	88.6763	337
FBgn0035000	855	681.652	0	0
FBgn0038733	1789	1615.65	0	0
FBgn0052694	1180.67	1122.88	0.0386058	1
FBgn0029819	2215.67	2046.56	30.6853	495.001
FBgn0027085	3020	2846.65	13.8426	303
FBgn0035317	5265	5091.65	0.280959	11
FBgn0261284	703	529.765	14.7291	60
FBgn0051245	965	791.652	0.328552	2
FBgn0259175	1188.42	1126.8	3.24108	79.0001
FBgn0003275	541	367.813	170.07	481
FBgn0051002	1663	1489.65	0	0
FBgn0043533	528	354.813	0	0
FBgn0030345	1184	1068.43	15.0932	186
FBgn0034029	1548	1374.65	38.2064	403.85
FBgn0034000	801	627.652	14.2968	69
FBgn0034705	645.342	549.752	16.1752	124
FBgn0037661	1121	947.652	16.6052	121
FBgn0033194	5460.25	5369.05	32.4575	2546.25
FBgn0028892	1965	1791.65	0	0
FBgn0015359	590.05	501.476	67.3775	508.477
FBgn0033265	1018.5	931.824	11.1202	159.356
FBgn0085315	686	512.765	0.507247	2
FBgn0046879	957	783.652	0	0
FBgn0038422	1309.11	1221.53	0.0537879	1
FBgn0267044	641	467.813	2.82308	10.1552
FBgn0033401	1014	927.325	20.2976	289.466
FBgn0040751	379	205.961	27.1514	43
FBgn0053823	493	319.846	1.09485	2.69269
FBgn0036858	871	697.652	0	0
FBgn0038694	974	800.652	0	0
FBgn0039031	764	590.733	0	0
FBgn0259150	3999	3912.32	0.166205	10
FBgn0266438	3221	3047.65	5.44298	127.554
FBgn0262814	470.5	297.392	0	0
FBgn0023496	1626.5	1453.15	0	0
FBgn0002936	871	697.652	0.37282	2
FBgn0000247	3706.33	3608.16	40.6362	1990.94
FBgn0053702	540	366.813	0	0
FBgn0011282	722.5	549.208	0	0
FBgn0003390	635.742	574.307	5.13613	64
FBgn0261436	1590	1416.65	47.2305	514.491
FBgn0259213	5214	5040.65	0.0258648	1.00251
FBgn0040322	542.421	475.413	43.8822	415
FBgn0020508	849	675.652	0.19248	1
FBgn0041605	478.085	456.469	1.59644	44.9362
FBgn0033750	1910	1736.65	13.1798	176
FBgn0032294	725	551.71	0	0
FBgn0028686	1346.84	1183.7	207.779	2009.55
FBgn0038381	1645	1471.65	7.06957	80
FBgn0039702	1531	1357.65	27.4917	287
FBgn0039561	3037	2863.65	42.1788	928.765
FBgn0050324	648	474.765	0.273924	1
FBgn0050160	844	670.652	0.775659	4
FBgn0004619	3810	3636.65	0.0357607	1
FBgn0085231	1091	917.652	0.142	1.00198
FBgn0037427	3558.5	3385.15	0	0
FBgn0015024	706.186	648.291	112.524	1679.55
FBgn0039239	542	368.813	0	0
FBgn0260441	613	439.813	2159.44	7303
FBgn0004643	2567	2393.65	58.4085	1075.05
FBgn0259168	1449.69	1399.37	50.2135	1861.42
FBgn0030351	359.5	272.882	23.1314	97.0734
FBgn0029717	887	713.652	0	0
FBgn0261015	1835.4	1781.39	11.2703	495.462
FBgn0028387	2875.51	2707.44	11.9219	256
FBgn0040735	383	209.961	0	0
FBgn0086357	1054.97	964.769	290.165	4137
FBgn0031620	1709.88	1612.11	0.0909967	2
FBgn0040510	3541.8	3368.45	0	0
FBgn0020304	993.038	939.247	139.872	3255.5
FBgn0263777	428	254.935	0	0
FBgn0053904	595	421.813	3.46889	11.2513
FBgn0085284	564	390.813	17.9694	54
FBgn0263199	1110.28	1011.35	38.3705	522.877
FBgn0034578	711	537.765	7.28361	30.1183
FBgn0284237	3035.5	2948.82	0.00693824	0.314645
FBgn0038334	1545	1371.65	0	0
FBgn0085254	590	416.813	0	0
FBgn0035036	2248	2074.65	13.9161	222
FBgn0029856	1362	1188.65	31.5498	288.366
FBgn0041585	1660.94	1577.94	34.332	869.999
FBgn0259212	2748.18	2679.33	45.5593	2363.47
FBgn0031740	1752	1578.65	46.1206	559.852
FBgn0035610	2930	2756.65	0	0
FBgn0033208	558	384.813	59.1422	175
FBgn0051151	1883.62	1828.83	44.4398	1977
FBgn0033557	1610	1523.33	11.9094	279
FBgn0035703	2170	1996.65	7.16471	110
FBgn0026250	403.212	344.031	356.186	2760
FBgn0029158	1373	1199.65	16.1525	149
FBgn0031957	1346	1172.65	1.7667	15.9303
FBgn0034840	589.5	502.825	0.129452	1.00104
FBgn0041713	761	674.325	0.967722	10.0356
FBgn0035574	7231.5	7058.15	0	0
FBgn0030683	769	682.325	17.6302	185
FBgn0264491	953.963	892.391	43.9456	848.995
FBgn0037169	806	632.652	1.85006	9
FBgn0037846	1962	1788.65	5.01685	69
FBgn0031969	1291.21	1211.73	148.068	3009
FBgn0026713	1940	1853.33	61.9959	1767
FBgn0040395	826.15	777.317	87.4268	1855
FBgn0039159	600	426.813	37.2552	122.269
FBgn0063491	788	614.652	184.923	874
FBgn0264908	527.332	498.441	0.0434853	1
FBgn0052006	1684	1510.65	0	0
FBgn0030673	292.815	247.984	9.2225	68
FBgn0029816	827	653.652	0	0
FBgn0026089	266.339	178.138	119.246	320.738
FBgn0024238	2495.22	2366.47	99.3098	2433
FBgn0033572	1524	1350.65	0	0
FBgn0004635	1306.5	1217.77	21.9598	401.764
FBgn0027329	1924	1750.65	383.391	5161
FBgn0041629	2140	1966.65	857.539	12968
FBgn0031519	1386.62	1264.05	3.76675	51.7796
FBgn0038576	2080	1906.65	27.0787	397
FBgn0267518	30	31	1.39838	0.333333
FBgn0029696	522	348.813	0.372835	1
FBgn0034402	1120	946.652	9.34172	68
FBgn0086680	1347.69	1294.35	0.123741	4.0026
FBgn0033778	1947	1773.65	3.07956	42
FBgn0038697	1033	859.652	0.151281	1
FBgn0267796	3199	3112.32	0.208926	10
FBgn0000492	2552	2378.65	0.0553992	1.01327
FBgn0020908	492	405.326	1.60426	10
FBgn0031948	2012.64	1865.26	3.91204	66
FBgn0036829	2312	2138.65	0.072207	1.18744
FBgn0010355	1967.3	1915.82	30.1928	1498
FBgn0002736	1103	929.652	53.6239	383.328
FBgn0034700	401	227.961	1.14098	2
FBgn0035642	1817	1643.65	10.7606	136
FBgn0010041	840	666.652	11.2349	57.5917
FBgn0023509	3459	3285.65	39.8107	1005.8
FBgn0035688	2118.73	2021.13	48.4013	1336
FBgn0032200	769	595.652	62.661	287
FBgn0053868	595	421.813	0	0
FBgn0034638	463.61	380.379	134.773	821
FBgn0063496	839	665.652	0	0
FBgn0027580	495.823	476.057	21.648	695
FBgn0034856	1341	1167.65	3.3413	30
FBgn0035806	721	547.765	0.949673	4
FBgn0016715	883	709.652	7.69683	42
FBgn0053977	425	251.961	31.4851	61
FBgn0000032	1944	1770.65	49.3565	672
FBgn0032338	918.333	860.55	0.100749	2
FBgn0265606	891	717.652	0	0
FBgn0030664	735	561.71	1.85219	8
FBgn0050145	411	237.961	0	0
FBgn0036725	8180	8006.65	0.0325254	2.00247
FBgn0050062	610	436.813	6.54992	22
FBgn0032197	1924.25	1781.3	14.3884	239
FBgn0036593	902.5	729.152	0	0
FBgn0034417	489.498	451.709	7.90799	126
FBgn0262821	569	395.813	0	0
FBgn0029823	1420.32	1268.92	205.155	2292
FBgn0038842	720.011	633.721	103.888	1017
FBgn0037702	1279.23	1230.47	88.2093	2967.09
FBgn0040009	2315	2141.65	12.1448	200
FBgn0034451	1166	992.652	62.7351	478.849
FBgn0050472	839	665.652	0	0
FBgn0037758	3180	3006.65	43.7297	1011
FBgn0263077	651.213	623.893	39.7369	1209.58
FBgn0262538	722	548.765	0.473971	2
FBgn0022772	3152	2978.65	16.1723	370.41
FBgn0002023	1227.33	1159.12	0.2215	5.01751
FBgn0036327	1146	972.652	0	0
FBgn0264607	556.792	511.819	29.2029	443
FBgn0000117	888.295	839.026	397.81	9029.99
FBgn0032424	1413	1239.65	0	0
FBgn0010278	2507	2333.65	171.556	3078.46
FBgn0033056	2202	2028.65	0.128213	2
FBgn0011596	2391	2217.65	2.22843	38
FBgn0037265	2109.94	1938.1	6.18595	93
FBgn0028688	1393	1219.65	117.601	1102.91
FBgn0053108	516.604	412.873	6.24384	33.1223
FBgn0264975	1281.64	1235.15	71.5007	2532.01
FBgn0035486	645	558.325	0.116464	1
FBgn0003256	736.442	687.308	30.3883	566.617
FBgn0022238	187.977	159.049	58.1286	426
FBgn0266129	4335.6	4162.25	0	0
FBgn0028515	453.333	395.55	111.785	1020
FBgn0004373	1783.96	1731.66	60.8125	2684
FBgn0032629	1143.05	1047.99	0.272208	4
FBgn0263403	725.5	552.233	0	0
FBgn0040679	359	185.961	0	0
FBgn0034007	1537.5	1364.15	0	0
FBgn0263021	576	402.813	0	0
FBgn0040364	594.665	512.16	7.7346	64.0001
FBgn0031926	1421.66	1330.84	0.14526	2.83721
FBgn0051773	2493	2319.65	0.224257	4
FBgn0064766	3255	3081.65	43.4672	1030
FBgn0085374	1777	1603.65	0.0810958	1
FBgn0030569	3684	3510.65	0.149007	4.0224
FBgn0034937	1450	1276.65	2.34295	23
FBgn0015037	1680	1506.65	9.40853	109
FBgn0031377	4294	4120.65	17.135	542.927
FBgn0034382	989	815.652	0	0
FBgn0039740	1631	1457.65	26.5871	298
FBgn0039058	1233	1059.65	2.08638	17
FBgn0261445	2275	2101.65	289.163	4673
FBgn0030331	2494	2320.65	43.5431	777
FBgn0053813	1023	849.652	0	0
FBgn0085265	795.5	622.233	0	0
FBgn0004852	3444.7	3332.28	2.93685	116.041
FBgn0085292	258	85.0511	8.60498	5.62757
FBgn0036931	2712	2538.65	1.69052	33
FBgn0031637	452.724	421.964	45.8828	839.001
FBgn0030720	2622	2448.65	49.3929	930
FBgn0264988	245	72.0586	1.80477	1
FBgn0052485	1136	962.652	16.6167	123
FBgn0029955	927.5	840.825	0.455077	5.88455
FBgn0033312	1803	1629.65	0.67425	8.44905
FBgn0028903	710.5	623.825	0.833882	8
FBgn0250746	513	426.326	212.465	1393
FBgn0085319	932	758.652	0	0
FBgn0034118	672.5	585.825	53.6114	483
FBgn0086782	3953	3779.65	2.93027	85.1631
FBgn0004414	324	237.382	4.10885	15
FBgn0267609	526	352.813	0	0
FBgn0032814	2062	1888.65	21.4149	311
FBgn0033640	543	369.813	0	0
FBgn0034918	983	809.652	21.5236	134
FBgn0263112	1081.46	1020.35	13.66	304
FBgn0020294	4262	4088.65	0.222823	7.0054
FBgn0034005	3361	3187.65	7.48007	183.345
FBgn0023023	993.846	931.446	13.9719	278
FBgn0032787	1407.18	1247.61	14.0091	146
FBgn0085409	3869	3695.65	0.0703797	2
FBgn0030710	2575	2401.65	9.01469	166.476
FBgn0037801	3074	2900.65	0.179338	4
FBgn0050015	1325.44	1284.76	60.0872	2529.99
FBgn0039184	2267	2093.65	0.062116	1
FBgn0023515	1747.57	1658.18	19.8573	491
FBgn0259876	4313.25	4142.71	40.1784	1301
FBgn0001091	668.63	581.569	488.864	4352.94
FBgn0044812	530	356.813	0	0
FBgn0040949	331	157.977	0	0
FBgn0032021	1981	1807.65	0.287775	4
FBgn0261587	818	644.652	0.203983	1.01114
FBgn0261538	1395.5	1308.83	0.0248408	0.5
FBgn0083970	485	311.846	25.4389	61
FBgn0030421	1335.43	1253.09	8.27795	167.925
FBgn0031190	767.399	712.148	60.59	1041
FBgn0010473	1011.21	982.26	0.420051	19
FBgn0050035	1570.12	1482.58	56.4288	1273.92
FBgn0029088	4884	4710.65	23.2731	843
FBgn0029093	1395.66	1222.37	998.357	9387
FBgn0051973	2078.68	2010.95	0.985478	39
FBgn0039631	3058	2884.65	5.45507	121
FBgn0001206	4696	4522.65	15.0102	522
FBgn0033476	946.156	900.716	119.852	3166.7
FBgn0051288	1377	1203.65	0.216091	2
FBgn0053105	1274.94	1142.73	124.952	1439.54
FBgn0032120	2249.73	2184.78	35.5981	1596
FBgn0025743	3269	3095.65	27.2647	649
FBgn0030876	357.136	285.641	16.0089	85.2544
FBgn0263214	224	51.1346	2.93984	1.15593
FBgn0037670	822.352	673.933	10.9045	66
FBgn0085288	1281	1107.65	0	0
FBgn0034651	895	721.733	0	0
FBgn0028397	1992.29	1902.78	6.14118	174
FBgn0260959	1304.94	1232.49	39.6031	898
FBgn0024804	487.046	424.388	20.8237	188
FBgn0038673	762	588.652	22.3137	101
FBgn0038874	2520.72	2364.01	2.58613	52
FBgn0015618	1529	1355.65	8.00737	83.4699
FBgn0022338	1042.3	883.215	77.9718	577
FBgn0032210	2072.94	1899.59	12.5281	183
FBgn0020399	1287	1113.65	0	0
FBgn0023169	1237.69	1159.35	31.6313	624
FBgn0014851	445	271.935	0	0
FBgn0032731	1548.76	1385.25	298.068	3366
FBgn0040519	505	331.846	0.783794	2
FBgn0086448	1249.9	1115.39	3.43787	38
FBgn0032692	1643	1469.65	0.26547	3
FBgn0051481	3622.53	3452.72	0.038225	1.03605
FBgn0051851	1014	840.652	0	0
FBgn0000183	2174.83	2078.29	66.7736	1915.99
FBgn0033816	2159	1985.65	21.5477	329
FBgn0028926	726	552.71	53.1764	226
FBgn0038749	949	775.652	0	0
FBgn0035290	1081.5	994.825	0.0653629	1
FBgn0022942	1569.67	1479.93	50.8163	1117
FBgn0043575	746	572.71	3.86031	17
FBgn0027660	3624	3450.65	2.48743	66
FBgn0032908	4143	3969.65	0.982827	30
FBgn0038588	2619	2445.65	7.17873	135
FBgn0037645	4429	4255.65	0.0611353	2.00055
FBgn0003130	2389	2215.65	0	0
FBgn0038054	733	559.71	0.697054	3
FBgn0025825	1660	1486.65	26.1122	298.5
FBgn0086915	1065	891.652	0	0
FBgn0036193	937	763.652	2.72479	16
FBgn0037275	2137	1963.65	0.198685	3
FBgn0036667	256.038	132.358	103.236	147
FBgn0264540	474	300.877	0	0
FBgn0035876	1051	877.652	12.5952	85
FBgn0026396	1209	1035.65	0.251145	2
FBgn0029995	1146	972.652	0	0
FBgn0264303	715	628.325	28.7699	278
FBgn0030752	843.893	741.669	253.955	2456
FBgn0027066	342.921	311.139	213.535	2786.47
FBgn0037543	962.319	814.826	17.3822	128
FBgn0003016	4555.9	4426.84	4.65838	213
FBgn0041238	1406	1232.65	0	0
FBgn0038507	1573	1399.65	0	0
FBgn0037841	866	692.652	1.15901	6.17297
FBgn0036810	1212	1038.65	0	0
FBgn0053346	1096	922.652	2.25523	16
FBgn0040529	621	447.813	293.895	1012
FBgn0053923	537	363.813	0	0
FBgn0053363	144	40.3357	0	0
FBgn0036229	2611	2437.65	0	0
FBgn0043069	1439	1265.65	0	0
FBgn0030675	1486	1312.65	7.6526	77.2415
FBgn0036804	800	626.652	26.979	130
FBgn0003687	1387	1213.65	24.4314	228
FBgn0035677	1682.32	1597.92	0.158512	4
FBgn0000077	605.5	518.825	19.0502	152
FBgn0052704	2811	2637.65	0.09861	2
FBgn0033439	1123	949.652	0	0
FBgn0039627	1103	929.652	17.4863	125
FBgn0261501	219	46.3273	0	0
FBgn0026755	1740	1566.65	0	0
FBgn0032741	2188	2014.65	0	0
FBgn0085198	625	451.813	0	0
FBgn0032160	997	823.652	62.5259	396
FBgn0260760	1095	921.652	16.0859	114
FBgn0037388	958	784.652	0	0
FBgn0260008	123.084	74.6353	100.492	206
FBgn0036330	1041	867.652	0	0
FBgn0030887	3196	3022.65	0	0
FBgn0033136	889	715.652	0.803083	4.41931
FBgn0261356	1126	952.652	0	0
FBgn0259099	1756.8	1687.46	0.0924818	3
FBgn0050185	739	565.71	92.1847	401
FBgn0039943	1516	1342.65	29.9298	309
FBgn0267861	367.659	310.153	662.103	4759.91
FBgn0052695	806.5	719.825	0.180668	2
FBgn0267252	196.604	161.617	5.19696	32
FBgn0038339	1346	1288.22	0.269422	8.00636
FBgn0039588	2255	2081.65	7.1359	114.222
FBgn0085424	1089	1031.22	0.0420375	1
FBgn0034246	2842	2755.33	46.0901	1953
FBgn0085462	866.5	693.152	0	0
FBgn0266717	3901.1	3857.07	51.2518	5982
FBgn0259896	942.91	863.381	60.8124	880
FBgn0033169	2122	1948.65	39.509	592
FBgn0283741	784.604	740.442	59.0217	1319.08
FBgn0039509	954	780.652	57.9596	347.916
FBgn0250844	1005	831.692	0	0
FBgn0036892	2023.54	1929.14	27.1721	740.159
FBgn0038189	1101	927.652	0	0
FBgn0003209	1138.32	1087.43	26.79	763
FBgn0039675	1650	1476.65	0	0
FBgn0040723	496.5	323.374	0	0
FBgn0036958	720.494	687.389	42.5104	1176.55
FBgn0085405	2078.65	1935.09	13.712	246.365
FBgn0026577	8816	8642.65	42.9754	2856
FBgn0030354	3476.13	3353.3	37.65	1370
FBgn0010292	1518	1344.65	38.7831	401
FBgn0011476	443.826	280.308	16.3165	37.2233
FBgn0014906	753.976	696.128	148.249	2378
FBgn0032422	350	263.382	14.5661	59
FBgn0004893	718.851	682.433	9.36807	234
FBgn0035541	338.5	251.882	71.5089	277
FBgn0036816	1767.61	1645.51	144.793	2601
FBgn0028497	2751.6	2582.2	54.6485	1110.39
FBgn0037492	1894	1720.65	2.72093	36
FBgn0036254	2745	2571.65	10.0635	199
FBgn0030620	1037	863.652	0	0
FBgn0001138	3451	3277.65	0.0793552	2
FBgn0011666	1132.33	1067.38	49.472	1083.67
FBgn0051156	3193	3019.65	6.70851	155.767
FBgn0031546	2275	2101.65	0.0618796	1
FBgn0044049	804	630.652	0	0
FBgn0085228	694	520.765	0	0
FBgn0039792	1732.5	1559.15	0	0
FBgn0037292	902	728.652	0	0
FBgn0265184	1490	1316.65	2.60542	26.3779
FBgn0014848	443	269.935	0	0
FBgn0035069	1270	1096.65	0	0
FBgn0037513	1361	1187.65	3.28504	30
FBgn0027655	11226	11058.1	25.6055	2248.28
FBgn0000581	6188.31	6073.64	35.5807	2511.93
