Name	Length	EffectiveLength	TPM	NumReads
FBtr0301827	6735	6534.61	3.74096e-07	5.18386e-05
FBtr0307496	6895	6694.61	0	0
FBtr0089937	2398	2197.61	0.930051	43.342
FBtr0082370	515	314.624	6901.43	46045
FBtr0082369	850	649.611	6.60398	90.9725
FBtr0331844	4146	3945.61	0.877549	73.4238
FBtr0299647	4098	3897.61	0.199554	16.4934
FBtr0300519	4454	4253.61	5.26141	474.581
FBtr0331843	4164	3963.61	1.19931	100.803
FBtr0299648	4131	3930.61	0	0
FBtr0299642	3384	3183.61	22.0168	1486.37
FBtr0300520	3651	3450.61	25.8003	1887.87
FBtr0299645	3917	3716.61	10.8318	853.684
FBtr0299646	3942	3741.61	3.91688	310.778
FBtr0308636	499	298.64	0	0
FBtr0340708	638	437.611	0	0
FBtr0073220	3938	3737.61	0.174012	13.7919
FBtr0073219	3396	3195.61	0.0313067	2.12149
FBtr0077168	3233	3032.61	11.3049	727
FBtr0076855	1480	1279.61	0.0368529	1
FBtr0073582	887	686.611	0.206044	3
FBtr0072635	1212	1011.61	30.7666	660
FBtr0081077	1658	1457.61	4.75581	147
FBtr0070003	1164	963.611	3.18098	65
FBtr0074334	2027	1826.61	3.27874	127
FBtr0331765	4608	4407.61	0.45348	42.385
FBtr0310308	5120	4919.61	1.82636	190.532
FBtr0303198	5524	5323.61	20.0636	2264.99
FBtr0303199	5063	4862.61	10.7552	1109.02
FBtr0091627	1570	1369.61	11.0844	321.93
FBtr0088675	4523	4322.61	15.0769	1382
FBtr0074322	2996	2795.61	0.0337367	2
FBtr0337003	1988	1787.61	1.01927	38.6379
FBtr0304133	2001	1800.61	6.45699	246.548
FBtr0337002	1880	1679.61	5.8066	206.815
FBtr0080032	2013	1812.61	7.18772e-07	2.76278e-05
FBtr0081414	1092	891.611	116.719	2206.83
FBtr0344316	5947	5746.61	0	0
FBtr0309205	6705	6504.61	0.114978	15.8595
FBtr0344317	7361	7160.61	0.0249983	3.79587
FBtr0083999	3786	3585.61	0	0
FBtr0309202	3734	3533.61	0	0
FBtr0083998	6137	5936.61	0	0
FBtr0309203	3589	3388.61	0	0
FBtr0084000	4728	4527.61	0	0
FBtr0309204	4127	3926.61	0.00413948	0.344679
FBtr0082980	484	283.668	448.008	2694.93
FBtr0075199	2792	2591.61	58.6824	3224.99
FBtr0304977	2626	2425.61	1.78645	91.889
FBtr0075198	2446	2245.61	109.334	5206.45
FBtr0075200	2691	2490.61	87.5447	4623.67
FBtr0290122	960	759.611	0.74497	12
FBtr0343674	3444	3243.61	1.03996	71.5311
FBtr0080624	3450	3249.61	17.6194	1214.15
FBtr0343675	3380	3179.61	0.0431261	2.9078
FBtr0343673	3392	3191.61	1.18806	80.4078
FBtr0085639	1635	1434.61	0.0657423	2
FBtr0310389	907	706.611	0	0
FBtr0083611	3155	2954.61	10.4009	651.659
FBtr0083612	5016	4815.61	26.1408	2669.44
FBtr0083613	3143	2942.61	1.02787	64.1388
FBtr0330051	5521	5320.61	0.0673217	7.5957
FBtr0344261	3244	3043.61	3.11805	201.244
FBtr0344262	3865	3664.61	2.28437	177.519
FBtr0083855	3126	2925.61	33.4782	2076.97
FBtr0081969	1352	1151.61	17.1567	418.977
FBtr0336757	1330	1129.61	1.16988	28.0234
FBtr0091769	504	303.634	0	0
FBtr0088736	432	232.08	1.01597	5
FBtr0088867	3658	3457.61	0	0
FBtr0304750	3801	3600.61	0	0
FBtr0085789	715	514.611	0	0
FBtr0086501	4322	4121.61	1.09838	96
FBtr0073806	977	776.611	158.375	2608.21
FBtr0079342	1552	1351.61	19.9569	572
FBtr0334678	3581	3380.61	20.0959	1440.64
FBtr0345217	4234	4033.61	17.9275	1533.43
FBtr0084118	4778	4577.61	0.524938	50.9563
FBtr0084117	3150	2949.61	17.6498	1103.97
FBtr0084119	3913	3712.61	55.8318	4395.54
FBtr0346157	4653	4452.61	8.26159	780.063
FBtr0346027	641	440.611	4.61002	43.0734
FBtr0078426	903	702.611	9.97782	148.663
FBtr0330117	903	702.611	9.97782	148.663
FBtr0074089	1306	1105.61	0	0
FBtr0074088	1367	1166.61	0.615501	15.2267
FBtr0075645	1343	1142.61	31.1598	754.995
FBtr0079473	6443	6242.61	4.49444e-05	0.00594967
FBtr0079476	3912	3711.61	6.87242	540.908
FBtr0079475	6588	6387.61	0.68722	93.0862
FBtr0079474	3767	3566.61	3.81937e-07	2.88867e-05
FBtr0088865	2358	2157.61	0.733912	33.579
FBtr0329885	2668	2467.61	0	0
FBtr0088866	1470	1269.61	0	0
FBtr0308811	1025	824.611	3.20249	56
FBtr0078492	2470	2269.61	21.0964	1015.34
FBtr0331944	1628	1427.61	0.42942	13
FBtr0114562	1927	1726.61	0	0
FBtr0345691	2627	2426.61	0.853526	43.9206
FBtr0344431	2406	2205.61	18.7163	875.388
FBtr0344432	2423	2222.61	0.149648	7.05321
FBtr0073827	1121	920.611	10.2448	200
FBtr0345494	705	504.611	0.0934528	1
FBtr0087082	479	278.683	0	0
FBtr0345619	3613	3412.61	0.846775	61.2782
FBtr0088078	1274	1073.61	19.3144	439.722
FBtr0072321	1743	1542.61	15.1321	495
FBtr0075989	3238	3037.61	0.0323956	2.08674
FBtr0330069	3238	3037.61	0.0323956	2.08674
FBtr0075126	1318	1117.61	0	0
FBtr0085476	2043	1842.61	120.797	4720
FBtr0087488	4271	4070.61	0.486617	42.0047
FBtr0345529	4441	4240.61	0	0
FBtr0088019	1186	985.611	2.29547	47.9765
FBtr0089080	2374	2173.61	2.8204	130
FBtr0089079	2401	2200.61	5.0769e-07	2.36915e-05
FBtr0075365	897	696.611	28.3643	419
FBtr0080634	545	344.614	0.410523	3
FBtr0088692	3088	2887.61	32.319	1979.01
FBtr0339354	4244	4043.61	6.5693	563.3
FBtr0077863	350	155.21	0.607658	2
FBtr0305610	330	138.487	0.340518	1
FBtr0077903	1436	1235.61	35.9134	941
FBtr0088826	966	765.611	6.09784	99
FBtr0111047	2619	2418.61	0.0779907	4
FBtr0114615	3471	3270.61	40.7611	2827
FBtr0070681	2601	2400.61	18.559	944.771
FBtr0329984	3276	3075.61	0.292469	19.0749
FBtr0079929	3276	3075.61	0.292469	19.0749
FBtr0083580	3341	3140.61	0.045046	3
FBtr0114553	1698	1497.61	0.0314884	1
FBtr0310421	2141	1940.61	0	0
FBtr0081540	1958	1757.61	0.268303	10
FBtr0089184	3345	3144.61	0	0
FBtr0332858	5961	5760.61	0.501711	61.2877
FBtr0344897	2801	2600.61	0.864631	47.6823
FBtr0332859	3019	2818.61	3.54741	212.03
FBtr0076592	531	330.617	0	0
FBtr0074559	2017	1816.61	0.856066	32.9777
FBtr0346625	2854	2653.61	0.338045	19.0223
FBtr0334552	5290	5089.61	2.3307	251.548
FBtr0334551	5284	5083.61	22.5919	2435.43
FBtr0085787	5737	5536.61	6.13184	719.922
FBtr0273191	2058	1857.61	0	0
FBtr0088798	1258	1057.61	0	0
FBtr0076897	1055	854.611	15.9571	289.184
FBtr0085410	1841	1640.61	48.6344	1692
FBtr0077618	1066	865.611	0.44814	8.22598
FBtr0071498	1214	1013.61	235.355	5058.79
FBtr0346376	1183	982.611	9.83416	204.913
FBtr0346375	1010	809.611	4.67732	80.3016
FBtr0074539	1710	1509.61	0.826376	26.4541
FBtr0112536	2556	2355.61	22.8408	1140.95
FBtr0112350	936	735.611	67.9506	1059.97
FBtr0071194	2004	1803.61	15.9462	609.89
FBtr0072899	1018	817.611	27.858	483
FBtr0074930	507	306.631	5.63881	36.6652
FBtr0333844	600	399.611	0	0
FBtr0074514	1341	1140.61	20.0105	484
FBtr0299997	1540	1339.61	0.0528034	1.5
FBtr0084900	719	518.611	8.75831	96.3192
FBtr0330658	4936	4735.61	3.22143	323.501
FBtr0077850	4879	4678.61	20.0623	1990.44
FBtr0330660	3936	3735.61	23.7374	1880.38
FBtr0077851	4266	4065.61	19.1399	1650.13
FBtr0330659	4181	3980.61	5.85828	494.505
FBtr0100030	860	659.611	0.214478	3
FBtr0087261	921	720.611	205.615	3142
FBtr0084982	978	777.611	35.467	584.84
FBtr0084949	3013	2812.61	0	0
FBtr0085719	1267	1066.61	0.0442123	1
FBtr0076502	1499	1298.61	0	0
FBtr0084155	1428	1227.61	3.59356	93.5484
FBtr0084156	1492	1291.61	7.01114	192.031
FBtr0113263	782	581.611	0	0
FBtr0334880	810	609.611	1.12848	14.588
FBtr0074025	677	476.611	0	0
FBtr0079507	2027	1826.61	0.93825	36.3426
FBtr0333921	1511	1310.61	0	0
FBtr0083125	1496	1295.61	30.0586	825.836
FBtr0073644	896	695.611	0	0
FBtr0340318	4550	4349.61	3.4111	314.627
FBtr0081138	4407	4206.61	5.19856	463.732
FBtr0075840	608	407.611	0	0
FBtr0088315	848	647.611	0	0
FBtr0078315	1448	1247.61	2.17758	57.6107
FBtr0078314	1558	1357.61	5.73098	164.989
FBtr0078313	1489	1288.61	0	0
FBtr0078312	1519	1318.61	10.962	306.518
FBtr0078311	1605	1404.61	0.296449	8.82993
FBtr0290064	2594	2393.61	0	0
FBtr0305190	2573	2372.61	0	0
FBtr0305194	2630	2429.61	0	0
FBtr0305193	2612	2411.61	0	0
FBtr0305195	2651	2450.61	0	0
FBtr0305191	4343	4142.61	1.25826	110.534
FBtr0100328	3518	3317.61	0	0
FBtr0290063	2627	2426.61	0	0
FBtr0100326	2606	2405.61	0	0
FBtr0305196	2636	2435.61	0	0
FBtr0074015	2690	2489.61	0	0
FBtr0305189	2663	2462.61	0	0
FBtr0305192	2579	2378.61	0	0
FBtr0085213	615	414.611	0	0
FBtr0088177	1346	1145.61	1.00822	24.4932
FBtr0344632	2012	1811.61	18.2605	701.5
FBtr0078679	3648	3447.61	0.0235433	1.72122
FBtr0347006	3648	3447.61	0.0235433	1.72122
FBtr0334742	4442	4241.61	0	0
FBtr0339972	1645	1444.61	0.148775	4.55755
FBtr0306820	505	304.633	0	0
FBtr0076347	2015	1814.61	26.9231	1036
FBtr0081034	674	473.611	0.199139	2
FBtr0340574	563	362.612	0	0
FBtr0310556	3448	3247.61	0.101644	7
FBtr0301256	1095	894.611	16.3936	311
FBtr0076707	1055	854.611	43.868	795
FBtr0346040	1395	1194.61	0.9369	23.734
FBtr0091935	1244	1043.61	21.069	466.266
FBtr0079217	1281	1080.61	17.2836	396.054
FBtr0112945	1703	1502.61	0	0
FBtr0079218	1162	961.611	78.872	1608.32
FBtr0343130	1419	1218.61	8.54296	220.762
FBtr0299810	2056	1855.61	1.39346	54.8316
FBtr0072315	2218	2017.61	24.1442	1033
FBtr0079501	3572	3371.61	0.0206974	1.47981
FBtr0079502	1943	1742.61	0	0
FBtr0072534	1392	1191.61	0.177379	4.48217
FBtr0072535	1462	1261.61	0	0
FBtr0072536	1676	1475.61	0	0
FBtr0334069	1384	1183.61	0.263768	6.62036
FBtr0301890	2020	1819.61	0.0750913	2.89747
FBtr0321316	1023	822.611	0	0
FBtr0088404	1307	1106.61	0.904451	21.2242
FBtr0336702	3100	2899.61	9.16151	563.323
FBtr0336703	3073	2872.61	8.37045	509.89
FBtr0306022	2922	2721.61	47.6062	2747.52
FBtr0078964	3035	2834.61	78.343	4709.17
FBtr0336704	3029	2828.61	6.73914	404.23
FBtr0075514	1004	803.611	9.3427	159.21
FBtr0333575	1167	966.611	0.867926	17.7904
FBtr0345521	1668	1467.61	0	0
FBtr0087004	1595	1394.61	8.87793	262.552
FBtr0302589	5398	5197.61	0.310318	34.2028
FBtr0335245	5635	5434.61	0.701677	80.8643
FBtr0302590	5998	5797.61	0	0
FBtr0335246	5626	5425.61	0.321276	36.9639
FBtr0310390	1023	822.611	0	0
FBtr0070408	2079	1878.61	17.3079	689.496
FBtr0332962	5515	5314.61	5.8749	662.099
FBtr0078139	1756	1555.61	21.7657	718
FBtr0345942	3792	3591.61	0.225102	17.1443
FBtr0310562	3614	3413.61	0	0
FBtr0301101	1650	1449.61	21.6141	664.415
FBtr0301104	2215	2014.61	0.801581	34.2444
FBtr0301103	2190	1989.61	1.96049	82.7151
FBtr0302325	1550	1349.61	0.856188	24.5035
FBtr0301102	1675	1474.61	6.35417	198.695
FBtr0302324	2063	1862.61	1.70711	67.4272
FBtr0344636	3776	3575.61	3.1191	236.5
FBtr0302995	674	473.611	0	0
FBtr0340258	424	224.235	0	0
FBtr0085453	2354	2153.61	0.262762	12
FBtr0091826	1023	822.611	8.23493e-06	0.00014365
FBtr0273253	1144	943.611	181.646	3634.72
FBtr0305985	1281	1080.61	1.02617	23.5147
FBtr0072343	1178	977.611	6.9349	143.766
FBtr0074453	2647	2446.61	27.9481	1450
FBtr0076453	849	648.611	110.377	1518.15
FBtr0309504	884	683.611	14.8209	214.849
FBtr0084546	3896	3695.61	17.8688	1400.33
FBtr0076238	819	618.611	174.9	2294.35
FBtr0332708	993	792.611	10.5697	177.654
FBtr0072236	1212	1011.61	50.6422	1086.37
FBtr0344108	4564	4363.61	3.29575	304.966
FBtr0290059	4987	4786.61	57.0984	5795.66
FBtr0290060	4496	4295.61	1.01483	92.4422
FBtr0071063	1477	1276.61	0.295516	8
FBtr0084852	1367	1166.61	0.080845	2
FBtr0081143	1698	1497.61	72.5367	2303.6
FBtr0078318	1630	1429.61	1.85355	56.1919
FBtr0078319	1609	1408.61	5.58964	166.965
FBtr0089851	3253	3052.61	0	0
FBtr0334064	6257	6056.61	0.208284	26.7508
FBtr0089849	5584	5383.61	0.825569	94.2492
FBtr0089850	6438	6237.61	0	0
FBtr0078500	3845	3644.61	48.3535	3737.06
FBtr0078498	3899	3698.61	24.9058	1953.39
FBtr0078499	3820	3619.61	2.40437	184.55
FBtr0300632	2164	1963.61	7.4629	310.752
FBtr0342887	2168	1967.61	1.61081	67.21
FBtr0079780	1508	1307.61	101.708	2820.24
FBtr0339550	3172	2971.61	0.630075	39.7041
FBtr0079781	2321	2120.61	1.54041	69.2703
FBtr0343095	1574	1373.61	8.19156e-09	2.38606e-07
FBtr0091893	413	213.521	40.3067	182.503
FBtr0082560	953	752.611	0	0
FBtr0079805	527	326.618	0	0
FBtr0075901	1182	981.611	0	0
FBtr0075902	1182	981.611	0	0
FBtr0300303	361	164.859	0	0
FBtr0345008	2070	1869.61	25.7129	1019.42
FBtr0111287	2210	2009.61	7.45432	317.666
FBtr0111288	2276	2075.61	4.65098	204.711
FBtr0111285	2091	1890.61	8.44394	338.531
FBtr0302385	2098	1897.61	2.70059	108.672
FBtr0112858	1493	1292.61	3.34273	91.6264
FBtr0332054	1464	1263.61	1.89793	50.8564
FBtr0078574	1524	1323.61	30.7883	864.165
FBtr0299906	1456	1255.61	11.5151	306.602
FBtr0299907	1459	1258.61	5.17534	138.128
FBtr0078573	1549	1348.61	59.94	1714.17
FBtr0078575	1525	1324.61	8.27824	232.529
FBtr0078571	1413	1212.61	236.248	6074.92
FBtr0088221	1200	999.611	0	0
FBtr0332886	918	717.611	18.2557	277.805
FBtr0086225	1949	1748.61	18.1613	673.426
FBtr0086226	1925	1724.61	2.39681	87.6549
FBtr0334149	1122	921.611	6.17641	120.708
FBtr0334147	1247	1046.61	2.88327	63.9913
FBtr0334146	1279	1078.61	1.43073	32.7245
FBtr0334148	1177	976.611	1.33158	27.5765
FBtr0330179	1566	1365.61	7.48304	216.698
FBtr0073293	1566	1365.61	7.48304	216.698
FBtr0301434	1485	1284.61	0	0
FBtr0310429	1454	1253.61	0	0
FBtr0301433	1482	1281.61	0	0
FBtr0337013	649	448.611	2.81356e-08	2.67656e-07
FBtr0337014	643	442.611	0.639261	6
FBtr0310428	1525	1324.61	0	0
FBtr0344533	2486	2285.61	19.1364	927.5
FBtr0345436	947	746.611	4.56361	72.2527
FBtr0079905	916	715.611	3266.3	49566
FBtr0330682	1177	976.611	4.38059	90.7205
FBtr0330697	2525	2324.61	0	0
FBtr0330698	2888	2687.61	0	0
FBtr0330700	2449	2248.61	0	0
FBtr0330702	2553	2352.61	0	0
FBtr0330704	4872	4671.61	0	0
FBtr0330706	6363	6162.61	0	0
FBtr0330705	4664	4463.61	0	0
FBtr0330703	2293	2092.61	0	0
FBtr0335491	5779	5578.61	0.143705	17
FBtr0330699	2461	2260.61	0	0
FBtr0330701	2500	2299.61	0	0
FBtr0075621	532	331.617	0	0
FBtr0342733	4318	4117.61	0.989692	86.4165
FBtr0073580	4698	4497.61	0.871781	83.1457
FBtr0112806	3938	3737.61	2.12549	168.463
FBtr0083930	1013	812.611	0	0
FBtr0084723	3296	3095.61	0.402003	26.3892
FBtr0084724	3136	2935.61	0.0192008	1.19528
FBtr0085606	818	617.611	6.22606	81.5417
FBtr0113308	656	455.611	324.571	3135.85
FBtr0345340	1600	1399.61	1.19391	35.4349
FBtr0087103	1801	1600.61	10.6369	361.037
FBtr0087104	2026	1825.61	1.72445	66.7592
FBtr0340063	1447	1246.61	2.07608	54.8815
FBtr0087102	1502	1301.61	9.10203	251.229
FBtr0082405	1990	1789.61	0.0263506	1
FBtr0346034	646	445.611	0	0
FBtr0080466	1335	1134.61	42.6016	1025
FBtr0339179	1820	1619.61	0	0
FBtr0081738	1525	1324.61	0	0
FBtr0073260	3657	3456.61	0.0411489	3.0162
FBtr0332659	3654	3453.61	0.122669	8.9838
FBtr0073778	1220	1019.61	109.382	2365
FBtr0345447	743	542.611	58.9466	678.264
FBtr0080959	727	526.611	232.355	2594.74
FBtr0085272	2491	2290.61	31.9308	1551
FBtr0310435	6914	6713.61	1.44135	205.2
FBtr0310436	7461	7260.61	1.73104	266.521
FBtr0308251	7548	7347.61	0.749434	116.77
FBtr0310437	6779	6578.61	9.2672e-08	1.29281e-05
FBtr0334300	6722	6521.61	1.63853	226.601
FBtr0081517	3624	3423.61	0.303099	22.0049
FBtr0305279	451	250.839	0	0
FBtr0301253	1023	822.611	10.2178	178.239
FBtr0336630	7320	7119.61	2.43055	366.954
FBtr0336631	7259	7058.61	3.47383	519.971
FBtr0080246	6887	6686.61	24.3443	3451.86
FBtr0080247	7133	6932.61	8.56438	1259.05
FBtr0304019	1001	800.611	0.301828	5.12427
FBtr0075770	1976	1775.61	2.5685	96.7114
FBtr0086215	507	306.631	0	0
FBtr0333016	1665	1464.61	0	0
FBtr0073565	1543	1342.61	0	0
FBtr0300570	814	613.611	118.397	1540.58
FBtr0334594	1123	922.611	6.25712	122.418
FBtr0079009	1605	1404.61	21.6105	643.682
FBtr0300188	1374	1173.61	0	0
FBtr0087087	2055	1854.61	0	0
FBtr0076201	1827	1626.61	0	0
FBtr0076200	2113	1912.61	0.301974	12.2475
FBtr0076199	2125	1924.61	0.727002	29.6708
FBtr0309516	774	573.611	0	0
FBtr0082606	972	771.611	0.122231	2
FBtr0344387	1754	1553.61	0	0
FBtr0110812	1038	837.611	17.1891	305.313
FBtr0077453	984	783.611	44.2065	734.578
FBtr0080076	3446	3245.61	6.84773	471.296
FBtr0080077	3132	2931.61	5.39906	335.641
FBtr0303903	3591	3390.61	8.4084	604.564
FBtr0333410	3322	3121.61	0.42529	28.1523
FBtr0080075	3609	3408.61	1.83098	132.346
FBtr0085871	1816	1615.61	14.9326	511.591
FBtr0344271	1820	1619.61	6.0751	208.649
FBtr0085870	1731	1530.61	23.4215	760.205
FBtr0091907	413	213.521	40.3067	182.503
FBtr0306929	846	645.611	0.365215	5
FBtr0310632	2638	2437.61	18.9069	977.317
FBtr0073263	2209	2008.61	85.7327	3651.68
FBtr0088088	2703	2502.61	2.18856e-07	1.16146e-05
FBtr0113068	2368	2167.61	0	0
FBtr0113067	3810	3609.61	0.969125	74.1807
FBtr0330634	3693	3492.61	5.70807	422.756
FBtr0330632	2885	2684.61	0.00279529	0.159133
FBtr0330633	2885	2684.61	0.00279529	0.159133
FBtr0113069	2902	2701.61	15.9644	914.588
FBtr0331616	1859	1658.61	0	0
FBtr0303230	1648	1447.61	0.150159	4.60951
FBtr0081336	1878	1677.61	0.0474545	1.68818
FBtr0331617	1897	1696.61	0	0
FBtr0079722	3204	3003.61	6.3755	406.077
FBtr0079721	3153	2952.61	166.005	10393.9
FBtr0076383	2926	2725.61	13.6509	789
FBtr0339503	1403	1202.61	1.59545	40.6874
FBtr0345294	1024	823.611	57.184	998.729
FBtr0070877	1117	916.611	373.547	7260.76
FBtr0339504	1097	896.611	9.73294	185.054
FBtr0339502	1093	892.611	1.9428	36.774
FBtr0113093	2019	1818.61	0.445607	17.1847
FBtr0086699	3449	3248.61	0.0989314	6.81527
FBtr0344467	2800	2599.61	1.50894	83.1824
FBtr0077276	2993	2792.61	3.78238	223.989
FBtr0345967	2528	2327.61	7.00648	345.829
FBtr0110878	1489	1288.61	13.3471	364.72
FBtr0344526	1766	1565.61	0.170243	5.65203
FBtr0340362	789	588.611	8.01399e-08	1.0003e-06
FBtr0077326	978	777.611	0.242575	4
FBtr0344767	3521	3320.61	5.03693	354.678
FBtr0082883	2427	2226.61	42.3786	2000.98
FBtr0344766	2823	2622.61	0.017814	0.990709
FBtr0112385	396	197.185	0.239153	1
FBtr0340210	561	360.612	0	0
FBtr0074868	492	291.651	0	0
FBtr0332701	438	237.987	0	0
FBtr0344723	1790	1589.61	1.33497	45
FBtr0079557	1188	987.611	0.381991	8
FBtr0081934	2064	1863.61	10.8251	427.797
FBtr0334332	2186	1985.61	40.9727	1725.2
FBtr0072603	1275	1074.61	22.1367	504.446
FBtr0346537	1540	1339.61	11.8527	336.703
FBtr0072604	1289	1088.61	7.70429	177.851
FBtr0332724	2121	1920.61	0.281536	11.4663
FBtr0076852	1786	1585.61	0.224057	7.53367
FBtr0076356	1954	1753.61	68.3929	2543.28
FBtr0076357	2135	1934.61	6.98561	286.582
FBtr0076358	1666	1465.61	0.486831	15.1303
FBtr0339260	3003	2802.61	0.609397	36.2171
FBtr0301090	3016	2815.61	0.281088	16.7829
FBtr0302299	2991	2790.61	0	0
FBtr0345214	964	763.611	3.52772	57.1239
FBtr0083203	955	754.611	38.175	610.876
FBtr0330372	6701	6500.61	3.47354	478.826
FBtr0306753	6785	6584.61	12.2562	1711.35
FBtr0306744	3575	3374.61	0	0
FBtr0306749	5180	4979.61	4.7865	505.434
FBtr0308226	4737	4536.61	0.392294	37.7393
FBtr0306747	3477	3276.61	0	0
FBtr0306755	5119	4918.61	0.696259	72.6213
FBtr0306748	6701	6500.61	3.47354	478.826
FBtr0306751	3552	3351.61	0	0
FBtr0306745	3550	3349.61	0.0596189	4.23476
FBtr0308227	4746	4545.61	0	0
FBtr0306752	4750	4549.61	0	0
FBtr0336455	4261	4060.61	2.23013	192.031
FBtr0306746	3570	3369.61	0.0595903	4.25801
FBtr0306750	3921	3720.61	4.74727	374.55
FBtr0306754	6954	6753.61	1.53366	219.643
FBtr0303237	3029	2828.61	1.69145	101.457
FBtr0086630	2792	2591.61	2.3604	129.72
FBtr0330604	3029	2828.61	1.69145	101.457
FBtr0330605	3029	2828.61	1.69145	101.457
FBtr0330150	1791	1590.61	11.1847	377.26
FBtr0306640	1401	1200.61	26.4499	673.407
FBtr0082288	1791	1590.61	11.1847	377.26
FBtr0091618	721	520.611	7.69936	85
FBtr0342741	4865	4664.61	0.131425	13
FBtr0345951	4226	4025.61	9.66225	824.823
FBtr0301911	4622	4421.61	13.1986	1237.54
FBtr0075448	4916	4715.61	11.0758	1107.56
FBtr0114589	5134	4933.61	11.0158	1152.48
FBtr0333290	4756	4555.61	0.0305301	2.94935
FBtr0333291	5011	4810.61	0.92483	94.3437
FBtr0075449	4574	4373.61	14.288	1325.14
FBtr0075450	4423	4222.61	0	0
FBtr0075451	4166	3965.61	5.46648	459.694
FBtr0347286	310	122.99	0.383425	1
FBtr0087169	914	713.611	0.0660827	1
FBtr0310022	1032	831.611	3.35935e-07	5.92415e-06
FBtr0078069	1093	892.611	18.4908	350
FBtr0089942	1600	1399.61	384.751	11419.3
FBtr0089941	1386	1185.61	65.8567	1655.74
FBtr0076835	1449	1248.61	1.24755	33.032
FBtr0333367	1260	1059.61	13.3159	299.204
FBtr0100185	4288	4087.61	0.130457	11.3081
FBtr0073337	2425	2224.61	0.0391267	1.84577
FBtr0100186	3834	3633.61	0	0
FBtr0445676	1022	821.611	0	0
FBtr0445675	953	752.611	0.187975	3
FBtr0089060	1077	876.611	0.10759	2
FBtr0073062	364	167.539	0.281471	1
FBtr0072176	640	439.611	142.857	1331.75
FBtr0072174	1095	894.611	29.9612	568.388
FBtr0072175	648	447.611	4326.74	41068.9
FBtr0091853	1023	822.611	0.494647	8.62862
FBtr0340470	1319	1118.61	0.210785	5
FBtr0086510	953	752.611	0	0
FBtr0075088	1640	1439.61	6.45313	197
FBtr0346533	3861	3660.61	0	0
FBtr0330092	2399	2198.61	0	0
FBtr0330091	2399	2198.61	0	0
FBtr0070646	573	372.612	0.379677	3
FBtr0081249	2512	2311.61	38.5156	1888
FBtr0073217	2100	1899.61	39.5954	1595
FBtr0086607	2054	1853.61	7.09249	278.784
FBtr0340389	1967	1766.61	1.09692e-08	4.10929e-07
FBtr0079800	2816	2615.61	3.84189	213.093
FBtr0079801	3012	2811.61	4.81106	286.845
FBtr0303876	2984	2783.61	0.0010548	0.0622631
FBtr0079802	2878	2677.61	6.19261e-09	3.51619e-07
FBtr0078218	1344	1143.61	5.05003	122.468
FBtr0078219	1477	1276.61	13.2027	357.416
FBtr0078217	1905	1704.61	5.46386	197.504
FBtr0331567	1543	1342.61	0	0
FBtr0078216	1725	1524.61	36.5172	1180.61
FBtr0073434	2357	2156.61	325.013	14863.6
FBtr0073435	2328	2127.61	0.318913	14.3885
FBtr0113305	1233	1032.61	0.696805	15.258
FBtr0113261	2733	2532.61	0	0
FBtr0113262	2616	2415.61	0.0390438	2
FBtr0088795	499	298.64	0	0
FBtr0303223	12891	12690.6	0	0
FBtr0088214	12639	12438.6	0.153483	40.4839
FBtr0304899	12898	12697.6	0	0
FBtr0339463	12963	12762.6	0	0
FBtr0330601	12891	12690.6	0	0
FBtr0304900	11722	11521.6	0.14397	35.1752
FBtr0300578	12646	12445.6	0	0
FBtr0301047	1867	1666.61	1.47241	52.0372
FBtr0331553	1838	1637.61	0	0
FBtr0075915	1811	1610.61	5.85474	199.963
FBtr0075917	1754	1553.61	0	0
FBtr0076841	1837	1636.61	3.45348	119.854
FBtr0076843	1784	1583.61	69.9328	2348.44
FBtr0076842	1650	1449.61	12.299	378.07
FBtr0076844	1758	1557.61	0	0
FBtr0076845	2087	1886.61	7.08959	283.631
FBtr0071339	1277	1076.61	0	0
FBtr0071340	1260	1059.61	11.8199	265.589
FBtr0072162	1639	1438.61	20.389	622
FBtr0299999	1540	1339.61	0.0528034	1.5
FBtr0085698	2038	1837.61	0.0513246	2
FBtr0091474	3071	2870.61	17.0525	1038.04
FBtr0301554	1415	1214.61	6.82547	175.801
FBtr0345067	2998	2797.61	12.1747	722.263
FBtr0089970	1621	1420.61	190.108	5727
FBtr0345981	1926	1725.61	0	0
FBtr0332339	3121	2920.61	1.29198	80.0167
FBtr0332338	3129	2928.61	0	0
FBtr0078125	2902	2701.61	9.18117	525.983
FBtr0339239	452	251.831	0	0
FBtr0100441	548	347.613	0	0
FBtr0344267	417	217.406	0	0
FBtr0301656	2874	2673.61	0.0472667	2.67981
FBtr0085507	2880	2679.61	0.00281742	0.160094
FBtr0330298	2880	2679.61	0.00281742	0.160094
FBtr0072294	1515	1314.61	0	0
FBtr0072367	5370	5169.61	0.40138	44.0012
FBtr0072368	5425	5224.61	6.63235e-07	7.34805e-05
FBtr0078807	904	703.611	152.944	2282
FBtr0273296	926	725.611	1.16982	18
FBtr0087130	2377	2176.61	5.5515	256.237
FBtr0088609	2597	2396.61	5.21432	265
FBtr0070355	937	736.611	7.17016	112
FBtr0080229	2308	2107.61	2.45229	109.601
FBtr0072977	1645	1444.61	0	0
FBtr0301497	1718	1517.61	0	0
FBtr0079031	1182	981.611	502.356	10456.9
