Name	Length	EffectiveLength	TPM	NumReads
FBgn0038224	280.531	187.297	288.081	927
FBgn0259967	698.5	516.903	0	0
FBgn0029887	4996	4814.37	33.5644	1426.39
FBgn0015396	3860	3678.37	30.0283	975
FBgn0028482	2730	2548.37	2.08937	47
FBgn0040634	444	262.667	1.29389	3
FBgn0038039	1638.71	1462.57	69.0356	919
FBgn0029123	2684	2562.91	0.117873	4
FBgn0024361	1002	820.375	3.31421	24
FBgn0030739	3558	3376.37	8.72377	260
FBgn0031664	1724.55	1548.45	31.1414	439
FBgn0263320	508	326.578	0.346892	1
FBgn0033548	316	134.733	117.245	139.439
FBgn0030041	1570	1388.37	1.22396	15
FBgn0034258	3137.13	2955.86	358.798	9379.95
FBgn0283545	827	645.375	5.79273	33
FBgn0027339	1371.08	1325.91	20.8248	979.955
FBgn0012344	1412	1230.37	0.184432	2.00305
FBgn0030525	1250	1068.37	0.530185	5
FBgn0030877	2289	2107.37	37.7294	701.844
FBgn0038013	567	476.188	34.1394	287
FBgn0014865	268	86.794	3.91573	3
FBgn0035298	606.253	544.338	45.4753	641
FBgn0032732	492	310.611	48.5084	133
FBgn0262528	294	112.746	0	0
FBgn0003567	1578.06	1491.15	25.1201	691
FBgn0037617	627.22	536.97	17.5067	167
FBgn0052418	951	769.375	25.1791	171
FBgn0038311	863.5	772.685	2.93229	40
FBgn0267491	702	520.431	0	0
FBgn0036717	2980	2798.37	0	0
FBgn0027590	311.095	248.313	52.0416	330
FBgn0034295	1221	1039.37	0.108996	1
FBgn0036534	1643.87	1567.03	67.7158	2214
FBgn0037207	1820.86	1675.71	146.229	2706.45
FBgn0263096	252	70.8091	0	0
FBgn0260390	629	568.457	1.99204	29.9872
FBgn0267899	766	584.375	0	0
FBgn0266019	2958.86	2880.01	52.0205	3046.15
FBgn0036560	1299.31	1141.69	2.75555	32
FBgn0262580	1270	1088.37	0	0
FBgn0259101	849.665	765.01	0.621181	9
FBgn0003733	3106.74	2925.65	0.154426	4
FBgn0030506	3040	2858.37	14.0303	354
FBgn0037310	785	603.375	0.187756	1
FBgn0033247	1119.1	952.353	41.2807	378
FBgn0037501	1935	1753.37	0	0
FBgn0020257	2210.07	2095.17	22.1337	647.107
FBgn0263215	411	229.691	0	0
FBgn0033376	3791	3609.37	8.78835	280
FBgn0050026	821	639.375	0	0
FBgn0262529	430	248.667	0	0
FBgn0030263	662.879	571.695	162.753	1636
FBgn0022029	805.857	740.441	50.9709	925
FBgn0025697	1151	1060.18	2.3441	43.874
FBgn0053635	769	587.375	8.48631	44
FBgn0033844	723.658	666.186	202.643	3766
FBgn0011661	368.332	340.433	1226.95	24004
FBgn0030773	964	782.375	0	0
FBgn0031264	897.676	837.132	0.225548	5
FBgn0053876	595	413.431	0.475638	1.73579
FBgn0038073	3937.99	3756.36	0.0322207	1.06837
FBgn0085342	2239	2057.37	1.82162	33.0818
FBgn0029817	1172	990.375	0.114388	1
FBgn0024734	854.204	803.633	50.9423	1297.91
FBgn0054031	370	279.216	0.202867	1
FBgn0040305	1044.8	988.62	16.3018	459.946
FBgn0028878	2122	1940.37	0	0
FBgn0054057	1276	1094.37	1.65629	16
FBgn0030187	664	573.185	0.592934	6
FBgn0036977	1131	949.375	0.357985	3
FBgn0035484	626.333	565.79	0.24058	3.6046
FBgn0052277	850	668.375	0.338993	2
FBgn0035166	741.566	639.954	28.6211	289
FBgn0038569	1826.68	1679.69	25.7086	471
FBgn0030483	1025	843.375	1.20894	9
FBgn0031713	1604	1422.37	49.3809	620
FBgn0266163	378	196.733	0	0
FBgn0016078	631.896	559.99	27.2305	340
FBgn0039435	757	575.375	0	0
FBgn0259164	2362	2180.37	2.39006	46
FBgn0023512	1198.08	1103.8	83.5982	1569.14
FBgn0285971	992	901.185	14.0794	224
FBgn0031010	923	832.185	0.136132	2
FBgn0034483	1035	853.375	0	0
FBgn0004359	2334.45	2160.91	4.00723	80
FBgn0265042	1109.45	1039.46	30.9334	736.464
FBgn0035044	780	598.375	20.0685	106
FBgn0040346	1515	1333.37	20.9009	246
FBgn0032136	13330	13148.4	2.36942	275
FBgn0033629	1208	1026.37	0	0
FBgn0030837	677	495.431	0	0
FBgn0069913	1497	1315.37	1.20576	14
FBgn0085644	1165	983.375	0	0
FBgn0052654	3686.57	3595.22	32.4713	2049
FBgn0027949	1366	1184.37	147.877	1546
FBgn0037845	1369	1187.37	0.66787	7
FBgn0030552	1399	1217.37	46.0641	495
FBgn0035922	695.5	604.685	0.281023	3
FBgn0000212	1519.88	1468.16	66.3856	3021
FBgn0039459	1184	1002.37	18.7611	166
FBgn0030432	1696	1514.37	2.39386	32
FBgn0029176	736.45	656.416	1801.42	23688
FBgn0261792	687	505.431	59.173	264
FBgn0003048	12016.8	11835.3	38.0482	3977
FBgn0022288	796.368	703.083	46.6742	564
FBgn0034261	1714.5	1623.68	8.96417	256.957
FBgn0039415	2161	1979.37	0.915742	16
FBgn0003187	2481.27	2343.82	0.621831	17
FBgn0033074	1251	1069.37	0.635628	6
FBgn0261357	1028	846.375	0	0
FBgn0259143	760.099	706.286	17.2982	364
FBgn0030394	1326	1144.37	0.79196	8
FBgn0037183	862	680.375	8.82488	53
FBgn0267977	2349	2167.37	11.447	219
FBgn0034663	687	505.431	0	0
FBgn0039707	855.667	674.042	0	0
FBgn0026878	363.714	262.096	1.69325	7
FBgn0010240	1903	1721.37	0.788273	11.9776
FBgn0013342	557.134	502.466	1.22159	18.0008
FBgn0038765	1258	1076.37	7.26218	69
FBgn0037282	984.938	914.948	34.2576	718
FBgn0003062	1318	1136.37	223.738	2244.29
FBgn0027574	1151	1060.19	16.6695	312
FBgn0035462	2272	2090.37	7.96663	147
FBgn0053869	526	344.578	0	0
FBgn0031913	1174	992.375	66.6682	584
FBgn0033627	1709	1555.57	5.29073	86
FBgn0085287	623	441.431	0	0
FBgn0263608	1138	956.375	0.355365	3
FBgn0264325	1493	1311.37	15.0316	174
FBgn0265003	580.466	540.566	94.1997	2046.15
FBgn0031139	2481.67	2300.04	0	0
FBgn0027950	604.608	499.712	53.2886	407
FBgn0030466	6261	6079.37	49.9037	2678
FBgn0261055	612	430.431	0.263195	1
FBgn0033140	704	522.431	0	0
FBgn0051901	1884	1702.37	0.19964	3
FBgn0267418	792	610.375	0	0
FBgn0031947	2834	2652.37	34.9809	819
FBgn0032811	1156	974.375	21.3931	184
FBgn0035088	312.805	252.037	69.7799	464
FBgn0050471	2435	2253.37	0	0
FBgn0025628	998.805	923.45	129.476	2543.88
FBgn0035657	1509	1327.37	0	0
FBgn0039019	986	804.375	38.9507	276.562
FBgn0030058	534	443.188	0.12816	1.00274
FBgn0037650	857	675.375	0	0
FBgn0026566	455.271	363.719	108.017	688
FBgn0037755	699.723	637.95	20.0998	332.806
FBgn0037975	1187	1005.37	42.3623	375.947
FBgn0030828	914.885	802.176	1.2269	14
FBgn0002906	4806	4624.37	8.89273	363
FBgn0062411	1031	849.375	0	0
FBgn0285938	2060	1878.37	0.0603114	1
FBgn0039563	744.481	635.791	69.6759	653.44
FBgn0031558	342.5	161.233	0	0
FBgn0004173	415	233.667	0	0
FBgn0000286	1168.63	1111.73	10.9494	343
FBgn0034808	2043	1861.37	0.121724	2
FBgn0050081	1794	1612.37	0.983656	14
FBgn0035795	777	595.375	0	0
FBgn0086200	468.947	376.384	16.6971	108.849
FBgn0053247	607	425.431	0	0
FBgn0031730	1593.5	1411.87	0	0
FBgn0023517	579.516	483.804	81.4425	660
FBgn0032812	521.62	466.221	37.8726	511
FBgn0038583	1060.5	969.685	9.52154	163
FBgn0026077	1460	1278.37	0.354473	4
FBgn0033680	782	600.375	0	0
FBgn0020616	3634	3452.37	28.2859	862
FBgn0259971	204	30.8428	0	0
FBgn0053194	686	504.431	0	0
FBgn0033731	990	808.375	0	0
FBgn0031925	1821	1639.37	0.138208	2
FBgn0035429	815.522	754.989	0.050008	1
FBgn0262607	541	359.542	0.315088	1
FBgn0046302	1527	1345.37	0.084205	1
FBgn0033486	1343.14	1245.03	31.9959	651
FBgn0030946	3145.28	2975.3	84.3819	2368
FBgn0036920	1242	1060.37	24.4657	229
FBgn0085200	1206	1024.37	0	0
FBgn0030788	842.197	750.779	26.4296	348
FBgn0260486	1163.09	1138.22	15.0757	1106
FBgn0265264	3392	3210.37	0	0
FBgn0040812	546.5	365.049	0	0
FBgn0038448	1670.92	1489.3	0.152128	2
FBgn0050438	643.983	586.296	9.81913	160
FBgn0031542	1402	1220.37	0.27849	3
FBgn0035888	1001.22	933.866	6.59998	146.724
FBgn0038397	5379	5197.37	0.610317	28
FBgn0052631	1289	1107.37	0	0
FBgn0033807	597.118	506.285	0.335707	3
FBgn0003334	3767	3585.37	38.896	1231
FBgn0038129	2318	2136.37	18.5921	350.609
FBgn0017581	3197.09	3083.91	476.35	20809.7
FBgn0053630	639	457.431	0	0
FBgn0039198	825	643.375	0	0
FBgn0031606	3335	3153.37	29.495	821
FBgn0051119	564.5	473.688	3.94615	33
FBgn0034928	642	551.185	0.822133	8
FBgn0032052	1478	1296.37	66.7643	764
FBgn0039073	1672.62	1492.42	10.4677	139
FBgn0042118	560	378.572	0	0
FBgn0031652	1057.3	908.097	7.10493	69.3291
FBgn0266171	1055	964.185	4.27129	72.7058
FBgn0036696	497.738	327.175	44.2726	136
FBgn0036836	2419	2237.37	0.0506341	1
FBgn0034900	580	398.431	0	0
FBgn0263250	1138	956.375	0	0
FBgn0067629	1315	1133.37	3.59841	36
FBgn0267790	1333.21	1228.93	179.526	3391.99
FBgn0262477	2926.67	2745.04	0	0
FBgn0038102	1136	954.375	2.8544	24.0466
FBgn0027259	648.886	477.704	64.9777	290.627
FBgn0037547	1922.5	1740.87	0	0
FBgn0032297	1357.41	1215.46	12.9655	178
FBgn0265726	746.368	722.717	3.18458	156.018
FBgn0038063	700.195	663.197	0.626328	18
FBgn0038304	2986	2804.37	21.8142	540
FBgn0261270	780.616	688.179	146.279	1746
FBgn0033891	1146	964.375	16.916	144
FBgn0036470	789	607.375	0.18652	1
FBgn0033502	1292.59	1186.3	2.906	52
FBgn0086251	2024.67	1908.22	26.3394	692
FBgn0031321	1566	1384.37	19.5581	239
FBgn0035519	1859	1677.37	43.8272	648.922
FBgn0038647	281	99.7662	5.67764	5
FBgn0035815	781	720.457	0.209658	4
FBgn0036752	1511.65	1405.52	280.381	5952.8
FBgn0038282	3272	3090.37	0.256623	7.00044
FBgn0051710	447.469	345.432	16.2168	87.9999
FBgn0031044	1599.81	1448.91	22.5413	347
FBgn0015609	1498.98	1472.83	0.177183	16
FBgn0261649	3288.12	3202.97	0.746309	45.011
FBgn0035468	1470	1288.37	0	0
FBgn0001148	1649	1467.37	0	0
FBgn0085303	839	657.375	0	0
FBgn0030545	730	548.431	68.58	332
FBgn0259986	1947.44	1799.16	0.10281	2
FBgn0262542	394	212.713	0	0
FBgn0031662	1194	1012.37	67.1415	600
FBgn0264324	2406.38	2344.56	23.516	1430
FBgn0033139	848	666.375	0	0
FBgn0033412	1493	1311.37	0.431941	5
FBgn0265011	2475.68	2362.97	0.952013	32
FBgn0037025	3403.61	3302.66	11.2293	589
FBgn0032834	535	353.578	0	0
FBgn0051516	1668	1486.37	0.914607	12
FBgn0001220	1395.5	1304.68	222.461	5124
FBgn0003598	3439.5	3299.62	20.6621	781.391
FBgn0083966	974	792.375	0	0
FBgn0051648	898	716.375	35.107	222
FBgn0000414	6034.61	5896.32	26.2293	1793
FBgn0032250	1198	1016.37	17.3881	156
FBgn0040255	1739	1557.37	0.145485	2
FBgn0085197	492	310.611	0	0
FBgn0040696	1608	1426.37	0.100887	1.27025
FBgn0054021	760	578.375	0	0
FBgn0085196	661	479.431	0	0
FBgn0038942	490	308.611	0	0
FBgn0023530	829	647.375	68.0876	389.083
FBgn0034354	381	290.188	95.0609	487
FBgn0061469	3674	3492.37	27.7998	857
FBgn0029664	741.103	649.59	53.4243	608
FBgn0035325	1175	993.375	0.570215	5
FBgn0010549	4473.24	4292.63	6.87564	262
FBgn0030092	461.5	370.688	25.0604	164
FBgn0039034	1152	970.375	0	0
FBgn0053283	738	556.431	0	0
FBgn0030574	825.5	780.092	0.689808	19
FBgn0032491	718	536.431	0.633562	3
FBgn0259918	3113	2931.37	0.961685	24.8841
FBgn0030323	1155	973.375	15.2466	131
FBgn0028946	1290	1108.37	0	0
FBgn0033204	613.705	521.205	26.169	236.409
FBgn0037994	2232	2050.37	0	0
FBgn0051103	1621	1439.37	0	0
FBgn0264432	859	677.375	0	0
FBgn0086265	930.224	808.377	0.752115	8
FBgn0039532	1333.46	1198.1	52.2854	742
FBgn0266083	3625.28	3529.67	17.7905	1053
FBgn0260780	1922.19	1854.07	0.618759	27
FBgn0262810	568	386.431	0	0
FBgn0042129	788	606.375	0	0
FBgn0053758	537	355.578	0.955802	3
FBgn0040001	7395	7213.37	0.581092	37
FBgn0033240	808.858	716.294	8.30636	103.055
FBgn0013718	368.439	345.909	9.30765	229.107
FBgn0263593	1390.88	1323.26	51.9644	1630.29
FBgn0025373	1465	1283.37	54.8175	621
FBgn0043534	650	468.493	0	0
FBgn0032590	2668	2486.37	2.14147	47
FBgn0050265	1696.5	1514.87	0	0
FBgn0033581	2378	2196.37	40.6444	788
FBgn0064123	3798	3616.37	3.32276	106.07
FBgn0038651	3996.58	3901.15	25.9223	1699
FBgn0013981	316.864	214.176	996.916	3332
FBgn0031494	1253	1071.37	6.79564	64.2674
FBgn0265101	1085	903.375	59.6926	476
FBgn0037944	1722.37	1652.15	19.8832	750
FBgn0259189	1827	1645.37	0.068852	1
FBgn0051954	978	796.375	0	0
FBgn0039759	756.802	662.922	2.91484	33
FBgn0013263	498.507	458.086	88.4868	1607.81
FBgn0033869	867	685.375	2.47939	15
FBgn0036932	565.51	413.643	50.6226	221
FBgn0053239	607	425.431	0	0
FBgn0053648	726.5	544.903	0	0
FBgn0259824	1587.05	1496.24	36.0024	951
FBgn0034902	581.54	404.636	78.8338	289
FBgn0036433	403.238	325.874	3.99814	27
FBgn0263401	534	352.578	0	0
FBgn0260940	941	759.375	38.4897	258
FBgn0039350	221.62	197.303	13.1449	171
FBgn0032717	1818.33	1754.87	31.1167	1379.45
FBgn0040370	1515.59	1358.65	0.432271	6
FBgn0263240	1200.59	1064.15	20.7921	260
FBgn0264693	643.658	615.061	85.2298	2939
FBgn0036973	1853	1671.37	11.8278	174.5
FBgn0038492	7332.5	7150.87	0	0
FBgn0034166	1597	1415.37	3.84195	48
FBgn0061515	474.477	398.939	149.979	1269.91
FBgn0024234	1433.3	1277.64	154.484	2032.99
FBgn0053801	1023	841.375	0	0
FBgn0033202	1415	1233.37	0	0
FBgn0259965	324	142.755	0	0
FBgn0039611	2185	2003.37	0.508934	9
FBgn0026262	4514	4332.37	14.8526	568
FBgn0024277	2984.86	2848.57	179.33	6009.18
FBgn0259964	418	236.667	0	0
FBgn0265269	795	613.375	0	0
FBgn0052750	1645	1463.37	0	0
FBgn0015829	1049	867.375	23.6403	181
FBgn0004102	849.853	692.183	1.72806	12.1593
FBgn0038313	953	771.375	37.7441	257
FBgn0037417	1731	1549.37	0	0
FBgn0030700	1422	1240.37	3.47492	38.0467
FBgn0039002	559	377.469	0	0
FBgn0031148	955.421	859.747	226.341	3261
FBgn0039023	2272	2090.37	3.57685	66
FBgn0040759	869	687.403	0	0
FBgn0033222	346	255.215	0.443889	2
FBgn0023213	2862.85	2770.29	104.948	5036
FBgn0264545	521	339.578	0	0
FBgn0260985	1127	945.375	123.189	1028
FBgn0039374	1224	1042.37	0	0
FBgn0011225	1639.73	1569.58	22.1895	796
FBgn0035838	1734	1552.37	7.58959	104
FBgn0029094	1129	947.375	61.1055	511
FBgn0004860	5030.29	4877.57	14.5466	744.836
FBgn0034710	1713	1531.37	0	0
FBgn0031580	566	384.431	5.30439	18
FBgn0030033	3426	3244.37	0.0349181	1
FBgn0038531	1383	1201.37	0	0
FBgn0262595	543	361.542	0.313345	1
FBgn0004404	297	206.215	1311.61	4775.02
FBgn0037199	322	231.215	45.3217	185
FBgn0040098	792	610.375	0	0
FBgn0033249	650	559.185	0.101296	1
FBgn0039482	901	719.375	0	0
FBgn0034950	3184	3002.37	3.81099	101
FBgn0039217	2402.67	2221.04	0	0
FBgn0032475	1332.75	1281.5	29.4318	1180
FBgn0051664	2023	1841.37	0	0
FBgn0019936	564	382.431	3774.56	12742
FBgn0023506	1729	1547.37	11.9337	163
FBgn0260026	937	755.375	2.69955	18
FBgn0035380	1631	1449.37	0	0
FBgn0000173	765.983	612.604	205.067	1313.13
FBgn0027584	1729	1547.37	0.585701	8
FBgn0030313	467	376.188	0.451719	3
FBgn0011710	2026	1844.37	151.261	2462.61
FBgn0038640	2394	2212.37	8.50023	166
FBgn0051785	1487	1305.37	0	0
FBgn0032901	1126.92	1081.16	52.2906	1980.91
FBgn0053054	353	262.215	19.8724	91.9937
FBgn0033919	2025.14	1887.11	15.5113	340
FBgn0046113	3004	2822.37	0.040139	1
FBgn0260742	842.873	761.049	99.1701	1478.84
FBgn0014018	1215.66	1144.63	82.9462	2143
FBgn0000108	2844.06	2749.25	1.07588	50.0224
FBgn0032054	776.197	684.768	46.4692	558
FBgn0039233	708	526.431	39.3814	183
FBgn0051054	523	341.578	6.8076	20.5259
FBgn0030181	1095	913.375	0.124032	1
FBgn0040096	612	430.431	0.263195	1
FBgn0014454	858	676.375	0	0
FBgn0039042	672	490.431	0	0
FBgn0053792	678	496.431	0	0
FBgn0262881	318	136.817	0	0
FBgn0051614	825	643.375	45.0323	255.745
FBgn0032646	1526	1344.37	58.3975	693
FBgn0030477	1282	1100.37	0.30886	3
FBgn0033388	1126.27	1023.19	6.78672	108
FBgn0032775	966.826	897.828	90.3542	1885
FBgn0038412	2011	1829.37	0.557341	9
FBgn0050278	1033.33	851.708	0	0
FBgn0026778	1484	1302.37	3.00099	34.5
FBgn0053884	595	413.431	0.475638	1.73579
FBgn0037428	1270	1088.37	0	0
FBgn0003942	592	410.431	4953.88	17947.5
FBgn0263973	2047.34	1986.8	0.399233	21.0048
FBgn0033199	1479	1297.37	21.8248	249.939
FBgn0036529	2199	2017.37	0	0
FBgn0024995	1181	999.375	0.340075	3
FBgn0029840	3564.55	3473	18.5114	1125.97
FBgn0036953	1207.5	1025.87	0	0
FBgn0039682	580	398.431	34.6887	122
FBgn0052821	354	172.733	0.811616	1.2375
FBgn0263072	3038.08	2973.66	0.198729	14.7054
FBgn0264959	1756.39	1660.97	57.5814	1607
FBgn0030541	2197	2015.37	0	0
FBgn0035872	2244.87	2100.57	112.22	2619
FBgn0260431	1598	1416.37	3.42591	42.8324
FBgn0050001	1327	1145.37	6.62687	67
FBgn0034144	1664	1482.37	0	0
FBgn0051029	3002	2820.37	1.36569	34
FBgn0030959	1894	1712.37	34.5937	522.894
FBgn0051961	701.365	606.643	27.7557	285
FBgn0040228	730	548.431	45.8577	222
FBgn0010269	1173.42	1041.39	26.4919	335
FBgn0028532	867	685.375	0.330585	2
FBgn0045866	807	625.375	268.104	1480
FBgn0033203	727.429	628.524	0.490753	5
FBgn0033128	1188	1006.37	30.9567	275
FBgn0052598	967	785.375	0.144246	1
FBgn0050042	852	670.375	0.169499	1.00301
FBgn0262636	1349.05	1287.18	1.85908	62.0108
FBgn0026181	2922.92	2829.78	65.9195	3211
FBgn0015039	1667	1485.37	0	0
FBgn0013300	663	481.431	0	0
FBgn0029957	2688	2506.37	35.1654	778
FBgn0036927	833.5	742.685	3.27955	43
FBgn0051089	1408	1226.37	0	0
FBgn0027532	3641	3459.37	24.6918	753.997
FBgn0053100	679.359	629.919	36.6867	749.411
FBgn0041234	1221	1039.37	0.217991	2
FBgn0036282	2165	1983.37	1.08525	19
FBgn0011655	2586.38	2442.87	58.5036	1596.56
FBgn0053117	522	340.578	0	0
FBgn0262900	490	308.611	7.70886	21
FBgn0033065	1628	1446.37	3.60295	46
FBgn0085297	373	191.733	0	0
FBgn0041103	948	766.375	0	0
FBgn0039598	1236	1054.37	0	0
FBgn0037123	826	644.375	0	0
FBgn0052984	1935	1753.37	4.54165	70.2921
FBgn0010808	940	758.375	115.621	774
FBgn0039224	1837	1655.37	0	0
FBgn0034982	2230.57	2070.98	33.213	691
FBgn0046225	1133.28	1036.31	15.7434	269.758
FBgn0031853	3017	2835.37	0	0
FBgn0261836	3349.94	3326.42	62.8475	14248
FBgn0036964	903	721.375	24.8129	158
FBgn0039169	2326.67	2205.58	10.2062	298.054
FBgn0004926	1128	946.375	424.712	3547.94
FBgn0034792	1103.75	1024.07	84.9325	1750
FBgn0039857	965.542	784.176	4961.57	34393
FBgn0036274	1968	1786.37	0.0634175	1
FBgn0051211	2055.68	1926.63	49.3826	1182
FBgn0259229	2477	2295.37	0	0
FBgn0034002	637.45	584.777	14.2014	252.776
FBgn0037931	2946	2764.37	12.2534	299
FBgn0036805	815.823	643.667	99.2621	595
FBgn0004108	1685.43	1594.23	28.5547	800.249
FBgn0039141	705.806	663.63	24.6165	621
FBgn0035501	978	887.185	0.383078	6
FBgn0033784	701.667	641.123	16.8455	286
FBgn0010313	920.421	874.825	1.43038	44
FBgn0025519	1977	1795.37	32.685	517.992
FBgn0020620	985.974	919.54	91.3853	2028
FBgn0265608	583	401.431	0	0
FBgn0013323	429.801	336.533	0.691576	4
FBgn0034087	5649.39	5475.01	57.9504	2917
FBgn0000644	963	781.375	0.869908	6
FBgn0038201	2056.5	1874.87	0	0
FBgn0025839	269.736	176.758	150.101	457
FBgn0004959	998.5	907.685	0.124809	2
FBgn0039836	1075	893.375	5.07233	40
FBgn0030151	416.574	365.517	119.97	1377
FBgn0031749	1363	1181.37	0.479473	5
FBgn0002466	3585.19	3478.01	33.6362	1750
FBgn0064115	1570	1388.37	14.6467	179.5
FBgn0024293	1329	1147.37	0	0
FBgn0052066	2057.16	1880.77	116.29	1988
FBgn0017550	1495.31	1394.24	76.6373	1695
FBgn0266671	2405	2223.37	30.6736	602
FBgn0033467	562	380.469	4.1686	14
FBgn0034564	474	292.611	126.602	327
FBgn0261505	683	592.185	0.0255329	0.266937
FBgn0037138	968.441	904.352	37.439	847
FBgn0005649	1199.94	1132.83	80.6287	2181.92
FBgn0053783	495	313.611	0	0
FBgn0037084	472.83	410.73	13.6728	144.989
FBgn0031345	684	502.431	0	0
FBgn0015737	2360	2178.37	248.846	4785
FBgn0036716	2504	2322.37	0.0487808	1
FBgn0039492	1317.59	1255.62	43.5268	1414
FBgn0020643	416	234.667	0	0
FBgn0260761	293.333	232.792	0.0811078	0.5
FBgn0014011	1046.72	935.629	85.7042	1157.32
FBgn0026741	740	558.431	31.4444	155
FBgn0037379	2237.43	2130.32	22.4236	715
FBgn0037679	1437.35	1291.41	11.2067	159
FBgn0040397	2054.7	1974.37	5.61023	221.086
FBgn0263848	615	433.431	0	0
FBgn0037027	3369	3187.37	28.3985	799
FBgn0029727	1985	1803.37	0	0
FBgn0027575	1755.12	1674.9	0.746795	25
FBgn0021856	471.622	379.866	88.8914	590
FBgn0028543	1435	1253.37	44.96	497.423
FBgn0004117	1516.67	1335.04	0	0
FBgn0013763	1540.67	1359.08	1593.84	19126
FBgn0030374	480.5	299.111	0	0
FBgn0038440	1089	907.375	0	0
FBgn0283494	1065	883.375	200.06	1560
FBgn0030789	799.5	708.685	16.7049	209
FBgn0030968	843.677	672.651	17.9207	113
FBgn0030801	564.269	469.771	15.6905	125.053
FBgn0028509	1928.94	1843.64	24.991	866
FBgn0053469	625.5	443.931	0	0
FBgn0036771	1485	1303.37	13.5593	156
FBgn0085484	1590	1408.37	16.329	203
FBgn0033352	2114.11	2019.32	44.564	1522
FBgn0030039	1044	862.375	19.9677	152
FBgn0027548	1498.91	1416.65	40.8669	1128.34
FBgn0026441	1615.4	1524.59	29.9827	807
FBgn0284257	1191.33	1096.73	37.123	690
FBgn0004778	580	398.431	0	0
FBgn0085444	2738.18	2623.6	23.1549	850
FBgn0027453	1949	1767.37	44.8686	699.987
FBgn0262867	926	889.674	0.203737	8
FBgn0033095	3264.51	3142.7	19.0867	789.5
FBgn0025583	367	185.733	0	0
FBgn0037614	1104.88	1001.05	20.3829	315.065
FBgn0035231	1697	1515.37	1.57082	21.0119
FBgn0031903	2375	2193.37	0	0
FBgn0029962	1933.08	1835.17	0.0666642	2.00321
FBgn0045469	1194	1012.37	2.12615	19
FBgn0262937	2373	2191.37	37.7905	731
FBgn0034956	870.119	779.24	3.20064	44
FBgn0031859	976.25	794.624	0	0
FBgn0034623	883	701.375	0	0
FBgn0031879	3812.1	3751.57	0.0402607	4
FBgn0001316	3531.3	3451.08	166.255	11467
FBgn0026402	1349	1167.37	22.1262	228
FBgn0267105	291	109.746	0	0
FBgn0261963	2529.5	2347.87	0	0
FBgn0086778	2342.02	2260.56	0.260808	11.6032
FBgn0034033	255.915	164.671	41.1814	119
FBgn0039201	2323	2141.37	0.740656	14
FBgn0262533	499.5	408.687	4.55756	32.8831
FBgn0031217	1175.54	1031.96	65.7798	758
FBgn0033762	2053.81	1906.81	17.1669	357
FBgn0262024	352	170.733	0	0
FBgn0052267	489	307.611	39.0379	106
FBgn0038515	1850	1668.37	23.8339	351
FBgn0031815	1097.39	1002.56	30.7352	521
FBgn0035976	316.424	287.153	15.6408	246
FBgn0261554	1258.68	1215.8	19.4673	884.862
FBgn0036871	458	276.667	0	0
FBgn0036990	1029	847.375	22.8882	171.201
FBgn0022774	1501	1319.37	76.0759	886
FBgn0001974	1769	1587.37	21.6244	303
FBgn0284223	4602	4420.37	0	0
FBgn0038439	6918	6736.37	0.0168173	1
FBgn0020655	1042.5	951.685	51.008	857
FBgn0034577	1918	1736.37	122.267	1874
FBgn0051450	581	399.431	53.0373	187
FBgn0086444	2791	2609.37	27.482	633
FBgn0053095	2003.85	1901.47	9.7858	291.374
FBgn0267523	123	45.3986	3531.48	1415.2
FBgn0039371	867.5	685.875	0	0
FBgn0034924	1875	1693.37	0.936605	14
FBgn0030344	4054	3872.37	37.1249	1269
FBgn0035511	552	370.469	0	0
FBgn0030417	2853	2671.37	2.84133	67
FBgn0051788	387	205.7	0	0
FBgn0039705	805.255	743.043	48.462	928
FBgn0263390	1081	990.185	0.34323	6
FBgn0033185	1065	974.185	15.1176	260
FBgn0023525	813.245	687.23	7.66297	67
FBgn0031824	1441	1259.37	20.5098	228
FBgn0029964	622	440.431	0	0
FBgn0053558	864.793	835.644	63.2909	2909.09
FBgn0038530	742	560.431	7.07502	35
FBgn0033558	2731	2549.37	0.222187	5
FBgn0034585	2319	2137.37	33.1963	626.309
FBgn0052687	1296.11	1198.59	10.9614	216
FBgn0260771	2049	1867.37	12.376	204
FBgn0038639	2328	2146.37	12.4563	236
FBgn0085440	2870	2688.37	0.547816	13
FBgn0261983	2416.65	2270.44	30.5201	759.844
FBgn0261014	2812.92	2643.68	320.872	8036
FBgn0085411	2864	2682.37	0.211192	5.00053
FBgn0039218	405	223.713	65.3251	129
FBgn0033252	2353.5	2262.68	0.250338	10
FBgn0031678	2267	2085.37	77.2457	1421.93
FBgn0038357	1127	945.375	0	0
FBgn0037304	1934	1752.37	0.452535	7
FBgn0040271	2828.22	2718.05	28.9158	1143.76
FBgn0032259	1553	1371.37	12.0225	145.536
FBgn0260969	679	497.431	0	0
FBgn0261803	470.667	410.123	0.184361	2.00228
FBgn0030748	380.397	346.812	49.1459	813.658
FBgn0039130	1562	1380.37	112.108	1366
FBgn0020279	1103.05	1062.6	218.553	9204.82
FBgn0034795	4682	4500.37	15.2044	604
FBgn0015756	255.107	194.247	4939.6	25276
FBgn0035839	920	738.375	7.82483	51
FBgn0037958	2492	2310.37	18.0446	368
FBgn0260653	1113	1022.18	0.166243	3
FBgn0034427	1273	1091.37	0	0
FBgn0032374	456	365.188	0.620434	4
FBgn0041233	1200	1018.37	0	0
