Name	Length	EffectiveLength	TPM	NumReads
FBgn0034221	1700	1499.61	5.94336	189
FBgn0033097	1278	1077.61	0	0
FBgn0002973	1625.02	1526.73	5.33285	352
FBgn0035209	528	327.618	85.2124	592
FBgn0013334	790.533	753.173	26.6508	2283.12
FBgn0038803	667.498	615.351	17.183	861.638
FBgn0032217	2080	1879.61	78.7534	3138.98
FBgn0259113	4624	4423.61	31.4357	2948.84
FBgn0034225	1010.5	910.305	0.190026	7.33635
FBgn0283712	1499.43	1440.38	31.4982	3265
FBgn0030745	863.045	765.01	47.8494	1586.68
FBgn0033725	346.6	306.522	1.63077	53
FBgn0053265	5578	5377.61	0	0
FBgn0053819	1023	822.611	8.23493e-06	0.00014365
FBgn0041249	1137	936.611	0.0503489	1
FBgn0034145	1111.6	1056.47	0.184232	15.0017
FBgn0262361	377	179.369	0.262907	1
FBgn0036398	12465.5	12268.2	31.4688	8314.65
FBgn0038009	411	211.584	0	0
FBgn0036987	859.05	732.526	12.6817	312
FBgn0005660	1325.63	1243.37	9.48127	608.996
FBgn0041247	1417	1216.61	0.0387612	1
FBgn0029716	2246	2045.61	0.663461	28.7799
FBgn0259682	249.133	214.028	1.11934	29
FBgn0032780	635	534.805	1.86725	42.3525
FBgn0040890	435	235.031	81.0597	404
FBgn0026754	1743	1542.61	0.0305698	1
FBgn0035056	1647	1446.61	0.260788	8
FBgn0053928	543	342.614	0.825838	6
FBgn0284252	1930.03	1829.32	51.6151	3984
FBgn0086532	655.097	580.412	103.804	3428
FBgn0001285	450	349.805	0.067405	1
FBgn0083940	969.584	891.48	1.31181	63.6265
FBgn0031633	610.536	507.963	73.0388	1537
FBgn0085212	533	332.616	26.9788	190.29
FBgn0003254	2169.45	2062.78	0.23123	19.0003
FBgn0000567	3150.86	3033.49	3.07894	338.166
FBgn0029931	1167	966.611	0.0975725	2
FBgn0026391	1140	939.611	0	0
FBgn0038845	1674	1473.61	0.0960036	3
FBgn0034136	2026.67	1893.07	0.298926	18
FBgn0052772	872.061	803.502	18.4846	920.575
FBgn0016977	5397.77	5339.96	57.2801	22482.8
FBgn0033461	919	818.805	0.0695508	2.41526
FBgn0042207	1188	987.611	0.878854	18.4057
FBgn0263036	853	652.611	0	0
FBgn0050381	588.5	488.305	13.7698	285.167
FBgn0036925	1917	1716.61	0.0275022	1.00113
FBgn0050016	446	245.889	1.53427	8
FBgn0011762	1569	1368.61	13.6103	395
FBgn0263326	428	229.401	0	0
FBgn0028879	5272.45	5072.23	0.00929198	1.00031
FBgn0031905	2252	2051.61	0.0229855	1
FBgn0003373	1109	908.611	0.207602	4
FBgn0038482	925	724.611	0	0
FBgn0035960	1306	1105.61	3.41222	80
FBgn0013749	378.374	274.78	101.674	1146
FBgn0001991	2118.99	2065.11	0.0798076	13
FBgn0039463	1587	1386.61	0.034009	1
FBgn0053710	715	514.611	0	0
FBgn0261531	429	229.134	0	0
FBgn0039205	557.221	359.721	19.9072	154.075
FBgn0087002	3764.67	3694.4	5.72931	1280.08
FBgn0032284	538	337.615	0	0
FBgn0000053	1982.26	1846.89	67.2931	3901.29
FBgn0260003	1697.38	1660.82	34.8694	6730.93
FBgn0040648	561	360.612	0	0
FBgn0031320	1667	1466.61	11.442	355.85
FBgn0027364	1637.5	1437.11	0	0
FBgn0051128	860	659.611	0	0
FBgn0032261	436.948	323.411	21.6721	262.326
FBgn0039304	1402	1201.61	42.3062	1078
FBgn0037829	1685	1484.61	0	0
FBgn0038810	2149	1948.61	36.5911	1512
FBgn0085443	792.946	759.818	51.2469	4994.62
FBgn0062412	953	752.611	0.742099	11.8436
FBgn0053836	529	328.618	0.621603	4.33166
FBgn0028938	2326	2125.61	0.0443974	2.00121
FBgn0033480	460	259.77	80.6014	444
FBgn0033972	1186	985.611	38.2232	798.884
FBgn0028844	641	440.611	0	0
FBgn0029172	1312	1111.61	0	0
FBgn0039797	1138.07	1014.66	9.93177	347
FBgn0035555	1645	1444.61	0.0326436	1
FBgn0034215	617.795	517.6	29.6555	651
FBgn0001090	1174.6	1067.48	2.54596	107.816
FBgn0034853	4537	4336.61	13.2192	1215.64
FBgn0035955	1095	894.611	0.0527126	1
FBgn0052183	2778	2577.61	0.329309	18
FBgn0264363	414	214.491	0	0
FBgn0261434	1567	1366.61	0	0
FBgn0011659	1065.62	962.502	22.6655	899
FBgn0040230	2662.45	2510.16	20.0305	1403
FBgn0033999	1444.5	1244.11	0	0
FBgn0030596	1979	1778.61	0.981002	37
FBgn0263084	338	145.039	0.650269	2
FBgn0265146	342.5	164.141	0	0
FBgn0260962	3881	3680.61	67.5083	5269
FBgn0033990	661.887	555.453	13.618	302
FBgn0032877	1062	861.611	15.4343	282
FBgn0053511	1248	1047.61	2.56581	57
FBgn0013683	291	109.536	246.688	573
FBgn0030300	1346.54	1243.53	3.35291	172
FBgn0053285	767	566.611	0.166454	2
FBgn0050484	3274	3073.61	1.05864	69
FBgn0259933	2326	2125.61	11.5109	518.851
FBgn0032321	621.94	521.096	49.2675	1081.82
FBgn0030898	947	746.611	0	0
FBgn0000464	1448.08	1411.69	19.0419	3139.61
FBgn0262036	817	616.611	0.0916368	1.19821
FBgn0029174	758.65	657.066	166.803	4584.71
FBgn0035987	1300.46	1128.52	63.4611	1770.01
FBgn0031092	1131	930.611	53.1695	1049.26
FBgn0261287	490.538	392.405	2.2952	39
FBgn0035522	4187	3986.61	0.118289	10
FBgn0032161	895.503	732.355	5.81914	111
FBgn0002673	590.326	527.877	4.62142	166
FBgn0267648	4516	4315.61	0.887809	81.2481
FBgn0033925	1328	1127.61	16.6602	398.375
FBgn0262509	4287.98	4168.04	5.0398	744.236
FBgn0266101	1577.25	1504.28	3.6184	316.995
FBgn0261599	256.052	155.201	8193.85	53576
FBgn0010774	1328	1127.61	126.14	3016.23
FBgn0261710	3167.31	3090.35	134.306	22917.3
FBgn0267728	1968	1767.61	0.106714	4
FBgn0036569	2900	2699.61	7.23013	413.903
FBgn0037010	1630.02	1460.16	43.6753	1595.38
FBgn0052170	2064	1863.61	2.02434	80
FBgn0034443	497	296.643	102.854	647
FBgn0261930	3033	2832.61	0.167423	10.0567
FBgn0032880	1727.73	1600.04	153.361	8166
FBgn0030981	787	586.611	0.160779	2
FBgn0031347	2227	2026.61	0.0930762	4
FBgn0005677	954.22	915.426	0.180146	18.0639
FBgn0036877	1652	1451.61	0.324862	10
FBgn0039873	1996	1795.61	0.10505	4
FBgn0015904	1459.01	1358.82	0.0639924	3.6878
FBgn0026190	1882	1681.61	0.0280429	1
FBgn0015381	3042	2841.61	0.109325	6.58774
FBgn0031623	591	390.611	1.69018	14
FBgn0022069	2882	2681.61	31.0735	1767
FBgn0267650	1274.22	1167.86	0.766631	35.7707
FBgn0000253	494.167	425.531	1037.83	27341.8
FBgn0013435	1251	1050.61	10.9521	244
FBgn0038693	1942.86	1897.27	0.535583	94.7206
FBgn0263398	568.287	499.259	26.5499	816
FBgn0266170	1873	1672.61	2.24529	79.6378
FBgn0033192	4627.08	4511.26	5.18551	858.315
FBgn0262873	378	180.292	0.261561	1
FBgn0004650	6581	6380.61	1.35989	184
FBgn0002909	3468.26	3295.43	6.62799	537.018
FBgn0030665	1202.56	1065	0.696857	22.9266
FBgn0052783	3306	3105.61	1.55035	102.1
FBgn0025638	249.008	180.336	115.182	1285.32
FBgn0262786	583	382.611	0	0
FBgn0040600	779.919	641.681	106.029	2091.42
FBgn0020642	505	304.633	0	0
FBgn0031232	1259	1058.61	0.62365	14
FBgn0263144	2061.35	1981.85	52.8952	5603.67
FBgn0261349	1558	1357.61	3.23275	93.0676
FBgn0040104	974	773.611	0.853404	14
FBgn0035528	858	657.611	186.016	2594
FBgn0259227	5541	5340.61	54.7279	6197.99
FBgn0031733	1591	1390.61	0.0339112	1
FBgn0032224	1352	1151.61	32.0631	783
FBgn0011555	1047	846.611	0	0
FBgn0260396	457	256.791	0.183641	1
FBgn0001565	1881.53	1690.16	104.636	3926.99
FBgn0000022	917	716.611	0	0
FBgn0086758	2683.68	2615.41	93.0647	15149.9
FBgn0085224	1184	983.611	9.66225	201.536
FBgn0029854	202.644	134.348	121.545	1016
FBgn0037534	1974	1773.61	0.682388	25.665
FBgn0020379	2513.82	2405.83	9.73902	922.002
FBgn0033593	450	249.849	0.188744	1
FBgn0039137	877.963	814.068	10.4913	568
FBgn0039048	2959	2758.61	0.0856346	5.00946
FBgn0021818	5205.72	5013.03	28.1649	3113.69
FBgn0023519	839.108	647.768	68.6259	987.245
FBgn0029903	1273.76	1229.75	74.4872	8844
FBgn0011740	2623.33	2491.92	15.7231	1267
FBgn0050101	1545	1344.61	0.280571	8
FBgn0030660	1031.5	920.182	11.3318	398.038
FBgn0038087	2438	2237.61	0.0210748	1
FBgn0262127	3373.56	3248.81	52.0149	5756.04
FBgn0044817	563	362.612	0	0
FBgn0010620	1717	1516.61	1.99001	64
FBgn0032205	861	660.611	16.4184	230
FBgn0026376	1508.65	1442.2	21.631	1994.88
FBgn0025724	3066	2865.61	117.975	7169
FBgn0036335	602	401.611	40.51	345
FBgn0012042	790	589.611	4.58604	57.3395
FBgn0029885	851	650.611	49.7224	686
FBgn0051735	1370.5	1170.11	0	0
FBgn0035243	726	525.611	64.0594	714
FBgn0041789	425.913	386.456	169.922	7072.19
FBgn0003356	862	661.611	0	0
FBgn0264487	604	403.611	0	0
FBgn0038377	1199	998.611	0	0
FBgn0026196	1813	1612.61	94.0214	3215.19
FBgn0266918	2356	2155.61	92.2987	4219.07
FBgn0027615	823.533	721.257	16.5516	496
FBgn0005590	1590	1389.61	0.0681407	2.00794
FBgn0035162	2448.82	2333.37	279.155	23974
FBgn0038756	401	201.957	0.233502	1
FBgn0259166	1924.73	1791.89	22.935	1314.65
FBgn0038833	681	480.611	0.294358	3
FBgn0031803	1515	1314.61	0.0717434	2
FBgn0003139	510.302	448.107	40.142	1229
FBgn0010583	1270.32	1196.01	39.333	2690
FBgn0042696	3010.27	2880.38	0.684215	64.4722
FBgn0036159	678.07	577.863	30.3609	744
FBgn0034400	7072.83	6906.64	50.7519	8962.99
FBgn0261597	160.509	110.392	5963.42	55818
FBgn0263346	1330.6	1288.14	30.8786	3980.76
FBgn0030104	756	555.611	0.255373	3.00882
FBgn0033096	1290	1089.61	0.043279	1
FBgn0038596	494	293.648	0.160592	1
FBgn0033900	1520.63	1358.83	6.43757	229.749
FBgn0020646	263	92.0823	0	0
FBgn0052971	408.358	301.467	1.66881	20
FBgn0263750	923.026	814.849	8.45384	270.596
FBgn0031356	2357	2156.61	49.2793	2253.66
FBgn0033932	2475	2274.61	0	0
FBgn0040754	423	223.257	106.618	504.761
FBgn0036490	743	542.611	0.0869081	1
FBgn0032235	1649	1448.61	2.02591	62.2332
FBgn0085332	420	220.329	0.214032	1
FBgn0034117	899.561	795.059	59.203	1914
FBgn0021767	2043.11	1918.24	0.67882	44.311
FBgn0263606	927	726.611	13.3695	206
FBgn0039210	2094	1893.61	13.4727	541
FBgn0283728	464.5	364.305	9.38472	145
FBgn0032341	2527.05	2420.29	23.5615	2270
FBgn0028517	950	749.611	0.346	5.5
FBgn0036915	1880.95	1704.73	26.8458	1103.59
FBgn0002873	4920.04	4781.82	35.1758	5171.05
FBgn0033216	1189	988.611	0.0477006	1
FBgn0053858	1023	822.611	0	0
FBgn0029708	1972.42	1866.51	0.38736	29.0101
FBgn0265199	549	348.613	0.135271	1
FBgn0037662	1525	1324.61	1.60204	45
FBgn0013347	617	416.611	178.731	1579
FBgn0259740	309.383	194.277	306.207	2196
FBgn0033131	626	425.611	1.32959	12
FBgn0051146	5691	5490.61	0.901816	105
FBgn0031910	1321	1120.61	0.589145	14
FBgn0285910	1792	1591.61	117.527	3966.67
FBgn0038612	857	656.611	20.7551	288.99
FBgn0015331	1995	1794.61	39.9939	1522
FBgn0000439	2739	2538.61	0.0372743	2.00658
FBgn0030670	703.635	601.866	44.7652	1125
FBgn0000394	717.672	627.399	36.4021	1075.08
FBgn0266667	2284	2083.61	25.0905	1108.61
FBgn0050360	1892	1691.61	0.111509	4
FBgn0001612	3571	3370.61	23.5735	1684.94
FBgn0039591	2274	2073.61	0.0682249	3
FBgn0031900	2185	1984.61	0.0237615	1
FBgn0083953	428	228.153	84.1236	407
FBgn0020909	1301	1100.61	33.4631	781
FBgn0034242	439.231	338.844	53.1388	762.179
FBgn0037153	3797.39	3645.41	4.96233	505.79
FBgn0034232	692	491.611	35.8756	374
FBgn0031094	1094	893.611	22.7456	431.02
FBgn0040366	1492.41	1316.63	3.51863	112
FBgn0035006	1766	1565.61	0	0
FBgn0036376	1481.26	1374.45	69.7355	3813
FBgn0033041	1280	1079.61	0.0436799	1
FBgn0029818	2388	2187.61	51.4555	2387
FBgn0031299	1557.5	1457.31	0.87813	54.2738
FBgn0014031	1410	1209.61	1.32551	34
FBgn0051677	662	461.611	0	0
FBgn0030174	779.059	731.877	1.03938	68.5126
FBgn0262536	624	423.611	0	0
FBgn0085569	483	282.671	3.33655	20
FBgn0034598	2827.23	2697.84	44.8979	3978
FBgn0267691	590	389.611	0.121322	1.00235
FBgn0011289	781.553	682.886	110.669	3254.84
FBgn0033717	564.296	510.121	222.429	8900
FBgn0026401	2028.2	1966.41	66.7489	9028
FBgn0028572	351.782	321.615	11.2575	510
FBgn0040337	1412	1211.61	14.5954	375
FBgn0037422	1518	1317.61	0.03579	1
FBgn0040394	1936	1735.61	53.2967	1961.57
FBgn0261401	1872	1671.61	0	0
FBgn0031082	1129	928.611	0.203131	4
FBgn0031980	229.718	129.186	6443.04	35151
FBgn0016053	846.667	646.277	0	0
FBgn0033669	394.69	325.283	105.393	2098.92
FBgn0262982	584	383.611	0	0
FBgn0035763	1766.25	1619.37	58.0333	2719
FBgn0086611	543	342.614	0.13764	1
FBgn0250823	600.427	561.56	98.6116	6054.5
FBgn0011606	2344.42	2232.14	44.1068	3726
FBgn0037174	436.202	368.708	0.0861553	2
FBgn0032782	1604	1403.61	15.02	447.061
FBgn0032507	1191	990.611	0	0
FBgn0053533	562	361.612	1.43449	11
FBgn0267383	660	459.611	0	0
FBgn0020622	1648.67	1565.82	27.6543	2221
FBgn0030013	1212	1011.61	30.5335	655
FBgn0036550	1004	803.611	0.410772	7
FBgn0283478	1554.94	1358.08	114.342	3352
FBgn0034769	691	490.611	0	0
FBgn0052010	2172.48	2072.22	0.563993	49.5315
FBgn0027948	2184.62	2125.1	126	19117
FBgn0260407	707	506.611	45.3221	486.895
FBgn0037485	1894	1693.61	0	0
FBgn0036547	938.804	786.092	2.69728	59
FBgn0001320	1050	949.805	0.0744936	3.00078
FBgn0266582	976	775.611	115.277	1896
FBgn0085423	1668.32	1613.26	34.1564	4252.8
FBgn0022710	6652.3	6473.33	1.51693	233.148
FBgn0031149	2622.95	2426.66	171.763	9023
FBgn0036848	1233	1032.61	32.744	717
FBgn0000181	576.669	468.21	1327.06	24344
FBgn0037722	1295	1094.61	22.6608	526
FBgn0034177	1482	1281.61	8.21627	223.297
FBgn0030608	2097	1896.61	0.298368	12
FBgn0038925	1183.96	984.754	47.8907	1006
FBgn0032773	592.81	531.942	117.861	4377
FBgn0043539	444.108	297.997	0.231307	2
FBgn0024182	5450	5249.61	12.2363	1362.16
FBgn0030420	2026.28	1882.66	43.5457	2425.72
FBgn0031365	534	333.616	0.565408	4
FBgn0050046	1473.89	1364.22	32.387	1712
FBgn0029835	1275.39	1195.58	0.125676	8
FBgn0003074	794.483	724.791	100.626	4447
FBgn0001147	2237	2036.61	0	0
FBgn0053914	1057.5	957.305	1.57633	64
FBgn0028416	242	80.8221	0	0
FBgn0053835	493	292.649	0.309003	1.91762
FBgn0035273	1242	1041.61	0.407461	9
FBgn0001987	1495.95	1421.69	14.38	1170
FBgn0260997	1158	957.611	1.86593	37.8909
FBgn0030376	4367.11	4217.44	0.0167028	2
FBgn0030271	371.051	263.839	5.54196	57.954
FBgn0032243	1400.44	1325.97	10.745	813.001
FBgn0038568	771	570.611	0	0
FBgn0033377	2443	2242.61	78.455	3731
FBgn0038536	1046	845.611	64.0765	1149
FBgn0028948	942	741.611	0	0
FBgn0261283	1891.25	1792.01	316.893	24318
FBgn0038402	877.724	747.195	0.235988	5.7404
FBgn0000564	702	501.611	0	0
FBgn0036324	889.206	763.294	1.7857	46
FBgn0036759	542.478	440.344	3.44796	63.1694
FBgn0250874	1579.5	1397.85	104.484	3416.66
FBgn0035743	550.5	350.722	0	0
FBgn0001942	825.079	722.89	3035.51	91249
FBgn0037469	914	713.611	25.2461	382.038
FBgn0283477	1361.64	1190.5	143.774	4249.88
FBgn0001255	1094	893.611	1.42483	27
FBgn0031157	1208.75	1013.66	31.0254	685
FBgn0031461	2260.52	2093.09	24.3257	1292.19
FBgn0038124	920	719.611	0.0655317	1
FBgn0041184	1431.72	1349.67	23.4237	1637.22
FBgn0039835	704	503.611	52.9057	565
FBgn0025837	1986	1785.61	0	0
FBgn0028884	905	704.611	0	0
FBgn0030836	1571	1370.61	0.528691	15.3662
FBgn0030025	746	545.611	56.6118	655
FBgn0039315	1334	1133.61	0.207996	5
FBgn0053517	1092.2	1052.12	0.224289	25.0205
FBgn0033101	1303	1102.61	56.5403	1322
FBgn0053825	1023	822.611	8.23493e-06	0.00014365
FBgn0004862	1449	1248.61	0.0377678	1
FBgn0051612	1890.51	1779.2	9.15747	622
FBgn0003268	6479	6278.61	35.8265	4770
FBgn0030189	2018	1817.61	19.3313	745.099
FBgn0050429	1060	859.611	0	0
FBgn0052320	2591	2390.61	0.216987	11
FBgn0004861	2223.22	2147.04	9.86934	1182.04
FBgn0031000	534	433.805	0.434824	8
FBgn0250757	724.085	664.19	5.22038	246
FBgn0032285	1164	963.611	0.244691	5
FBgn0030342	1941.11	1744.55	25.481	961
FBgn0026390	1155	954.611	0	0
FBgn0032123	2956.39	2848.43	7.63484	856
FBgn0051779	497.5	300.498	0	0
FBgn0011591	1959	1758.61	5.17531	193
FBgn0024912	535.886	415.686	27.1992	399.707
FBgn0044810	602	401.611	0	0
FBgn0000422	1745.17	1610.01	0.57289	29
FBgn0262144	368	171.143	0	0
FBgn0263999	1508	1307.61	0	0
FBgn0010019	2279	2078.61	0.0226869	1
FBgn0027785	648	447.611	199.961	1898
FBgn0051549	960.397	767.206	54.6364	922
FBgn0039444	965	764.611	0	0
FBgn0033348	2119	1918.61	10.0618	409.368
FBgn0053645	522	321.621	6.74471	46
FBgn0029861	3232	3031.61	20.6573	1328
FBgn0052110	1376	1175.61	0.280791	7
FBgn0083978	1483	1282.61	0.493424	13.4204
FBgn0015270	1995	1794.61	17.2641	657
FBgn0032519	389	288.805	0.081642	1
FBgn0038069	1379	1178.61	0	0
FBgn0014861	2898	2697.61	50.6778	2899
FBgn0029642	840	639.611	0.221184	3
FBgn0050037	1387	1186.61	0	0
FBgn0013770	377.471	326.607	1719.43	46916.9
FBgn0035678	1067	866.611	10.436	191.783
FBgn0029639	729	528.611	0.624469	7
FBgn0011573	1611	1410.61	121.62	3638
FBgn0037739	655.268	553.389	41.9461	968.196
FBgn0051493	963	762.611	0	0
FBgn0053998	589	388.611	0	0
FBgn0054001	342.741	223.823	11.4726	91.7578
FBgn0053855	1023	822.611	0	0
FBgn0053276	391	192.445	40.4322	165
FBgn0037746	2046.2	1856.58	29.8049	1240.07
FBgn0037921	1030.87	917.92	2.60129	89.8326
FBgn0029657	1328.71	1239.64	1.3098	77.4625
FBgn0035710	1749.54	1636.52	0.991428	60.9999
FBgn0020305	1185	984.611	48.9001	1021
FBgn0283432	2188	1987.61	0.0841871	3.54836
FBgn0053872	595	394.611	0.039638	0.331689
FBgn0027616	2148.39	1993.66	59.9176	3280.57
FBgn0036367	918	717.611	0.0657143	1
FBgn0037794	2006	1805.61	15.5919	597
FBgn0052024	743	542.611	3.82396	44
FBgn0033027	699.53	513.623	5.87726	69
FBgn0032740	617	416.611	0.339578	3
FBgn0261397	2513.66	2433.68	27.9938	3619.7
FBgn0031104	591	390.611	0.120727	1
FBgn0264326	6849	6648.61	25.832	3642
FBgn0262150	1104	903.611	0.0521876	1
FBgn0039670	770	569.611	0.0827886	1
FBgn0031001	3777	3576.61	0.304836	23.1201
FBgn0262845	370	172.957	0	0
FBgn0037553	1154.03	1039.09	10.2561	394
FBgn0039310	1345	1144.61	0.0411994	1
FBgn0031520	1836.5	1636.11	0	0
FBgn0013674	1536	1335.61	1663.7	47120
FBgn0263027	1272	1071.61	1.5713	35.7066
FBgn0037672	714.008	613.811	10.948	285
FBgn0260954	492	293.24	0	0
FBgn0260446	3151.18	3035.24	0.0899208	10.0033
FBgn0030554	1694.88	1496.68	13.0479	418.694
FBgn0015376	3236	3035.61	9.13441	588
FBgn0040252	1066.71	950.756	2.0091	70
FBgn0032819	1921	1720.61	14.0051	511
FBgn0005558	1895.39	1781.13	0.558568	37
FBgn0040099	1063.64	864.041	51.3412	944.422
FBgn0263667	2404.77	2300.17	13.4197	1254
FBgn0051950	242.313	141.835	42.6916	256
FBgn0034618	2208.77	2120.64	32.2243	3295.04
FBgn0035721	270.657	202.735	40.0408	507.861
FBgn0265266	467	266.73	0	0
FBgn0001323	3909	3708.61	0.0535365	4.21029
FBgn0085191	1705	1504.61	0	0
FBgn0270925	869.249	824.803	0.0760862	6
FBgn0034407	449	248.858	8.52727	45
FBgn0010422	736.08	632.561	69.0895	1794
FBgn0033347	1318.71	1125.7	0.388655	9.63223
FBgn0038186	688	487.611	0	0
FBgn0011701	2996	2795.61	0.237359	14.0712
FBgn0260817	2221	2020.61	17.2848	740.622
FBgn0260861	765	564.611	35.3297	423
FBgn0031424	5501	5300.61	0.00889658	1
FBgn0033846	1770.11	1667.71	14.4057	997
FBgn0264922	677.601	480.809	859.931	8928
FBgn0262806	219	70.1552	0	0
FBgn0032967	2031	1830.61	3.22005	125
FBgn0052655	1250	1049.61	2.20149	49
FBgn0032085	882.904	752.252	1.30791	32
FBgn0038057	1163	1018.65	10.471	314
FBgn0038273	1603	1402.61	1.51865	45.1696
FBgn0027525	1650.3	1451.5	147.552	4578
FBgn0015372	1648	1447.61	20.3624	625.074
FBgn0027569	1360.4	1252.75	69.8638	3455
FBgn0038380	1478	1277.61	0	0
FBgn0034548	1604	1403.61	0.0335971	1
FBgn0033590	484	283.668	0	0
FBgn0033274	739	538.611	7.70471	88
FBgn0030051	626.25	546.2	2.17281	63
FBgn0043025	804.825	715.658	2.88752	98.4813
FBgn0029945	2047	1846.61	2.4933	97.634
FBgn0261858	386	187.739	4.92365	19.6017
FBgn0053815	529	328.618	0.621603	4.33166
FBgn0036905	1409	1208.61	0.195089	5
FBgn0044871	894	693.611	45.2801	666
FBgn0032635	1683	1482.61	47.3896	1489.92
FBgn0264695	711.298	690.463	0.269843	38.0001
FBgn0032979	1354.4	1251.9	99.22	5149.33
FBgn0032222	1473	1272.61	33.4612	903
FBgn0032625	822	621.611	0	0
FBgn0038348	3950	3749.61	3.09384	246
FBgn0013762	1604	1403.61	22.5437	671
FBgn0038567	1468	1267.61	0	0
FBgn0037399	1194	993.611	0	0
FBgn0031048	1679	1478.61	50.7736	1592
FBgn0037387	620.667	553.87	0.539344	19.004
FBgn0037419	1755	1554.61	0.0303503	1.00054
FBgn0259140	11198	10997.6	0.150079	35
FBgn0262882	482	281.674	0	0
FBgn0033806	1513.11	1408.17	13.145	749.542
FBgn0037020	1249	1048.61	30.2077	671.711
FBgn0026479	2597.88	2406.37	64.0695	3420.88
FBgn0032883	3019	2818.61	22.3373	1335.11
FBgn0031775	870	669.611	2.39445	34
FBgn0032244	1134	933.611	30.2559	599
FBgn0259741	851	650.611	7.36667	101.635
FBgn0014380	528.419	427.065	140.015	2507
FBgn0283682	2425.27	2321.15	64.721	6130.99
FBgn0262685	1762	1561.61	0.12797	4.2377
FBgn0259729	1177	976.611	0	0
FBgn0052201	1773	1572.61	0	0
FBgn0031544	947.176	835.887	80.8351	2580
FBgn0034998	894.175	728.633	0.267328	5
FBgn0039050	1677	1476.61	0.287426	9
FBgn0029834	4262.75	4159.6	0.280151	48.0053
FBgn0038234	734	533.611	33.6805	381.113
FBgn0260646	270	96.1797	0.980609	2
FBgn0035666	833	632.611	0	0
FBgn0262480	490.5	290.159	0	0
FBgn0038797	1359.5	1159.11	0	0
FBgn0036437	964	763.611	0	0
FBgn0054010	876	675.611	1.67519	24
FBgn0031747	691	590.805	0.997733	25
FBgn0028863	2104.59	2030.15	3.4256	397.029
FBgn0034737	765	564.611	0.0835218	1
FBgn0051053	818	617.611	0.534481	7
FBgn0040682	453.182	283.264	0.862794	6
FBgn0033818	1093	992.805	0.332493	14
FBgn0035896	961.041	832.32	30.6074	841
FBgn0085478	936.533	895.565	44.0525	4092.13
FBgn0036514	2515	2314.61	25.4876	1251
FBgn0032130	2214.8	2020.22	16.7313	738.172
FBgn0052436	5407	5206.61	8.47754	936
FBgn0051482	792	591.611	0	0
FBgn0053317	351	156.075	6.9146	22.885
FBgn0039633	3539.09	3478.41	26.3026	6407.44
FBgn0024811	308.175	252.06	45.3176	865
FBgn0024194	1673	1472.61	35.0255	1093.76
FBgn0052425	631.13	568.032	46.7527	1788.52
FBgn0050272	1699	1498.61	0	0
FBgn0033754	711	510.611	8.12721	88
FBgn0002622	440.319	338.234	4609.88	64904
FBgn0085465	853	652.611	2.6736	37
FBgn0265174	1330.32	1181.91	35.2218	1192
FBgn0038679	6526	6325.61	1.79034	240.154
FBgn0003011	2158	1957.61	0.578141	24
FBgn0036227	2329	2128.61	0	0
FBgn0014857	388.378	287.928	214.809	2616.44
FBgn0260401	871	670.611	24.8846	353.877
FBgn0051719	2913.98	2713.59	0.642989	37
FBgn0053477	597	396.611	0	0
FBgn0040842	445	244.899	0.962789	5
FBgn0038168	2612.07	2454.49	22.6028	1496
FBgn0261847	256	88.1592	1.06982	2
FBgn0036354	824.788	723.958	55.2595	1686
FBgn0058068	414	214.491	7.83259	35.6259
FBgn0052533	3039.03	2866.15	3.25467	229.293
FBgn0039816	1793.5	1593.28	0.0591455	2
FBgn0260764	482	281.674	0.837091	5
FBgn0263773	684.311	577.63	19.7297	453.209
FBgn0262699	2610	2409.61	18.455	943
FBgn0053798	537	336.615	0	0
FBgn0267903	309	122.25	0.385746	1
FBgn0037770	1812.75	1688.72	27.5331	1593
FBgn0036698	1418	1217.61	0.0387294	1
FBgn0038250	1185	984.611	17.8646	373
FBgn0051415	720	519.611	2.32923	25.665
FBgn0035586	1827.8	1629.8	34.6591	1212.33
FBgn0032549	961.5	761.111	0	0
FBgn0085253	473	272.704	0	0
FBgn0029161	377.077	314.826	106.092	2279.97
FBgn0037812	660	459.611	5.78348	56.3677
FBgn0052495	507.62	454.193	43.8202	1583
FBgn0262962	309.5	209.305	6.53381	58
FBgn0033913	1930.43	1820.44	76.0988	5352.13
FBgn0044452	3719.26	3600.23	30.8659	3966.99
FBgn0010078	542	341.614	6735.37	48792
FBgn0265192	728.452	643.403	19.7768	635.765
FBgn0051040	2340	2139.61	21.1144	958
FBgn0025866	3203.6	3031.54	27.3224	2045.6
FBgn0040060	904	703.611	0.201066	3
FBgn0037899	773	572.611	373.809	4539
FBgn0052304	733	532.611	0.0885399	1
FBgn0050441	406	206.758	1.13038	4.95605
FBgn0029867	2134	1933.61	64.8987	2661.07
FBgn0034299	875.066	680.158	34.7973	516
FBgn0035213	1675.2	1546.76	38.9667	1994
FBgn0023540	812.492	715.559	10.0736	316
FBgn0024326	1425.43	1317.78	55.0768	2865
FBgn0031322	681.879	607.297	8.75685	303
FBgn0038432	1838	1637.61	19.524	678
FBgn0037363	5137.7	4973.93	22.8966	2955.13
FBgn0036332	2215	2014.61	31.179	1332
FBgn0262812	608	407.611	0.115692	1
FBgn0036497	1007	806.611	0	0
FBgn0032228	1405	1204.61	39.3431	1005
