Name	Length	EffectiveLength	TPM	NumReads
FBgn0041710	924.294	793.542	305.364	8366.24
FBgn0053483	540	339.615	0.130706	1
FBgn0052000	1940.46	1857.5	53.605	5418.23
FBgn0063498	890	689.611	52.2679	812
FBgn0040011	1690.19	1579.77	88.5478	5719
FBgn0034745	3781	3580.61	1.17784	95.0079
FBgn0051418	717	516.611	0	0
FBgn0043470	952	751.611	0	0
FBgn0031536	2973	2772.61	17.2322	1076.33
FBgn0039923	3775.02	3622.64	17.3697	1864.03
FBgn0278600	288	107.53	0	0
FBgn0051320	3431	3230.61	8.82131	642
FBgn0040964	492.402	377.281	14.2621	211
FBgn0014859	3522	3421.8	0.210441	32.4439
FBgn0025643	1088.3	1007.05	0.465127	26.0251
FBgn0000179	1231.9	1185.05	0.289552	33.0621
FBgn0038416	1653	1452.61	2.84195	93
FBgn0053887	413	213.521	33.7035	162.119
FBgn0033788	1280.92	1180.71	0.138682	7.37676
FBgn0033085	537	336.615	27.8248	211
FBgn0261393	1617.9	1444.3	0.319505	12
FBgn0069969	802.5	752.403	0.971635	65.8765
FBgn0085455	1022	821.611	0.108055	2
FBgn0027600	1149	948.611	0.0472658	1.01007
FBgn0266668	1121.5	1021.3	62.9864	2898.34
FBgn0038016	3864	3663.61	47.7265	3939
FBgn0051752	1566	1365.61	0.162867	5.01045
FBgn0260942	501	434.203	0.0681551	2
FBgn0052017	1765.86	1667.12	10.4296	794.915
FBgn0038549	1706	1505.61	8.34366	283
FBgn0038866	1384	1183.61	2.77527	74
FBgn0015600	752.919	716.305	31.6739	2797.4
FBgn0023171	1087.74	890.833	40.8349	834
FBgn0260874	1393.95	1234.97	8.76497	307.366
FBgn0036707	1653	1452.61	0	0
FBgn0019809	2328	2127.61	0.0626326	3.002
FBgn0031041	1411.94	1234.39	10.4941	329.363
FBgn0004167	2782.06	2740.1	340.187	100286
FBgn0262813	325	134.491	0	0
FBgn0260429	1310.51	1175.43	8.70578	342
FBgn0032077	478.978	370.899	24.2146	375.132
FBgn0031820	4458.64	4293	0.516083	60.3819
FBgn0020640	476	275.692	0	0
FBgn0029121	1271	1070.61	12.2313	295
FBgn0053853	493	292.649	0	0
FBgn0036131	498	297.641	0	0
FBgn0243516	475.08	447.708	45.5799	3365.53
FBgn0032701	1873	1672.61	31.9797	1205
FBgn0015277	3164	2963.61	18.9683	1266.39
FBgn0033584	2227.33	2035.04	14.6073	697.886
FBgn0263116	2380.84	2237.65	0.563474	39.7512
FBgn0032258	2666	2465.61	36.7072	2038.89
FBgn0004055	2462.59	2262.3	53.1474	2710
FBgn0032868	582	381.611	0	0
FBgn0044323	956.52	905.517	117.838	9444.57
FBgn0263834	675	474.611	0	0
FBgn0083973	886.979	686.595	2.84462	44
FBgn0033238	627	426.611	0.208104	2
FBgn0051363	260.205	225.846	397.347	11790.5
FBgn0029681	1997	1796.61	0.664812	26.9073
FBgn0031684	183.392	116.171	106.449	830.467
FBgn0054027	4560	4359.61	0	0
FBgn0029873	1808	1607.61	58.7845	2128.93
FBgn0030486	5530.31	5381.45	25.7343	4200
FBgn0033751	1535	1334.61	62.2303	1871
FBgn0033830	1458	1257.61	0.0705938	2
FBgn0086704	1240.03	1121.19	0.367239	15.6401
FBgn0032402	1384.89	1266.06	1.61676	77.764
FBgn0030093	2668	2467.61	62.1369	3454.17
FBgn0058470	2990	2789.61	1.36848	86
FBgn0036359	666	465.611	0.0953366	1
FBgn0035737	566	365.612	0.121412	1
FBgn0000659	857.8	817.722	0.272294	25.0802
FBgn0050364	530.5	430.305	0.206317	4
FBgn0030099	952	751.611	35.7901	606
FBgn0025616	1802	1601.61	0.942334	34
FBgn0033159	210.459	205.023	47.0081	8004
FBgn0022359	1346	1145.61	13.939	359.738
FBgn0032115	819	618.611	0.5023	7
FBgn0083974	748	547.611	1.45909	18
FBgn0040733	198	61.7638	0	0
FBgn0263929	1048.04	1006.06	37.3268	4038.18
FBgn0036622	460.412	392.739	4.88571	128
FBgn0038437	470	269.716	20.2433	123
FBgn0050169	3291	3090.61	6.56379	457
FBgn0039703	976	775.611	0.057232	1
FBgn0037166	1882	1681.61	0.0527943	2
FBgn0035817	760	559.611	0	0
FBgn0050382	630.656	493.46	359.208	5832.41
FBgn0086346	2892	2691.61	118.041	7157.51
FBgn0038838	526	325.619	0	0
FBgn0032368	1091	890.611	0	0
FBgn0033017	1241	1040.61	55.7532	1307
FBgn0038714	1120	919.611	0.0965403	2
FBgn0014143	2347	2146.61	0.0414958	2.00666
FBgn0053690	513	312.626	0	0
FBgn0027588	1513.74	1417.21	149.208	9889.99
FBgn0031344	762	661.805	12.241	365
FBgn0051823	1403	1202.61	0	0
FBgn0015929	2774.41	2576.28	58.0752	3409
FBgn0015032	1906	1705.61	0.119803	4.60325
FBgn0027843	915	814.805	34.5592	1268.72
FBgn0035625	5256.3	5111.57	0.482612	76.9436
FBgn0003044	2128.09	2019.36	45.4198	3808.01
FBgn0031785	5629	5428.61	0.016354	2
FBgn0015229	2050	1849.61	31.5462	1314.45
FBgn0037882	1263	1062.61	16.835	403
FBgn0033650	570	369.612	0	0
FBgn0019972	1927	1726.61	46.6879	1816
FBgn0040296	858	657.611	0.0675016	1
FBgn0031107	15917	15716.6	12.2997	4354.81
FBgn0038053	2004	1803.61	27.0482	1099
FBgn0013680	1026	825.611	4.30128	80
FBgn0036289	1524	1323.61	3.32015	99
FBgn0003231	1152.5	1052.31	143.201	6789.48
FBgn0010315	799.102	725.841	30.931	1383.43
FBgn0040257	1595	1394.61	1.30501	41
FBgn0053841	493	292.649	1.97617	13.0283
FBgn0039111	464.529	361.046	25.9241	408.311
FBgn0260972	891.208	752.903	62.95	1547
FBgn0053282	1583	1382.61	0	0
FBgn0038209	945	744.611	0.119229	2
FBgn0032988	2140	1939.61	60.4417	2641
FBgn0266259	772	571.611	0	0
FBgn0033663	1807	1606.61	903.704	32708
FBgn0037228	1306.7	1106.9	998.64	24975
FBgn0039139	1971	1770.61	9.95291	397
FBgn0034921	928.409	791.449	29.2867	764
FBgn0038481	1012	811.611	0.218774	4
FBgn0050340	1232	1031.61	11.661	271
FBgn0035845	843.701	728.645	0.63	18.0113
FBgn0037324	1836	1635.61	0	0
FBgn0085436	2733.21	2676.6	174.645	37272.3
FBgn0053329	1681	1480.61	28.5558	952.471
FBgn0266364	267	94.4021	0	0
FBgn0262569	261	90.9437	0	0
FBgn0067864	1402.13	1315.96	24.8726	1714.93
FBgn0262514	672	471.611	0.282371	3
FBgn0039470	2127	1926.61	0	0
FBgn0052115	1560	1359.61	25.9559	795
FBgn0010388	177.5	79.78	29.2112	105
FBgn0053092	2472	2271.61	0.117695	6.02295
FBgn0030054	4043	3842.61	71.1691	6160.77
FBgn0003189	3084.88	2996.38	44.0802	6737
FBgn0002306	1943.74	1877.55	0.491592	62.9476
FBgn0033075	1262.79	1208.05	15.109	1505
FBgn0037128	908	707.611	0.125464	2
FBgn0022981	1259.01	1158.81	0.0191532	1
FBgn0038524	1505.31	1353.67	19.6779	793
FBgn0036505	772.513	663.746	108.972	3002
FBgn0085290	796	595.611	8.27111	110.98
FBgn0037569	1063	862.611	24.6492	479
FBgn0015949	1400.34	1323.26	91.7821	7113.73
FBgn0031766	906	705.611	0	0
FBgn0003391	6400	6199.61	13.1746	1840
FBgn0052442	592.006	465.382	8.19696	136
FBgn0051998	4805.54	4608.22	27.3737	2886
FBgn0085318	534	333.626	0	0
FBgn0025644	1046	845.611	0.209977	4
FBgn0000406	770.397	665.597	27.4494	787
FBgn0014391	200.963	101.075	362.173	1643
FBgn0004395	587.621	551.613	27.7659	1920.18
FBgn0034871	849	648.611	0	0
FBgn0027608	201.19	172.644	1.69747	46.3454
FBgn0037933	1123	922.611	20.9292	435
FBgn0011742	993.217	907.238	85.0224	4050
FBgn0051301	1520	1319.61	40.299	1198
FBgn0000287	2594.5	2494.3	0.247346	27.7972
FBgn0040236	2938.35	2838.11	40.199	5138.23
FBgn0039807	1822	1621.61	0.191657	7.00147
FBgn0028685	1465	1264.61	125.677	3580.38
FBgn0263757	722	521.611	5.56017	65.3359
FBgn0053223	655.219	480.471	1.42362	17.6702
FBgn0262366	1313.63	1154.07	0.367517	12
FBgn0017414	1025	824.611	9.94312	184.709
FBgn0034455	615.877	514.019	37.5308	855
FBgn0039645	4472	4271.61	0.0979875	9.4293
FBgn0030667	3692	3491.61	4.58678	360.787
FBgn0000928	3502	3301.61	12.5441	933
FBgn0005777	975.07	893.107	62.4509	3072
FBgn0011293	567	366.612	0.121081	1
FBgn0029751	1157	956.611	1.21882	26.2659
FBgn0031065	3638	3437.61	0.103362	8.0045
FBgn0003978	1310	1109.61	39.6286	990.596
FBgn0260777	1023	822.611	0	0
FBgn0034837	1232	1031.61	0.473325	11
FBgn0038038	1576	1375.61	45.3704	1406
FBgn0012036	1900	1699.61	272.694	10441
FBgn0033985	1377	1176.61	0.0754536	2
FBgn0259709	1407.54	1236.06	4.606	149.879
FBgn0266000	966.623	919.497	136.134	11990.8
FBgn0031878	613.433	555.161	84.6115	3639
FBgn0035144	2825	2624.61	9.58899	566.963
FBgn0025582	1520	1319.61	291.108	8654
FBgn0035627	2177	1976.61	8.17454	364
FBgn0036465	940	739.611	0.0600177	1
FBgn0013469	2065.66	1965.46	0.339744	30.0859
FBgn0035619	1749	1548.61	0.171985	6
FBgn0000109	797	596.611	17.1871	231
FBgn0004841	2941	2740.61	0	0
FBgn0039311	1358	1157.61	0	0
FBgn0040279	1091	890.611	0	0
FBgn0034863	695	494.611	0	0
FBgn0033755	2647	2446.61	54.677	3013.61
FBgn0024992	2983.27	2786.28	46.6713	2980
FBgn0026393	1412	1211.61	5.46451	149.153
FBgn0066292	1649	1448.61	1.20029	39.1702
FBgn0261049	2055	1854.61	14.7199	615
FBgn0039424	1452	1251.61	0.0354661	1
FBgn0029893	1158.6	1106.81	50.5747	4879.87
FBgn0023508	1902.12	1798.65	50.2857	3945.88
FBgn0036962	1947	1746.61	0.0254148	1
FBgn0267893	165	50.7022	0	0
FBgn0265041	504	303.634	0.148033	1.01257
FBgn0037862	2566	2365.61	0.0375369	2.00041
FBgn0039829	1167	966.611	16.3945	357
FBgn0041205	951.939	817.418	127.627	3501
FBgn0041240	1251	1050.61	0	0
FBgn0034471	530.5	330.118	0	0
FBgn0033350	1220	1019.61	40.5755	932
FBgn0050469	1791	1590.61	0	0
FBgn0041336	1463	1262.61	0.527357	15
FBgn0004419	849.5	749.305	89.2765	3014
FBgn0026058	1289	1088.61	0	0
FBgn0022382	1025.26	958.006	30.601	1967.78
FBgn0038395	408.551	329.074	12.2489	228.951
FBgn0035328	1431	1230.61	0.0360713	1
FBgn0033206	1782	1581.61	23.9871	854.664
FBgn0051347	865	664.611	3.57843	53.5769
FBgn0027083	961.757	863.119	11.1134	439
FBgn0261276	1024.68	959.578	80.5279	5358
FBgn0263971	450	249.849	0	0
FBgn0025832	1378	1177.61	31.4744	834.981
FBgn0034282	1400.59	1262.95	127.839	5295.47
FBgn0015838	2328	2194.41	46.8312	3472.64
FBgn0026399	1404	1203.61	0	0
FBgn0037659	1900.04	1828.1	39.303	4508.81
FBgn0037988	1600	1399.61	0.0634316	2
FBgn0025684	1846	1645.61	38.3215	1420.65
FBgn0267895	527	326.618	0	0
FBgn0033124	1025	824.611	0.850391	15.7974
FBgn0053527	526	325.619	1.01054	7.41275
FBgn0283479	1795.5	1595.11	0	0
FBgn0035941	1394	1193.61	0.371895	10
FBgn0011693	228.25	178.153	0.436042	7
FBgn0031590	2252	2051.61	92.4097	4271
FBgn0010287	983	782.611	17.2429	304
FBgn0039170	1516	1315.61	1.23995	36.7493
FBgn0031026	711	510.611	0.173869	2
FBgn0031837	1327	1126.61	0.0788023	2
FBgn0031835	4121.52	3995.31	0.0438164	6.26184
FBgn0085638	454.716	329.38	77.6331	921
FBgn0029503	1241	1040.61	30.1588	707
FBgn0085246	738	537.611	0	0
FBgn0033885	735	534.611	0.996383	12
FBgn0052081	1566	1365.61	0	0
FBgn0028436	1330	1129.61	15.7972	402
FBgn0053777	519	318.622	0.417954	3
FBgn0029928	843.981	729.582	1.6325	47
FBgn0015663	1436.12	1285.77	9.37786	362.02
FBgn0051814	3841	3640.61	0.118665	9.7323
FBgn0005779	1327	1126.61	0.0394012	1
FBgn0039155	1993	1792.61	61.6085	2487.96
FBgn0039395	1495	1294.61	0	0
FBgn0030542	589	388.611	0	0
FBgn0047351	707	506.745	0	0
FBgn0039779	1683	1482.61	0	0
FBgn0043012	751	550.611	23.2989	289
FBgn0022986	799.592	709.503	23.9979	853.198
FBgn0037576	1194	993.611	0.0446752	1
FBgn0036993	1063	862.611	0.566058	11
FBgn0034706	1664	1463.61	1.30414	43
FBgn0263391	314.952	297.279	121.595	9233.71
FBgn0267001	1394.82	1368.39	22.4657	5252.13
FBgn0264001	299.821	285.006	2.83987	246.629
FBgn0011834	901	700.611	0.0633587	1
FBgn0036601	544	343.614	0	0
FBgn0027554	2173	1972.61	48.6741	2163
FBgn0260012	2454.99	2350.18	41.0275	4153
FBgn0053817	493	292.649	0	0
FBgn0004378	3871	3670.61	48.6675	4024.34
FBgn0033997	1681	1480.61	0.0599614	2
FBgn0032156	435.452	405.719	55.9402	3445.98
FBgn0039684	500	299.639	0	0
FBgn0034047	1137	936.611	0.23697	5
FBgn0030522	923	722.611	24.6333	401
FBgn0037320	948	747.611	0.118751	2
FBgn0036320	1150	949.611	0	0
FBgn0260005	1024.59	969.945	1.42278	114
FBgn0038702	1586	1385.61	0.0640725	2
FBgn0002732	676	475.611	1.39998	15
FBgn0034827	2499	2298.61	0.0579347	3
FBgn0038301	2262	2061.61	9.90062	459.818
FBgn0263092	548	347.613	0	0
FBgn0039929	454.313	381.859	47.868	1138.89
FBgn0030999	1615	1414.61	0.125518	4
FBgn0033836	1677	1476.61	73.509	2445.25
FBgn0267967	992	891.805	1.96612	79
FBgn0264696	193	59.9341	42.0711	56.8035
FBgn0035543	2744	2543.61	0	0
FBgn0039125	1978	1777.61	38.6039	1545.91
FBgn0036135	1039	838.611	31.0985	587.512
FBgn0266534	1065	864.611	0.821452	16
FBgn0052333	2438	2337.8	0.00949928	1.00057
FBgn0261844	1068.99	987.537	3.10193	169.77
FBgn0034684	962.634	841.99	2.55283	80.4291
FBgn0259725	1201.49	1095.24	7.55421	351.516
FBgn0038462	737.261	608.891	41.9954	899.235
FBgn0264395	1224	1023.61	0.173463	4
FBgn0040342	1545	1344.61	0.42917	13
FBgn0026079	2444	2243.61	21.858	1104.78
FBgn0031261	1532	1331.61	175.339	5259.84
FBgn0260468	833.863	692.003	36.6109	806.215
FBgn0052548	1475	1274.61	0.174507	5.01081
FBgn0031255	2259	2058.61	1.76816	82
FBgn0050110	2052	1851.61	0	0
FBgn0036922	221.429	152.814	9.25018	93
FBgn0001989	702.001	505.357	148.775	1726
FBgn0051021	1496	1295.61	0.376878	11
FBgn0261627	702	501.611	0	0
FBgn0051626	581.683	477.406	2.13154	44.0541
FBgn0262592	687	486.611	0.0912223	1
FBgn0030048	558.5	458.305	79.7127	1646
FBgn0052829	865	664.611	1.80335	27
FBgn0004875	2393.67	2328	49.3244	7893.69
FBgn0266047	297	113.646	1.1718	3
FBgn0051126	589	388.611	32.3479	283.19
FBgn0053260	902	701.611	5.03071	79.5139
FBgn0029966	2246.5	2046.11	0	0
FBgn0033508	597	396.611	0.111923	1
FBgn0040256	1671	1470.61	5.40304	179
FBgn0083228	1032.41	981.768	0.688334	60.2429
FBgn0005564	1293.5	1193.31	0.204595	11
FBgn0027490	3251	3050.61	15.4096	1059
FBgn0250816	1811.5	1682.32	7.21249	424
FBgn0028949	846.5	646.111	0	0
FBgn0028534	923	722.611	0.491438	8
FBgn0031651	875	674.611	55.9295	849.986
FBgn0035355	641	440.611	32.2409	320.021
FBgn0000392	2007.86	1907.36	12.3076	1054.54
FBgn0038468	1835	1634.61	0.163818	6.03243
FBgn0037719	1115.56	966.581	38.0928	1115.68
FBgn0086784	1369	1268.81	28.6006	1635
FBgn0011581	908	707.611	0.125464	2
FBgn0024958	2882	2681.61	23.6801	1430.53
FBgn0262890	957.269	783.059	3.99183	81
FBgn0029589	716.853	516.505	0.601474	7
FBgn0038593	2915	2714.61	17.8402	1091
FBgn0032509	837	636.611	114.285	1639
FBgn0026369	4621	4420.61	28.3272	2821
FBgn0035989	639.92	574.684	17.5811	699.169
FBgn0037217	742.5	642.305	3.08352	89.2352
FBgn0260768	511.538	347.898	30.4251	292
FBgn0262815	593	392.611	0.550421	4.86827
FBgn0029763	1312.09	1250.44	22.6396	2073
FBgn0085420	2139	1938.61	0.0457954	2
FBgn0040941	247	146.824	0.151167	1
FBgn0263933	3327	3126.61	45.4959	3204.52
FBgn0024294	1294	1093.61	0	0
FBgn0001123	589.13	517.503	78.9482	2574.99
FBgn0261064	1846	1645.61	44.1575	1637
FBgn0031129	1298.5	1098.11	0	0
FBgn0037151	701	500.611	21.4584	242
FBgn0035956	1945	1744.61	0	0
FBgn0265158	384	185.868	0	0
FBgn0039091	2212	2011.61	0.0220668	1
FBgn0053890	595	394.611	0.332093	2.95221
FBgn0011586	760.585	592.945	334.076	5334.22
FBgn0035547	1063	862.611	0	0
FBgn0034276	2750	2549.61	0.0348208	2
FBgn0039342	681	480.611	0	0
FBgn0039086	1753.5	1553.11	0	0
FBgn0015402	1836.26	1737.9	18.1157	1444.99
FBgn0003319	2057.17	1954.45	0.191263	16.4274
FBgn0261840	2594	2393.61	0.348694	18.8025
FBgn0052354	3251	3050.61	0.611894	42.0514
FBgn0011747	1393.61	1340.03	84.7922	9572
FBgn0029729	860	659.611	0	0
FBgn0030699	1423.73	1232.49	54.4795	1585
FBgn0040253	1584	1383.61	0.12833	4
FBgn0051876	827	626.611	0.212523	3
FBgn0030716	2215.37	2109.64	16.9575	1527.35
FBgn0067622	489.249	386.916	8.3644	142.766
FBgn0035086	2251.03	2177.16	0.729053	97
FBgn0037220	1564	1363.61	93.4925	2872
FBgn0030786	973	772.611	80.7806	1406
FBgn0029863	1282	1081.61	0.0820808	2
FBgn0085367	425	225.214	0.591302	3
FBgn0051976	507	406.805	0.898591	16.4701
FBgn0032733	880.521	777.645	0.205771	7.02178
FBgn0041235	1194	993.611	0	0
FBgn0027657	325.314	264.131	53.2621	1038
FBgn0002865	1319	1118.61	0.0557747	1.40551
FBgn0032859	973.668	873.157	213.71	8381
FBgn0085227	532	331.617	0.268615	2.00671
FBgn0003900	1883	1682.61	0.184726	7.00211
FBgn0038655	1032	831.611	0.053378	1
FBgn0031908	1123	922.611	0.04822	1.00222
FBgn0031146	765	564.611	3.56356	45.3264
FBgn0036924	1384	1183.61	0	0
FBgn0261794	855.223	808.161	116.296	9015.51
FBgn0263106	1871.66	1676.58	117.839	4572.07
FBgn0030460	419.447	349.083	27.1478	608
FBgn0263987	1962.72	1854.06	123.047	9477.86
FBgn0035482	1004.49	900.294	10.3574	404
FBgn0267363	3125	2924.61	0.0910681	6
FBgn0004656	1661.32	1620.8	119.718	21616.3
FBgn0262656	3918.75	3757.99	94.1266	9933.43
FBgn0039543	881.447	807.057	13.6517	668.598
FBgn0038074	990	789.611	1.46165	26
FBgn0267449	3394	3193.61	0	0
FBgn0031273	2549	2348.61	0.302407	16
FBgn0039007	981.5	781.111	0	0
FBgn0033732	1904	1703.61	0.130281	5
FBgn0265052	612.82	533.659	0.197155	6
FBgn0031981	8582.98	8413.12	6.6189	1480
FBgn0259190	1785	1584.61	0.0560261	2
FBgn0052391	766	565.611	0.156962	2
FBgn0030349	1291.36	1231.28	42.4086	3923
FBgn0037911	1969	1768.61	10.0646	401
FBgn0036742	848	747.805	1.0388	35
FBgn0032934	2541	2340.61	6.48604	342
FBgn0029940	980	779.611	0.113877	2
FBgn0263846	1714.69	1671.96	0.0837475	14.7921
FBgn0260440	2087	1886.61	2.37073	100.759
FBgn0027865	1251.01	1161.94	14.2798	840.999
FBgn0085327	548	347.613	0.127699	1
FBgn0013269	1299	1098.61	191.761	4745.94
FBgn0261061	168	51.6175	0.859975	1
FBgn0066293	674	473.611	0.0937262	1
FBgn0014469	895.463	794.867	57.2968	2043.78
FBgn0002924	1181.42	1080.49	180.645	8729.81
FBgn0025680	1896	1695.61	0.0261792	1
FBgn0267376	268.625	217.534	29.9726	576.101
FBgn0038704	631.145	578.257	26.9663	1331
FBgn0261929	2539.53	2422.07	0.186237	17.3364
FBgn0034854	5084	4883.61	43.5945	4796.12
FBgn0051093	585	384.611	0.115415	1
FBgn0085512	420	220.329	6.44707	32
FBgn0038947	738.802	640.444	158.669	4663.94
FBgn0030993	1238	1037.61	256.086	5986
FBgn0042134	1965.53	1864.98	114.82	9613.89
FBgn0031134	1409	1208.61	0	0
FBgn0263289	618.053	601.24	61.415	9914.75
FBgn0039559	4473.15	4277.8	45.0179	4450.4
FBgn0261683	2650	2449.61	0.0271817	1.5
FBgn0053093	1055	854.611	0	0
FBgn0030674	4013.13	3963.79	47.3714	17180.9
FBgn0039928	1408.79	1333.66	29.397	2355.97
FBgn0038181	1003.5	953.403	0.0116471	1.00062
FBgn0039846	2050.23	1895.78	20.2166	1120.25
FBgn0039051	1313	1112.61	1.99485	50
FBgn0053844	493	292.649	1.97617	13.0283
FBgn0001139	516.37	484.005	135.384	9139.97
FBgn0037015	1207.58	1085.2	0.1249	5
FBgn0030724	811.25	687.057	34.3556	858
FBgn0037347	556.582	485.85	17.7694	551
FBgn0031777	614.752	451.846	14.4688	181.168
FBgn0052537	1663.43	1488.86	10.9883	423.059
FBgn0260007	590	389.611	0.113933	1
FBgn0034994	2151	1950.61	0.0227642	1.00032
FBgn0040752	2465.39	2406.34	70.2726	12928.5
FBgn0030276	1269.93	1186.88	75.4951	4870.69
FBgn0261446	953.567	828.251	3.50987	104.722
FBgn0002533	733.5	533.113	0	0
FBgn0021776	2893	2692.61	0.197829	12
FBgn0038391	2366.99	2211.92	11.4608	738.012
FBgn0263968	7109.15	6971.58	24.2825	5555
FBgn0261848	399.632	299.405	0.66739	9
FBgn0034317	867	666.611	0.13318	2
FBgn0000239	2899.78	2700.52	78.3432	4793
FBgn0037127	708.5	508.111	0	0
FBgn0035849	2027.24	1834.18	21.7071	931
FBgn0067311	695	494.611	0.26924	3
FBgn0036821	1007.79	945.499	21.0279	1440.89
FBgn0031444	1147	946.611	0	0
FBgn0030737	1108.49	947.33	8.77918	232.962
FBgn0036994	845.012	741.935	13.1102	426
FBgn0037772	2299	2098.61	0.188896	8.9304
FBgn0050196	496	295.644	3.00292	20
FBgn0040967	514	313.625	0.707688	5
FBgn0004897	1097.5	997.305	0.133678	6.00668
FBgn0031103	759	558.611	0	0
FBgn0036311	1202.26	1048.46	0.324957	10
FBgn0031189	1210	1009.61	12.2674	279.013
FBgn0086443	1931.45	1737.44	182.202	7365.83
FBgn0038349	2157.57	2054.31	48.605	4364.89
FBgn0026141	655.667	455.278	0	0
FBgn0030795	2190	1989.61	6.80479	305
FBgn0053880	595	394.611	0.00212865	0.018923
FBgn0001256	1134.24	937.795	0.0464017	1
FBgn0015905	2745	2544.61	23.2013	1330
FBgn0029874	1709	1508.61	17.4209	592.059
FBgn0013301	679	478.611	0.0927471	1
FBgn0035251	1257	1056.61	123.62	2942.52
FBgn0261631	451	250.839	0	0
FBgn0034491	1601.13	1510.53	31.5686	2375.93
FBgn0038197	867.997	822.337	12.4031	1008.41
FBgn0039597	1177.5	977.111	0	0
FBgn0262114	1131.12	1070.48	76.0144	6057.21
FBgn0033901	676.227	575.173	67.2519	1728
FBgn0051907	1470	1269.61	0.0699266	2
FBgn0030572	641	440.611	69.4139	689
FBgn0041241	1381	1180.61	0.714381	19
FBgn0035674	1638	1437.61	16.6121	538
FBgn0053198	271.5	171.307	44.4398	343
FBgn0039440	908	707.611	0	0
FBgn0021796	4700.97	4583	24.7538	4341
FBgn0034670	395	294.805	0.0752865	1
FBgn0037291	2000	1799.61	0.0246663	1
FBgn0010408	715.139	520.23	2419.6	29154
FBgn0038653	4902	4801.8	0.537075	116.195
FBgn0000084	792.356	664.895	179.094	4217.46
FBgn0025683	1352.41	1255.01	160.873	9358
FBgn0053723	543	342.614	0	0
FBgn0030994	816	615.611	13.7724	191
FBgn0259231	3192	2991.61	0	0
FBgn0020412	4117.38	3962.58	31.0799	3591.68
FBgn0029114	7214	7013.61	19.4229	3068.83
FBgn0039274	1012	811.611	25.5418	467
FBgn0034592	732	531.611	0.334002	4
FBgn0031484	613.793	513.135	54.9755	1265.16
FBgn0034049	1310.15	1250.81	63.7288	6064.81
FBgn0039306	1751	1550.61	26.0794	911
FBgn0023083	1551.23	1457.97	46.9783	3315.62
FBgn0011822	1310	1109.61	0	0
FBgn0051926	1343	1142.61	0.0388494	1
FBgn0015031	201.919	101.768	449.734	2048
FBgn0262516	3070	2869.61	12.9011	834
FBgn0053516	2121.6	1970.52	31.861	1875.95
FBgn0039736	1992	1791.61	1.23882	50
FBgn0040352	915	714.611	0.254152	4.09147
FBgn0028689	1764.15	1570.18	119.638	4372
FBgn0004172	358	162.199	0	0
FBgn0042119	489.5	289.221	0	0
FBgn0266672	3363	3162.61	40.3564	2875.25
FBgn0036738	1155	954.611	0.0465004	1
FBgn0002921	955.276	904.685	326.537	26360.5
FBgn0036557	1277	1076.61	39.2271	951.397
FBgn0030704	959	758.611	20.246	346
FBgn0034162	713	512.611	1.55872	18
FBgn0264486	919.75	719.361	0	0
FBgn0039348	1098.89	997.956	31.275	1396
FBgn0000014	1317.25	1267.15	0.0789445	9.01422
FBgn0053766	537	336.615	0	0
FBgn0050054	1062	861.611	0.415374	8.06247
FBgn0035210	840	639.611	39.3229	566.602
FBgn0037109	2298.45	2200.02	23.2499	2345.97
FBgn0033916	3423	3222.61	19.396	1408.11
FBgn0260461	1466	1265.61	0.402948	11.4886
FBgn0027497	3777	3576.61	55.2128	4448.66
FBgn0031331	1328	1127.61	0.0393662	1
FBgn0038645	953	752.611	0.353886	6
FBgn0038139	1308.5	1208.31	0.0183686	1
FBgn0040719	280	179.806	0.246876	2
FBgn0010551	307.905	262.149	214.079	5536.92
FBgn0010235	1576.18	1405.19	146.798	5446.07
FBgn0267870	719	518.611	0	0
FBgn0034406	1576	1375.61	0.38723	12
FBgn0029943	1418	1217.61	27.4517	753
FBgn0037420	679	478.611	0	0
FBgn0085397	2429.5	2329.3	0.181042	19
FBgn0264606	2343.29	2270.3	0.769251	108.018
FBgn0003867	687.477	587.294	0.188955	5.00049
FBgn0035152	706.856	608.316	19.4846	543.001
FBgn0034168	1524	1323.61	0.0335369	1
FBgn0053680	837	636.611	0	0
FBgn0050339	1023	822.611	41.0651	761
FBgn0032749	1640.5	1540.3	0.072047	5
FBgn0036537	664.449	480.784	115.946	1370.15
FBgn0036198	752	551.611	16.65	206.902
FBgn0262004	578	377.612	0	0
FBgn0038034	2039	1838.61	32.5164	1346.82
FBgn0040730	624	423.611	0	0
FBgn0038915	646	445.611	0	0
FBgn0025821	887	686.611	0.0646505	1
FBgn0263745	2132	1931.61	5.81412	253
FBgn0041097	3706.5	3606.3	0.0338614	5.50192
FBgn0036133	1891	1690.61	28.5147	1086
FBgn0260971	3208	3074.41	0.19193	19.9394
FBgn0001079	3251	3050.61	10.1108	694.849
FBgn0033569	2481	2280.61	7.94318	408.096
FBgn0028426	2707	2506.61	24.5802	1388
FBgn0036900	1030.73	963.71	18.2724	1186.16
FBgn0039531	1096	895.611	13.5804	274
FBgn0037171	732.5	632.305	0.0351821	1.0023
FBgn0033952	1791	1590.61	0	0
FBgn0031834	909.5	809.305	4.19596	153
FBgn0034988	1530	1329.61	13.8884	416
FBgn0051004	1558.58	1489.02	0.144881	14
FBgn0033060	1075	874.611	12.7899	252
FBgn0032642	277.405	176.462	85.5581	675.183
