Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBgn0031168	39	6	2	46	11	12
FBgn0262823	172.911	109.001	161.5	199.082	96.5	114
FBgn0035577	26.0119	10	8.00208	20	6.39752	7
FBgn0044324	2886	1080	1104	3568	1002	1027
FBgn0005640	3743.78	1414	1736	2448.18	904.447	841.229
FBgn0031609	443.761	174	228	354.129	122	182
FBgn0052673	0	0	0	0	0	0
FBgn0050419	4.83658	4	1	5.34074	0	1.00087
FBgn0032700	594	205	286	624	178	239
FBgn0038680	1798.99	454	498	1613.5	483	560
FBgn0037876	220	112	111	234	66	79
FBgn0020660	3531	571.001	664	3149.01	624.999	620
FBgn0041191	1406	448	504	2037	480	580
FBgn0016976	329	125.5	140	313	97	92.5
FBgn0261786	1057.59	451.925	480.98	1303.54	400.941	418.955
FBgn0039854	455.958	187	190	431	132	177
FBgn0025712	51.13	8	15	56	10	20
FBgn0023091	35	20	20	18	5	4
FBgn0039332	9	1	1	7	3	4
FBgn0011227	1322.16	325.898	411	1506.7	202	316
FBgn0036796	0	0	0	0	0	0
FBgn0032748	2917.35	1198.13	1394.99	3956.59	1253.16	1234.36
FBgn0034913	1086.37	444	520	1152.31	364	458
FBgn0028552	1118.16	333.778	427.964	914.298	286.842	369.436
FBgn0062517	70.9467	19.081	18.887	90.5355	31	35
FBgn0032916	628	229	268	712	175	214
FBgn0032820	773	296	353	532	176	202
FBgn0039856	16	10	11	18	12	12
FBgn0030065	2339.33	1254	1535.16	2399.2	1087.96	1051.58
FBgn0041623	1	0	0	0	0	0
FBgn0033086	332	118	130	355	89	111
FBgn0000166	3.79639	0	0	6.71802	0	0
FBgn0264002	22	4	2	18	5	3
FBgn0013755	1	1	0	1	2	0
FBgn0259795	1	0	0	1	1	0
FBgn0013432	975.001	319.331	377.671	938.429	199.788	286.957
FBgn0028490	11208	5303	6406	18231	6524	6656
FBgn0035047	419.648	188.02	202	454	159.011	160.073
FBgn0038979	1	0	0	0	0	0
FBgn0000547	801	283	374	590	244	197
FBgn0031332	0	0	0	0	0	0
FBgn0051992	12357.7	3499.87	3712	11838.3	3315	3179
FBgn0030817	14.1372	4	7	4.9131	3	6
FBgn0033864	8	0	1	0	0	0
FBgn0266757	2	1	1	6	2	0
FBgn0002561	1	0	0	0	0	0
FBgn0001330	799	309	328	811	304	322
FBgn0036019	78	14	3	31	10	7
FBgn0043530	0	0	0	0	0	0
FBgn0038959	0	0	0	1	0	0
FBgn0051975	133.767	47.9184	52.8653	151.633	46.8269	54.9906
FBgn0039802	1852	723	762	1703	671	791
FBgn0267795	26292.1	9997.99	11355	25418	10423	9217.01
FBgn0036760	463	139	188	457	151	177
FBgn0034784	0	0	1	1	0	1
FBgn0036314	1146	461	611	1104	399	471
FBgn0262169	132.03	42.7693	65.4928	93.8294	36.1044	39.5855
FBgn0036220	2.02439	0	2	1.00557	0	1.00841
FBgn0034501	3718.99	1634	1894	4910.99	2041	2164
FBgn0030668	445	175	209	458	141	187
FBgn0035578	2	1	1	3	0	1
FBgn0051472	142.926	51	59	99.9453	45	38
FBgn0037462	0	0	0	0	0	0
FBgn0034554	0	0	0	0	0	0
FBgn0261292	0	0	0	0	0	0
FBgn0053189	12	3	2	7	6	3
FBgn0051898	196.499	26	48	143	32	52
FBgn0029647	0	0	0	0	0	0
FBgn0027526	574.991	236.997	299	389.994	157	224
FBgn0259742	466	133	125	424.954	105	113
FBgn0017566	4203	2220	2627	4926	2267	2349
FBgn0035228	2919.92	1387	1565	3281.7	1314	1424
FBgn0040358	2.00309	1	2	5.00312	2	5
FBgn0033130	17	1	5	12	6	4
FBgn0033366	106	43	43	92	42	30
FBgn0033652	58.0797	7.00793	10	46.405	10.0685	8
FBgn0086686	6850.05	2046.98	2277.78	7821.93	2154.21	1891.28
FBgn0086355	8112	4315	5003	5601	2297	2402
FBgn0053340	0	0	0	1	0	0
FBgn0028421	1255	514.999	588	1190.96	454	478.076
FBgn0027108	773.056	305.001	318	893.999	329	318
FBgn0011723	2	0	0	2	0	0
FBgn0086917	2	0	0	0	0	0
FBgn0045487	0	0	0	0	0	0
FBgn0031440	1	2	0	0	0	0
FBgn0285925	839.102	307	329.122	625.228	202	198.247
FBgn0033973	163.152	89	93.2124	173.668	88	85
FBgn0263037	0	0	0	0	0	0
FBgn0026239	119.079	53.0114	56	148.061	44.0007	60.008
FBgn0036580	934.529	257	333.491	734.719	189.787	272.338
FBgn0033809	630.128	254.615	366.692	489.645	203.666	207.186
FBgn0038579	4	1	3	4	1	1
FBgn0036386	561	149	212	602	159	159
FBgn0001108	3483	1603	1813	4080	1638	1634
FBgn0011676	383.41	133.006	191.107	269.594	111.004	104
FBgn0032253	772	303	288	513	198	203
FBgn0037622	1766	569	616	1463	492	542
FBgn0025686	4	0	4	5	0	2
FBgn0035736	3.00141	1.00023	4.02644	4.00607	1.00696	1
FBgn0035249	490.882	180	220	575.486	174	208
FBgn0041245	1	0	0	1	0	0
FBgn0259721	248.5	77	88	260	51	78
FBgn0010329	121.153	53.8461	63.1889	147.193	53.6558	46.0363
FBgn0041239	0	0	0	0	0	0
FBgn0028987	0	0	0	1	0	0
FBgn0000008	173.486	85.0476	69.0001	191.234	75.0946	64
FBgn0043884	20072.6	8509.54	8606.51	24374.5	8999.44	7121.6
FBgn0265627	2.2087	0	1	0	0	0
FBgn0243514	19671	5899	6369	13837	6601	5975
FBgn0027074	1	0	0	1	0	1
FBgn0030334	19871	6934.01	8434.01	19243	6005.99	7138.01
FBgn0010504	1080.67	458.72	495.705	1207.26	403.747	400.249
FBgn0037855	1030	436	515	1096	386	382
FBgn0032478	105	21.9817	32.7209	118.747	26.8404	36.5504
FBgn0038170	19.3633	3.43805	11.2661	26.3903	4.87511	10.2703
FBgn0261582	2	0	0	2	0	0
FBgn0037455	0	0	0	0	0	0
FBgn0035101	2541	1025	1265	2722	873	895
FBgn0037463	0	0	0	1	0	0
FBgn0031688	116	40	30	42	5	16
FBgn0261931	2675.31	1034.37	1243	2088.03	795.08	746
FBgn0030717	552	241	255	525	210	223
FBgn0032055	2	0	1	2	1	0
FBgn0034824	0	1	0	0	0	0
FBgn0052179	219.825	81.6598	114.657	287.233	87.7845	103.836
FBgn0028424	2241	727	1042	2237	663	802
FBgn0001226	4559.29	1688	2075	1489.68	469	653
FBgn0032242	3684	1193	1327	3153	1092	1178
FBgn0031196	48	24	18	48.6759	15	20
FBgn0000625	7.07347	2.00389	0	13.961	3.00356	3.03215
FBgn0029877	24	12	10	22	12	11
FBgn0031005	4.00147	4.00033	3	3.00041	1	0
FBgn0028474	2802.15	1266.87	1420	3215.17	1231.29	1196
FBgn0050073	0	0	0	0	0	0
FBgn0032305	3969.88	1154.74	1103.51	4178.84	1241.09	1229.3
FBgn0040262	121	41	50	130	36	42
FBgn0262952	4975	122	77	515	91	100
FBgn0250867	1947.92	467.724	495.713	1027.61	230.915	284
FBgn0004644	9.0009	2	5	14.0009	7	6
FBgn0039069	51.8227	10	19	91.3779	26	29
FBgn0053877	3.82407e-7	0	0	1.09157e-8	3.56941	8.48325
FBgn0264574	45	23	12	14	7.00001	6
FBgn0053144	2475	1163	1356	2062.73	961	904
FBgn0085471	2	0	0	3	0	1
FBgn0015591	9.53	4	0	14.5341	2	0
FBgn0032895	29.8207	6	10	24.9461	2	9
FBgn0028986	1	1	0	2	0	1
FBgn0262027	0	0	0	0	0	0
FBgn0013725	4	0	1	9.53285	2	0
FBgn0032949	20754	4515	5497	21557	4588	5095
FBgn0040906	35.3318	8.77775	18	20.6885	8.64424	5.04162
FBgn0034565	27	3	2	24	1.99999	1
FBgn0042178	1298.88	318.098	458.106	1392.27	341.947	381.942
FBgn0261602	52828	34318	37026	84699	38745	52484
FBgn0028579	1148	436	491	1191	389	419
FBgn0032428	31	17	12	36	9	18
FBgn0034057	1595	833	900	1462	683	816
FBgn0030507	578	233	275	644	185	303
FBgn0037046	116	29	18	32	9	8
FBgn0052109	434.05	77.2955	98	292.921	68	73.1263
FBgn0051459	0	0	0	0	0	0
FBgn0052251	2165.01	607	722	2946	941	813
FBgn0035146	1765.91	579.496	691.538	1746.93	505.488	516.916
FBgn0038286	2955.1	1136.69	1380.35	3341.44	1205.97	1287.1
FBgn0035235	1237	403	498	1566.37	444	466
FBgn0034551	1.00152	9.52974	0	11.7053	0	3.75061
FBgn0034505	0	0	0	0	0	0
FBgn0033297	1	0	0	1	0	0
FBgn0260482	33.5374	0	4.00354	10.2398	2.02263	3.02118
FBgn0040606	0	0	0	0	0	0
FBgn0035181	1954.73	1054	1074	2176.39	850	1063.19
FBgn0030245	3490.87	1537.99	1914	4750	1514	1858
FBgn0037888	8.39296	0	0	2.50166	3.89366	1.69418
FBgn0040697	2	0	0	4.06972	4	3
FBgn0026268	5	2	4	5	6	4
FBgn0031885	1111.94	317.121	381.001	1423.96	437	406
FBgn0038414	150	35	46	95	26	17
FBgn0053126	4	3	5	18	4	8
FBgn0036913	3235	1303	1579	3839	1463	1425
FBgn0085454	2	0	0	0	2	0
FBgn0027084	3246	1589	1774	3344	1245	1585
FBgn0035149	3863.36	1491	1897	3796.32	1132	1311
FBgn0053051	269	72	92	254	65	73
FBgn0005278	5598	1686	1894	5139	1485	1700
FBgn0031998	1561.67	413.485	492.524	1159.96	492	519.115
FBgn0035851	1004.95	370.202	434.53	862.614	303.641	339.259
FBgn0032492	0	0	0	0	0	0
FBgn0262986	0	0	0	0	0	0
FBgn0024365	1809.64	846.999	923.001	1878	723.999	762
FBgn0028969	7745.95	3619	4271	8705.51	3168	3598.89
FBgn0036035	770	248	295	902	224	280
FBgn0033179	3917	1944	2098	4291	1623	1786
FBgn0039650	181	36	52	112	26	23
FBgn0039336	217.923	77	92	191	61	70
FBgn0052040	17.3612	6.01586	11	29.4373	7	10.0275
FBgn0015544	705	267	339	789	228	234
FBgn0010382	1736.68	701	733	2676.6	1015	927.999
FBgn0033121	871.195	306.594	357	840.452	259.721	304
FBgn0261373	92	26	26	115	28	23
FBgn0030984	2	0	1	0	0	0
FBgn0030655	494	207	240	570	185	224
FBgn0051708	1	0	0	0	1	0
FBgn0052102	4	2	3	5	1	2
FBgn0260657	58.6493	15.7457	26.0203	76.5876	19.0131	13.5202
FBgn0036888	3003	1162	1378	3156	1039	1153
FBgn0000615	744.376	274.808	266.547	666.532	205	250.807
FBgn0051226	1	0	0	0	0	0
FBgn0014396	6.99999	2	3	12	1	0
FBgn0284444	3	1	2	8	5	2
FBgn0051219	4943.71	1439.95	1672.99	2642.68	988	1189.99
FBgn0032888	13	2	3	6	2	4
FBgn0035402	1472	638	680	1273	471	532
FBgn0039704	13	8	6	11	10	6
FBgn0033597	1.04091	2.31864	0	1	0	0
FBgn0001168	6051.44	1942.82	2324	7076.23	1966	1907
FBgn0267517	17.3588	3.39624	0	4.66702	0	1.12573
FBgn0001313	2	0	0	2	0	0
FBgn0036754	350	152	166	398	122	184
FBgn0026059	2067	881.001	1001	2047	858.001	742
FBgn0013995	20	7	9	15	5	4
FBgn0030654	181	64	88	201.699	95	72.5114
FBgn0036609	0	0	0	0	0	0
FBgn0032163	17.0241	3	8	14	8	12
FBgn0045827	44.9563	0	0	1.5	0	0.5
FBgn0283625	3	2	0	0	1	1
FBgn0039577	0	0	0	0	0	0
FBgn0052088	215	51	49	119	38	30
FBgn0032262	33.6744	12.0274	13.3053	26.0692	11.364	12
FBgn0038361	15	5	6	14	6	5
FBgn0053773	0	0	0	0	0	0
FBgn0032699	3746	1253	1521	3243	920	1009
FBgn0029529	189	86	85	172	62	68
FBgn0002573	5.32128	1.00043	2.27782	7.26479	1.00211	0
FBgn0017545	72548	17278	17702	41604	15522	20296
FBgn0050499	1413	642	693	1176	409	547
FBgn0037773	230.51	90	113.95	272.069	64.9541	96.9889
FBgn0000137	1	0	0	0	1	0
FBgn0259978	2277	656.999	761	2180	641.001	677
FBgn0033550	278.525	94.7048	121	286	87	121
FBgn0051639	0	0	0	0	0	0
FBgn0010220	1174.6	397	472	1289	439	460
FBgn0085199	0	0	0	0	0	0
FBgn0038371	135	63	80	154	50	61
FBgn0029105	2	2	0	2	1	0
FBgn0035311	45	19	28	85	30	24
FBgn0000606	3.01249	3.00106	0	5.01819	2.00693	0
FBgn0024740	0	0	0	1	0	0
FBgn0041183	244	82	97	361	115	127
FBgn0013983	1045.98	464	497	960	339	415
FBgn0034390	1528	702	786	1216	459	543
FBgn0034027	362.013	84.7101	108.886	261.708	57.556	89.0428
FBgn0039157	847.474	303	296	961.999	285	334
FBgn0051065	17.3569	5.0544	4	8.0999	5	7.4576
FBgn0038533	2217.71	788.757	842.948	3005.25	698.52	846.48
FBgn0033469	217	92	98	202	61	97
FBgn0010340	274.336	78.3625	62	302	68	75.6675
FBgn0034736	51	25	28	711	282	257
FBgn0028526	7	0	0	3	2	1
FBgn0040076	2.2773	0.777341	3.0868	3.03639	1.54939	2.33694
FBgn0026616	771.639	275	303.707	624.126	245	244.41
FBgn0014009	3250	1136	1502	4076	1264	1440
FBgn0036617	1	0	0	2	0	1
FBgn0051183	7	2	3	12	1	5
FBgn0034279	34	13	9	20	13	13
FBgn0030280	0	0	0	0	0	0
FBgn0004556	691	217	255	820	248	240
FBgn0035901	593.427	214.798	233.986	577.381	153.41	173.386
FBgn0051465	5	1	0	9	2	1
FBgn0010113	15502.5	3971	4554.24	16572.3	4721.1	3525.3
FBgn0039151	2.01142	4	0	1.0044	1.00742	2
FBgn0039638	1299	528	587	1262	415	470
FBgn0261989	74.0001	17	17	11	6	3
FBgn0085218	6	1	0	11	3	1
FBgn0033826	0	0	2	2	1	1
FBgn0031861	0	0	0	0	0	0
FBgn0035313	1	0	1	2	0	2
FBgn0010403	3	0	0	1	1	0
FBgn0032810	201	71	74	167	32	33
FBgn0034270	336	116	150	238	75	105
FBgn0032162	192.976	56	91	168	51	61
FBgn0262683	24.0735	7	5	29.0718	5	12
FBgn0036043	4632.86	1549.1	1715	5076.81	1552	1514
FBgn0034383	0	0	0	0	0	0
FBgn0052137	14.507	1	2	22.6275	4	5
FBgn0032824	0	1	1	0	0	0
FBgn0015602	1050	372	450	1153	331	422.999
FBgn0052633	1	0	0	1	0	0
FBgn0053082	35.711	8	7	34.8638	7.65282	6
FBgn0004784	1	0	0	0	0	0
FBgn0038373	64	22	32	62	27	19
FBgn0033971	667.148	244	329	766	237	279
FBgn0024957	2178.11	962.561	1095	1980.47	849	917
FBgn0032125	0	1	0	0	0	0
FBgn0050395	0	0	0	0	0	0
FBgn0083979	1	1	1	1	0	0
FBgn0039326	2	0	1	9	3	0
FBgn0027537	6183	2722	3247	7068	2471	2718
FBgn0003520	4526.1	1434.25	1632	4874.69	1428	1273.68
FBgn0267413	0	0	0	0	0	0
FBgn0038300	873.52	388	508	967.182	293	402
FBgn0029666	1667.21	363.001	426.001	1537.51	360.194	339.463
FBgn0042146	0	0	0	0	0	0
FBgn0051217	105	49	38	134	46	56
FBgn0039368	0	0	0	0	0	0
FBgn0052857	1934.52	669.384	1052.64	1816.23	498.89	776.229
FBgn0005674	8423	3418	3560	8980.99	3204	3181
FBgn0028841	0	0	0	0	0	0
FBgn0035714	906	333	366	891	235	280
FBgn0034975	3811.35	1468	1463	4503	1452	1304
FBgn0033063	14	8	3	7	3	5
FBgn0042086	0	0	0	0	0	0
FBgn0013772	21	5	7	11	4	3
FBgn0030777	3	2	1	1	0	1
FBgn0013681	1006	4	2	21	2	3
FBgn0039250	2481	773	850	2434	732	756
FBgn0260223	1182.61	499.18	608.71	1316.49	358.836	482.5
FBgn0046689	4	5	3	2	0	2
FBgn0034012	45	16	24	54	12	13
FBgn0263855	2730	804	904	2733	808	828
FBgn0028996	91.0645	26	28.002	102.073	27	19
FBgn0052279	0	0	0	0	0	1
FBgn0259152	1506.37	356.746	394.586	1196.85	406.83	387.302
FBgn0033636	13113.6	5044.79	5172.72	14919.8	5312	4588.87
FBgn0262519	9929.21	4384.75	4653	9569.52	3828	3779.87
FBgn0032997	998	200	212	924	234	242
FBgn0011694	0	0	0	0	0	0
FBgn0052240	2	0	0	0	0	0
FBgn0040363	13.8494	0	1	21.5821	2.01327	0
FBgn0036598	0	0	0	0	0	0
FBgn0259188	42	9	14	63	26	23
FBgn0037330	821.848	321.082	373.842	695.95	218	249.45
FBgn0003089	19.0212	5	6	18.0126	14	9
FBgn0263601	6502	3056.72	3735.63	5133.59	2662.34	2677.25
FBgn0034429	0	0	0	0	0	0
FBgn0050412	0	0	0	0	0	0
FBgn0031972	587	227	250	606	236	301
FBgn0263029	9	2	5	6	1	6
FBgn0263102	6569.39	2519.44	2595.58	7666.43	2686.47	2285.82
FBgn0263849	0	0	0	0	0	0
FBgn0043364	1684.99	412	512	4456	904.001	974
FBgn0035877	511	189	242	686	227	287
FBgn0083983	339.618	82	88	167	27	54
FBgn0038589	14.418	0.910246	0	21.1772	0	0
FBgn0035008	0	0	0	2	0	0
FBgn0263032	7.11601	0	0	2.03315	0	0
FBgn0001325	3.0007	1	1	3	0	0
FBgn0033588	0	0	1	0	0	0
FBgn0036992	48.9553	17	16	44.0021	14.2186	12.1477
FBgn0031968	313.753	61	91.1051	222.806	38.1949	41
FBgn0052945	1	0	0	0	1	0
FBgn0261641	3157.97	1137	1318.02	4029.74	1275	1325
FBgn0037860	23	3	0	15	1	1
FBgn0004107	560	212	222	564	135	162
FBgn0263934	1	0	3	3	0	2
FBgn0034846	1	0	0	0	0	1
FBgn0036107	362	64	100	335	45	105
FBgn0036950	0	2	1	1.00408	0	0
FBgn0036975	284.932	114.301	142.607	318.796	106.546	146.453
FBgn0000316	680.167	223	238	619.278	154	187
FBgn0085464	1	0	0	0	0	0
FBgn0030780	2	0	0	1	0	0
FBgn0085353	25	20.0143	34.0383	41	21	9
FBgn0264488	3	0	0	4	0	2
FBgn0034137	31.8052	11	11	39.6461	21	17
FBgn0028740	162	68	79	148	51	40
FBgn0014930	538	213	261	482	160	238
FBgn0014269	1101	546	632	1515	477	547
FBgn0015924	3584.83	1068.21	1170.47	3667.19	1065.9	1191.47
FBgn0039889	1188	167	181	1044	147	192
FBgn0085267	0	0	0	0	0	0
FBgn0027054	978	476	495	1102	379	418
FBgn0001202	1453	466	583	1337	444	545
FBgn0037013	20	7	4	27	5	6
FBgn0023534	7	5	2	3	5	0
FBgn0033866	4	3	1	1	1	0
FBgn0028944	1	0	0	1	0	0
FBgn0085326	0	0	0	0	0	0
FBgn0037299	1026.33	314.252	387.084	1014.34	309.089	378.681
FBgn0038929	17.0757	0	0	4.85801	2	1
FBgn0033929	4224	1758	2159	4746	1567	1850
FBgn0027596	975.48	421.393	417.552	1932.25	741.223	694.382
FBgn0051874	26	8	12	18	5	9
FBgn0004594	0	0	0	0	0	0
FBgn0032487	212	103	101	284	79	84
FBgn0052255	2	1	2	4	2	1
FBgn0026702	577	293	346	614	285	278
FBgn0015278	3383	1310	1446	3387.52	1232	1199
FBgn0034478	0	0	0	0	0	0
FBgn0039280	203	86.5	83.5	278.5	78.5	87
FBgn0000591	0	0	0	0	0	0
FBgn0263607	227	45	68	158	52	49
FBgn0034834	0	1	1	0	0	0
FBgn0029892	139	83	85	117	46	60
FBgn0037060	10.2624	1	2	8.52671	4	3.00302
FBgn0036942	67	19	16	54	14	19
FBgn0261714	2	1	0	3	2	0
FBgn0041624	0	0	0	0	0	0
FBgn0052484	1353.93	687	766	1609	676	684
FBgn0020497	11113.6	3726	4161	11880.4	3678	3645
FBgn0005386	1497	501	531	1883	595	554
FBgn0035264	60.0302	32	26	50	24	24
FBgn0001133	738	352	432	813	308	389
FBgn0263770	3.0201	0	1	3.01958	0	0
FBgn0263033	7.88399	2	1	7.96686	1	0
FBgn0262948	4	1	1	1	0	0
FBgn0259149	6	3	6	8	3	3
FBgn0039529	2	1	0	0	1	2
FBgn0033782	140.798	59	89.3093	482.916	155	180.382
FBgn0037668	6.24382	2	2	3.09136	2	2
FBgn0261285	739	258	264	927.999	354	286.001
FBgn0000477	0	1	2	1	2	2
FBgn0052432	7.02135	2.00484	0	8.0152	0	2.00622
FBgn0267163	1	0	0	1	0	0
FBgn0035718	0	0	0	0	0	0
FBgn0035921	4.04432	5.0138	1	5.02992	2	1
FBgn0034132	0	0	0	0	1	0
FBgn0033799	416	105	146	330.001	99	108
FBgn0005586	6	3	3	15.0064	4	3
FBgn0003145	1	0	1	8	0	1
FBgn0036570	803.097	302	352	717.218	215	282
FBgn0259204	101	28.5	30.5	129	25	28.5
FBgn0034126	957	254	291	771	239	308
FBgn0036461	45	4	7	25	6	6
FBgn0028707	103	35	34	89	30	42
FBgn0053796	0	0	0	0	0	0
FBgn0263835	1	1	0	2	0	0
FBgn0051774	33	15	11.1408	22.0032	12	5
FBgn0050043	12	12	8	10	2	3
FBgn0032643	10920.2	4803.75	5781	10223.8	3917	4496
FBgn0032296	1003	471	543	844	328	416
FBgn0002567	117	53	63	63.0352	23	26
FBgn0086900	0.00197913	0	0	3.5878e-4	0	0
FBgn0033248	0	0	0	0	0	0
FBgn0034191	252	81	92	226	78	109
FBgn0037832	4	1	4	7	2	3
FBgn0040984	4	1	0	2	0	0
FBgn0026374	509.92	226	250	492.958	186	201
FBgn0035709	0	0	0	0	0	0
FBgn0051797	4	1	0	4	1	1
FBgn0263035	0	0	0	0	0	0
FBgn0003175	3290.07	1463	1673	4526.78	1573	1402
FBgn0051205	0	0	0	0	0	0
FBgn0034032	509	145	158	437	157	158
FBgn0051496	1	0	0	0	0	0
FBgn0038601	640	216	280	724	229	242
FBgn0028342	2826.81	1252	1500.7	2907.45	871	1083.72
FBgn0026061	11	1	1	12	5	8
FBgn0267791	3891	1550	1841	4237.01	1531	1658
FBgn0266745	77	18	35	81	39	28
FBgn0024989	12.5459	4	2	12.0025	2	1
FBgn0037410	3	0	3	1	0	0
FBgn0035621	2	0	1	0	0	0
FBgn0038944	0	0	0	0	0	0
FBgn0031337	1	0	2	1	0	1
FBgn0031868	1758	724	794.999	1914	597	661
FBgn0011603	6	7	3	14	1	6.99999
FBgn0025360	33.579	1	1	6.38458	2	1
FBgn0259977	77.3394	40	40	60.8114	26.4976	22.7392
FBgn0031858	2	0	2	7	0	1
FBgn0038857	753.179	277	330	771.032	235	318
FBgn0051663	37	14	8	19	6	4
FBgn0035385	7	1	1	4	2	0
FBgn0034962	1437	501	601	1393	402	466
FBgn0011559	3	0	2	1	1	1
FBgn0032715	392.592	157.586	216.184	455.553	141.399	192.422
FBgn0039316	10	1	1	8	3	0
FBgn0033738	2834.57	1136.42	1249	2590.15	871.329	826.259
FBgn0058354	168.406	41.5323	30.6632	155.816	22.6788	32.7388
FBgn0038617	380	180	211	502	201	220
FBgn0031675	80.8308	42.6695	55.0921	111.208	30.2728	28.5137
FBgn0036868	0	0	0	0	0	0
FBgn0051010	0	0	0	1	0	0
FBgn0259230	0	0	1	4	0	1
FBgn0034898	1	2	2	27	9	5
FBgn0000560	10.0083	1	1	19.9038	0	1
FBgn0027932	32006.8	11119.3	13156	29583.6	8565.36	8788.44
FBgn0032023	1	0	0	1	0	0
FBgn0035438	7965	2973	3727.01	7378	2194	2659
FBgn0004868	6117.56	2369	2657	6904	2352	2768
FBgn0005322	1763	622	715.001	1999	621	708
FBgn0053290	5	1	0	1	2	0
FBgn0033648	0	0	1	0	0	0
FBgn0033458	136.551	43.9473	49.7775	90.8584	13.4282	20.6159
FBgn0037686	29296	11298	12432	39067	10824	13202
FBgn0034500	545	197	214	526	153	203
FBgn0030206	500.107	240	315	496	204	240
FBgn0030524	17	4	2.018	21	7	3
FBgn0036368	130	48	57.9999	114	38	53
FBgn0020378	40.7291	6.25286	1.26801	73.7818	5.76309	6.96255
FBgn0016013	4	3	5	13	3	5
FBgn0034075	235.064	80	109.787	266.459	93	85
FBgn0039849	1785.69	712.943	846.917	2115.61	676.96	755.964
FBgn0024991	850	383	432	786.999	275	300
FBgn0261675	5	0	0	0	0	1
FBgn0029694	6	1	0	5	0	1
FBgn0051949	1	0	0	0	0	0
FBgn0035145	3565.09	1550.51	1735.46	3992.07	1397.51	1419.08
FBgn0267649	0	0	0	0	26.8135	0
FBgn0040093	0	0	0	1	0	1
FBgn0038923	299.795	126	135	283.428	87	128
FBgn0025186	773	309	357	902	286	283
FBgn0038570	1995.59	780.152	874.387	1840.26	569.552	794.666
FBgn0084001	109	31	27	54	10	18
FBgn0020309	18547.4	7645.37	8451.55	16633.9	6347.16	5618.98
FBgn0031719	0	0	0	2	0	1
FBgn0261277	18	9	13	11	5	6
FBgn0030158	2	1	1	0	0	1
FBgn0050044	45	23	23	70	32	31
FBgn0265317	0	0	0	0	0	0
FBgn0010213	2120	891	920	1843	644	774
FBgn0040726	26.4143	1.21963	2	24.0637	3.66199	2
FBgn0037906	82.9538	47	39.0001	80.985	31	36.9904
FBgn0039642	310	148	155	325	102	127
FBgn0031406	0	0	0	0	0	0
FBgn0262104	22	8	8	23	7	5
FBgn0039491	6	1	3	2	1	0
FBgn0035982	5	1	1	5	2	0
FBgn0034931	4.9486	0	9.22969	0	1.21181	8.33736
FBgn0035019	3	1	3	3	3	0
FBgn0013813	56	17	22	40	17.9999	8
FBgn0004511	65.9294	29.019	22	63.8756	18.0008	13.3092
FBgn0260470	8.775	2.37533	1	6.36442	4.34456	3
FBgn0030085	19.6013	5	0.0214296	20.7838	4	7
FBgn0030872	884.67	388.044	439	733.836	323	312
FBgn0025741	7691.96	1550	1454.41	5659.27	1632	1336
FBgn0051224	4255.41	1821.16	1919	4957.51	1604	1591
FBgn0000256	3252.49	1313.35	1520.58	5314.25	1765.29	1671.29
FBgn0036202	15	9	5	14	6	1
FBgn0035665	7	1	3	7	1	2
FBgn0262857	0.5	0	0	0	0	0
FBgn0029006	3504.27	1402.56	1485	4419	1411	1439
FBgn0051754	17.03	0	2.75715	0	0	0
FBgn0031263	3242.53	1136.86	1396.44	2615.45	834.95	1021.4
FBgn0262009	4	2	0	2	0	0
FBgn0031191	783.94	306.973	288.813	833.978	279.353	285.915
FBgn0264562	263.048	40.0072	41.3508	202.605	40.3639	45.0114
FBgn0051679	1	0	0	0	1	0
FBgn0015033	7	2	2	1	0	0
FBgn0035199	2	1	0	3	0	1
FBgn0032453	2656.97	991	1139.99	2491.97	719	822
FBgn0053244	0	0	0	1.67147	0	0
FBgn0037688	463.69	147	189	455.957	141	135
FBgn0004465	1143	569	636	1089	459	489
FBgn0034110	2015	952	1110	2324	1003	1133
FBgn0003270	0	0	0	0	0	0
FBgn0085294	0	1	0	1	1	0
FBgn0085452	302	65	73	356	57	56
FBgn0026619	573.615	217	249	604	165	208
FBgn0030629	371.706	133.911	167.363	317.215	111.716	100.139
FBgn0029596	100	52	42	82	33	27
FBgn0031310	1504.12	637.245	810	1700.54	498	587
FBgn0033043	0	0	0	0	0	0
FBgn0034611	2230.71	974.909	1142.94	1937.75	793.932	921.919
FBgn0033031	0	0	0	0	0	0
FBgn0259970	0	0	0	0	0	0
FBgn0052412	1737.21	644.169	714.564	2599.71	834	1015.62
FBgn0000662	2180.01	788.035	887	2572.13	800.155	764
FBgn0034957	2.04699	0	1.00284	8.17402	1.02434	3.44317
FBgn0265272	8	5	7	15	2	2
FBgn0034866	0	0	0	0	0	0
FBgn0083938	2	0	1	0	1	0
FBgn0085223	105.962	42	69	169.24	50	57.7578
FBgn0267350	5807.6	3132	3242	6359	2988	2791
FBgn0029857	976.515	472.223	565.237	1138.11	414	504.775
FBgn0053494	3475.13	626	732	2731	605	733
FBgn0036575	42.864	14.2434	19.3233	30.261	9.06136	10.0572
FBgn0010265	48375	20779	26404	65865	18414	25095
FBgn0027568	3068	1424	1628	3292	1225	1419
FBgn0033690	444.143	187.232	219.078	377.363	158.046	164.156
FBgn0033232	922	320	399	880	283	295
