Name	Length	EffectiveLength	TPM	NumReads
FBtr0075868	4206	4028.194	0.000000	0.000
FBtr0071787	1663	1485.194	10.813417	108.000
FBtr0072188	735	557.572	1244.151341	4665.000
FBtr0088495	4116	3938.194	0.000000	0.000
FBtr0087000	1783	1605.194	0.029723	0.321
FBtr0343340	768	590.557	0.102018	0.405
FBtr0072164	586	408.659	0.197618	0.543
FBtr0343341	836	658.513	1.366596	6.052
FBtr0073063	2326	2148.194	17.175641	248.121
FBtr0073064	1995	1817.194	10.422569	127.366
FBtr0088486	1850	1672.194	15.762548	177.252
FBtr0113061	1820	1642.194	30.262479	334.200
FBtr0088490	1825	1647.194	4.219231	46.736
FBtr0088487	1956	1778.194	4.416446	52.812
FBtr0082608	775	597.553	90.891273	365.238
FBtr0344263	786	608.549	32.685825	133.762
FBtr0081370	1727	1549.194	0.031143	0.324
FBtr0081369	2605	2427.194	0.020652	0.337
FBtr0336750	2767	2589.194	0.019439	0.338
FBtr0299517	1027	849.194	0.000000	0.000
FBtr0345809	1297	1119.194	0.000000	0.000
FBtr0340119	1073	895.194	0.996682	6.000
FBtr0075955	546	368.681	0.001575	0.004
FBtr0307099	242	65.007	0.000000	0.000
FBtr0084797	489	311.720	22.898064	48.000
FBtr0083551	600	422.652	62.626636	178.000
FBtr0075872	2284	2106.194	0.000000	0.000
FBtr0085508	1005	827.194	30.560743	170.000
FBtr0087099	2458	2280.194	0.294769	4.520
FBtr0087098	2146	1968.194	0.256988	3.401
FBtr0340062	1993	1815.194	0.255130	3.114
FBtr0087100	2622	2444.194	0.606229	9.964
FBtr0082631	1328	1150.194	0.129286	1.000
FBtr0303993	8076	7898.194	2.181357	115.860
FBtr0333359	8539	8361.194	1.446401	81.327
FBtr0347066	8335	8157.194	7.627852	418.428
FBtr0072747	8339	8161.194	3.175956	174.303
FBtr0302458	765	587.557	0.000000	0.000
FBtr0082587	777	599.553	48.412167	195.191
FBtr0091923	576	398.662	1.492029	4.000
FBtr0073176	1088	910.194	95.050002	581.787
FBtr0333141	1313	1135.194	1.166985	8.909
FBtr0073175	886	708.478	0.273845	1.305
FBtr0310076	1783	1605.194	0.444657	4.800
FBtr0310500	1786	1608.194	0.723028	7.819
FBtr0310501	1672	1494.194	8.501097	85.420
FBtr0070385	1948	1770.194	0.416725	4.961
FBtr0083807	2954	2776.194	0.950453	17.744
FBtr0083808	2884	2706.194	0.732799	13.336
FBtr0334923	2720	2542.194	1.258599	21.517
FBtr0083810	3096	2918.194	1.726176	33.875
FBtr0334924	2730	2552.194	1.205192	20.685
FBtr0083809	2804	2626.194	1.406741	24.844
FBtr0076914	429	251.771	0.000000	0.000
FBtr0301218	408	230.799	0.000000	0.000
FBtr0075411	1700	1522.194	4.689145	48.000
FBtr0110911	1114	936.194	3.281852	20.662
FBtr0342603	1089	911.194	1.524008	9.338
FBtr0329897	6710	6532.194	0.154784	6.799
FBtr0112623	7109	6931.194	0.128523	5.991
FBtr0334569	6840	6662.194	0.142639	6.390
FBtr0112624	8745	8567.194	0.126829	7.307
FBtr0329898	9067	8889.194	0.143207	8.561
FBtr0334567	10048	9870.194	0.141706	9.406
FBtr0112622	7637	7459.194	0.119882	6.013
FBtr0290011	7037	6859.194	0.131048	6.045
FBtr0329899	10319	10141.194	0.055915	3.813
FBtr0334568	9215	9037.194	0.142795	8.678
FBtr0073386	1305	1127.194	0.000000	0.000
FBtr0082775	1147	969.194	0.000000	0.000
FBtr0074452	1064	886.194	0.312137	1.860
FBtr0340622	906	728.476	121.486056	595.140
FBtr0307506	1764	1586.194	2.613152	27.874
FBtr0085080	1634	1456.194	109.133192	1068.695
FBtr0078939	2216	2038.194	22.753989	311.875
FBtr0335432	2964	2786.194	0.596478	11.176
FBtr0306344	2352	2174.194	0.893247	13.060
FBtr0078941	2760	2582.194	0.870896	15.123
FBtr0306343	2883	2705.194	0.849402	15.452
FBtr0078942	2460	2282.194	4.146533	63.638
FBtr0335431	2213	2035.194	3.045112	41.676
FBtr0087045	794	616.543	0.000000	0.000
FBtr0080291	1347	1169.194	0.000000	0.000
FBtr0342591	1572	1394.194	0.000000	0.000
FBtr0071904	1183	1005.194	31.954074	216.000
FBtr0073213	536	358.685	1.658324	4.000
FBtr0078433	690	512.593	0.000000	0.000
FBtr0084775	1500	1322.194	131.861950	1172.444
FBtr0113354	1553	1375.194	129.942050	1201.687
FBtr0084776	1701	1523.194	46.780198	479.176
FBtr0084777	1549	1371.194	3.160074	29.139
FBtr0113031	393	215.819	13.091396	19.000
FBtr0078730	2415	2237.194	82.022672	1234.000
FBtr0082849	1226	1048.194	38.871497	274.000
FBtr0330062	1542	1364.194	29.849129	273.833
FBtr0330063	1491	1313.194	17.560920	155.079
FBtr0076949	1605	1427.194	8.248110	79.162
FBtr0330064	1506	1328.194	0.803384	7.176
FBtr0330065	1189	1011.194	29.258371	198.958
FBtr0330061	1554	1376.194	20.320379	188.057
FBtr0334939	993	815.414	1.276563	7.000
FBtr0087796	511	333.703	0.000000	0.000
FBtr0345269	3108	2930.194	0.000000	0.000
FBtr0083687	3111	2933.194	0.000000	0.000
FBtr0078452	1022	844.194	0.352298	2.000
FBtr0333294	3423	3245.194	2.248122	49.061
FBtr0075494	3207	3029.194	19.951409	406.423
FBtr0333293	5042	4864.194	6.545825	214.118
FBtr0075493	3410	3232.194	16.661233	362.145
FBtr0310581	3106	2928.194	19.505461	384.091
FBtr0310582	3240	3062.194	3.212940	66.163
FBtr0085145	1831	1653.194	100.965765	1122.472
FBtr0085137	2128	1950.194	6.673637	87.522
FBtr0114372	2058	1880.194	8.971414	113.433
FBtr0112834	2118	1940.194	37.031385	483.162
FBtr0085139	1909	1731.194	11.211452	130.522
FBtr0085140	1969	1791.194	4.203063	50.627
FBtr0085146	1882	1704.194	6.492831	74.410
FBtr0085138	2050	1872.194	37.951510	477.813
FBtr0306166	481	303.726	0.000000	0.000
FBtr0339136	314	136.868	0.000000	0.000
FBtr0079605	1061	883.194	117.354306	697.000
FBtr0078976	1067	889.194	0.167234	1.000
FBtr0074014	1781	1603.194	0.037136	0.400
FBtr0074012	2476	2298.194	0.265903	4.109
FBtr0343351	4420	4242.194	0.052744	1.505
FBtr0089732	765	587.557	0.000000	0.000
FBtr0334557	856	678.494	0.000000	0.000
FBtr0083875	832	654.515	0.000000	0.000
FBtr0339185	1582	1404.194	2.522289	23.818
FBtr0085574	1137	959.194	16.926540	109.182
FBtr0346956	2090	1912.194	0.000000	0.000
FBtr0303195	5618	5440.194	5.988374	219.079
FBtr0332593	5550	5372.194	49.415268	1785.215
FBtr0071524	7070	6892.194	7.506234	347.902
FBtr0332594	7073	6895.194	7.289948	338.025
FBtr0088389	1581	1403.194	0.810839	7.651
FBtr0088388	1526	1348.194	26.068940	236.349
FBtr0083597	2040	1862.194	0.798541	10.000
FBtr0339349	5099	4921.194	0.098818	3.270
FBtr0302918	4066	3888.194	0.099241	2.595
FBtr0302919	5153	4975.194	0.114728	3.838
FBtr0339350	5156	4978.194	0.114608	3.837
FBtr0330100	4842	4664.194	0.272475	8.546
FBtr0335410	4851	4673.194	0.319513	10.041
FBtr0330101	4863	4685.194	0.268927	8.473
FBtr0085778	4872	4694.194	0.314867	9.940
FBtr0075812	8007	7829.194	2.204720	116.077
FBtr0304904	7335	7157.194	1.915477	92.193
FBtr0340705	7161	6983.194	15.141767	711.063
FBtr0088765	1695	1517.194	0.603237	6.155
FBtr0088766	1640	1462.194	0.289364	2.845
FBtr0084550	2008	1830.194	22.750099	280.000
FBtr0077112	1106	928.194	41.156646	256.895
FBtr0310534	1191	1013.194	28.870886	196.712
FBtr0310533	1045	867.194	1.293690	7.544
FBtr0082845	1613	1435.194	0.103612	1.000
FBtr0332764	3003	2825.194	2.000128	38.000
FBtr0081199	1115	937.194	9.996165	63.000
FBtr0332360	5516	5338.194	0.048858	1.754
FBtr0332367	5210	5032.194	0.052671	1.782
FBtr0332366	5255	5077.194	0.052072	1.778
FBtr0332362	1508	1330.194	0.099282	0.888
FBtr0332361	5445	5267.194	0.049692	1.760
FBtr0306392	5411	5233.194	0.050102	1.763
FBtr0332364	5051	4873.194	0.054902	1.799
FBtr0079621	1053	875.194	0.102271	0.602
FBtr0332365	5243	5065.194	0.052231	1.779
FBtr0306391	5414	5236.194	0.050065	1.763
FBtr0332363	5309	5131.194	0.051373	1.773
FBtr0079620	1354	1176.194	0.070624	0.559
FBtr0100231	320	142.866	7509.846432	7215.000
FBtr0073358	4357	4179.194	0.122599	3.446
FBtr0332744	4183	4005.194	0.132567	3.571
FBtr0078569	3771	3593.194	5.770244	139.429
FBtr0078570	3871	3693.194	6.869764	170.617
FBtr0078568	3840	3662.194	20.372868	501.731
FBtr0346095	4056	3878.194	1.973603	51.472
FBtr0332053	3915	3737.194	5.560761	139.752
FBtr0087484	324	146.863	0.000000	0.000
FBtr0330068	3575	3397.194	14.889882	340.165
FBtr0110923	2739	2561.194	2.013020	34.671
FBtr0110921	2958	2780.194	1.667904	31.183
FBtr0110920	3536	3358.194	6.187598	139.735
FBtr0110922	2625	2447.194	5.177706	85.209
FBtr0110925	2930	2752.194	1.406176	26.025
FBtr0073134	2919	2741.194	1.339819	24.698
FBtr0302598	4914	4736.194	0.426299	13.578
FBtr0110924	4769	4591.194	0.419257	12.944
FBtr0073132	2981	2803.194	6.359428	119.881
FBtr0073135	2891	2713.194	1.155299	21.079
FBtr0301948	3311	3133.194	1.429952	30.129
FBtr0073133	2700	2522.194	1.530044	25.951
FBtr0335134	1731	1553.194	0.243362	2.542
FBtr0077450	1278	1100.194	16.146141	119.458
FBtr0072275	3812	3634.194	0.000000	0.000
FBtr0078694	1059	881.194	4.648452	27.546
FBtr0078693	1225	1047.194	64.249495	452.454
FBtr0301619	8270	8092.194	0.952073	51.810
FBtr0344112	8332	8154.194	0.898685	49.279
FBtr0344465	8207	8029.194	0.709413	38.304
FBtr0301618	8144	7966.194	1.019325	54.606
FBtr0075520	4026	3848.194	102.383564	2649.505
FBtr0333578	3562	3384.194	0.508848	11.580
FBtr0072058	3845	3667.194	16.295814	401.872
FBtr0344561	5152	4974.194	2.253145	75.368
FBtr0344559	5083	4905.194	18.152531	598.785
FBtr0344560	4496	4318.194	2.784079	80.847
FBtr0346593	1292	1114.194	0.385820	2.891
FBtr0072761	1156	978.194	1.080727	7.109
FBtr0300490	2762	2584.194	0.776743	13.498
FBtr0072344	1892	1714.194	15.794201	182.069
FBtr0081514	1411	1233.194	0.447087	3.708
FBtr0333354	3292	3114.194	0.061709	1.292
FBtr0345672	5724	5546.194	0.033062	1.233
FBtr0086608	5570	5392.194	0.034151	1.238
FBtr0081568	1016	838.194	28.030762	158.000
FBtr0087861	331	153.859	195.231634	202.000
FBtr0300052	1548	1370.194	0.000000	0.000
FBtr0072928	1162	984.194	2.179280	14.424
FBtr0088638	15770	15592.194	0.012849	1.347
FBtr0304571	16042	15864.194	0.011174	1.192
FBtr0304568	16003	15825.194	0.012649	1.346
FBtr0308083	15811	15633.194	0.011347	1.193
FBtr0088637	15847	15669.194	0.012782	1.347
FBtr0304570	16056	15878.194	0.012605	1.346
FBtr0304569	15788	15610.194	0.012833	1.347
FBtr0088639	15770	15592.194	0.012849	1.347
FBtr0304572	15871	15693.194	0.011302	1.193
FBtr0088640	15812	15634.194	0.012813	1.347
FBtr0344003	1731	1553.194	0.682171	7.125
FBtr0085798	1860	1682.194	0.430927	4.875
FBtr0077006	1233	1055.194	0.000000	0.000
FBtr0072760	744	566.566	0.524931	2.000
FBtr0343568	4432	4254.194	8.515303	243.610
FBtr0332290	4243	4065.194	17.368243	474.804
FBtr0070702	4813	4635.194	6.787983	211.586
FBtr0301237	1763	1585.194	5.909905	63.000
FBtr0087092	2022	1844.194	0.040335	0.500
FBtr0113086	2078	1900.194	0.039111	0.500
FBtr0072327	1959	1781.194	1.043178	12.495
FBtr0072328	1736	1558.194	8.391214	87.927
FBtr0306655	1683	1505.194	5.888059	59.599
FBtr0073913	4958	4780.194	0.108110	3.475
FBtr0343518	4837	4659.194	0.112965	3.539
FBtr0339532	2842	2664.194	152.256101	2727.835
FBtr0339531	4537	4359.194	1.347074	39.489
FBtr0083448	4309	4131.194	29.648527	823.676
FBtr0310074	1289	1111.194	10.146990	75.824
FBtr0080585	1286	1108.194	34.241043	255.176
FBtr0087627	3859	3681.194	0.000000	0.000
FBtr0273289	5172	4994.194	0.008499	0.285
FBtr0273291	5082	4904.194	0.008648	0.285
FBtr0273287	5105	4927.194	0.008610	0.285
FBtr0273290	5218	5040.194	0.008425	0.286
FBtr0273288	5744	5566.194	0.007660	0.287
FBtr0273285	5143	4965.194	0.008547	0.285
FBtr0273286	5583	5405.194	0.007879	0.286
FBtr0077505	687	509.594	1.167235	4.000
FBtr0084224	943	765.467	0.000000	0.000
FBtr0445215	733	555.573	180.401935	674.000
FBtr0334658	3521	3343.194	0.249075	5.600
FBtr0085581	3527	3349.194	0.150971	3.400
FBtr0073255	2648	2470.194	0.060199	1.000
FBtr0343181	2096	1918.194	0.000000	0.000
FBtr0071894	1721	1543.194	0.000000	0.000
FBtr0074480	3668	3490.194	32.082471	753.000
FBtr0085418	1831	1653.194	37.598875	418.000
FBtr0087893	2830	2652.194	0.112137	2.000
FBtr0308361	1111	933.194	0.000000	0.000
FBtr0345137	1218	1040.194	0.000000	0.000
FBtr0308363	2917	2739.194	0.000000	0.000
FBtr0308362	1508	1330.194	0.000000	0.000
FBtr0344421	857	679.492	0.000000	0.000
FBtr0075944	992	814.415	73.218516	401.000
FBtr0074053	1530	1352.194	13.017321	118.369
FBtr0343332	1809	1631.194	2.063095	22.631
FBtr0078004	406	228.801	0.000000	0.000
FBtr0306799	988	810.418	0.000000	0.000
FBtr0308821	1252	1074.194	0.000000	0.000
FBtr0308822	2106	1928.194	0.000000	0.000
FBtr0112766	714	536.582	2.771319	10.000
FBtr0091520	681	503.595	0.000000	0.000
FBtr0071180	2571	2393.194	115.872412	1864.814
FBtr0071181	2543	2365.194	25.349006	403.186
FBtr0070557	487	309.721	0.000000	0.000
FBtr0084034	2799	2621.194	14.935782	263.272
FBtr0334668	1207	1029.194	7.410227	51.287
FBtr0081635	1017	839.194	194.872709	1099.743
FBtr0081636	991	813.416	1.317450	7.207
FBtr0081637	985	807.419	8.989981	48.813
FBtr0299959	1936	1758.194	8.965231	106.000
FBtr0339288	2008	1830.194	0.899990	11.077
FBtr0088664	1948	1770.194	2.597686	30.923
FBtr0084611	1152	974.194	0.000000	0.000
FBtr0345314	826	648.519	40.330032	175.885
FBtr0070128	913	735.473	4.722222	23.356
FBtr0070129	869	691.485	0.609525	2.834
FBtr0070125	845	667.508	40.878135	183.495
FBtr0070126	935	757.469	50.274409	256.088
FBtr0070124	1472	1294.194	0.159636	1.389
FBtr0070127	1050	872.194	5.393796	31.636
FBtr0070123	1087	909.194	6.251323	38.221
FBtr0100530	1544	1366.194	1.207621	11.095
FBtr0332314	5266	5088.194	0.237389	8.123
FBtr0071005	2316	2138.194	15.160155	217.986
FBtr0071006	2758	2580.194	0.753778	13.079
FBtr0301860	1832	1654.194	8.073698	89.812
FBtr0114513	1234	1056.194	0.000000	0.000
FBtr0081834	1481	1303.194	67.893825	595.000
FBtr0083615	652	474.608	0.313320	1.000
FBtr0343204	975	797.424	1.992114	10.683
FBtr0302316	1094	916.194	2.486091	15.317
FBtr0081914	3092	2914.194	25.105510	492.000
FBtr0076928	1004	826.194	0.189083	1.051
FBtr0074205	48733	48555.194	2.480686	810.000
FBtr0083287	966	788.435	0.407751	2.162
FBtr0083288	1054	876.194	10.664611	62.838
FBtr0081522	1110	932.194	0.000000	0.000
FBtr0082737	2173	1995.194	0.149062	2.000
FBtr0071728	1188	1010.194	0.000000	0.000
FBtr0079624	1213	1035.194	0.000000	0.000
FBtr0329990	2002	1824.194	1.427764	17.515
FBtr0073112	1303	1125.194	8.918740	67.485
FBtr0076393	1617	1439.194	0.206885	2.002
FBtr0300455	2947	2769.194	0.053699	1.000
FBtr0071764	5173	4995.194	0.434868	14.608
FBtr0100521	4665	4487.194	0.755927	22.810
FBtr0071763	4847	4669.194	0.771898	24.237
FBtr0342981	3897	3719.194	0.538010	13.456
FBtr0305043	14423	14245.194	8.735502	836.823
FBtr0345261	13190	13012.194	5.612574	491.123
FBtr0084563	13001	12823.194	71.165242	6136.796
FBtr0084562	14396	14218.194	5.819128	556.391
FBtr0334942	13229	13051.194	6.530078	573.121
FBtr0334943	14393	14215.194	4.436479	424.101
FBtr0310079	3301	3123.194	315.053696	6617.000
FBtr0331932	768	590.557	9.857411	39.147
FBtr0078056	601	423.652	5371.360992	15302.817
FBtr0084445	1484	1306.194	0.011719	0.103
FBtr0300818	1680	1502.194	0.000000	0.000
FBtr0073557	1418	1240.194	128.536271	1071.995
FBtr0073556	1075	897.194	753.766741	4547.796
FBtr0346276	2447	2269.194	18.880246	288.109
FBtr0346277	1774	1596.194	10.443370	112.100
FBtr0088814	1722	1544.194	1.888713	19.613
FBtr0339296	1661	1483.194	6.131598	61.157
FBtr0088813	1606	1428.194	2.336691	22.442
FBtr0088811	2078	1900.194	15.491666	197.958
FBtr0088812	1719	1541.194	8.941005	92.666
FBtr0080437	1262	1084.194	2.342403	17.078
FBtr0089748	1358	1180.194	0.000000	0.000
FBtr0299866	2629	2451.194	3.439133	56.690
FBtr0299864	3292	3114.194	4.372991	91.580
FBtr0299865	2585	2407.194	7.423707	120.174
FBtr0072475	2696	2518.194	1.901567	32.202
FBtr0301889	3439	3261.194	26.143824	573.355
FBtr0344419	493	315.717	0.942007	2.000
FBtr0078552	1415	1237.194	15.491776	128.889
FBtr0078553	1445	1267.194	3.298770	28.111
FBtr0303708	5407	5229.194	14.942451	525.453
FBtr0303710	6200	6022.194	5.084385	205.907
FBtr0332963	2596	2418.194	3.583332	58.271
FBtr0303709	1954	1776.194	0.533162	6.368
FBtr0087139	1495	1317.194	74.849028	663.000
FBtr0346541	1632	1454.194	0.248945	2.434
FBtr0076454	1220	1042.194	66.713766	467.565
FBtr0082638	2386	2208.194	2.499258	37.113
FBtr0084285	1694	1516.194	0.000000	0.000
FBtr0310266	2698	2520.194	9.134881	154.816
FBtr0078711	2706	2528.194	7.753409	131.820
FBtr0304794	2819	2641.194	4.742495	84.233
FBtr0309091	2701	2523.194	3.031874	51.445
FBtr0330314	2590	2412.194	45.615771	739.954
FBtr0078710	2798	2620.194	8.560258	150.834
FBtr0339320	2677	2499.194	71.454383	1200.899
FBtr0070944	1092	914.194	1.693505	10.411
FBtr0070943	1074	896.194	0.263620	1.589
FBtr0070799	3697	3519.194	38.687102	915.560
FBtr0340463	3857	3679.194	12.802242	316.750
FBtr0080187	4511	4333.194	24.499137	713.899
FBtr0301710	4379	4201.194	18.553876	524.185
FBtr0112746	831	653.515	0.000000	0.000
FBtr0084744	1459	1281.194	0.197605	1.703
FBtr0346367	1054	876.194	0.050489	0.297
FBtr0087516	1839	1661.194	0.179033	2.000
FBtr0085896	1583	1405.194	486.051786	4593.000
FBtr0303417	258	80.912	0.000000	0.000
FBtr0302027	4726	4548.194	89.519341	2738.000
FBtr0074629	1645	1467.194	0.000000	0.000
FBtr0086125	3336	3158.194	18.316108	389.000
FBtr0080366	1326	1148.194	1.165600	9.000
FBtr0075718	1700	1522.194	603.183537	6174.433
FBtr0308595	1771	1593.194	3.505061	37.553
FBtr0075719	1757	1579.194	6.214974	66.001
FBtr0306305	588	410.658	0.000000	0.000
FBtr0089859	914	736.473	0.000000	0.000
FBtr0088684	758	580.560	69.990912	273.254
FBtr0078326	587	409.658	3.266954	9.000
FBtr0344380	4578	4400.194	4.041318	119.584
FBtr0113236	3445	3267.194	49.498768	1087.544
FBtr0342791	814	636.528	0.034047	0.146
FBtr0078962	3183	3005.194	14.970453	302.542
FBtr0078961	5393	5215.194	0.611857	21.458
FBtr0082362	898	720.476	0.803192	3.891
FBtr0070487	2002	1824.194	33.911320	416.000
FBtr0305261	2954	2776.194	0.163074	3.044
FBtr0073468	950	772.461	1.155040	6.000
FBtr0083269	1581	1403.194	2.755358	26.000
FBtr0082901	1761	1583.194	1.690677	18.000
FBtr0087886	3018	2840.194	3.220263	61.506
FBtr0333103	2955	2777.194	0.968319	18.084
FBtr0087885	2782	2604.194	2.878483	50.410
FBtr0330332	5956	5778.194	2.203220	85.611
FBtr0330329	4361	4183.194	38.163110	1073.568
FBtr0330331	4364	4186.194	5.390474	151.748
FBtr0330330	4805	4627.194	4.308716	134.074
FBtr0088778	1608	1430.194	0.623848	6.000
FBtr0334125	2308	2130.194	51.407572	736.417
FBtr0334126	2281	2103.194	10.975951	155.238
FBtr0079637	2660	2482.194	29.654587	495.000
FBtr0080448	1020	842.194	0.000000	0.000
FBtr0070235	3623	3445.194	16.235639	376.150
FBtr0332287	3620	3442.194	6.230170	144.216
FBtr0342738	3887	3709.194	8.163837	203.635
FBtr0076412	1310	1132.194	2.598227	19.782
FBtr0331542	1278	1100.194	27.602384	204.218
FBtr0085407	642	464.618	8.321466	26.000
FBtr0072256	1825	1647.194	20.673458	229.000
FBtr0076098	534	356.686	74.875886	179.600
FBtr0290024	890	712.478	9.432771	45.195
FBtr0333215	1431	1253.194	0.530018	4.467
FBtr0305648	1315	1137.194	1.275475	9.754
FBtr0340251	2936	2758.194	0.432006	8.013
FBtr0080987	2037	1859.194	0.289181	3.616
FBtr0303255	2189	2011.194	0.455760	6.164
FBtr0303254	1931	1753.194	0.356871	4.207
FBtr0079777	3444	3266.194	0.015172	0.333
FBtr0303881	3384	3206.194	0.015441	0.333
FBtr0079776	3562	3384.194	0.014669	0.334
FBtr0309175	598	420.653	0.000000	0.000
FBtr0075978	544	366.682	0.811079	2.000
FBtr0086243	1988	1810.194	0.584545	7.116
FBtr0086242	2320	2142.194	4.109233	59.197
FBtr0086244	2621	2443.194	2.460420	40.425
FBtr0302285	2631	2453.194	5.818597	95.990
FBtr0083675	389	211.824	0.000000	0.000
FBtr0083676	384	206.828	0.000000	0.000
FBtr0081837	616	438.644	0.000000	0.000
FBtr0344289	592	414.656	0.000000	0.000
FBtr0080156	732	554.574	175.404833	654.151
FBtr0080157	824	646.522	106.938913	464.940
FBtr0331195	771	593.555	4.956615	19.784
FBtr0331196	750	572.564	4.966822	19.124
FBtr0081452	659	481.602	0.617538	2.000
FBtr0445725	2687	2509.194	19.225894	324.413
FBtr0073114	2779	2601.194	5.557522	97.215
FBtr0307308	2706	2528.194	2.903991	49.372
FBtr0085485	2977	2799.194	0.268184	5.048
FBtr0085486	3005	2827.194	0.260449	4.952
FBtr0100153	2335	2157.194	2.640317	38.302
FBtr0076569	2139	1961.194	146.315736	1929.697
FBtr0088011	420	242.783	132.911796	217.000
FBtr0073042	4593	4415.194	45.291256	1344.751
FBtr0340349	1411	1233.194	10.314110	85.534
FBtr0074072	1692	1514.194	0.929586	9.466
FBtr0075430	706	528.585	0.000000	0.000
FBtr0079898	1763	1585.194	0.750464	8.000
FBtr0301672	975	797.424	0.000000	0.000
FBtr0340558	1229	1051.194	0.000000	0.000
FBtr0080177	1082	904.194	0.000000	0.000
FBtr0083173	974	796.426	1.120284	6.000
FBtr0084106	3142	2964.194	5.618674	112.000
FBtr0075862	2451	2273.194	0.065761	1.005
FBtr0306611	1241	1063.194	8.154507	58.303
FBtr0300257	713	535.582	0.339455	1.223
FBtr0082215	1244	1066.194	0.753799	5.405
FBtr0079207	487	309.721	0.000000	0.000
FBtr0079208	633	455.625	0.000000	0.000
FBtr0077870	2881	2703.194	0.000000	0.000
FBtr0330200	3051	2873.194	0.000000	0.000
FBtr0072148	3007	2829.194	0.052561	1.000
FBtr0086725	1320	1142.194	41.028469	315.139
FBtr0345891	1518	1340.194	2.758449	24.861
FBtr0081246	3925	3747.194	52.819500	1331.000
FBtr0073249	1651	1473.194	246.918579	2446.196
FBtr0333569	2355	2177.194	162.960144	2385.921
FBtr0073250	989	811.417	43.929035	239.703
FBtr0073248	1167	989.194	5.589100	37.179
FBtr0085626	2203	2025.194	0.293708	4.000
FBtr0113383	1266	1088.194	0.683260	5.000
FBtr0086059	2667	2489.194	0.045060	0.754
FBtr0300504	3089	2911.194	0.037788	0.740
FBtr0335274	2149	1971.194	0.059252	0.785
FBtr0086058	4114	3936.194	0.027220	0.721
FBtr0302161	3910	3732.194	70.134889	1760.256
FBtr0086891	4262	4084.194	3.368050	92.504
FBtr0086890	4269	4091.194	6.914686	190.239
FBtr0339424	1094	916.194	9.900674	61.000
FBtr0073612	4075	3897.194	0.651344	17.070
FBtr0335479	1673	1495.194	0.882837	8.877
FBtr0077654	1319	1141.194	3.457799	26.536
FBtr0077655	1409	1231.194	2.728079	22.587
FBtr0337095	1200	1022.194	0.303924	2.089
FBtr0082909	937	759.468	12.933840	66.056
FBtr0071445	1255	1077.194	2.070712	15.000
FBtr0080603	1180	1002.194	0.157790	1.063
FBtr0346641	1337	1159.194	0.120145	0.937
FBtr0334593	5486	5308.194	1.213515	43.318
FBtr0345238	5211	5033.194	1.907202	64.553
FBtr0083179	5384	5206.194	3.922576	137.331
FBtr0346151	5256	5078.194	0.014640	0.500
FBtr0083187	5026	4848.194	0.015337	0.500
FBtr0075347	2209	2031.194	18.156104	248.000
FBtr0299836	563	385.670	0.894342	2.320
FBtr0306849	547	369.680	1.046844	2.602
FBtr0299835	587	409.658	0.028318	0.078
FBtr0079121	955	777.453	0.000000	0.000
FBtr0334877	3075	2897.194	0.034216	0.667
FBtr0084147	3066	2888.194	0.034331	0.667
FBtr0334876	3079	2901.194	0.034165	0.667
FBtr0085619	4518	4340.194	101.844483	2972.516
FBtr0085620	2361	2183.194	1.506402	22.116
FBtr0330311	14807	14629.194	17.712675	1742.538
FBtr0339457	597	419.654	0.000000	0.000
FBtr0305906	607	429.650	0.000000	0.000
FBtr0346951	433	255.769	0.000000	0.000
FBtr0080021	1201	1023.194	218.904721	1506.228
FBtr0080023	1679	1501.194	21.653432	218.595
FBtr0080022	1273	1095.194	1.110184	8.176
FBtr0304157	2210	2032.194	0.037525	0.513
FBtr0084585	2129	1951.194	0.039138	0.514
FBtr0330323	1850	1672.194	0.000943	0.011
FBtr0330322	1878	1700.194	0.000932	0.011
FBtr0072351	908	730.475	0.000000	0.000
FBtr0091926	537	359.684	0.000000	0.000
FBtr0112382	482	304.725	1.463983	3.000
FBtr0300821	981	803.421	0.000000	0.000
FBtr0334841	1280	1102.194	0.000000	0.000
FBtr0309813	985	807.419	0.000000	0.000
FBtr0305602	729	551.575	1.347995	5.000
FBtr0075758	3223	3045.194	0.159985	3.276
FBtr0075757	2602	2424.194	0.044812	0.731
FBtr0085682	1921	1743.194	1.243542	14.578
FBtr0085683	663	485.599	0.118151	0.386
FBtr0085681	1960	1782.194	0.169936	2.037
FBtr0081314	651	473.610	0.000000	0.000
FBtr0332245	769	591.557	0.000000	0.000
FBtr0071134	1668	1490.194	0.638946	6.403
FBtr0307270	3794	3616.194	1.093712	26.597
FBtr0073800	1441	1263.194	0.000000	0.000
FBtr0310431	956	778.451	0.000000	0.000
FBtr0087047	2351	2173.194	0.000000	0.000
FBtr0082940	1037	859.194	0.173074	1.000
FBtr0079831	711	533.583	0.000000	0.000
FBtr0290223	2586	2408.194	0.000000	0.000
FBtr0070381	1862	1684.194	56.205077	636.569
FBtr0070382	1966	1788.194	2.248985	27.044
FBtr0070383	1987	1809.194	5.268223	64.095
FBtr0113487	1799	1621.194	0.000000	0.000
FBtr0334797	1310	1132.194	1.274512	9.704
FBtr0078034	1245	1067.194	18.016263	129.296
FBtr0083048	2086	1908.194	22.833237	293.000
FBtr0080981	1314	1136.194	2.352107	17.972
FBtr0305682	1139	961.194	1.396759	9.028
FBtr0070171	667	489.598	0.000000	0.000
FBtr0086051	1200	1022.194	0.000000	0.000
