Name	Length	EffectiveLength	TPM	NumReads
FBtr0302646	7556	7385.007	0.089762	5.545
FBtr0306206	7036	6865.007	0.091576	5.259
FBtr0333591	7662	7491.007	0.094240	5.905
FBtr0333593	6976	6805.007	0.151725	8.637
FBtr0333594	7256	7085.007	0.093708	5.554
FBtr0306207	6867	6696.007	0.144953	8.119
FBtr0084029	1038	867.007	13.098530	95.000
FBtr0302644	3999	3828.007	24.118233	772.319
FBtr0310576	4065	3894.007	3.897613	126.962
FBtr0302645	4068	3897.007	12.713207	414.443
FBtr0077767	1869	1698.007	9.775440	138.853
FBtr0330685	1806	1635.007	2.716001	37.147
FBtr0083745	1178	1007.007	86.856769	731.669
FBtr0344554	3395	3224.007	2.424644	65.392
FBtr0310064	3491	3320.007	1.690133	46.939
FBtr0080952	606	435.392	0.000000	0.000
FBtr0340237	657	486.354	0.000000	0.000
FBtr0303334	1746	1575.007	2.208065	29.092
FBtr0073551	1763	1592.007	42.188277	561.843
FBtr0303335	1740	1569.007	4.847264	63.621
FBtr0332954	1964	1793.007	0.296284	4.444
FBtr0300348	2651	2480.007	0.016107	0.334
FBtr0300347	2462	2291.007	0.017342	0.332
FBtr0300349	2577	2406.007	0.016569	0.333
FBtr0074584	841	670.259	0.000000	0.000
FBtr0346294	904	733.224	0.000000	0.000
FBtr0082745	2752	2581.007	0.046316	1.000
FBtr0343668	570	399.399	0.000000	0.000
FBtr0080555	514	343.426	0.000000	0.000
FBtr0335040	2530	2359.007	0.013924	0.275
FBtr0335042	4255	4084.007	0.040297	1.377
FBtr0335041	4635	4464.007	0.036113	1.349
FBtr0306678	1920	1749.007	0.000000	0.000
FBtr0080129	599	428.393	0.000000	0.000
FBtr0336850	943	772.218	0.000000	0.000
FBtr0088533	1039	868.007	4.848652	35.206
FBtr0086999	614	443.389	0.137557	0.510
FBtr0307019	494	323.440	0.665184	1.800
FBtr0307020	624	453.380	0.052798	0.200
FBtr0087956	751	580.321	0.000000	0.000
FBtr0305318	2057	1886.007	0.031708	0.500
FBtr0305319	2126	1955.007	0.030558	0.500
FBtr0330264	4330	4159.007	21.505317	748.193
FBtr0330262	2805	2634.007	5.936456	130.804
FBtr0345897	2425	2254.007	1.158005	21.835
FBtr0330268	7387	7216.007	3.814022	230.228
FBtr0345898	7668	7497.007	1.857422	116.487
FBtr0330261	2469	2298.007	1.799743	34.597
FBtr0330266	5815	5644.007	0.992663	46.867
FBtr0330263	4382	4211.007	2.911001	102.543
FBtr0330265	4258	4087.007	0.828035	28.310
FBtr0330267	5533	5362.007	0.891627	39.993
FBtr0345896	2393	2222.007	2.304963	42.844
FBtr0089103	2705	2534.007	12.784482	271.000
FBtr0089796	7272	7101.007	0.707052	42.000
FBtr0306301	2536	2365.007	5.116869	101.231
FBtr0081806	2815	2644.007	12.784693	282.769
FBtr0077459	5748	5577.007	0.000000	0.000
FBtr0331436	6283	6112.007	0.000000	0.000
FBtr0070513	3831	3660.007	1.567916	48.005
FBtr0333314	7521	7350.007	0.244960	15.061
FBtr0333312	10159	9988.007	0.258163	21.570
FBtr0333315	9576	9405.007	0.144287	11.352
FBtr0333316	8691	8520.007	0.145891	10.398
FBtr0333313	8328	8157.007	0.327569	22.352
FBtr0070522	2167	1996.007	0.426580	7.123
FBtr0070518	2386	2215.007	0.404949	7.503
FBtr0070512	3792	3621.007	4.869500	147.500
FBtr0070519	11128	10957.007	0.621929	57.005
FBtr0070517	2841	2670.007	1.105227	24.686
FBtr0333317	9456	9285.007	0.148492	11.534
FBtr0070509	4093	3922.007	0.417072	13.684
FBtr0070515	3828	3657.007	4.665314	142.720
FBtr0070511	3834	3663.007	3.517410	107.780
FBtr0070520	2604	2433.007	2.709619	55.148
FBtr0070521	2435	2264.007	0.818921	15.510
FBtr0088034	1295	1124.007	1.382598	13.000
FBtr0089548	2506	2335.007	30.335571	592.541
FBtr0330162	5957	5786.007	4.561722	220.793
FBtr0075196	4147	3976.007	28.728420	955.514
FBtr0309996	3175	3004.007	6.561414	164.883
FBtr0082930	4183	4012.007	4.623475	155.170
FBtr0082929	3311	3140.007	14.386436	377.887
FBtr0111129	1079	908.007	19.364186	147.084
FBtr0111132	1024	853.007	11636.651170	83034.591
FBtr0344793	3835	3664.007	5.301265	162.485
FBtr0332633	1945	1774.007	59.388437	881.324
FBtr0087976	1304	1133.007	58.979463	559.000
FBtr0336767	8317	8146.007	7.460827	508.405
FBtr0085351	8441	8270.007	44.843357	3102.289
FBtr0082757	1844	1673.007	0.000000	0.000
FBtr0302999	373	202.531	1.770728	3.000
FBtr0081133	2859	2688.007	5.692476	128.000
FBtr0300118	5645	5474.007	0.132875	6.085
FBtr0308331	1509	1338.007	0.122512	1.371
FBtr0332872	2281	2110.007	0.129260	2.282
FBtr0346707	5645	5474.007	0.131098	6.003
FBtr0308332	2354	2183.007	0.163432	2.984
FBtr0308330	5464	5293.007	0.096552	4.275
FBtr0082853	1515	1344.007	0.355779	4.000
FBtr0085342	3224	3053.007	25.725229	657.000
FBtr0089894	729	558.330	35.541740	166.000
FBtr0078681	1639	1468.007	4.121962	50.619
FBtr0078680	1595	1424.007	34.664989	412.935
FBtr0082280	740	569.325	0.000000	0.000
FBtr0332755	4525	4354.007	0.000000	0.000
FBtr0332756	4445	4274.007	0.000000	0.000
FBtr0113181	4516	4345.007	0.000000	0.000
FBtr0085094	1143	972.007	7327.417102	59579.757
FBtr0334309	1131	960.007	35.145558	282.243
FBtr0088947	1515	1344.007	179.846189	2022.000
FBtr0086032	4626	4455.007	22.217932	828.000
FBtr0084598	2248	2077.007	137.432661	2387.846
FBtr0334869	2700	2529.007	31.025342	656.364
FBtr0073578	1083	912.007	130.585901	996.260
FBtr0073577	1458	1287.007	13.759916	148.141
FBtr0073576	1097	926.007	632.510152	4899.595
FBtr0073575	1151	980.007	9.362069	76.750
FBtr0345060	1519	1348.007	0.000000	0.000
FBtr0074521	1160	989.007	0.044430	0.368
FBtr0074520	1160	989.007	0.044430	0.368
FBtr0308235	1212	1041.007	0.151611	1.320
FBtr0074524	1343	1172.007	0.038057	0.373
FBtr0308237	1039	868.007	0.280369	2.036
FBtr0336895	1159	988.007	0.044471	0.368
FBtr0336896	1345	1174.007	0.037997	0.373
FBtr0308236	1029	858.007	0.297391	2.135
FBtr0074522	1160	989.007	0.044430	0.368
FBtr0074525	1129	958.007	0.034247	0.274
FBtr0336897	1347	1176.007	0.037938	0.373
FBtr0074523	1257	1086.007	0.040810	0.371
FBtr0074526	1129	958.007	0.034247	0.274
FBtr0114456	2089	1918.007	0.810242	13.000
FBtr0331656	2526	2355.007	72.878269	1435.716
FBtr0331655	2527	2356.007	2.877796	56.717
FBtr0331657	4020	3849.007	2.122581	68.343
FBtr0070313	1019	848.007	0.601069	4.264
FBtr0331384	770	599.312	56.067697	281.089
FBtr0082744	3002	2831.007	15.941908	377.537
FBtr0082742	3273	3102.007	0.338296	8.778
FBtr0082743	3635	3464.007	0.610289	17.684
FBtr0083718	1661	1490.007	17.891147	223.000
FBtr0344523	1768	1597.007	0.076881	1.027
FBtr0085630	4026	3855.007	0.037673	1.215
FBtr0303200	4135	3964.007	0.036420	1.208
FBtr0344524	2233	2062.007	0.089879	1.550
FBtr0100007	1163	992.007	0.000000	0.000
FBtr0084264	2005	1834.007	0.260724	4.000
FBtr0300579	523	352.419	0.339205	1.000
FBtr0072304	910	739.224	3.999727	24.733
FBtr0072303	686	515.348	26.793750	115.508
FBtr0300489	728	557.331	2.575084	12.006
FBtr0300488	733	562.328	21.205934	99.753
FBtr0333809	2403	2232.007	6.733700	125.727
FBtr0071350	1955	1784.007	58.650099	875.273
FBtr0089394	1090	919.007	76.892878	591.130
FBtr0346639	1148	977.007	0.927513	7.580
FBtr0083324	966	795.186	0.377509	2.511
FBtr0345202	1086	915.007	0.194512	1.489
FBtr0076041	1514	1343.007	0.000000	0.000
FBtr0330240	11368	11197.007	0.391258	36.647
FBtr0308345	12929	12758.007	0.911581	97.287
FBtr0308346	11335	11164.007	0.321627	30.037
FBtr0308347	11512	11341.007	0.384591	36.486
FBtr0333815	12573	12402.007	0.390523	40.515
FBtr0308342	11631	11460.007	0.354797	34.013
FBtr0333816	12475	12304.007	0.248471	25.574
FBtr0333817	11475	11304.007	0.353016	33.381
FBtr0308344	10469	10298.007	0.848088	73.059
FBtr0076832	1573	1402.007	0.000000	0.000
FBtr0072376	519	348.424	0.000000	0.000
FBtr0112492	420	249.479	0.000000	0.000
FBtr0077310	875	704.228	31.191599	183.751
FBtr0300210	978	807.167	0.269635	1.821
FBtr0340044	1369	1198.007	0.342115	3.429
FBtr0074701	734	563.327	3.395320	16.000
FBtr0344404	4933	4762.007	3.353460	133.586
FBtr0344408	5917	5746.007	0.462760	22.243
FBtr0344403	4973	4802.007	2.418655	97.157
FBtr0344406	5188	5017.007	1.545723	64.872
FBtr0344407	5224	5053.007	0.841940	35.588
FBtr0344409	6723	6552.007	0.439001	24.061
FBtr0344405	7092	6921.007	0.545899	31.605
FBtr0075685	616	445.388	0.000000	0.000
FBtr0302886	954	783.205	0.593682	3.890
FBtr0302887	933	762.223	11.466180	73.110
FBtr0075673	627	456.375	0.000000	0.000
FBtr0336701	1868	1697.007	1.010656	14.347
FBtr0074671	1940	1769.007	46.070934	681.765
FBtr0082826	2122	1951.007	0.306361	5.000
FBtr0087217	1977	1806.007	24.938365	376.761
FBtr0087212	2028	1857.007	83.651921	1299.475
FBtr0087216	1971	1800.007	1.761389	26.522
FBtr0087214	1170	999.007	475.947330	3977.460
FBtr0087211	1288	1117.007	101.502930	948.447
FBtr0087213	1899	1728.007	4.299686	62.153
FBtr0074703	634	463.368	0.000000	0.000
FBtr0084548	712	541.339	0.883309	4.000
FBtr0344827	2611	2440.007	1.241546	25.342
FBtr0070798	2614	2443.007	4.093615	83.658
FBtr0073098	656	485.354	0.894265	3.631
FBtr0306567	851	680.247	2.107867	11.995
FBtr0302301	624	453.380	4.380858	16.615
FBtr0302300	650	479.358	13.644350	54.713
FBtr0073095	887	716.225	4.546239	27.238
FBtr0073097	547	376.404	6996.132956	22028.808
FBtr0077218	643	472.363	0.253073	1.000
FBtr0452144	7393	7222.007	2.267694	137.000
FBtr0076427	2772	2601.007	24.000724	522.209
FBtr0333865	2532	2361.007	7.674117	151.567
FBtr0333864	3122	2951.007	0.373671	9.224
FBtr0308305	904	733.224	0.000000	0.000
FBtr0306155	1513	1342.007	0.176186	1.978
FBtr0075561	1601	1430.007	5.739737	68.661
FBtr0331934	1226	1055.007	31.612830	278.995
FBtr0306154	1487	1316.007	0.186109	2.049
FBtr0306156	1472	1301.007	0.121018	1.317
FBtr0071489	6215	6044.007	22.775773	1151.533
FBtr0308583	6218	6047.007	9.764945	493.956
FBtr0308584	4309	4138.007	8.581415	297.049
FBtr0308582	4431	4260.007	7.000270	249.461
FBtr0079215	2285	2114.007	5.950109	105.223
FBtr0078040	896	725.224	0.476841	2.893
FBtr0347597	3359	3188.007	0.203457	5.426
FBtr0347596	2967	2796.007	0.314862	7.364
FBtr0084954	1013	842.007	0.425919	3.000
FBtr0087135	5159	4988.007	0.050720	2.116
FBtr0345872	5479	5308.007	0.046651	2.071
FBtr0344885	5106	4935.007	0.043899	1.812
FBtr0088600	1195	1024.007	38.640849	331.000
FBtr0083042	756	585.320	0.000000	0.000
FBtr0346711	3076	2905.007	13.858474	336.776
FBtr0081461	3340	3169.007	2.725589	72.254
FBtr0302290	2228	2057.007	29.113807	500.972
FBtr0072252	2911	2740.007	0.000000	0.000
FBtr0084452	1627	1456.007	56.404649	687.000
FBtr0079977	790	619.299	50.970700	264.058
FBtr0333409	854	683.244	30.083520	171.942
FBtr0343812	2787	2616.007	0.156638	3.428
FBtr0080828	1814	1643.007	0.134842	1.853
FBtr0080275	1814	1643.007	0.145516	2.000
FBtr0088215	2003	1832.007	0.000000	0.000
FBtr0086601	1597	1426.007	46.106553	550.000
FBtr0071158	1586	1415.007	13.263639	157.000
FBtr0303407	2132	1961.007	1.811387	29.715
FBtr0433512	2455	2284.007	0.321387	6.140
FBtr0088794	1818	1647.007	0.798397	11.000
FBtr0081048	909	738.224	0.080922	0.500
FBtr0329926	906	735.224	0.081341	0.500
FBtr0074343	639	468.364	0.255234	1.000
FBtr0087032	447	276.462	0.000000	0.000
FBtr0346117	3950	3779.007	2.708403	85.619
FBtr0100473	3845	3674.007	10.912403	335.381
FBtr0332188	3043	2872.007	0.116075	2.789
FBtr0079786	2070	1899.007	0.202151	3.211
FBtr0308567	1389	1218.007	28.052143	285.821
FBtr0300707	1524	1353.007	1.076047	12.179
FBtr0306816	342	171.543	0.000000	0.000
FBtr0345359	3393	3222.007	0.326198	8.792
FBtr0086072	2635	2464.007	52.261192	1077.208
FBtr0076623	825	654.270	1.116742	6.112
FBtr0303197	513	342.427	0.349104	1.000
FBtr0083734	987	816.152	0.146471	1.000
FBtr0305180	8146	7975.007	1.329704	88.708
FBtr0345713	10482	10311.007	1.718151	148.197
FBtr0305181	6752	6581.007	11.876262	653.808
FBtr0301124	8145	7974.007	1.235719	82.428
FBtr0070643	7079	6908.007	3.638217	210.242
FBtr0305182	6722	6551.007	21.778165	1193.459
FBtr0305184	5573	5402.007	3.671912	165.930
FBtr0305185	6082	5911.007	2.689778	133.001
FBtr0300931	9329	9158.007	1.676434	128.430
FBtr0305183	9545	9374.007	1.572213	123.286
FBtr0305179	8130	7959.007	1.098474	73.135
FBtr0075546	620	449.385	0.000000	0.000
FBtr0081178	1440	1269.007	6.129940	65.073
FBtr0087871	1210	1039.007	8.053806	70.000
FBtr0071048	3194	3023.007	11.616851	293.769
FBtr0304817	416	245.484	0.000000	0.000
FBtr0074982	2673	2502.007	0.000000	0.000
FBtr0303992	3377	3206.007	1.719669	46.120
FBtr0077592	3341	3170.007	6.368543	168.880
FBtr0347364	3392	3221.007	2.804959	75.578
FBtr0082139	3431	3260.007	5.413990	147.643
FBtr0082912	2683	2512.007	0.146642	3.081
FBtr0301438	3715	3544.007	0.052995	1.571
FBtr0332705	2953	2782.007	0.018429	0.429
FBtr0077311	332	161.547	1.479969	2.000
FBtr0073767	4823	4652.007	0.089918	3.499
FBtr0331598	4820	4649.007	0.090018	3.501
FBtr0110942	2184	2013.007	4.329632	72.908
FBtr0080536	2237	2066.007	0.988975	17.092
FBtr0301711	3083	2912.007	0.041095	1.001
FBtr0337045	3080	2909.007	0.041147	1.001
FBtr0080516	488	317.445	0.000000	0.000
FBtr0335250	2734	2563.007	0.076285	1.636
FBtr0074448	2360	2189.007	0.163486	2.994
FBtr0335248	2707	2536.007	0.118203	2.508
FBtr0335249	2713	2542.007	0.161794	3.440
FBtr0335251	2611	2440.007	0.090587	1.849
FBtr0074449	2255	2084.007	0.147631	2.574
FBtr0079768	3378	3207.007	0.074551	2.000
FBtr0073920	1156	985.007	2.427237	20.000
FBtr0301271	822	651.272	7.396941	40.299
FBtr0301272	1472	1301.007	0.599185	6.521
FBtr0077259	4454	4283.007	2.228545	79.845
FBtr0340040	4775	4604.007	2.704365	104.155
FBtr0339290	5082	4911.007	0.706740	29.034
FBtr0088602	4872	4701.007	0.939566	36.948
FBtr0088605	3617	3446.007	0.784233	22.607
FBtr0339293	4485	4314.007	1.040566	37.552
FBtr0088601	5747	5576.007	3.682202	171.755
FBtr0302603	4970	4799.007	0.701849	28.176
FBtr0112897	6552	6381.007	0.536423	28.634
FBtr0302604	6111	5940.007	0.587576	29.196
FBtr0088603	5869	5698.007	1.337937	63.773
FBtr0301511	5901	5730.007	1.430072	68.547
FBtr0339291	4152	3981.007	15.522460	516.930
FBtr0433506	4490	4319.007	0.775350	28.013
FBtr0088604	6520	6349.007	0.519498	27.591
FBtr0306585	4562	4391.007	1.624217	59.660
FBtr0308206	4431	4260.007	1.274853	45.431
FBtr0339292	4491	4320.007	1.025241	37.050
FBtr0308230	1477	1306.007	0.490040	5.354
FBtr0308231	1714	1543.007	0.252693	3.262
FBtr0072912	1533	1362.007	6.616450	75.385
FBtr0085326	4103	3932.007	5.852404	192.498
FBtr0336764	4091	3920.007	3.064843	100.502
FBtr0300094	607	436.392	0.022864	0.083
FBtr0081713	837	666.262	0.358845	2.000
FBtr0077698	1363	1192.007	0.000000	0.000
FBtr0345512	3540	3369.007	0.400001	11.273
FBtr0307181	2880	2709.007	0.120334	2.727
FBtr0112731	795	624.297	19.531269	102.000
FBtr0332760	1062	891.007	0.324449	2.418
FBtr0300199	1043	872.007	10.635576	77.582
FBtr0081289	928	757.223	0.210136	1.331
FBtr0343854	796	625.297	31.672070	165.669
FBtr0085627	2529	2358.007	3.073172	60.619
FBtr0339142	2198	2027.007	54.574138	925.381
FBtr0089259	3915	3744.007	4.714987	147.671
FBtr0089262	2903	2732.007	15.670951	358.142
FBtr0339766	2359	2188.007	11.767627	215.385
FBtr0089260	3990	3819.007	2.448478	78.221
FBtr0089261	4511	4340.007	2.262324	82.134
FBtr0289960	2205	2034.007	13.431755	228.541
FBtr0089263	4240	4069.007	1.906839	64.905
FBtr0075148	4536	4365.007	9.788862	357.434
FBtr0075150	6077	5906.007	0.983957	48.613
FBtr0347013	3876	3705.007	0.904973	28.048
FBtr0306814	8236	8065.007	0.679428	45.838
FBtr0306813	5849	5678.007	4.877015	231.648
FBtr0075149	5769	5598.007	2.801491	131.190
FBtr0075151	3750	3579.007	62.788971	1879.855
FBtr0330157	3257	3086.007	14.991106	386.998
FBtr0330158	2974	2803.007	8.870838	208.002
FBtr0333121	4338	4167.007	4.739004	165.192
FBtr0075182	3823	3652.007	18.979035	579.808
FBtr0076510	1531	1360.007	118.311112	1346.000
FBtr0071830	1710	1539.007	0.310700	4.000
FBtr0078414	2349	2178.007	9.598554	174.881
FBtr0333126	2705	2534.007	57.080857	1209.976
FBtr0078413	3454	3283.007	1.133994	31.143
FBtr0336964	1980	1809.007	0.000000	0.000
FBtr0076066	962	791.195	0.000000	0.000
FBtr0086744	2291	2120.007	7.336902	130.115
FBtr0340288	2241	2070.007	22.169232	383.885
FBtr0343509	635	464.367	0.070391	0.273
FBtr0343510	718	547.335	0.065395	0.299
FBtr0072404	546	375.405	1.091327	3.427
FBtr0084382	1795	1624.007	0.441657	6.000
FBtr0078990	1318	1147.007	0.731101	7.015
FBtr0301716	1644	1473.007	3.251018	40.059
FBtr0083240	1648	1477.007	26.784858	330.941
FBtr0304800	2769	2598.007	0.619529	13.464
FBtr0301301	5478	5307.007	16.255188	721.639
FBtr0074262	5550	5379.007	14.037126	631.624
FBtr0074267	5774	5603.007	1.956654	91.709
FBtr0074263	5593	5422.007	6.413988	290.915
FBtr0074264	5770	5599.007	2.574465	120.580
FBtr0074266	5653	5482.007	5.108498	234.267
FBtr0074265	5659	5488.007	2.780349	127.642
FBtr0074261	5559	5388.007	6.734249	303.526
FBtr0301300	5601	5430.007	3.568604	162.098
FBtr0072056	1052	881.007	0.000000	0.000
FBtr0303787	7305	7134.007	7.445496	444.330
FBtr0334322	8396	8225.007	1.386488	95.396
FBtr0303789	8391	8220.007	22.860021	1571.908
FBtr0303790	10196	10025.007	1.263828	105.987
FBtr0303788	7691	7520.007	3.789078	238.358
FBtr0081072	2656	2485.007	31.990107	665.000
FBtr0340498	500	329.435	0.362871	1.000
FBtr0347283	774	603.310	0.000000	0.000
FBtr0306284	372	201.531	0.000000	0.000
FBtr0071976	1173	1002.007	0.000000	0.000
FBtr0086524	2738	2567.007	0.000000	0.000
FBtr0334007	2732	2561.007	0.000000	0.000
FBtr0304738	398	227.503	0.000000	0.000
FBtr0112495	669	498.353	0.000000	0.000
FBtr0075911	3892	3721.007	0.236988	7.377
FBtr0075912	3019	2848.007	0.194056	4.623
FBtr0273344	1785	1614.007	0.000000	0.000
FBtr0299656	2728	2557.007	3.141932	67.206
FBtr0346622	5139	4968.007	10.642496	442.287
FBtr0300522	2832	2661.007	3.015314	67.121
FBtr0300523	7023	6852.007	4.943227	283.339
FBtr0299652	3668	3497.007	6.420746	187.828
FBtr0299658	5921	5750.007	4.375619	210.468
FBtr0339528	3490	3319.007	25.836028	717.319
FBtr0300524	2106	1935.007	4.493874	72.741
FBtr0300521	5938	5767.007	30.438147	1468.409
FBtr0299657	1754	1583.007	74.736219	989.674
FBtr0071990	1062	891.007	0.134165	1.000
FBtr0088250	3539	3368.007	0.115498	3.254
FBtr0088249	3142	2971.007	0.150722	3.746
FBtr0077113	818	647.277	60.946074	330.000
FBtr0083836	1141	970.007	1.542639	12.518
FBtr0083837	1006	835.007	188.471866	1316.482
FBtr0112379	353	182.539	79.896148	122.000
FBtr0081549	1836	1665.007	0.143594	2.000
FBtr0343034	4879	4708.007	0.000000	0.000
FBtr0071463	5139	4968.007	0.024062	1.000
FBtr0075791	1940	1769.007	10.217344	151.198
FBtr0333030	1904	1733.007	2.607574	37.802
FBtr0088558	8117	7946.007	0.079158	5.262
FBtr0070251	2159	1988.007	0.000000	0.000
FBtr0077381	1403	1232.007	3.263497	33.634
FBtr0077382	1506	1335.007	2.368200	26.447
FBtr0340387	5600	5429.007	1.064900	48.362
FBtr0310055	6170	5999.007	2.551892	128.062
FBtr0300421	5909	5738.007	9.095200	436.568
FBtr0070530	1509	1338.007	1.403358	15.707
FBtr0310466	1518	1347.007	1.889643	21.293
FBtr0070539	594	423.394	0.000000	0.000
FBtr0070955	1647	1476.007	6.032944	74.490
FBtr0332972	2104	1933.007	0.644101	10.415
FBtr0078010	1040	869.007	13.438961	97.694
FBtr0300044	1142	971.007	0.738670	6.000
FBtr0334547	1804	1633.007	0.000000	0.000
FBtr0085741	1795	1624.007	0.000000	0.000
FBtr0073726	2256	2085.007	23.449708	409.000
FBtr0113439	1345	1174.007	0.099093	0.973
FBtr0074184	1428	1257.007	0.096183	1.011
FBtr0331225	1774	1603.007	0.094877	1.272
FBtr0079283	1383	1212.007	0.170411	1.728
FBtr0079983	912	741.224	15.482587	96.000
FBtr0084360	1870	1699.007	0.462646	6.575
FBtr0301765	2095	1924.007	0.985677	15.864
FBtr0345262	1324	1153.007	4.083373	39.385
FBtr0084359	1577	1406.007	10.047581	118.175
FBtr0303262	1281	1110.007	0.036029	0.335
FBtr0082762	1167	996.007	0.039521	0.329
FBtr0303263	1322	1151.007	0.034914	0.336
FBtr0082063	2839	2668.007	14.318874	319.576
FBtr0345178	3025	2854.007	1.154376	27.560
FBtr0083099	4533	4362.007	44.351543	1618.354
FBtr0083101	4323	4152.007	2.222505	77.193
FBtr0344377	4935	4764.007	31.430685	1252.577
FBtr0083100	4999	4828.007	17.582877	710.127
FBtr0333426	372	201.531	1.779511	3.000
FBtr0074417	1786	1615.007	13.915701	188.000
FBtr0304877	554	383.402	0.935380	3.000
FBtr0342671	351	180.540	0.000000	0.000
FBtr0091808	1023	852.007	0.584695	4.167
FBtr0082665	1596	1425.007	44.377241	529.000
FBtr0310456	516	345.425	0.000000	0.000
FBtr0310457	375	204.530	0.000000	0.000
FBtr0082373	1737	1566.007	6.106859	80.000
FBtr0347187	2036	1865.007	0.000000	0.000
FBtr0347190	2435	2264.007	0.000000	0.000
FBtr0347189	1083	912.007	0.000000	0.000
FBtr0347188	1837	1666.007	0.000000	0.000
FBtr0088573	2389	2218.007	0.256858	4.766
FBtr0088574	2548	2377.007	0.474330	9.432
FBtr0302505	2054	1883.007	15.750240	248.095
FBtr0302507	2150	1979.007	3.441468	56.973
FBtr0088572	2159	1988.007	0.539148	8.966
FBtr0088571	2943	2772.007	2.730385	63.314
FBtr0302506	2632	2461.007	2.182766	44.936
FBtr0088576	2847	2676.007	4.519685	101.175
FBtr0088577	2306	2135.007	10.737942	191.778
FBtr0088570	2402	2231.007	3.491930	65.170
FBtr0306705	2149	1978.007	17.544390	290.298
FBtr0343996	2414	2243.007	7.745500	145.331
FBtr0088575	2632	2461.007	0.550646	11.336
FBtr0088578	2063	1892.007	0.595855	9.431
FBtr0075780	652	481.357	14.403964	58.000
FBtr0076053	6275	6104.007	0.068522	3.499
FBtr0310009	5846	5675.007	0.094532	4.488
FBtr0310010	5972	5801.007	0.074187	3.600
FBtr0076054	6026	5855.007	0.089511	4.384
FBtr0076055	5849	5678.007	0.094444	4.486
FBtr0334109	5502	5331.007	0.105935	4.724
FBtr0076056	5505	5334.007	0.105823	4.722
FBtr0076057	5832	5661.007	0.094947	4.496
FBtr0334110	5969	5798.007	0.074248	3.601
FBtr0085449	1761	1590.007	0.037648	0.501
FBtr0332441	1888	1717.007	0.034759	0.499
FBtr0087244	3176	3005.007	25.258652	634.942
FBtr0087847	1545	1374.007	0.119193	1.370
FBtr0331976	1303	1132.007	0.372382	3.526
FBtr0331975	1494	1323.007	0.198151	2.193
FBtr0087848	1603	1432.007	0.159507	1.911
FBtr0344121	5831	5660.007	18.938849	896.703
FBtr0085128	5559	5388.007	4.096199	184.624
FBtr0080078	882	711.226	3.025428	18.000
FBtr0346138	1223	1052.007	0.190716	1.678
FBtr0085363	1048	877.007	0.452763	3.322
FBtr0337049	5525	5354.007	1.788793	80.116
FBtr0305352	4588	4417.007	0.929626	34.349
FBtr0305355	8836	8665.007	0.308305	22.347
FBtr0305356	5918	5747.007	9.193552	441.981
FBtr0305351	5997	5826.007	1.398978	68.180
FBtr0305354	5076	4905.007	0.905667	37.161
FBtr0305353	4793	4622.007	0.643337	24.874
FBtr0337050	9381	9210.007	0.292235	22.515
FBtr0305357	5566	5395.007	0.981017	44.274
FBtr0306681	2901	2730.007	0.000000	0.000
FBtr0084618	750	579.321	0.000000	0.000
FBtr0345301	752	581.321	0.000000	0.000
FBtr0076837	1008	837.007	6.497155	45.492
FBtr0085593	747	576.322	0.788097	3.799
FBtr0085594	578	407.396	44.390064	151.280
FBtr0085592	524	353.418	11074.685016	32741.468
FBtr0114555	747	576.322	16.480318	79.453
FBtr0111146	1379	1208.007	19.256464	194.592
FBtr0111147	1422	1251.007	1.380141	14.443
FBtr0111144	479	308.451	5.191826	13.396
FBtr0300612	2832	2661.007	19.856281	442.000
FBtr0082289	2357	2186.007	0.109370	2.000
FBtr0306170	1821	1650.007	7.237090	99.891
FBtr0079631	1803	1632.007	233.304901	3185.109
FBtr0306847	3781	3610.007	11.937101	360.483
FBtr0346130	4326	4155.007	2.324480	80.793
FBtr0078989	569	398.399	0.900170	3.000
FBtr0301289	4841	4670.007	31.525699	1231.574
FBtr0333261	5380	5209.007	3.205911	139.696
FBtr0308089	5341	5170.007	1.740748	75.284
FBtr0073489	4893	4722.007	26.766106	1057.280
FBtr0073488	5296	5125.007	0.537628	23.049
FBtr0302114	2363	2192.007	0.227122	4.165
FBtr0073484	2554	2383.007	0.106796	2.129
FBtr0112812	6554	6383.007	0.416414	22.235
FBtr0308088	4841	4670.007	8.114782	317.010
FBtr0330390	4848	4677.007	9.092595	355.741
FBtr0112813	7249	7078.007	0.257947	15.273
FBtr0073491	2114	1943.007	0.189736	3.084
FBtr0301288	3196	3025.007	0.162660	4.116
FBtr0073492	2102	1931.007	0.169764	2.742
FBtr0073486	4865	4694.007	8.543638	335.479
FBtr0073483	2554	2383.007	0.110212	2.197
FBtr0333262	6815	6644.007	0.497760	27.665
FBtr0333263	2524	2353.007	0.255970	5.038
FBtr0073490	5119	4948.007	0.445500	18.440
FBtr0073487	4709	4538.007	9.700446	368.244
FBtr0073842	3853	3682.007	34.808880	1072.144
FBtr0331710	3993	3822.007	3.117465	99.672
FBtr0331709	4147	3976.007	1.989460	66.170
FBtr0075517	863	692.234	68.385539	396.000
FBtr0301973	2831	2660.007	2.068418	46.026
FBtr0301974	2836	2665.007	1.299684	28.974
FBtr0332512	476	305.451	0.000000	0.000
FBtr0331730	1897	1726.007	0.781226	11.280
FBtr0331731	1650	1479.007	0.535298	6.623
FBtr0331729	1801	1630.007	1.754473	23.923
FBtr0345984	2309	2138.007	1.350090	24.146
