Name	Length	EffectiveLength	TPM	NumReads
FBgn0037755	2068.33	1894.75	21.296	310.286
FBgn0037975	1187	1013.42	35.6901	278.132
FBgn0030828	1467.35	1293.77	1.30669	13
FBgn0002906	4806	4632.42	8.95508	319
FBgn0062411	1031	857.417	0	0
FBgn0285938	2060	1886.42	0	0
FBgn0039563	1265.43	1091.85	59.8451	502.464
FBgn0031558	342.5	169.416	0	0
FBgn0004173	415	241.849	0	0
FBgn0000286	3721.2	3547.62	10.6685	291.04
FBgn0034808	2043	1869.42	0.069563	1
FBgn0050081	1794	1620.42	1.12354	14
FBgn0035795	777	603.661	0.044961	0.209
FBgn0086200	918.204	744.806	18.011	103.156
FBgn0053247	607	433.746	0	0
FBgn0031730	1593.5	1419.92	0	0
FBgn0023517	1099.62	926.037	83.415	594
FBgn0032812	1702.71	1529.13	43.2872	509
FBgn0038583	2142.92	1969.34	8.32394	126.056
FBgn0026077	1474.96	1301.38	0.29978	3
FBgn0033680	782	608.658	0	0
FBgn0020616	3634	3460.42	30.4475	810.202
FBgn0259971	204	36.426	0	0
FBgn0053194	686	512.692	0.253647	1
FBgn0033731	990	816.55	0	0
FBgn0031925	1821	1647.42	0.157875	2
FBgn0035429	2513.25	2339.67	0	0
FBgn0262607	541	367.767	0	0
FBgn0046302	1627.99	1454.41	0.357651	4
FBgn0033486	2484.61	2311.03	32.7494	582
FBgn0030946	3356.89	3183.31	81.9889	2007
FBgn0036920	1242	1068.42	20.2048	166
FBgn0085200	1206	1032.42	0	0
FBgn0030788	1679.11	1505.52	26.3996	305.632
FBgn0260486	8519.65	8346.06	16.5941	1065
FBgn0265264	3392	3218.42	0	0
FBgn0040812	546.5	373.265	0	0
FBgn0038448	1677.5	1503.92	0	0
FBgn0050438	2088.15	1914.57	10.2563	150.999
FBgn0031542	1402	1228.42	0	0
FBgn0035888	2705.75	2532.17	6.67727	130.019
FBgn0038397	5379	5205.42	0.699858	28.014
FBgn0052631	1289	1115.42	0	0
FBgn0033807	1194.43	1020.84	0.382163	3
FBgn0003334	3783.06	3609.48	37.3852	1037.67
FBgn0038129	2318	2144.42	17.6774	291.503
FBgn0017581	5282.45	5108.87	440.746	17315.2
FBgn0053630	639	465.711	0	0
FBgn0039198	825	651.642	0	0
FBgn0031606	3335	3161.42	29.082	707
FBgn0051119	1164.24	990.655	3.86465	29.44
FBgn0034928	1307.43	1133.84	1.49302	13.018
FBgn0032052	1478	1304.42	64.1034	643
FBgn0039073	1682.49	1508.9	15.5131	180
FBgn0042118	560	386.784	0	0
FBgn0031652	1269.96	1096.38	7.6056	64.122
FBgn0266171	2110	1936.42	2.45768	36.596
FBgn0036696	529.05	355.82	48.9734	134
FBgn0036836	2419	2245.42	0	0
FBgn0034900	580	406.755	0	0
FBgn0263250	1138	964.417	0	0
FBgn0067629	1315	1141.42	4.58827	40.272
FBgn0267790	2305.47	2131.88	184.034	3016.99
FBgn0262477	2855.69	2682.11	0.048485	1.001
FBgn0038102	1136	962.417	3.12125	23.1
FBgn0027259	696.606	523.281	68.2963	274.818
FBgn0037547	1922.5	1748.92	0	0
FBgn0032297	1756.41	1582.83	12.3586	150.423
FBgn0265726	5172.97	4999.39	3.56368	137.003
FBgn0038063	3512.9	3339.32	0.834105	21.419
FBgn0038304	2986	2812.42	21.0387	455
FBgn0261270	1539.9	1366.32	137.246	1442
FBgn0033891	1150.15	976.563	17.045	128
FBgn0036470	789	615.658	0	0
FBgn0033502	1938.41	1764.82	3.02113	41
FBgn0086251	3169.71	2996.13	27.7783	640
FBgn0031321	1566	1392.42	17.8382	191
FBgn0035519	1859	1685.42	39.3234	509.65
FBgn0038647	281	107.951	3.61395	3
FBgn0035815	2531.59	2358	0.165448	3
FBgn0036752	2585.9	2412.32	286.558	5315.7
FBgn0038282	3783.49	3609.9	0.216171	6.001
FBgn0051710	801.894	628.542	14.2686	68.965
FBgn0031044	1925.4	1751.82	22.3441	301
FBgn0015609	11211.2	11037.6	0.130059	11.037
FBgn0261649	7047.87	6874.28	0.719748	38.047
FBgn0035468	1470	1296.42	0.401238	4
FBgn0001148	1649	1475.42	0	0
FBgn0085303	839	665.63	0	0
FBgn0030545	730	556.682	58.4008	250
FBgn0259986	2470	2296.42	0.056629	1
FBgn0262542	394	220.879	0	0
FBgn0031662	1194	1020.42	73.719	578.457
FBgn0264324	7113.75	6940.16	25.2022	1345
FBgn0033139	848	674.624	0	0
FBgn0033412	1493	1319.42	0.098561	1
FBgn0265011	3996.57	3822.99	1.23739	36.377
FBgn0037025	6112.01	5938.43	13.2267	604
FBgn0032834	535	361.769	0	0
FBgn0051516	1668	1494.42	0.870191	10
FBgn0001220	2792.23	2618.65	224.216	4515
FBgn0003598	4499.88	4326.29	22.4989	748.497
FBgn0083966	974	800.569	0	0
FBgn0051648	898	724.608	35.5344	198
FBgn0000414	8025.31	7851.73	25.8884	1563.09
FBgn0032250	1198	1024.42	19.5493	154
FBgn0040255	1739	1565.42	0	0
FBgn0085197	492	318.793	0	0
FBgn0040696	1608	1434.42	0.271977	3
FBgn0054021	760	586.67	0	0
FBgn0085196	661	487.7	0	0
FBgn0038942	490	316.794	0	0
FBgn0023530	829	655.639	80.6125	406.426
FBgn0034354	763.913	590.581	82.3528	374
FBgn0061469	3674	3500.42	30.7236	827
FBgn0029664	1470.68	1297.1	48.3237	482
FBgn0035325	1175	1001.42	0.129859	1
FBgn0010549	4467.75	4294.17	7.08636	234
FBgn0030092	923.21	749.81	23.4136	135
FBgn0039034	1152	978.417	0	0
FBgn0053283	738	564.678	0	0
FBgn0030574	3360.43	3186.85	0.448867	11
FBgn0032491	718	544.685	0	0
FBgn0259918	3113	2939.42	0.929061	21
FBgn0030323	1160.33	986.751	15.5511	118
FBgn0028946	1290	1116.42	0	0
FBgn0033204	1204.35	1030.77	27.6998	219.559
FBgn0037994	2232	2058.42	0	0
FBgn0051103	1621	1447.42	0.089845	1
FBgn0264432	859	685.615	0	0
FBgn0086265	1457.26	1283.67	0.810442	8
FBgn0039532	1781.72	1608.14	50.0557	619
FBgn0266083	6884.23	6710.65	19.1266	987
FBgn0260780	5195.59	5022.01	0.362604	14.003
FBgn0262810	568	394.758	0	0
FBgn0042129	788	614.658	0	0
FBgn0053758	537	363.768	1.07247	3
FBgn0040001	7395	7221.42	0.864381	48
FBgn0033240	1588.09	1414.51	7.93056	86.263
FBgn0013718	3064.31	2890.72	8.05254	179.001
FBgn0263593	3861.23	3687.65	54.424	1543.31
FBgn0025373	1465	1291.42	51.0538	507
FBgn0043534	650	476.724	0	0
FBgn0032590	2668	2494.42	1.77254	34
FBgn0050265	1696.5	1522.92	0	0
FBgn0033581	2378	2204.42	39.8195	675
FBgn0038651	7605.87	7432.29	28.0477	1603
FBgn0013981	560.96	387.72	924.372	2756
FBgn0031494	1253	1079.42	7.14326	59.292
FBgn0265101	1085	911.417	61.0679	428
FBgn0037944	4510.27	4336.68	21.1706	705.999
FBgn0259189	1827	1653.42	0.078651	1
FBgn0051954	978	804.565	0	0
FBgn0039759	1465.48	1291.9	1.71122	17
FBgn0013263	2241.72	2068.14	93.1872	1482
FBgn0033869	867	693.613	2.43732	13
FBgn0036932	673.571	500.267	44.9708	173
FBgn0053239	607	433.746	0	0
FBgn0053648	726.5	553.179	0	0
FBgn0259824	3228.43	3054.85	41.0794	965
FBgn0034902	597.531	424.279	74.7868	244
FBgn0036433	1047.79	874.246	4.01621	27
FBgn0263401	534	360.769	0	0
FBgn0260940	941	767.598	30.8336	182
FBgn0039350	1669.72	1496.14	12.5163	144
FBgn0032717	5203.41	5029.82	31.5164	1219
FBgn0040370	1852.73	1679.15	0.309781	4
FBgn0263240	1539.75	1366.17	19.7039	207
FBgn0264693	4052.93	3879.35	86.218	2572
FBgn0036973	1853	1679.42	12.5677	162.303
FBgn0038492	7332.5	7158.92	0.054495	3
FBgn0034166	1597	1423.42	3.56302	39
FBgn0061515	1115.69	942.122	153.872	1114.76
FBgn0024234	1658.25	1484.67	162.743	1858
FBgn0053801	1023	849.417	0.402793	2.631
FBgn0033202	1415	1241.42	0	0
FBgn0259965	324	150.927	0	0
FBgn0039611	2185	2011.42	0.387914	6
FBgn0026262	4514	4340.42	14.6509	489
FBgn0024277	4112.38	3938.8	176.349	5341.33
FBgn0259964	418	244.846	0	0
FBgn0265269	795	621.657	0	0
FBgn0052750	1645	1471.42	0	0
FBgn0015829	1049.89	876.302	18.9951	128
FBgn0004102	4742.66	4569.08	0.199122	6.996
FBgn0038313	953	779.592	34.4531	206.543
FBgn0037417	1731	1557.42	0	0
FBgn0030700	1422	1248.42	2.81249	27
FBgn0039002	559	385.763	0	0
FBgn0031148	1810.75	1637.17	206.999	2606
FBgn0039023	2272	2098.42	3.90423	63
FBgn0040759	1023.12	849.586	0.306132	2
FBgn0033222	686.787	513.482	1.01303	4
FBgn0023213	5609.88	5436.3	118.793	4966
FBgn0260985	1127	953.417	120.302	882
FBgn0039374	1224	1050.42	0	0
FBgn0011225	4362.8	4189.22	21.7916	701.999
FBgn0035838	1734	1560.42	8.91722	107
FBgn0029094	1130.17	956.585	67.2927	495
FBgn0004860	5931.69	5758.11	16.1345	714.412
FBgn0034710	1713	1539.42	0.084475	1
FBgn0031580	566	392.76	1.6555	5
FBgn0030033	3426	3252.42	0.082585	2.065
FBgn0038531	1383	1209.42	0	0
FBgn0262595	543	369.767	0.351689	1
FBgn0004404	593.998	420.748	1432.16	4633.7
FBgn0037199	649.232	475.936	44.7075	163.622
FBgn0040098	792	618.657	0	0
FBgn0033249	1379.5	1205.92	0	0
FBgn0039482	901	727.606	0.178727	1
FBgn0034950	3184	3010.42	3.6718	85
FBgn0039217	2337.86	2164.28	0.044329	0.738
FBgn0032475	4678.82	4505.24	30.5085	1056.94
FBgn0051664	2002.89	1829.31	0.071088	1
FBgn0019936	564	390.761	3624.45	10891
FBgn0023506	1729	1555.42	11.9557	143
FBgn0260026	1186.31	1012.78	2.17232	16.919
FBgn0035380	1631	1457.42	0	0
FBgn0000173	917.205	743.813	202.018	1155.5
FBgn0027584	1893.25	1719.67	0.07562	1
FBgn0030313	934	760.599	0.512923	3
FBgn0011710	2026	1852.42	155.286	2212
FBgn0038640	2394	2220.42	10.1321	173
FBgn0051785	1487	1313.42	0	0
FBgn0083228	4005.91	3832.33	0.241309	7.111
FBtr0304153	426	252.839	0	0
FBgn0032901	4572.07	4398.49	53.8385	1821
FBgn0053054	705.549	532.238	17.0337	69.716
FBgn0033919	2663.99	2490.41	15.8741	304
FBgn0046113	3004	2830.42	0.045945	1
FBgn0260742	1858.94	1685.36	95.833	1242
FBgn0014018	3080.81	2907.23	83.3335	1863
FBgn0000108	5585.83	5412.25	1.08202	45.032
FBgn0032054	1550.9	1377.31	43.3377	459.001
FBgn0039233	708	534.688	39.6436	163
FBgn0051054	523	349.776	7.36083	19.798
FBgn0030181	1100.96	927.372	0.140227	1
FBgn0040096	612	438.743	2.07479	7
FBgn0014454	858	684.616	0	0
FBgn0039042	672	498.699	0.260764	1
FBgn0053792	678	504.696	0	0
FBgn0262881	318	144.933	0	0
FBgn0051614	825	651.642	52.0049	260.596
FBgn0032646	1526	1352.42	56.5396	588
FBgn0030477	1282	1108.42	0.703938	6
FBgn0033388	1932.67	1759.08	7.46657	101
FBgn0032775	2549.12	2375.53	94.5311	1726.83
FBgn0038412	2011	1837.42	0.070775	1
FBgn0050278	1033.33	859.811	0	0
FBgn0026778	1484	1310.42	6.8474	69
FBgn0037428	1270	1096.42	0	0
FBgn0003942	592	418.75	4651.5	14978.3
FBgn0263973	6235.62	6062.03	0.665013	31
FBgn0033199	1479	1305.42	18.1474	182.17
FBgn0036529	2199	2025.42	0	0
FBgn0024995	1181	1007.42	0.258171	2
FBgn0029840	7082.68	6909.1	19.7415	1048.86
FBgn0036953	1207.5	1033.92	0	0
FBgn0039682	579.978	406.733	30.6936	96
FBgn0052821	354	180.909	0.001382	0.002
FBgn0263072	8956.95	8783.37	0.21453	14.49
FBgn0264959	3276.08	3102.5	66.1427	1578
FBgn0030541	2197	2023.42	0.128538	2
FBgn0035872	2799.64	2626.06	125.682	2538
FBgn0260431	1598	1424.42	3.6219	39.672
FBgn0050001	1327	1153.42	7.44121	66
FBgn0034144	1664	1490.42	0	0
FBgn0051029	3002	2828.42	1.93104	42
FBgn0030959	1894	1720.42	31.9323	422.453
FBgn0051961	1335.53	1161.94	25.8532	231
FBgn0040228	730	556.682	35.2741	151
FBgn0010269	1655.92	1482.34	26.7571	305
FBgn0028532	867	693.613	0	0
FBgn0045866	807	633.651	264.949	1291
FBgn0033203	1243	1069.42	0	0
FBgn0033128	1188	1014.42	30.1257	235
FBgn0052598	967	793.578	0.236347	1.442
FBgn0050042	852	678.621	0.383995	2.004
FBgn0262636	4056.68	3883.1	1.30609	39
FBgn0026181	5765.21	5591.63	66.7698	2870.99
FBgn0015039	1667	1493.42	0	0
FBgn0013300	663	489.7	0	0
FBgn0029957	2688	2514.42	30.9279	598
FBgn0036927	1752.59	1579	3.2943	40
FBgn0051089	1408	1234.42	0	0
FBgn0027532	3641	3467.42	23.2526	620
FBgn0053100	2516.02	2342.44	31.3376	564.479
FBgn0041234	1221	1047.42	0.372467	3
FBgn0036282	2165	1991.42	0.979525	15
FBgn0011655	3257.81	3084.23	54.6871	1297.02
FBgn0053117	522	348.776	0	0
FBgn0262900	490	316.794	9.03092	22
FBgn0033065	1659.78	1486.19	4.37503	50
FBgn0085297	373	199.901	0	0
FBgn0041103	948	774.597	0	0
FBgn0039598	1236	1062.42	0	0
FBgn0037123	826	652.641	0	0
FBgn0052984	1935	1761.42	6.00715	81.366
FBgn0010808	940	766.598	115.013	678
FBgn0039224	1837	1663.42	0	0
FBgn0034982	2537.39	2363.81	33.1033	601.725
FBgn0046225	2063.78	1890.2	15.2799	222.097
FBgn0031853	3017	2843.42	0.045735	1
FBgn0261836	25828.9	25651.6	69.9015	13788.4
FBgn0036964	903	729.606	26.7356	150
FBgn0039169	3490	3316.42	10.6475	271.539
FBgn0004926	1128	954.417	396.771	2912
FBgn0034792	2515.71	2342.13	87.7269	1580
FBgn0039857	966.906	793.484	4763.42	29065
FBgn0036274	1968	1794.42	0	0
FBgn0051211	2883.73	2710.15	48.6554	1014
FBgn0259229	2477	2303.42	0	0
FBgn0034002	2239.38	2065.8	12.2383	194.412
FBgn0037931	2946	2772.42	13.1337	280
FBgn0036805	858.173	684.789	96.6602	509
FBgn0004108	3339.9	3166.32	28.1334	685
FBgn0039141	3046.41	2872.82	24.7531	546.83
FBgn0035501	1910.68	1737.1	0.898345	12
FBgn0033784	2098.95	1925.37	16.2737	240.943
FBtr0347010	1428	1254.42	0	0
FBgn0010313	4587.16	4413.57	1.95519	66.359
FBgn0025519	1977	1803.42	31.5838	438
FBgn0020620	2690.15	2516.56	92.9628	1799
FBgn0265608	583	409.754	0	0
FBgn0013323	955.478	781.952	0.332611	2
FBgn0034087	5880.63	5707.05	61.5459	2701
FBgn0000644	963	789.582	0.164698	1
FBgn0038201	2056.5	1882.92	0	0
FBgn0025839	520.005	346.786	131.248	350
FBgn0004959	2094.34	1920.76	0.067704	1
FBgn0039836	1075	901.417	5.19353	36
FBgn0030151	1479.71	1306.12	117.187	1177
FBgn0031749	1363	1189.42	0.328	3
FBgn0002466	6075.73	5902.15	37.8749	1719
FBgn0024293	1329	1155.42	0	0
FBgn0052066	2119.62	1946.03	113.401	1697
FBgn0017550	2698.52	2524.94	75.2979	1462
FBgn0266671	2405	2231.42	28.498	489
FBgn0033467	562	388.762	5.35208	16
FBgn0034564	474	300.808	112.833	261
FBgn0261505	1357.66	1184.07	13.5391	123.277
FBgn0037138	2723.46	2549.88	36.7197	720
FBgn0005649	3265.27	3091.69	86.8143	2063.96
FBgn0053783	495	321.791	0	0
FBgn0037084	1410.23	1236.65	14.8272	141
FBgn0031345	684	510.693	0	0
FBgn0015737	2360	2186.42	240.753	4047.8
FBgn0036716	2504	2330.42	0.061552	1.103
FBgn0039492	3925.25	3751.67	41.6299	1201
FBgn0020643	416	242.849	0	0
FBgn0260761	919.437	746.039	0.174311	1
FBgn0014011	1761.95	1588.37	82.0631	1002.33
FBgn0026741	740	566.678	30.7743	134.103
FBgn0037379	3757.15	3583.57	24.64	679
FBgn0037679	1788.87	1615.29	9.25837	115
FBgn0040397	4671.91	4498.33	4.6073	159.372
FBgn0263848	615	441.74	0	0
FBgn0037027	3367.18	3193.59	27.6081	678
FBgn0029727	1985	1811.42	0	0
FBgn0027575	3977.98	3804.4	0.787023	23.024
FBgn0021856	937.52	764.109	86.1155	506
FBgn0028543	1435	1261.42	46.8878	454.812
FBgn0004117	1499.47	1325.88	0.09808	1
FBgn0013763	1541.17	1367.58	1514.77	15930
FBgn0030374	480.5	307.303	0	0
FBgn0038440	1089	915.417	0	0
FBgn0283494	1065	891.417	198.839	1363
FBgn0030789	1606.24	1432.66	17.189	189.368
FBgn0030968	881.618	708.225	17.2601	93.999
FBgn0030801	1086.81	913.231	14.397	101.104
FBgn0028509	4066.61	3893.03	26.2889	786.999
FBgn0053469	650.947	477.649	0.272256	1
FBgn0036771	1485	1311.42	15.9431	160.778
FBgn0085484	1590	1416.42	19.0967	208
FBgn0033352	4050.46	3876.88	51.0527	1522
FBgn0030039	1044	870.417	17.9283	120
FBgn0027548	3325.16	3151.57	41.3438	1001.96
FBgn0026441	3216.96	3043.38	31.1072	728
FBgn0284257	2238.65	2065.06	41.688	662
FBgn0004778	580	406.755	0	0
FBgn0085444	4400.93	4227.35	25.5019	829
FBgn0027453	1949	1775.42	46.8763	639.982
FBgn0262867	4812.82	4639.23	0.196218	7
FBgn0025583	367	193.904	0	0
FBgn0037614	1974.78	1801.19	18.106	250.782
FBgn0035231	1697	1523.42	1.96598	23.031
FBgn0031903	2375	2201.42	0.118145	2
FBgn0029962	3136.35	2962.77	0.088215	2.01
FBgn0045469	1194	1020.42	3.31346	26
FBgn0262937	2373	2199.42	37.8407	640
FBgn0034956	1741.51	1567.93	2.57111	31
FBgn0031859	976.25	802.811	0	0
FBgn0034623	883	709.608	0	0
FBgn0031879	11649.7	11476.2	0.045326	4.002
FBgn0001316	7884.36	7710.78	172.187	10209.7
FBgn0026402	1349	1175.42	20.7995	188
FBgn0267105	291	117.944	0	0
FBgn0261963	2529.5	2355.92	0	0
FBgn0086778	5261.91	5088.32	0.41184	16.116
FBgn0034033	506.329	333.116	34.3537	88
FBgn0039201	2423.61	2250.03	0.982533	17
FBgn0262533	995.254	821.678	2.53209	15.999
FBgn0031217	1475	1301.41	59.1551	592
FBgn0033762	2537.33	2363.75	19.5855	356
FBgn0262024	352	178.91	0	0
FBgn0052267	489	315.795	42.4149	103
FBgn0038515	1847.91	1674.32	24.4657	315
FBgn0031815	2101.51	1927.93	27.9926	415
FBgn0035976	1927.04	1753.45	18.6893	252
FBgn0261554	5327.09	5153.51	20.8196	825.067
FBgn0036871	458	284.818	0.000423	0.001
FBgn0036990	1029	855.417	27.4365	180.476
FBgn0022774	1501	1327.42	75.4344	770
FBgn0001974	1769	1595.42	19.644	241
FBgn0284223	4602	4428.42	1.85327	63.11
FBgn0038439	6918	6744.42	0	0
FBgn0020655	2081.83	1908.25	52.1331	765
FBgn0034577	1918	1744.42	116.36	1560.88
FBgn0051450	581	407.754	46.563	146
FBgn0086444	2791	2617.42	26.4814	533
FBgn0267523	123	48.539	4878.4	1820.88
FBgn0039371	867.5	694.12	0	0
FBgn0034924	1875	1701.42	0.535024	7
FBgn0030344	4054	3880.42	37.1655	1109
FBgn0035511	552	378.764	0.343335	1
FBgn0030417	2853	2679.42	4.09737	84.423
FBgn0051788	387	213.876	0	0
FBgn0039705	2312.8	2139.21	55.3189	910
FBgn0263390	2356.81	2183.23	0.165318	2.775
FBgn0033185	2142.56	1968.97	14.7283	223
FBgn0023525	1166.94	993.356	7.72385	59
FBgn0031824	1441	1267.42	17.648	172
FBgn0029964	622	448.73	0	0
FBgn0053558	5281.85	5108.27	71.6541	2814.68
FBgn0038530	742	568.677	4.57352	20
FBgn0033558	2783	2609.42	0.099671	2
FBgn0034585	2319	2145.42	33.3168	549.653
FBgn0052687	2405.97	2232.39	10.8933	187
FBgn0260771	2049	1875.42	12.0653	174
FBgn0038639	2334.93	2161.34	12.9962	216
FBgn0085440	2920.82	2747.24	0.190693	4.028
FBgn0261983	2993.66	2820.08	31.436	681.715
FBgn0261014	3020.28	2846.7	337.112	7379.54
FBgn0085411	2967.87	2794.28	0.279952	6.016
FBgn0039218	405	231.862	71.7906	128
FBgn0033252	4372.64	4199.05	0.217173	7.013
FBgn0031678	2267	2093.42	74.3448	1196.8
FBgn0038357	1127	953.417	0	0
FBgn0037304	1854.81	1681.23	0.618799	8
FBgn0040271	4620.04	4446.46	33.4711	1144.45
FBgn0032259	1562.59	1389.01	11.7558	125.566
FBgn0260969	679	505.695	0	0
FBgn0261803	1444.15	1270.57	0.35014	3.422
FBgn0030748	2107.4	1933.81	44.0329	654.793
FBgn0039130	1562	1388.42	111.365	1189
FBgn0020279	4939.38	4765.8	242.769	8897
FBgn0034795	4682	4508.42	16.9629	588.083
FBgn0015756	761.654	588.324	4582.37	20731
FBgn0035839	920	746.601	7.48973	43
FBgn0037958	2492	2318.42	18.0053	321
FBgn0260653	2362.49	2188.91	0.23764	4
FBgn0034427	1273	1099.42	0	0
FBgn0032374	948.135	774.676	0.503601	3
FBgn0041233	1200	1026.42	0.253392	2
FBgn0033602	1386	1212.42	0	0
FBgn0039594	3577.09	3403.51	0.343876	9
FBgn0040653	592.5	419.257	0	0
FBgn0038672	1321.83	1148.24	9.62657	85
FBgn0030004	2683	2509.42	3.36842	65
FBgn0051357	1681	1507.42	26.8931	311.737
FBgn0051550	2758.99	2585.41	49.5945	986
FBgn0037980	1795.89	1622.31	10.0199	125
FBgn0036211	1297.94	1124.35	59.9244	518.109
FBgn0039612	2099	1925.42	252.938	3745
FBgn0034221	1700	1526.42	5.96364	70
FBgn0033097	1278	1104.42	0	0
FBgn0002973	3309.18	3135.6	5.01824	121.001
FBgn0035209	528	354.772	93.1045	254
FBgn0013334	4852.74	4679.16	19.7045	709.001
FBgn0038803	2603.13	2429.54	22.3202	417.001
FBgn0032217	2080	1906.42	55.6485	815.803
FBgn0259113	4624	4450.42	29.5999	1012.99
FBgn0034225	2121.7	1948.12	1.30809	19.596
FBgn0283712	4681.27	4507.69	37.0423	1284
FBgn0030745	1774.36	1600.77	43.1022	530.572
FBgn0033725	1547.35	1373.76	3.02917	32.001
FBgn0053265	5578	5404.42	0	0
FBgn0041249	1137	963.417	0	0
FBgn0034145	4029.51	3855.93	0.134902	4
FBgn0262361	377	203.899	0	0
FBgn0036398	12674.4	12500.8	33.6252	3232.33
FBgn0038009	411	237.853	0	0
FBgn0036987	1371.91	1198.32	13.8906	128
FBgn0005660	3238.26	3064.67	10.6135	250.125
FBgn0041247	1417	1243.42	0	0
FBgn0029716	2246	2072.42	0.250997	4
FBgn0259682	1661.41	1487.82	0.961452	11
FBgn0032780	1103.58	929.995	1.7719	12.672
FBgn0040890	435	261.831	73.5068	148
FBgn0026754	1743	1569.42	0	0
FBgn0035056	1647	1473.42	0.264778	3
FBgn0053928	543	369.767	0.351689	1
FBgn0284252	3780.18	3606.6	57.8713	1605
FBgn0086532	1755.88	1582.3	116.951	1423
FBgn0001285	1397	1223.42	0.106295	1
FBgn0083940	2585.49	2411.9	0.701886	13.018
FBgn0031633	1194.99	1021.4	85.303	670
FBgn0085212	533	359.769	11.2053	31
FBgn0003254	4015.05	3841.46	0.067705	2
FBgn0000567	5417.77	5244.19	2.66584	107.504
FBgn0029931	1167	993.417	0	0
FBgn0026391	1140	966.417	0	0
FBgn0038845	1674	1500.42	0.086671	1
FBgn0034136	3040	2866.42	0.226839	5
FBgn0052772	2405.71	2232.13	19.5203	335.058
FBgn0016977	18287.4	18113.8	47.6849	6642.08
FBgn0033461	1783.77	1610.18	0.0095	0.118
FBgn0042207	1188	1014.42	1.66653	13
FBgn0263036	853	679.621	0	0
FBgn0050381	1177.77	1004.19	15.7914	121.941
FBgn0036925	1917	1743.42	0	0
FBgn0050016	446	272.823	0	0
FBgn0011762	1569	1395.42	10.9036	117
FBgn0263326	428	254.849	0	0
FBgn0028879	5770.6	5597.01	0.046469	2.001
FBgn0031905	2252	2078.42	0.062568	1
FBgn0003373	1109	935.417	0	0
FBgn0038482	925	751.6	0.346043	2
FBgn0035960	1306	1132.42	3.21542	28
FBgn0013749	731.721	558.4	49.1386	211
FBgn0001991	8884.9	8711.31	0.104496	6.999
FBgn0039463	1587	1413.42	0	0
FBgn0053710	715	541.686	0	0
FBgn0261531	429	255.835	0	0
FBgn0039205	563.73	390.491	15.9851	48
FBgn0087002	10625.6	10452.1	2.87027	230.694
FBgn0032284	538	364.767	0	0
FBgn0000053	3012.29	2838.71	86.4778	1887.73
FBgn0260003	8910.82	8737.23	38.4705	2584.73
FBgn0040648	561	387.763	0	0
FBgn0031320	1667	1493.42	15.3966	176.815
FBgn0027364	1637.5	1463.92	0	0
FBgn0051128	860	686.615	0	0
FBgn0032261	740.739	567.415	26.5783	115.969
FBgn0039304	1402	1228.42	30.1707	285
FBgn0037829	1685	1511.42	0	0
FBgn0038810	2149	1975.42	43.2507	657
FBgn0085443	4843.46	4669.87	60.0372	2155.95
FBgn0062412	953	779.592	0.667235	4
FBgn0028938	2378.18	2204.59	0.058988	1
FBgn0033480	460.061	286.878	75.2485	166
FBgn0033972	1186	1012.42	42.0024	327
FBgn0028844	641	467.71	0	0
FBgn0029172	1312	1138.42	0	0
FBgn0039797	1848.8	1675.22	11.6441	150
FBgn0035555	1645	1471.42	0	0
FBgn0034215	1243.52	1069.94	35.3688	291
FBgn0001090	2054.05	1880.47	2.59702	37.554
FBgn0034853	4537	4363.42	13.5305	454
FBgn0035955	1104	930.417	0	0
FBgn0052183	2778	2604.42	0.29959	6
FBgn0264363	414	240.85	0	0
FBgn0261434	1567	1393.42	0.093327	1
FBgn0011659	2070.36	1896.78	27.0812	395
FBgn0040230	3499.04	3325.46	19.5526	500
FBgn0033999	1444.5	1270.92	0	0
FBgn0030596	1979	1805.42	0.792321	11
FBgn0263084	338	164.917	0	0
FBgn0265146	342.5	169.413	0	0
FBgn0260962	3881	3707.42	69.4162	1979
FBgn0033990	1270.34	1096.76	13.1613	111
FBgn0032877	1065.58	892	17.4945	120
FBgn0053511	1248	1074.42	0.121036	1
FBgn0013683	291	117.944	4.41034	4
FBgn0030300	2632.9	2459.32	3.38416	64
FBgn0053285	767	593.667	0	0
FBgn0050484	3274	3100.42	0.293606	7
FBgn0032321	1237.85	1064.27	43.8662	359
FBgn0030898	947	773.597	0	0
FBgn0000464	7779.28	7605.7	19.0511	1114.23
FBgn0262036	817	643.647	0	0
FBgn0029174	1497.95	1324.37	158.581	1615
FBgn0035987	1481.61	1308.03	62.875	632.424
FBgn0031092	1131	957.417	55.9606	412
FBgn0261287	877.449	704.056	0.738822	4.001
FBgn0035522	4187	4013.42	0	0
FBgn0032161	1099.55	925.965	4.77497	34
FBgn0002673	1884.57	1710.98	4.33227	57
FBgn0267648	4516	4342.42	0.46939	15.674
FBgn0033925	1328	1154.42	18.0237	160
FBgn0262509	7023.55	6849.97	3.47415	183.001
FBgn0266101	3652.07	3478.49	4.55723	121.9
FBgn0261599	509.917	336.698	4637.07	12006
FBgn0010774	1328	1154.42	133.776	1187.56
FBgn0261710	8211.93	8038.34	179.648	11104.6
FBgn0267728	1968	1794.42	0.072471	1
FBgn0036569	2900	2726.42	6.53453	137
FBgn0037010	1910.06	1736.47	48.3783	646
FBgn0052170	2064	1890.42	3.30194	48
FBgn0034443	497	323.79	55.0229	137
FBgn0261930	3208.33	3034.75	0.085703	2
FBgn0032880	2629.41	2455.83	140.854	2660
