Name	Length	EffectiveLength	TPM	NumReads
FBtr0077459	5748	5574.417	0.023431	1.004
FBtr0331436	6283	6109.417	0.021192	0.996
FBtr0070513	3831	3657.417	1.258533	35.396
FBtr0333314	7521	7347.417	0.163273	9.225
FBtr0333312	10159	9985.417	0.300644	23.085
FBtr0333315	9576	9402.417	0.124539	9.004
FBtr0333316	8691	8517.417	0.168059	11.007
FBtr0333313	8328	8154.417	0.394907	24.763
FBtr0070522	2167	1993.417	1.499524	22.986
FBtr0070518	2386	2212.417	1.409395	23.978
FBtr0070512	3792	3618.417	5.247972	146.024
FBtr0070519	11128	10954.417	1.011579	85.212
FBtr0070517	2841	2667.417	1.824465	37.423
FBtr0333317	9456	9282.417	0.127260	9.084
FBtr0070509	4093	3919.417	0.546907	16.483
FBtr0070515	3828	3654.417	2.790963	78.431
FBtr0070511	3834	3660.417	1.947772	54.825
FBtr0070520	2604	2430.417	2.787186	52.091
FBtr0070521	2435	2261.417	0.575802	10.013
FBtr0088034	1295	1121.417	2.203296	19.000
FBtr0089548	2506	2332.417	34.456292	618.000
FBtr0330162	5957	5783.417	5.099080	226.772
FBtr0075196	4147	3973.417	23.745106	725.524
FBtr0309996	3175	3001.417	5.806045	134.005
FBtr0082930	4183	4009.417	5.175770	159.577
FBtr0082929	3311	3137.417	17.428830	420.489
FBtr0111129	1079	905.417	23.216515	161.644
FBtr0111132	1024	850.417	10941.250652	71550.488
FBtr0344793	3835	3661.417	3.810372	107.283
FBtr0332633	1945	1771.417	59.945257	816.562
FBtr0087976	1304	1130.417	67.873402	590.000
FBtr0336767	8317	8143.417	9.629002	602.978
FBtr0085351	8441	8267.417	55.431127	3524.011
FBtr0082757	1844	1670.417	0.000000	0.000
FBtr0302999	373	199.901	1.951608	3.000
FBtr0081133	2859	2685.417	5.907917	122.000
FBtr0300118	5645	5471.417	0.107867	4.538
FBtr0308331	1509	1335.417	0.305227	3.134
FBtr0332872	2281	2107.417	0.105728	1.713
FBtr0346707	5645	5471.417	0.107867	4.538
FBtr0308332	2354	2180.417	0.143546	2.407
FBtr0308330	5464	5290.417	0.114759	4.669
FBtr0082853	1515	1341.417	0.775555	8.000
FBtr0085342	3224	3050.417	26.005002	610.000
FBtr0089894	729	555.682	45.634599	195.000
FBtr0078681	1639	1465.417	4.581210	51.624
FBtr0078680	1595	1421.417	33.146160	362.300
FBtr0082280	740	566.678	0.458965	2.000
FBtr0332755	4525	4351.417	0.009964	0.333
FBtr0332756	4445	4271.417	0.010144	0.333
FBtr0113181	4516	4342.417	0.009984	0.333
FBtr0085094	1143	969.417	1345.565458	10030.652
FBtr0334309	1131	957.417	10.505908	77.348
FBtr0088947	1515	1341.417	212.211168	2189.000
FBtr0086032	4626	4452.417	23.570238	807.000
FBtr0084598	2248	2074.417	107.874769	1720.797
FBtr0334869	2700	2526.417	25.115579	487.935
FBtr0073578	1083	909.417	136.087594	951.690
FBtr0073577	1458	1284.417	8.982921	88.723
FBtr0073576	1097	923.417	469.708229	3335.337
FBtr0073575	1151	977.417	8.202977	61.655
FBtr0345060	1519	1345.417	0.096656	1.000
FBtr0074521	1160	986.417	0.030454	0.231
FBtr0074520	1160	986.417	0.116225	0.882
FBtr0308235	1212	1038.417	0.000026	0.000
FBtr0074524	1343	1169.417	0.026938	0.242
FBtr0308237	1039	865.417	0.037939	0.252
FBtr0336895	1159	985.417	0.116438	0.882
FBtr0336896	1345	1171.417	0.087971	0.792
FBtr0308236	1029	855.417	0.000028	0.000
FBtr0074522	1160	986.417	0.030454	0.231
FBtr0074525	1129	955.417	0.031119	0.229
FBtr0336897	1347	1173.417	0.087750	0.792
FBtr0074523	1257	1083.417	0.028504	0.237
FBtr0074526	1129	955.417	0.031119	0.229
FBtr0114456	2089	1915.417	1.086283	16.000
FBtr0331656	2526	2352.417	81.776996	1479.310
FBtr0331655	2527	2353.417	4.334594	78.444
FBtr0331657	4020	3846.417	3.592774	106.267
FBtr0070313	1019	845.417	0.652779	4.244
FBtr0331384	770	596.666	75.662894	347.159
FBtr0082744	3002	2828.417	16.512029	359.135
FBtr0082742	3273	3099.417	0.375225	8.943
FBtr0082743	3635	3461.417	0.823594	21.922
FBtr0083718	1661	1487.417	23.430865	268.000
FBtr0344523	1768	1594.417	0.136064	1.668
FBtr0085630	4026	3852.417	0.056226	1.666
FBtr0303200	4135	3961.417	0.036322	1.106
FBtr0344524	2233	2059.417	0.161629	2.560
FBtr0100007	1163	989.417	0.000000	0.000
FBtr0084264	2005	1831.417	0.071135	1.002
FBtr0300579	523	349.776	0.000000	0.000
FBtr0072304	910	736.601	2.915726	16.516
FBtr0072303	686	512.692	20.797312	81.993
FBtr0300489	728	554.683	1.753949	7.481
FBtr0300488	733	559.681	11.387570	49.010
FBtr0333809	2403	2229.417	10.499551	180.001
FBtr0071350	1955	1781.417	64.312578	880.999
FBtr0089394	1090	916.417	86.298770	608.151
FBtr0346639	1148	974.417	0.299477	2.244
FBtr0083324	966	792.578	0.466343	2.842
FBtr0345202	1086	912.417	0.877638	6.158
FBtr0076041	1514	1340.417	0.000000	0.000
FBtr0330240	11368	11194.417	0.431298	37.127
FBtr0308345	12929	12755.417	0.719820	70.604
FBtr0308346	11335	11161.417	0.404036	34.678
FBtr0308347	11512	11338.417	0.538486	46.951
FBtr0333815	12573	12399.417	0.340784	32.493
FBtr0308342	11631	11457.417	0.390717	34.424
FBtr0333816	12475	12301.417	0.282100	26.685
FBtr0333817	11475	11301.417	0.402786	35.004
FBtr0308344	10469	10295.417	0.720845	57.069
FBtr0076832	1573	1399.417	0.185853	2.000
FBtr0072376	519	345.779	0.000000	0.000
FBtr0112492	420	246.844	0.000000	0.000
FBtr0077310	875	701.610	64.257872	346.686
FBtr0300210	978	804.565	0.239574	1.482
FBtr0340044	1369	1195.417	0.634456	5.832
FBtr0074701	734	560.680	4.406818	19.000
FBtr0344404	4933	4759.417	2.909931	106.500
FBtr0344408	5917	5743.417	0.278332	12.293
FBtr0344403	4973	4799.417	1.472320	54.338
FBtr0344406	5188	5014.417	0.946752	36.507
FBtr0344407	5224	5050.417	0.889492	34.545
FBtr0344409	6723	6549.417	0.288039	14.507
FBtr0344405	7092	6918.417	0.441662	23.497
FBtr0075685	616	442.739	0.000000	0.000
FBtr0302886	954	780.590	0.881674	5.292
FBtr0302887	933	759.599	15.186686	88.708
FBtr0075673	627	453.722	0.000000	0.000
FBtr0336701	1868	1694.417	2.025751	26.395
FBtr0074671	1940	1766.417	56.142628	762.605
FBtr0082826	2122	1948.417	0.133486	2.000
FBtr0087217	1977	1803.417	16.357711	226.847
FBtr0087212	2028	1854.417	127.602752	1819.622
FBtr0087216	1971	1797.417	3.791227	52.401
FBtr0087214	1170	996.417	463.379492	3550.517
FBtr0087211	1288	1114.417	99.931207	856.372
FBtr0087213	1899	1725.417	5.039938	66.870
FBtr0074703	634	460.715	0.282263	1.000
FBtr0084548	712	538.688	0.241407	1.000
FBtr0344827	2611	2437.417	2.617517	49.061
FBtr0070798	2614	2440.417	3.300894	61.945
FBtr0073098	656	482.701	3.846657	14.278
FBtr0306567	851	677.622	3.599544	18.756
FBtr0302301	624	450.725	5.691410	19.726
FBtr0302300	650	476.703	13.310679	48.793
FBtr0073095	887	713.608	7.755307	42.557
FBtr0073097	547	373.766	6224.700762	17890.888
FBtr0077218	643	469.707	0.001217	0.004
FBtr0452144	7393	7219.417	2.727144	151.399
FBtr0076427	2772	2598.417	48.607859	971.246
FBtr0333865	2532	2358.417	13.170563	238.857
FBtr0333864	3122	2948.417	0.701152	15.897
FBtr0308305	904	730.606	0.000000	0.000
FBtr0306155	1513	1339.417	0.275612	2.839
FBtr0075561	1601	1427.417	7.553675	82.913
FBtr0331934	1226	1052.417	30.010027	242.867
FBtr0306154	1487	1313.417	0.448956	4.534
FBtr0306156	1472	1298.417	0.986236	9.847
FBtr0071489	6215	6041.417	23.986123	1114.327
FBtr0308583	6218	6044.417	8.796213	408.850
FBtr0308584	4309	4135.417	10.228701	325.277
FBtr0308582	4431	4257.417	6.247858	204.546
FBtr0079215	2285	2111.417	8.261392	134.135
FBtr0078040	896	722.608	0.070745	0.393
FBtr0347597	3359	3185.417	0.213872	5.239
FBtr0347596	2967	2793.417	0.167211	3.592
FBtr0084954	1013	839.417	1.239363	8.000
FBtr0087135	5159	4985.417	0.070101	2.687
FBtr0345872	5479	5305.417	0.063997	2.611
FBtr0344885	5106	4932.417	0.071229	2.702
FBtr0088600	1195	1021.417	37.812871	297.000
FBtr0083042	756	582.672	0.223184	1.000
FBtr0346711	3076	2902.417	37.423923	835.262
FBtr0081461	3340	3166.417	3.608200	87.856
FBtr0302290	2228	2054.417	29.289283	462.712
FBtr0072252	2911	2737.417	0.000000	0.000
FBtr0084452	1627	1453.417	74.531703	833.000
FBtr0079977	790	616.658	68.377957	324.246
FBtr0333409	854	680.620	10.461650	54.754
FBtr0343812	2787	2613.417	0.130069	2.614
FBtr0080828	1814	1640.417	0.438956	5.537
FBtr0080275	1814	1640.417	0.000000	0.000
FBtr0088215	2003	1829.417	0.000000	0.000
FBtr0086601	1597	1423.417	50.065054	548.000
FBtr0071158	1586	1412.417	19.880830	215.929
FBtr0303407	2132	1958.417	1.383866	20.841
FBtr0433512	2455	2281.417	0.411824	7.225
FBtr0088794	1818	1644.417	1.028058	13.000
FBtr0081048	909	735.601	0.088344	0.500
FBtr0329926	906	732.604	0.088803	0.500
FBtr0074343	639	465.711	0.000000	0.000
FBtr0087032	447	273.823	0.474915	1.000
FBtr0346117	3950	3776.417	2.875475	83.503
FBtr0100473	3845	3671.417	10.856216	306.497
FBtr0332188	3043	2869.417	0.473983	10.459
FBtr0079786	2070	1896.417	0.174277	2.541
FBtr0308567	1389	1215.417	26.197702	244.851
FBtr0300707	1524	1350.417	2.518084	26.149
FBtr0306816	342	168.916	0.000000	0.000
FBtr0345359	3393	3219.417	0.524763	12.991
FBtr0086072	2635	2461.417	55.474571	1050.009
FBtr0076623	825	651.642	1.023635	5.129
FBtr0303197	513	339.784	0.000000	0.000
FBtr0083734	987	813.551	0.000000	0.000
FBtr0305180	8146	7972.417	1.970756	120.819
FBtr0345713	10482	10308.417	1.581953	125.401
FBtr0305181	6752	6578.417	15.327162	775.348
FBtr0301124	8145	7971.417	1.899687	116.448
FBtr0070643	7079	6905.417	4.848032	257.436
FBtr0305182	6722	6548.417	33.289657	1676.330
FBtr0305184	5573	5399.417	11.321445	470.070
FBtr0305185	6082	5908.417	4.111290	186.794
FBtr0300931	9329	9155.417	2.637131	185.662
FBtr0305183	9545	9371.417	2.452458	176.734
FBtr0305179	8130	7956.417	1.887217	115.466
FBtr0075546	620	446.736	0.000000	0.000
FBtr0081178	1440	1266.417	7.290678	71.000
FBtr0087871	1210	1036.417	11.167135	89.000
FBtr0071048	3194	3020.417	8.211432	190.721
FBtr0304817	416	242.849	0.000000	0.000
FBtr0074982	2673	2499.417	0.000000	0.000
FBtr0303992	3377	3203.417	1.761528	43.393
FBtr0077592	3341	3167.417	9.877138	240.575
FBtr0347364	3392	3218.417	0.952143	23.564
FBtr0082139	3431	3257.417	1.203635	30.150
FBtr0082912	2683	2509.417	0.155466	3.000
FBtr0301438	3715	3541.417	0.199607	5.436
FBtr0332705	2953	2779.417	0.213547	4.564
FBtr0077311	332	158.921	1.636576	2.000
FBtr0073767	4823	4649.417	0.111848	3.999
FBtr0331598	4820	4646.417	0.111982	4.001
FBtr0110942	2184	2010.417	3.929878	60.755
FBtr0080536	2237	2063.417	1.906158	30.245
FBtr0301711	3083	2909.417	0.022363	0.500
FBtr0337045	3080	2906.417	0.022386	0.500
FBtr0080516	488	314.796	0.826204	2.000
FBtr0335250	2734	2560.417	0.209842	4.132
FBtr0074448	2360	2186.417	0.146167	2.458
FBtr0335248	2707	2533.417	0.120200	2.342
FBtr0335249	2713	2539.417	0.108957	2.128
FBtr0335251	2611	2437.417	0.230971	4.329
FBtr0074449	2255	2081.417	0.163220	2.612
FBtr0079768	3378	3204.417	0.040582	1.000
FBtr0073920	1156	982.417	3.044516	23.000
FBtr0301271	822	648.646	6.965364	34.743
FBtr0301272	1472	1298.417	0.211678	2.114
FBtr0077259	4454	4280.417	2.117942	69.713
FBtr0340040	4775	4601.417	2.551642	90.287
FBtr0339290	5082	4908.417	0.626546	23.649
FBtr0088602	4872	4698.417	0.866906	31.321
FBtr0088605	3617	3443.417	0.909611	24.086
FBtr0339293	4485	4311.417	1.582618	52.470
FBtr0088601	5747	5573.417	3.715128	159.224
FBtr0302603	4970	4796.417	0.943916	34.815
FBtr0112897	6552	6378.417	0.568337	27.876
FBtr0302604	6111	5937.417	0.688716	31.445
FBtr0088603	5869	5695.417	2.018567	88.406
FBtr0301511	5901	5727.417	1.567046	69.017
FBtr0339291	4152	3978.417	16.096574	492.445
FBtr0433506	4490	4316.417	1.145427	38.019
FBtr0088604	6520	6346.417	0.622892	30.399
FBtr0306585	4562	4388.417	1.634617	55.162
FBtr0308206	4431	4257.417	1.412640	46.248
FBtr0339292	4491	4317.417	1.987275	65.977
FBtr0308230	1477	1303.417	0.591554	5.929
FBtr0308231	1714	1540.417	0.333766	3.954
FBtr0072912	1533	1359.417	6.420483	67.117
FBtr0085326	4103	3929.417	7.940767	239.941
FBtr0336764	4091	3917.417	2.856822	86.059
FBtr0300094	607	433.746	0.000000	0.000
FBtr0081713	837	663.633	0.391912	2.000
FBtr0077698	1363	1189.417	0.000000	0.000
FBtr0345512	3540	3366.417	0.132635	3.434
FBtr0307181	2880	2706.417	0.223034	4.642
FBtr0112731	795	621.657	29.913803	143.000
FBtr0332760	1062	888.417	0.147734	1.009
FBtr0300199	1043	869.417	8.673946	57.991
FBtr0081289	928	754.599	2.173113	12.610
FBtr0343854	796	622.657	36.003932	172.390
FBtr0085627	2529	2355.417	5.286040	95.744
FBtr0339142	2198	2024.417	58.408012	909.256
FBtr0089259	3915	3741.417	4.666762	134.266
FBtr0089262	2903	2729.417	20.389432	427.946
FBtr0339766	2359	2185.417	5.769595	96.960
FBtr0089260	3990	3816.417	2.652060	77.831
FBtr0089261	4511	4337.417	2.579215	86.027
FBtr0289960	2205	2031.417	17.286853	270.040
FBtr0089263	4240	4066.417	5.066885	158.441
FBtr0075148	4536	4362.417	10.787821	361.888
FBtr0075150	6077	5903.417	1.234476	56.040
FBtr0347013	3876	3702.417	1.020289	29.048
FBtr0306814	8236	8062.417	0.748994	46.436
FBtr0306813	5849	5675.417	7.557297	329.821
FBtr0075149	5769	5595.417	3.910233	168.248
FBtr0075151	3750	3576.417	59.284902	1630.444
FBtr0330157	3257	3083.417	12.983402	307.847
FBtr0330158	2974	2800.417	12.637965	272.153
FBtr0333121	4338	4164.417	5.832007	186.761
FBtr0075182	3823	3649.417	17.932347	503.239
FBtr0076510	1531	1357.417	112.279536	1172.000
FBtr0071830	1710	1536.417	0.338561	4.000
FBtr0078414	2349	2175.417	7.153942	119.675
FBtr0333126	2705	2531.417	52.027135	1012.762
FBtr0078413	3454	3280.417	0.896744	22.621
FBtr0336964	1980	1806.417	0.000000	0.000
FBtr0076066	962	788.583	0.000000	0.000
FBtr0086744	2291	2117.417	8.005990	130.357
FBtr0340288	2241	2067.417	25.200867	400.643
FBtr0343509	635	461.713	0.032161	0.114
FBtr0343510	718	544.685	0.067301	0.282
FBtr0072404	546	372.766	2.303837	6.604
FBtr0084382	1795	1621.417	0.401016	5.000
FBtr0078990	1318	1144.417	0.228590	2.012
FBtr0301716	1644	1470.417	1.257551	14.219
FBtr0083240	1648	1474.417	26.616891	301.781
FBtr0304800	2769	2595.417	0.976986	19.499
FBtr0301301	5478	5304.417	18.500052	754.613
FBtr0074262	5550	5376.417	14.188613	586.606
FBtr0074267	5774	5600.417	3.067851	132.120
FBtr0074263	5593	5419.417	5.368534	223.729
FBtr0074264	5770	5596.417	2.424096	104.321
FBtr0074266	5653	5479.417	5.810534	244.830
FBtr0074265	5659	5485.417	4.144421	174.818
FBtr0074261	5559	5385.417	10.546275	436.749
FBtr0301300	5601	5427.417	4.102324	171.213
FBtr0072056	1052	878.417	0.000000	0.000
FBtr0303787	7305	7131.417	5.038592	276.311
FBtr0334322	8396	8222.417	3.320231	209.933
FBtr0303789	8391	8217.417	30.505546	1927.649
FBtr0303790	10196	10022.417	0.872792	67.266
FBtr0303788	7691	7517.417	2.809721	162.422
FBtr0081072	2656	2482.417	38.503381	735.000
FBtr0340498	500	326.788	0.795885	2.000
FBtr0347283	774	600.664	0.035217	0.163
FBtr0306284	372	198.902	0.547453	0.837
FBtr0071976	1173	999.417	0.000000	0.000
FBtr0086524	2738	2564.417	0.000000	0.000
FBtr0334007	2732	2558.417	0.000000	0.000
FBtr0304738	398	224.872	0.000000	0.000
FBtr0112495	669	495.699	0.000000	0.000
FBtr0075911	3892	3718.417	0.256720	7.341
FBtr0075912	3019	2845.417	0.075839	1.659
FBtr0273344	1785	1611.417	0.000000	0.000
FBtr0299656	2728	2554.417	6.925677	136.040
FBtr0346622	5139	4965.417	9.706032	370.605
FBtr0300522	2832	2658.417	2.513767	51.388
FBtr0300523	7023	6849.417	2.572911	135.516
FBtr0299652	3668	3494.417	5.668628	152.323
FBtr0299658	5921	5747.417	7.393853	326.781
FBtr0339528	3490	3316.417	29.227656	745.379
FBtr0300524	2106	1932.417	2.482326	36.887
FBtr0300521	5938	5764.417	36.891982	1635.314
FBtr0299657	1754	1580.417	67.897163	825.158
FBtr0071990	1062	888.417	0.146376	1.000
FBtr0088250	3539	3365.417	0.292603	7.572
FBtr0088249	3142	2968.417	0.500631	11.428
FBtr0077113	818	644.647	64.760505	321.030
FBtr0083836	1141	967.417	0.273077	2.031
FBtr0083837	1006	832.417	199.492030	1276.969
FBtr0112379	353	179.910	88.907175	123.000
FBtr0081549	1836	1662.417	0.078225	1.000
FBtr0343034	4879	4705.417	0.013842	0.501
FBtr0071463	5139	4965.417	0.013115	0.501
FBtr0075791	1940	1766.417	12.373987	168.080
FBtr0333030	1904	1730.417	1.872750	24.920
FBtr0088558	8117	7943.417	0.132717	8.107
FBtr0070251	2159	1985.417	0.000821	0.013
FBtr0077381	1403	1229.417	3.760103	35.548
FBtr0077382	1506	1332.417	3.752903	38.452
FBtr0340387	5600	5426.417	1.225980	51.158
FBtr0310055	6170	5996.417	2.100238	96.844
FBtr0300421	5909	5735.417	15.304360	674.985
FBtr0070530	1509	1335.417	2.041669	20.966
FBtr0310466	1518	1344.417	1.744391	18.034
FBtr0070539	594	420.750	0.000000	0.000
FBtr0070955	1647	1473.417	5.089807	57.669
FBtr0332972	2104	1930.417	0.395645	5.873
FBtr0078010	1040	866.417	12.567817	83.734
FBtr0300044	1142	968.417	2.014258	15.000
FBtr0334547	1804	1630.417	0.000000	0.000
FBtr0085741	1795	1621.417	0.000000	0.000
FBtr0073726	2256	2082.417	36.344739	582.000
FBtr0113439	1345	1171.417	0.122992	1.108
FBtr0074184	1428	1254.417	0.134157	1.294
FBtr0331225	1774	1600.417	0.103296	1.271
FBtr0079283	1383	1209.417	0.185885	1.729
FBtr0079983	912	738.601	15.845970	90.000
FBtr0084360	1870	1696.417	0.696932	9.092
FBtr0301765	2095	1921.417	2.717265	40.148
FBtr0345262	1324	1150.417	11.575462	102.402
FBtr0084359	1577	1403.417	5.407582	58.358
FBtr0303262	1281	1107.417	0.058813	0.501
FBtr0082762	1167	993.417	0.000000	0.000
FBtr0303263	1322	1148.417	0.056523	0.499
FBtr0082063	2839	2665.417	13.975661	286.452
FBtr0345178	3025	2851.417	1.232541	27.026
FBtr0083099	4533	4359.417	48.773495	1635.031
FBtr0083101	4323	4149.417	1.710244	54.571
FBtr0344377	4935	4761.417	29.366125	1075.218
FBtr0083100	4999	4825.417	15.154384	562.324
FBtr0333426	372	198.902	1.307609	2.000
FBtr0074417	1786	1612.417	17.581884	218.000
FBtr0304877	554	380.763	0.341532	1.000
FBtr0342671	351	177.911	0.000000	0.000
FBtr0091808	1023	849.417	1.021005	6.669
FBtr0082665	1596	1422.417	56.225647	615.000
FBtr0310456	516	342.783	0.024811	0.065
FBtr0310457	375	201.899	0.601972	0.935
FBtr0082373	1737	1563.417	6.487928	78.000
FBtr0347187	2036	1862.417	0.000000	0.000
FBtr0347190	2435	2261.417	0.000000	0.000
FBtr0347189	1083	909.417	0.000000	0.000
FBtr0347188	1837	1663.417	0.000000	0.000
FBtr0088573	2389	2215.417	0.325923	5.552
FBtr0088574	2548	2374.417	0.896267	16.365
FBtr0302505	2054	1880.417	18.347661	265.307
FBtr0302507	2150	1976.417	5.834539	88.675
FBtr0088572	2159	1985.417	0.628778	9.600
FBtr0088571	2943	2769.417	3.804085	81.013
FBtr0302506	2632	2458.417	1.924530	36.383
FBtr0088576	2847	2673.417	5.246695	107.861
FBtr0088577	2306	2132.417	11.474255	188.153
FBtr0088570	2402	2228.417	5.379386	92.181
FBtr0306705	2149	1975.417	12.113850	184.016
FBtr0343996	2414	2240.417	9.189233	158.315
FBtr0088575	2632	2458.417	0.750256	14.183
FBtr0088578	2063	1889.417	0.646773	9.397
FBtr0075780	652	478.702	15.756112	58.000
FBtr0076053	6275	6101.417	0.090249	4.234
FBtr0310009	5846	5672.417	0.127211	5.549
FBtr0310010	5972	5798.417	0.098412	4.388
FBtr0076054	6026	5852.417	0.120330	5.415
FBtr0076055	5849	5675.417	0.127752	5.575
FBtr0334109	5502	5328.417	0.144592	5.925
FBtr0076056	5505	5331.417	0.145243	5.955
FBtr0076057	5832	5658.417	0.128515	5.592
FBtr0334110	5969	5795.417	0.097988	4.367
FBtr0085449	1761	1587.417	0.041022	0.501
FBtr0332441	1888	1714.417	0.037869	0.499
FBtr0087244	3176	3002.417	31.964772	738.000
FBtr0087847	1545	1371.417	0.242677	2.559
FBtr0331976	1303	1129.417	0.323416	2.809
FBtr0331975	1494	1320.417	0.277528	2.818
FBtr0087848	1603	1429.417	0.528932	5.814
FBtr0344121	5831	5657.417	16.138115	702.077
FBtr0085128	5559	5385.417	4.078263	168.892
FBtr0080078	882	708.609	2.936296	16.000
FBtr0346138	1223	1049.417	0.270645	2.184
FBtr0085363	1048	874.417	1.162384	7.816
FBtr0337049	5525	5351.417	8.629657	355.121
FBtr0305352	4588	4414.417	0.790222	26.825
FBtr0305355	8836	8662.417	0.204445	13.618
FBtr0305356	5918	5744.417	8.524337	376.548
FBtr0305351	5997	5823.417	0.800076	35.828
FBtr0305354	5076	4902.417	1.056565	39.831
FBtr0305353	4793	4619.417	0.582420	20.689
FBtr0337050	9381	9207.417	0.242576	17.175
FBtr0305357	5566	5392.417	0.899421	37.296
FBtr0306681	2901	2727.417	0.000000	0.000
FBtr0084618	750	576.673	0.000000	0.000
FBtr0345301	752	578.672	0.000000	0.000
FBtr0076837	1008	834.417	8.571678	55.000
FBtr0085593	747	573.675	1.958417	8.639
FBtr0085594	578	404.755	48.900838	152.203
FBtr0085592	524	350.776	10145.620469	27366.653
FBtr0114555	747	573.675	17.795682	78.504
FBtr0111146	1379	1205.417	20.971251	194.391
FBtr0111147	1422	1248.417	1.326169	12.731
FBtr0111144	479	305.803	8.288088	19.490
FBtr0300612	2832	2658.417	13.452279	275.000
FBtr0082289	2357	2183.417	0.357356	6.000
FBtr0306170	1821	1647.417	3.166020	40.108
FBtr0079631	1803	1629.417	190.496413	2386.892
FBtr0306847	3781	3607.417	15.035362	417.084
FBtr0346130	4326	4152.417	4.384731	140.010
FBtr0078989	569	395.757	1.314369	4.000
FBtr0301289	4841	4667.417	16.357392	587.090
FBtr0333261	5380	5206.417	6.141603	245.886
FBtr0308089	5341	5167.417	3.363443	133.651
FBtr0073489	4893	4719.417	50.582494	1835.703
FBtr0073488	5296	5122.417	0.411847	16.223
FBtr0302114	2363	2189.417	0.446851	7.523
FBtr0073484	2554	2380.417	0.175559	3.214
FBtr0112812	6554	6380.417	0.526475	25.831
FBtr0308088	4841	4667.417	16.809659	603.322
FBtr0330390	4848	4674.417	3.008168	108.129
FBtr0112813	7249	7075.417	0.298441	16.238
FBtr0073491	2114	1940.417	0.202858	3.027
FBtr0301288	3196	3022.417	0.450187	10.463
FBtr0073492	2102	1928.417	0.175152	2.597
FBtr0073486	4865	4691.417	5.140611	185.452
FBtr0073483	2554	2380.417	0.116759	2.137
FBtr0333262	6815	6641.417	0.608749	31.089
FBtr0333263	2524	2350.417	0.090471	1.635
FBtr0073490	5119	4945.417	0.485938	18.480
FBtr0073487	4709	4535.417	4.533771	158.121
FBtr0073842	3853	3679.417	40.781446	1153.866
FBtr0331710	3993	3819.417	2.687938	78.946
FBtr0331709	4147	3973.417	1.936500	59.169
FBtr0075517	863	689.614	80.520843	427.000
FBtr0301973	2831	2657.417	1.970465	40.266
FBtr0301974	2836	2662.417	1.794214	36.734
FBtr0332512	476	302.805	0.000000	0.000
FBtr0331730	1897	1723.417	0.900781	11.938
FBtr0331731	1650	1476.417	0.597228	6.781
FBtr0331729	1801	1627.417	4.195445	52.504
FBtr0345984	2309	2135.417	2.331506	38.285
FBtr0071222	2010	1836.417	69.595576	982.803
FBtr0307197	1084	910.417	0.000000	0.000
FBtr0299878	1186	1012.417	0.000000	0.000
FBtr0112645	3484	3310.417	1.623378	41.325
FBtr0112644	2175	2001.417	0.823542	12.675
FBtr0089102	2971	2797.417	0.116125	2.498
FBtr0110906	2913	2739.417	0.120821	2.545
FBtr0344874	2910	2736.417	0.140517	2.957
FBtr0083106	2153	1979.417	0.131395	2.000
FBtr0083105	2197	2023.417	0.000000	0.000
FBtr0346109	2406	2232.417	0.000000	0.000
FBtr0085101	1607	1433.417	0.362898	4.000
FBtr0083974	573	399.756	0.000000	0.000
FBtr0078233	1543	1369.417	0.094962	1.000
FBtr0081080	3783	3609.417	29.368856	815.151
FBtr0343829	4010	3836.417	1.689744	49.849
FBtr0083835	1419	1245.417	19.839243	190.000
FBtr0344013	995	821.545	214.726142	1356.532
FBtr0347199	2392	2218.417	0.942424	16.077
FBtr0083281	1487	1313.417	3.383786	34.176
FBtr0300816	810	636.648	0.204262	1.000
FBtr0345303	742	568.677	0.000000	0.000
FBtr0086945	986	812.552	30.087986	188.000
FBtr0339510	1614	1440.417	0.000317	0.004
FBtr0076156	1650	1476.417	0.000313	0.004
FBtr0346859	3513	3339.417	0.090052	2.312
FBtr0079868	1350	1176.417	0.221083	2.000
FBtr0300681	938	764.599	1.562721	9.188
FBtr0084458	1008	834.417	32.230258	206.805
FBtr0346768	1967	1793.417	5.293316	73.000
FBtr0086899	642	468.709	12.207759	44.000
FBtr0307508	7203	7029.417	0.184998	10.000
FBtr0305657	5253	5079.417	0.204815	8.000
FBtr0081270	1438	1264.417	23.141126	225.003
FBtr0081267	1457	1283.417	99.126039	978.294
FBtr0081268	1653	1479.417	138.983598	1581.131
FBtr0100597	1576	1402.417	3.070452	33.113
FBtr0081269	1634	1460.417	24.528282	275.459
FBtr0331589	1491	1317.417	0.893037	9.047
FBtr0305314	644	470.706	0.056778	0.206
FBtr0339243	523	349.776	14.325386	38.531
FBtr0084543	577	403.755	2.661533	8.263
FBtr0083561	885	711.608	14.243929	77.944
FBtr0334799	2938	2764.417	0.072762	1.547
FBtr0089291	3367	3193.417	0.059364	1.458
FBtr0076387	910	736.601	0.176544	1.000
FBtr0071306	1372	1198.417	7.738458	71.314
FBtr0273265	1700	1526.417	0.000000	0.000
FBtr0300714	1547	1373.417	0.777994	8.217
FBtr0300717	1949	1775.417	0.309784	4.229
FBtr0332669	1745	1571.417	0.723647	8.744
FBtr0332670	1475	1301.417	0.490145	4.905
FBtr0300716	1751	1577.417	0.564935	6.853
FBtr0300715	1745	1571.417	0.335305	4.052
FBtr0072065	808	634.650	7.977702	38.934
FBtr0304837	771	597.666	0.000000	0.000
FBtr0071735	1990	1816.417	0.000000	0.000
