Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0113408	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113409	1277	99	133	96	235	343	748	167	210	56	364	476	336.96	375	299	0.894	-0.161	0.834149495648556	0.962643576891657	0.275	0.0504
FBtr0113410	339	126	133	291	135	111	199	213	210	171	209	154	192.58	207	178	0.86	-0.218	0.446258246181833	0.813534749040886	0.0529	0.0677
FBtr0113411	706	281	272	941	359	449	414	474	429	553	557	623	508.28	439	578	1.316	0.397	0.0656239215406813	0.330556276520107	0.031	0.0406
FBtr0113414	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113416	28	5	6	12	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113417	1427	333	315	2400	284	247	836	562	497	1411	440	343	681.49	632	731	0.98	-0.029	0.914439793011138	0.982119197112124	0.0469	0.035
FBtr0113418	204	120	76	128	76	67	120	203	120	75	118	93	121.34	148	95	0.645	-0.632	0.0669764045603374	0.334402537988959	0.0754	0.0837
FBtr0113419	281	51	60	358	93	94	165	86	95	210	144	130	138.4	115	161	1.424	0.51	0.108246209011757	0.436942701074722	0.0623	0.0786
FBtr0113421	1561	372	458	1131	336	401	915	628	723	665	521	556	667.87	755	581	0.772	-0.373	0.0656435639736345	0.330562232867231	0.0276	0.0354
FBtr0113422	8	3	4	10	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113424	4	1	2	7	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113425	107	48	27	36	21	14	63	81	43	21	33	19	43.24	62	24	0.388	-1.368	0.00112702509937348	0.0187387543681346	0.0932	0.0966
FBtr0113427	2	1	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113428	3	0	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113429	0	0	2	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113430	788	358	209	757	285	540	462	604	330	445	442	749	505.27	465	545	1.16	0.214	0.453267963253463	0.817110126063763	0.0563	0.0407
FBtr0113436	657	177	152	642	207	224	385	299	240	377	321	311	322.1	308	336	1.101	0.139	0.582553484210859	0.88760474355173	0.0421	0.0516
FBtr0113437	36	30	33	39	29	32	21	51	52	23	45	44	39.35	41	37	0.94	-0.09	0.804884916468494	0.957424883698773	0.0654	0.0944
FBtr0113439	1	1	1	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113444	169	65	90	201	121	139	99	110	142	118	188	193	141.55	117	166	1.391	0.476	0.134942691705602	0.49567564725584	0.0642	0.0785
FBtr0113445	3868	1505	1327	2942	1381	1550	2267	2541	2094	1729	2141	2150	2153.53	2301	2007	0.868	-0.205	0.243535536148408	0.654115921075378	0.0217	0.025
FBtr0113448	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113450	17	6	7	15	9	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113451	91	17	26	39	10	11	53	29	41	23	16	15	29.45	41	18	0.437	-1.194	0.00269781393409994	0.0373336585146272	0.0682	0.0895
FBtr0113452	506	151	125	200	79	79	297	255	197	118	122	110	183.04	250	117	0.468	-1.094	0.000250601995668696	0.00543943022598708	0.0555	0.0693
FBtr0113453	33	16	14	32	14	8	19	27	22	19	22	11	20.01	23	17	0.781	-0.356	0.388585495435504	0.777301213892267	0.0662	0.0769
FBtr0113454	31	15	15	33	8	7	18	25	24	19	12	10	18.11	22	14	0.665	-0.589	0.175148860204684	0.566749302436803	0.0714	0.0742
FBtr0113455	288	34	37	223	23	21	169	57	58	131	36	29	80.07	95	65	0.641	-0.642	0.0790123273482178	0.369054802136529	0.0733	0.0937
FBtr0113458	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113459	5	0	2	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113461	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113464	71	25	23	64	35	28	42	42	36	38	54	39	41.8	40	44	1.067	0.094	0.801752199146347	0.955984593828316	0.0733	0.0961
FBtr0113465	112	24	43	115	32	40	66	41	68	68	50	55	57.78	58	58	0.991	-0.012	0.973025218792583	0.994584467465355	0.0749	0.0984
FBtr0113469	88	40	43	96	66	54	52	68	68	56	102	75	70.1	63	78	1.226	0.294	0.40172372222224	0.785901278897446	0.0719	0.097
FBtr0113470	1730	560	550	123	76	61	1014	945	868	72	118	85	516.93	942	92	0.095	-3.391	4.92471645733619e-37	3.67445406672996e-34	0.0382	0.0402
FBtr0113473	14	3	2	22	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113477	157	152	83	92	17	50	92	257	131	54	26	69	104.89	160	50	0.335	-1.577	0.000575360400683421	0.0108910979862981	0.1278	0.0885
FBtr0113478	5	1	5	1	9	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113480	2	0	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113483	33	15	9	35	20	9	19	25	14	21	31	12	20.49	19	21	1.081	0.112	0.798230235998186	0.955783391915988	0.0838	0.0778
FBtr0113487	1	0	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113489	42	17	18	76	21	32	25	29	28	45	33	44	33.89	27	41	1.518	0.603	0.11423956891216	0.449601749562649	0.0694	0.0923
FBtr0113493	5	1	1	6	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113679	1324	82	187	849	178	170	776	138	295	499	276	236	370.02	403	337	0.954	-0.068	0.830682106222606	0.961783851167454	0.0666	0.0477
FBtr0113680	1048	296	330	1337	276	395	614	500	521	786	428	548	566.02	545	587	1.058	0.082	0.714035380789915	0.931833975268311	0.0335	0.0384
FBtr0113681	264	190	69	795	56	84	155	321	109	467	87	117	209.15	195	224	0.863	-0.212	0.695849860094875	0.927046628304626	0.1725	0.0646
FBtr0113685	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113686	71	30	32	113	37	46	42	51	50	66	57	64	55.05	48	62	1.335	0.417	0.23819123901098	0.649115782042893	0.068	0.0985
FBtr0113687	1	1	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113690	1	0	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113692	1	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113694	6	6	3	29	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113700	920	187	240	1332	170	153	539	316	379	783	264	212	415.36	411	420	0.89	-0.169	0.552072412632256	0.874291557164984	0.0525	0.0449
FBtr0113701	124	20	19	181	24	24	73	34	30	106	37	33	52.21	46	59	1.247	0.319	0.393078926644698	0.780584469799927	0.0708	0.0985
FBtr0113702	25	119	80	150	38	120	15	201	126	88	59	166	109.21	114	104	1.322	0.403	0.510433250499864	0.852881236978731	0.2139	0.0874
FBtr0113703	23	24	18	49	24	24	13	41	28	29	37	33	30.28	27	33	1.331	0.412	0.312333741966997	0.722884880108958	0.0802	0.0885
FBtr0113704	486	136	94	1337	81	253	285	230	148	786	126	351	320.84	221	421	1.651	0.724	0.0596856090681205	0.314905775363239	0.097	0.0515
FBtr0113705	413	90	111	423	190	78	242	152	175	249	295	108	203.41	190	217	1.154	0.207	0.562289431903103	0.877006955586522	0.0854	0.0657
FBtr0113713	12	4	5	27	8	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113715	260	80	45	277	51	48	152	135	71	163	79	67	111.14	119	103	0.823	-0.281	0.446703054986781	0.813827612742729	0.0848	0.0857
FBtr0113717	309	192	126	266	147	94	181	324	199	156	228	130	203.11	235	171	0.742	-0.431	0.18504163638457	0.581220940666287	0.07	0.0661
FBtr0113724	84	40	28	93	32	38	49	68	44	55	50	53	52.98	54	53	0.986	-0.02	0.957045926748651	0.990110428695366	0.0735	0.0984
FBtr0113725	159	50	65	190	50	49	93	84	103	112	78	68	89.55	93	86	0.911	-0.134	0.701066984113382	0.928894301481194	0.0737	0.092
FBtr0113726	133	63	66	121	60	48	78	106	104	71	93	67	86.52	96	77	0.81	-0.305	0.377572886565854	0.768969713976058	0.0723	0.0932
FBtr0113727	35	27	29	65	31	29	21	46	46	38	48	40	39.72	38	42	1.221	0.289	0.458403402162542	0.821027177688002	0.079	0.0949
FBtr0113730	992	254	320	856	311	352	581	429	505	503	482	488	498.09	505	491	0.975	-0.036	0.869456116555096	0.971143936215296	0.0323	0.041
FBtr0113733	2918	980	1122	2910	1047	1254	1710	1654	1770	1710	1623	1739	1701.26	1711	1691	0.988	-0.017	0.919282682252755	0.98404848299463	0.02	0.0258
FBtr0113739	140	69	62	254	50	44	82	116	98	149	78	61	97.36	99	96	0.932	-0.101	0.801190891539857	0.955984593828316	0.0986	0.0898
FBtr0113740	123	2	23	146	28	33	72	3	36	86	43	46	47.79	37	58	1.74	0.799	0.123127950270297	0.469517079533691	0.1559	0.0982
FBtr0113742	35197	9407	15349	40541	12076	12315	20624	15880	24217	23829	18725	17080	20059.29	20240	19878	0.973	-0.039	0.863385387806585	0.968894036438712	0.0377	0.0374
FBtr0113743	45	62	27	97	31	60	26	105	43	57	48	83	60.32	58	63	1.207	0.271	0.552914192984442	0.874507319863687	0.1272	0.0984
FBtr0113744	110	45	107	386	69	142	64	76	169	227	107	197	140.01	103	177	1.763	0.818	0.0643502071073918	0.327110431289791	0.1235	0.0785
FBtr0113746	2143	420	379	2444	400	441	1256	709	598	1437	620	612	871.85	854	890	1.009	0.013	0.948332606951933	0.987789037885816	0.0255	0.0315
FBtr0113748	4290	1127	968	4807	850	769	2514	1902	1527	2825	1318	1067	1858.93	1981	1737	0.818	-0.29	0.157196704852583	0.536735355844496	0.0291	0.0254
FBtr0113750	4	0	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113751	23	11	8	20	6	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113752	29	9	10	15	6	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113761	14	88	10	10	33	9	8	149	16	6	51	12	40.34	58	23	0.467	-1.099	0.114661676458145	0.450470961021503	0.2936	0.0936
FBtr0113768	1	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113769	1	0	0	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113773	196	93	73	227	71	79	115	157	115	133	110	110	123.35	129	118	0.919	-0.122	0.715299435790556	0.931833975268311	0.0699	0.0829
FBtr0113776	12	1	1	0	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113777	1	1	4	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113781	3536	915	908	4213	943	1121	2072	1545	1433	2476	1462	1555	1757.08	1683	1831	1.072	0.101	0.560650380719552	0.876377977237355	0.0207	0.0257
FBtr0113784	391	91	85	694	83	103	229	154	134	408	129	143	199.39	172	227	1.188	0.249	0.422565643049484	0.79853133918184	0.0602	0.066
FBtr0113813	14	11	18	68	13	12	8	19	28	40	20	17	21.99	18	26	1.507	0.591	0.29159111850752	0.704088748532115	0.1499	0.0806
FBtr0113817	41	54	32	220	40	24	24	91	50	129	62	33	65.05	55	75	1.32	0.401	0.505342700354903	0.850566005757613	0.1976	0.0976
FBtr0113818	176	49	61	264	18	31	103	83	96	155	28	43	84.7	94	75	0.646	-0.63	0.166653106128172	0.553211335005964	0.1201	0.0929
FBtr0113824	37	25	56	139	21	39	22	42	88	82	33	54	53.43	51	56	1.183	0.243	0.659985553929397	0.915595708449331	0.1726	0.0984
FBtr0113825	1151	311	269	1539	226	302	674	525	424	905	350	419	549.63	541	558	0.966	-0.05	0.835414139578788	0.962812534737198	0.0387	0.0389
FBtr0113826	2034	424	467	1858	500	483	1192	716	737	1092	775	670	863.62	882	846	0.967	-0.049	0.796998189543712	0.955239444342348	0.0245	0.0316
FBtr0113827	17	28	9	37	5	29	10	47	14	22	8	40	23.52	24	23	1.117	0.16	0.789337018913362	0.953930667932444	0.2058	0.0809
FBtr0113829	50	6	9	180	10	5	29	10	14	106	16	7	30.31	18	43	1.75	0.807	0.141400237209508	0.509331190452441	0.1274	0.0925
FBtr0113830	412	147	135	663	196	260	241	248	213	390	304	361	292.8	234	352	1.5	0.585	0.0244079854334454	0.180609006263102	0.044	0.0544
FBtr0113831	42	5	5	100	8	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113841	418	48	32	266	31	36	245	81	50	156	48	50	105.13	125	85	0.702	-0.51	0.153064115457393	0.529399452598192	0.074	0.0867
FBtr0113869	240	57	57	342	48	56	141	96	90	201	74	78	113.32	109	118	1.007	0.009	0.978742106454893	0.995618349692186	0.073	0.0849
FBtr0113870	91	48	44	115	41	43	53	81	69	68	64	60	65.76	68	64	0.961	-0.057	0.871759019201795	0.971706513280184	0.0729	0.0977
FBtr0113871	146	43	55	129	44	47	86	73	87	76	68	65	75.69	82	70	0.855	-0.226	0.50963014741931	0.852587666276766	0.0691	0.0956
FBtr0113885	699	173	156	1323	207	162	410	292	246	778	321	225	378.51	316	441	1.262	0.336	0.2356876605997	0.64654086664424	0.0525	0.0472
FBtr0113895	43	76	151	74	172	170	25	128	238	43	267	236	156.28	130	182	1.468	0.554	0.1046217499208	0.429299192445409	0.0733	0.0757
FBtr0113989	59	14	15	62	16	23	35	24	24	36	25	32	29.17	28	31	1.135	0.183	0.630883638258448	0.904712683462174	0.064	0.0892
FBtr0113990	503	198	87	670	135	124	295	334	137	394	209	172	256.9	255	258	0.963	-0.054	0.875055957919614	0.972232636776125	0.0798	0.0582
FBtr0113991	658	67	129	694	90	77	386	113	204	408	140	107	226.08	234	218	0.869	-0.203	0.515074533137992	0.855389261699978	0.062	0.0618
FBtr0114029	3	1	1	7	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114030	511	144	162	720	187	214	299	243	256	423	290	297	301.35	266	337	1.255	0.328	0.195190591179351	0.593905370541658	0.0418	0.0535
FBtr0114111	11	6	8	14	5	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114112	6	4	6	9	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114142	5	0	0	6	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114183	330	86	75	236	85	95	193	145	118	139	132	132	143.19	152	134	0.888	-0.171	0.591572814060333	0.891123159930083	0.064	0.0777
FBtr0114236	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114241	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114243	33	2	1	17	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114244	8	0	1	11	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114245	44	12	17	89	26	13	26	20	27	52	40	18	30.59	24	37	1.506	0.59	0.176680317965742	0.569441046402546	0.0945	0.0905
FBtr0114258	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114264	12	1	9	123	22	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114289	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114359	15	7	26	41	20	20	9	12	41	24	31	28	24.08	21	28	1.508	0.593	0.228412665261747	0.637994945693669	0.1227	0.0818
FBtr0114360	122	106	45	117	104	124	71	179	71	69	161	172	120.57	107	134	1.195	0.257	0.503135063931684	0.849849921455812	0.0959	0.0842
FBtr0114361	302	99	83	224	114	125	177	167	131	132	177	173	159.47	158	161	1.001	0.002	0.996154115107505	0.998487868410272	0.0631	0.0742
FBtr0114364	63	41	48	56	61	56	37	69	76	33	95	78	64.51	61	69	1.077	0.106	0.760499745334226	0.948011313432194	0.069	0.098
FBtr0114365	35	15	15	22	15	19	21	25	24	13	23	26	22.01	23	21	0.845	-0.243	0.534461257125395	0.866952205615051	0.0596	0.0792
FBtr0114366	47	15	13	39	17	20	28	25	21	23	26	28	25.07	25	26	1.02	0.028	0.941643226903246	0.986516460325714	0.0598	0.0843
FBtr0114371	52	5	6	36	6	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114372	358	113	146	844	188	263	210	191	230	496	292	365	297.21	210	384	1.803	0.85	0.00205586804443238	0.0306021854294684	0.0491	0.0539
FBtr0114373	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114374	594	114	80	390	113	111	348	192	126	229	175	154	204.19	222	186	0.88	-0.185	0.547372667471159	0.87086381723425	0.0605	0.0654
FBtr0114375	253	33	70	330	22	34	148	56	110	194	34	47	98.27	105	92	0.706	-0.503	0.242374193020654	0.652562723563503	0.1104	0.0888
FBtr0114376	111	48	84	151	40	57	65	81	133	89	62	79	84.74	93	77	0.853	-0.229	0.556737097098617	0.875799991605936	0.0933	0.0936
FBtr0114451	1766	544	625	1226	672	663	1035	918	986	721	1042	920	936.9	980	894	0.902	-0.149	0.457421207371855	0.820252509554157	0.0276	0.0306
FBtr0114452	100	52	49	122	37	50	59	88	77	72	57	69	70.35	75	66	0.91	-0.135	0.705485283396397	0.930503642015635	0.0751	0.0969
FBtr0114453	74	19	40	139	31	24	43	32	63	82	48	33	50.27	46	54	1.146	0.196	0.64922793207205	0.91060739246606	0.1054	0.0983
FBtr0114454	39	1	1	2	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114455	1	1	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114456	55	12	13	45	16	24	32	20	21	26	25	33	26.26	24	28	1.129	0.175	0.663288744171904	0.916662913321788	0.0714	0.0861
FBtr0114460	24	12	4	40	15	13	14	20	6	24	23	18	17.57	13	22	1.607	0.684	0.118160031831828	0.458481406286574	0.0718	0.0737
FBtr0114462	1	0	1	8	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114463	1	0	1	2	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114464	64	49	43	65	52	34	38	83	68	38	81	47	59.01	63	55	0.903	-0.147	0.690977518165326	0.925563707675093	0.0783	0.0984
FBtr0114465	91	43	39	134	48	40	53	73	62	79	74	55	66.02	63	69	1.13	0.177	0.624434207354444	0.90190149158811	0.0754	0.0976
FBtr0114466	4	0	1	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114487	67	16	15	96	11	20	39	27	24	56	17	28	31.86	30	34	1.098	0.135	0.741962559610364	0.941966150684759	0.079	0.092
FBtr0114488	3	1	1	3	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114489	1	0	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114492	65	38	58	99	33	54	38	64	92	58	51	75	63	65	61	1.013	0.018	0.961662202973291	0.990884744124505	0.088	0.0981
FBtr0114493	36	54	30	82	50	47	21	91	47	48	78	65	58.42	53	64	1.346	0.429	0.297664128784093	0.710987268792418	0.0991	0.0985
FBtr0114494	1157	203	243	711	275	367	678	343	383	418	426	509	459.56	468	451	1.001	0.002	0.994543706250796	0.998124976813322	0.048	0.0427
FBtr0114495	32	23	13	12	29	9	19	39	21	7	45	12	23.77	26	21	0.708	-0.497	0.345846706646625	0.746963813282007	0.1464	0.0803
FBtr0114496	4	2	0	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114497	3	1	1	8	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114498	1	3	2	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114499	0	2	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114500	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114501	2	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114504	2	0	1	3	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114505	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114506	150	53	49	293	147	174	88	89	77	172	228	241	149.36	85	214	2.471	1.305	4.71337848622846e-05	0.001337598550759	0.0626	0.0765
FBtr0114508	0	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114509	39	25	25	25	24	37	23	42	39	15	37	51	34.62	35	34	0.91	-0.136	0.726130848389851	0.935590560108551	0.0749	0.0915
FBtr0114510	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114511	0	0	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114512	6	4	3	9	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114513	0	0	0	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114515	1	0	1	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114516	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114517	1163	144	63	704	96	134	681	243	99	414	149	186	295.41	341	250	0.827	-0.275	0.416284700048202	0.795491206413483	0.0748	0.0537
FBtr0114518	48	28	17	28	25	29	28	47	27	16	39	40	32.94	34	32	0.863	-0.212	0.603193052290774	0.897265389782145	0.0841	0.0906
FBtr0114520	596	161	200	521	180	184	349	272	316	306	279	255	296.18	312	280	0.898	-0.156	0.540391208980327	0.868123268589286	0.0424	0.0541
FBtr0114521	167	47	62	264	48	50	98	79	98	155	74	69	95.66	92	99	1.037	0.052	0.887018397056917	0.975545905668727	0.081	0.0901
FBtr0114523	49	13	23	71	29	41	29	22	36	42	45	57	38.42	29	48	1.623	0.699	0.0698917964230419	0.343738642830929	0.0756	0.0948
FBtr0114524	4	1	2	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114525	47	16	15	61	20	18	28	27	24	36	31	25	28.34	26	31	1.183	0.242	0.521694465474792	0.86006101944919	0.0623	0.0881
FBtr0114529	34	138	368	106	259	392	20	233	581	62	402	544	306.85	278	336	1.559	0.641	0.0956466075697308	0.409649318763733	0.0954	0.0535
FBtr0114530	161	37	28	165	28	30	94	62	44	97	43	42	63.83	67	61	0.884	-0.178	0.622171599088736	0.901214934474292	0.0728	0.0976
FBtr0114531	65	5	4	13	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114533	193	53	55	243	80	80	113	89	87	143	124	111	111.2	96	126	1.306	0.386	0.236081735312629	0.646784026539149	0.0649	0.0859
FBtr0114535	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114536	2	0	0	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114537	2	0	0	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114538	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114539	0	0	0	1	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114540	5	3	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114541	62	29	33	68	34	38	36	49	52	40	53	53	47.12	46	49	1.064	0.089	0.801444895796153	0.955984593828316	0.0666	0.0975
FBtr0114543	1445	485	587	1088	534	581	847	819	926	640	828	806	810.82	864	758	0.87	-0.201	0.304473731615151	0.716122981202674	0.026	0.0325
FBtr0114544	357	128	90	1029	332	504	209	216	142	605	515	699	397.65	189	606	3.208	1.681	3.3549851392299e-10	2.79431250642743e-08	0.0452	0.0461
FBtr0114546	2	1	0	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114548	76	57	96	119	113	36	45	96	151	70	175	50	97.89	97	98	1.089	0.123	0.786397015879257	0.95364753783124	0.1363	0.0905
FBtr0114549	168	93	56	236	127	74	98	157	88	139	197	103	130.34	114	146	1.283	0.359	0.33373790393437	0.738704443192153	0.09	0.0812
FBtr0114550	5944	1872	2135	6687	2193	2389	3483	3160	3369	3931	3400	3313	3442.66	3337	3548	1.061	0.085	0.601075089653739	0.896580727232778	0.0189	0.0251
FBtr0114553	1	0	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114554	1	0	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0114555	104	73	79	138	79	128	61	123	125	81	122	178	114.99	103	127	1.251	0.323	0.331653921808595	0.73766324404751	0.0695	0.0856
