Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0112994	60	23	61	8888	4998	5277	35	39	96	5224	7750	7319	3410.52	57	6764	122.704	6.939	1.77326998863235e-133	3.17539456864394e-129	0.0314	0.0251
FBtr0337020	105	24	35	2749	1051	969	62	41	55	1616	1630	1344	791.11	53	1530	28.901	4.853	1.23659750444594e-81	7.38125050403781e-78	0.0288	0.0328
FBtr0342806	149	80	82	2611	2444	2073	87	135	129	1535	3790	2875	1425.2	117	2733	22.182	4.471	3.43853887444098e-80	1.53934789061537e-76	0.0277	0.0268
FBtr0073426	549	268	262	4784	2222	2631	322	452	413	2812	3445	3649	1848.98	396	3302	8.378	3.067	8.44848241449533e-62	1.8910871824546e-58	0.0199	0.0255
FBtr0340240	529	102	102	5508	1146	1067	310	172	161	3238	1777	1480	1189.57	214	2165	10.014	3.324	3.10798394899169e-58	5.56546685745942e-55	0.0234	0.0282
FBtr0342810	333	94	91	4643	1452	1093	195	159	144	2729	2251	1516	1165.64	166	2165	12.988	3.699	1.68199491065701e-57	2.73813480592137e-54	0.0288	0.0284
FBtr0301964	145	145	135	1290	1125	1369	85	245	213	758	1744	1899	824.02	181	1467	8.266	3.047	2.35605028094448e-46	3.01355659863378e-43	0.0255	0.0323
FBtr0087258	963	265	242	5327	2285	2110	564	447	382	3131	3543	2926	1832.35	464	3200	6.933	2.794	2.45254692815694e-43	2.92785052283376e-40	0.0246	0.0255
FBtr0301487	818	500	372	4779	3392	3781	479	844	587	2809	5260	5244	2537.15	637	4438	6.804	2.766	1.44303284445417e-42	1.61502432160256e-39	0.0251	0.0248
FBtr0089349	1500	393	451	6426	2612	2788	879	663	712	3777	4050	3867	2324.66	751	3898	5.208	2.381	1.39330844077252e-37	1.08478148908319e-34	0.0217	0.0249
FBtr0347567	196	93	160	3728	1160	1341	115	157	252	2191	1799	1860	1062.35	175	1950	11.537	3.528	6.70665587511926e-37	4.80384347023042e-34	0.0427	0.0292
FBtr0342814	677	213	248	2927	1631	1739	397	360	391	1720	2529	2412	1301.48	383	2220	5.697	2.51	5.50283162888742e-34	3.64960022142544e-31	0.026	0.0275
FBtr0080263	221	50	45	1679	1225	1527	129	84	71	987	1899	2118	881.52	95	1668	16.788	4.069	4.62855568063919e-33	2.67366279268406e-30	0.0592	0.0314
FBtr0305073	191	92	67	1608	583	696	112	155	106	945	904	965	531.23	124	938	7.598	2.926	2.15001347420241e-32	1.16667549341038e-29	0.0343	0.0396
FBtr0472696	181	98	77	1067	587	912	106	165	121	627	910	1265	532.54	131	934	6.952	2.797	1.85080248512372e-27	8.72166318450277e-25	0.0383	0.0396
FBtr0089581	538	391	334	4772	1933	1811	315	660	527	2805	2997	2512	1636.03	501	2771	5.771	2.529	8.86373643487438e-27	3.96807320848239e-24	0.0343	0.026
FBtr0081619	132	39	60	945	391	516	77	66	95	555	606	716	352.54	79	626	7.817	2.967	4.2610745602186e-26	1.86105029633742e-23	0.0435	0.0493
FBtr0346714	149	13	13	1173	453	513	87	22	21	689	702	712	372.19	43	701	18.727	4.227	9.8210641974764e-25	3.90812881298244e-22	0.0817	0.0478
FBtr0088136	74	21	49	1084	309	399	43	35	77	637	479	553	304.3	52	556	10.807	3.434	2.27875364712316e-24	8.87079164326834e-22	0.0597	0.0532
FBtr0075699	733	89	205	3655	1245	1463	430	150	323	2148	1930	2029	1168.52	301	2036	6.99	2.805	2.34197047553465e-24	8.92290751178701e-22	0.0456	0.0283
FBtr0081614	153	41	33	875	333	479	90	69	52	514	516	664	317.66	70	565	7.995	2.999	1.54982109391089e-22	5.55052926573246e-20	0.0518	0.0521
FBtr0332202	609	176	176	3059	697	748	357	297	278	1798	1081	1037	807.98	311	1305	4.114	2.04	2.694934093777e-22	9.28042015716629e-20	0.0272	0.0325
FBtr0076772	948	252	301	3104	1007	1183	556	425	475	1824	1561	1641	1080.41	485	1675	3.458	1.79	9.83980132189991e-22	3.20366040493203e-19	0.0223	0.0291
FBtr0077644	1140	650	596	3773	1967	2209	668	1097	940	2218	3050	3064	1839.51	902	2777	3.105	1.635	1.36157300519716e-20	4.13248945831619e-18	0.0204	0.0255
FBtr0072635	123	48	34	665	381	334	72	81	54	391	591	463	275.27	69	482	6.846	2.775	2.87600145923151e-19	7.80311486825132e-17	0.0535	0.0563
FBtr0085155	990	343	432	2901	1315	1530	580	579	682	1705	2039	2122	1284.49	614	1955	3.171	1.665	3.43246980220432e-19	9.17391593254818e-17	0.0225	0.0276
FBtr0076454	1477	468	652	4493	1668	2060	865	790	1029	2641	2586	2857	1794.77	895	2695	3.012	1.591	3.46205034020442e-18	8.49245690986858e-16	0.0222	0.0256
FBtr0113386	19	6	5	229	84	72	11	10	8	135	130	100	65.64	10	122	12.329	3.624	5.83277624268893e-17	1.30559405222288e-14	0.0764	0.0975
FBtr0301884	751	510	440	2290	1357	1601	440	861	694	1346	2104	2221	1277.64	665	1890	2.872	1.522	5.02294588283463e-16	1.07078442766571e-13	0.0232	0.0276
FBtr0078841	28	10	12	309	92	104	16	17	19	182	143	144	86.79	17	156	9.064	3.18	9.16510317744131e-16	1.86499434770956e-13	0.0719	0.0926
FBtr0301143	300	145	190	1244	536	686	176	245	300	731	831	951	539.02	240	838	3.552	1.829	1.41157563398449e-15	2.77770163491872e-13	0.0328	0.0394
FBtr0301850	170	60	36	1089	263	263	100	101	57	640	408	365	278.39	86	471	5.405	2.434	1.4452676472571e-15	2.8001123374305e-13	0.0534	0.0557
FBtr0342813	191	137	117	1371	486	532	112	231	185	806	754	738	470.85	176	766	4.544	2.184	1.45423827207816e-15	2.8001123374305e-13	0.0452	0.0422
FBtr0072506	837	509	535	4188	1428	1689	490	859	844	2462	2214	2343	1535.37	731	2340	3.302	1.724	4.98309642726443e-15	8.74826546304159e-13	0.0315	0.0263
FBtr0332478	60	17	29	289	275	213	35	29	46	170	426	295	166.88	37	297	7.49	2.905	9.73134009570337e-15	1.67556833744e-12	0.0757	0.0729
FBtr0344560	129	81	99	452	394	534	76	137	156	266	611	741	330.96	123	539	4.202	2.071	1.19755904727668e-14	2.04235141519842e-12	0.0432	0.0511
FBtr0302034	146	69	58	1395	288	294	86	116	92	820	447	408	327.97	98	558	5.524	2.466	1.27999957837055e-14	2.1623540047058e-12	0.0587	0.051
FBtr0332406	191	919	751	637	2528	2334	112	1551	1185	374	3920	3237	1729.93	949	2510	2.824	1.498	3.15642171666105e-14	5.09207600722967e-12	0.0255	0.0258
FBtr0302291	7097	2315	2578	17634	7581	7047	4159	3908	4068	10365	11755	9774	7337.95	4045	10631	2.628	1.394	3.42550747986149e-14	5.47683593231068e-12	0.0233	0.0288
FBtr0077247	887	203	220	2401	619	756	520	343	347	1411	960	1049	771.53	403	1140	2.84	1.506	3.66746692254079e-14	5.81179913114494e-12	0.0253	0.0331
FBtr0306087	263	43	48	827	322	372	154	73	76	486	499	516	300.63	101	500	5.154	2.366	3.81572191901078e-14	5.94157673075879e-12	0.0567	0.0536
FBtr0071849	196	91	123	839	390	442	115	154	194	493	605	613	362.24	154	570	3.755	1.909	1.1455880786803e-13	1.70950381041068e-11	0.0404	0.0486
FBtr0335475	860	133	63	3438	406	452	504	225	99	2021	630	627	684.18	276	1093	3.93	1.975	1.34975458774387e-13	1.99752523989501e-11	0.0443	0.0349
FBtr0113323	49	26	34	392	174	164	29	44	54	230	270	227	142.32	42	242	5.97	2.578	3.27534867152123e-13	4.72997327910731e-11	0.068	0.0781
FBtr0342607	29	16	15	265	92	116	17	27	24	156	143	161	87.83	23	153	6.999	2.807	4.10812050730885e-13	5.70264449026199e-11	0.0736	0.0925
FBtr0085987	11	3	4	97	47	43	6	5	6	57	73	60	34.56	6	63	10.031	3.326	4.83598022138744e-13	6.56044680487764e-11	0.0739	0.0927
FBtr0290078	189	54	80	678	282	381	111	91	126	399	437	528	282.06	109	455	4.115	2.041	6.01312482686827e-13	8.03559897572613e-11	0.0482	0.0555
FBtr0332403	1139	938	1179	2542	2701	3018	667	1583	1860	1494	4188	4186	2329.85	1370	3289	2.365	1.242	6.3039031129186e-13	8.36177726244692e-11	0.0203	0.0249
FBtr0344873	2	4	3	58	29	42	1	7	5	34	45	58	24.99	4	46	12.6	3.655	1.32075406162804e-12	1.67735765826761e-10	0.0751	0.0834
FBtr0077236	353	100	83	1070	360	407	207	169	131	629	558	564	376.37	169	584	3.476	1.798	2.14525524123436e-12	2.59561389221512e-10	0.0403	0.0475
FBtr0342805	114	61	61	723	240	243	67	103	96	425	372	337	233.36	89	378	4.36	2.124	3.4829377622298e-12	4.02380429085478e-10	0.0544	0.0613
FBtr0077831	71	19	27	331	152	154	42	32	43	195	236	214	126.69	39	215	5.45	2.446	4.11954547093638e-12	4.72876286846524e-10	0.0676	0.0819
FBtr0347200	644	135	153	1700	428	555	377	228	241	999	664	770	546.55	282	811	2.902	1.537	4.32466319500476e-12	4.93259514859556e-10	0.0311	0.039
FBtr0087870	4	2	1	48	20	26	2	3	2	28	31	36	17.1	2	32	12.251	3.615	5.7945712527877e-12	6.44493089588008e-10	0.0569	0.0725
FBtr0340135	1615	961	897	4838	1976	2538	946	1622	1415	2844	3064	3520	2235.26	1328	3143	2.419	1.274	8.25993369920082e-12	9.07427194795025e-10	0.0236	0.025
FBtr0330145	382	160	167	818	673	829	224	270	263	481	1044	1150	571.92	252	892	3.295	1.72	8.83668791505032e-12	9.64869332285403e-10	0.0401	0.0382
FBtr0333721	182	59	58	453	486	460	107	100	92	266	754	638	325.93	100	553	5.035	2.332	1.1310177653885e-11	1.22746273483708e-09	0.0689	0.0515
FBtr0073359	3934	1398	1290	8535	3640	3343	2305	2360	2035	5017	5644	4637	3666.31	2233	5099	2.283	1.191	1.24121720429169e-11	1.33092673516475e-09	0.0213	0.0253
FBtr0089582	923	692	452	2286	1964	1807	541	1168	713	1344	3045	2506	1552.89	807	2298	2.786	1.478	1.47309355781329e-11	1.57015990117634e-09	0.0322	0.0263
FBtr0071537	1193	279	335	2631	826	930	699	471	529	1546	1281	1290	969.28	566	1372	2.44	1.287	1.52100501644248e-11	1.61163531535121e-09	0.0239	0.0302
FBtr0073422	293	68	38	854	337	364	172	115	60	502	523	505	312.63	116	510	4.582	2.196	1.95386845175878e-11	2.03418153288631e-09	0.0641	0.0525
FBtr0332847	18	3	9	150	43	63	11	5	14	88	67	87	45.34	10	81	8.023	3.004	1.95349837921289e-11	2.03418153288631e-09	0.0843	0.0975
FBtr0302151	4	2	1	30	27	30	2	3	2	18	42	42	18.07	2	34	11.24	3.491	2.51345286476848e-11	2.60164164447452e-09	0.0581	0.0725
FBtr0076668	41	30	24	305	121	161	24	51	38	179	188	223	117.12	38	197	5.483	2.455	2.67783754367784e-11	2.75586418934707e-09	0.0734	0.0846
FBtr0334586	2040	524	374	4262	1521	1524	1195	885	590	2505	2358	2114	1607.88	890	2326	2.675	1.419	3.15678942757338e-11	3.23020733026038e-09	0.0306	0.0261
FBtr0113380	5	2	2	59	20	22	3	3	3	35	31	31	17.61	3	32	10.218	3.353	3.29447507576009e-11	3.35194120350204e-09	0.0571	0.0741
FBtr0304990	128	30	14	762	108	127	75	51	22	448	167	176	156.54	49	264	5.187	2.375	3.83019833805605e-11	3.85322256402077e-09	0.0701	0.074
FBtr0087090	52	12	23	338	106	98	30	20	36	199	164	136	97.66	29	166	5.712	2.514	5.38544718745058e-11	5.24115232530856e-09	0.0767	0.0896
FBtr0333073	435	138	126	1256	447	416	255	233	199	738	693	577	449.16	229	669	2.925	1.548	5.93123741526266e-11	5.7411172105464e-09	0.0353	0.0432
FBtr0110925	63	26	37	851	123	165	37	44	58	500	191	229	176.49	46	307	6.228	2.639	8.8915071290781e-11	8.29271969585425e-09	0.0893	0.0701
FBtr0076545	545	271	246	1174	854	825	319	457	388	690	1324	1144	720.57	388	1053	2.634	1.397	9.52003139376591e-11	8.74231805990596e-09	0.0304	0.0342
FBtr0100575	811	555	579	3419	1539	1297	475	937	914	2010	2386	1799	1420.08	775	2065	2.787	1.479	9.92531372758531e-11	9.06798943468725e-09	0.0345	0.0268
FBtr0331663	91	52	82	701	247	256	53	88	129	412	383	355	236.76	90	383	4.486	2.166	1.12161971941093e-10	1.0195352444412e-08	0.0663	0.0608
FBtr0346713	1301	231	411	2480	1825	1912	762	390	648	1458	2830	2652	1456.68	600	2313	3.766	1.913	1.45347981782547e-10	1.30791271848245e-08	0.0562	0.0267
FBtr0303709	27	6	10	148	77	56	16	10	16	87	119	78	54.3	14	95	6.569	2.716	1.57173941550791e-10	1.407256885675e-08	0.0832	0.0985
FBtr0075928	107	44	42	448	152	225	63	74	66	263	236	312	169.05	68	270	4.002	2.001	1.60384510195839e-10	1.4217848634044e-08	0.0566	0.0721
FBtr0080592	48	19	35	264	133	149	28	32	55	155	206	207	113.91	38	189	4.975	2.315	1.86843516627013e-10	1.63210090353167e-08	0.0726	0.0855
FBtr0300017	19401	7625	6845	40619	23430	24499	11368	12871	10800	23875	36330	33979	21537.3	11680	31395	2.646	1.404	1.96378168733463e-10	1.69881346256528e-08	0.0335	0.0381
FBtr0087617	150	130	129	786	413	390	88	219	204	462	640	541	359.03	170	548	3.452	1.788	2.2531929703123e-10	1.93052279997045e-08	0.0492	0.0489
FBtr0087089	42	14	14	275	63	92	25	24	22	162	98	128	76.21	24	129	5.508	2.461	2.2720145799435e-10	1.93737928966896e-08	0.0747	0.0952
FBtr0114544	357	128	90	1029	332	504	209	216	142	605	515	699	397.65	189	606	3.208	1.681	3.3549851392299e-10	2.79431250642743e-08	0.0452	0.0461
FBtr0334404	1616	457	298	3503	1084	1366	947	771	470	2059	1681	1895	1303.83	729	1878	2.617	1.388	3.60335929640493e-10	2.97351865994115e-08	0.0328	0.0274
FBtr0088506	1527	499	609	3057	1309	1541	895	842	961	1797	2030	2137	1443.64	899	1988	2.203	1.139	3.82433903674664e-10	3.14139629041386e-08	0.0223	0.0267
FBtr0299920	112	19	24	453	96	156	66	32	38	266	149	216	127.84	45	210	4.722	2.239	4.79719453887736e-10	3.92252797295329e-08	0.0716	0.0812
FBtr0100470	1349	1128	1337	2831	2801	2849	790	1904	2109	1664	4343	3951	2460.45	1601	3319	2.079	1.056	4.90675962663025e-10	3.99387930154854e-08	0.0198	0.0248
FBtr0304682	728	841	322	2161	2479	2685	427	1420	508	1270	3844	3724	1865.39	785	2946	3.581	1.84	5.93490551221739e-10	4.80888475146049e-08	0.0587	0.0254
FBtr0346711	1061	386	337	2614	835	934	622	652	532	1536	1295	1295	988.6	602	1375	2.283	1.191	6.13504395307019e-10	4.9486591021454e-08	0.0246	0.03
FBtr0071004	32	11	14	166	60	92	19	19	22	98	93	128	62.94	20	106	5.31	2.409	6.82247279683378e-10	5.47847624990594e-08	0.0741	0.098
FBtr0332911	76	31	53	362	179	182	45	52	84	213	278	252	153.87	60	248	4.176	2.062	7.19017625677517e-10	5.74796813527112e-08	0.0649	0.0755
FBtr0299837	7634	2943	2209	20229	6711	6234	4473	4968	3485	11890	10406	8646	7311.5	4309	10314	2.382	1.252	7.90606676944599e-10	6.26433352391457e-08	0.0288	0.0288
FBtr0300889	355	266	129	1344	638	701	208	449	204	790	989	972	602.01	287	917	3.256	1.703	7.89888639391392e-10	6.26433352391457e-08	0.0499	0.0373
FBtr0089716	480	209	170	1139	606	571	281	353	268	669	940	792	550.56	301	800	2.64	1.4	8.34610039421616e-10	6.55498332277319e-08	0.0336	0.039
FBtr0300272	50	12	5	217	77	74	29	20	8	128	119	103	67.84	19	117	6.118	2.613	8.91697043564928e-10	6.97275937079353e-08	0.0897	0.0971
FBtr0072102	112	51	42	384	181	215	66	86	66	226	281	298	170.42	73	268	3.664	1.874	9.22504362334649e-10	7.18229809405502e-08	0.0547	0.0719
FBtr0301837	1303	1051	824	3423	2302	2112	764	1774	1300	2012	3569	2929	2058.07	1279	2837	2.276	1.186	1.06831735969973e-09	8.26722798052063e-08	0.0258	0.0251
FBtr0088266	534	102	101	1309	322	353	313	172	159	769	499	490	400.46	215	586	2.781	1.476	1.17928319890597e-09	9.06327220721425e-08	0.0367	0.0459
FBtr0072958	1414	84	85	5205	249	187	829	142	134	3059	386	259	801.56	368	1235	2.776	1.473	1.4488056169191e-09	1.09931195687162e-07	0.0356	0.0325
FBtr0075541	171	33	35	606	138	142	100	56	55	356	214	197	163.04	70	256	3.641	1.864	1.8535734669558e-09	1.39461933078897e-07	0.0548	0.0729
FBtr0112808	267	231	207	1255	657	527	156	390	327	738	1019	731	560.05	291	829	3.043	1.605	1.85338216710479e-09	1.39461933078897e-07	0.0456	0.0386
FBtr0302833	567	210	177	1275	557	591	332	354	279	749	864	820	566.46	322	811	2.51	1.328	2.04119600142084e-09	1.52935969863778e-07	0.0317	0.0384
FBtr0081635	4695	1100	1386	9433	2666	2869	2751	1857	2187	5545	4134	3979	3408.73	2265	4553	2.009	1.007	2.07486533940689e-09	1.54810890136496e-07	0.0195	0.0251
FBtr0301838	2821	773	908	4828	2028	2379	1653	1305	1433	2838	3145	3300	2278.74	1464	3094	2.116	1.081	2.42262717043386e-09	1.77374443922529e-07	0.0224	0.0249
FBtr0076496	423	153	205	1095	435	596	248	258	323	644	674	827	495.72	276	715	2.585	1.37	2.61328969210291e-09	1.89458212617356e-07	0.0341	0.0411
FBtr0080839	1372	257	322	2714	682	836	804	434	508	1595	1057	1159	926.34	582	1270	2.217	1.149	3.48515958111075e-09	2.47653780233929e-07	0.0249	0.0307
FBtr0072957	8716	244	173	14626	2232	2352	5107	412	273	8597	3461	3262	3518.68	1931	5107	5.584	2.481	3.55465006507339e-09	2.50618997313025e-07	0.0989	0.0252
FBtr0304914	192	54	79	852	227	202	113	91	125	501	352	280	243.54	110	378	3.396	1.764	3.58974143744416e-09	2.51871823952565e-07	0.0538	0.0598
FBtr0344758	24	12	6	158	41	123	14	20	9	93	64	171	61.8	14	109	7.343	2.876	3.60078108738798e-09	2.51871823952565e-07	0.1198	0.0981
FBtr0306254	1557	262	376	2712	961	1089	912	442	593	1594	1490	1510	1090.41	649	1531	2.436	1.284	3.63010692184833e-09	2.52935115367852e-07	0.0314	0.029
FBtr0082760	1318	442	537	2644	1035	1378	772	746	847	1554	1605	1911	1239.31	788	1690	2.138	1.096	4.1486136324773e-09	2.85727785833735e-07	0.0234	0.0278
FBtr0077920	866	342	401	2084	814	893	507	577	633	1225	1262	1239	907.19	572	1242	2.179	1.124	4.17958560724428e-09	2.86758005628059e-07	0.0242	0.031
FBtr0333852	148	61	37	336	319	351	87	103	58	197	495	487	237.84	83	393	4.331	2.115	5.34367587190798e-09	3.6245910544794e-07	0.0776	0.0609
FBtr0304005	290	48	51	840	196	171	170	81	80	494	304	237	227.71	110	345	3.172	1.665	5.84619207537628e-09	3.95048156580238e-07	0.0486	0.0618
FBtr0082889	45	14	7	197	56	112	26	24	11	116	87	155	69.83	20	119	5.796	2.535	6.12479820441586e-09	4.12318652054417e-07	0.0979	0.0968
FBtr0088663	20102	6412	6907	37030	21575	20189	11779	10824	10898	21766	33454	28001	19453.52	11167	27740	2.455	1.296	6.15812705949857e-09	4.13009667619629e-07	0.0343	0.0371
FBtr0472700	122	63	65	259	340	346	71	106	103	152	527	480	239.95	93	386	3.648	1.867	6.47243357320069e-09	4.30861962807824e-07	0.0618	0.0608
FBtr0082069	41	21	6	240	67	134	24	35	9	141	104	186	83.29	23	144	6.232	2.64	6.79865773666841e-09	4.49238243876462e-07	0.1115	0.0937
FBtr0076453	609	183	208	1523	430	594	357	309	328	895	667	824	563.29	331	795	2.397	1.261	8.25508323674535e-09	5.3950283036642e-07	0.031	0.0385
FBtr0077008	1615	457	668	3446	1355	1337	946	771	1054	2026	2101	1854	1458.77	924	1994	2.157	1.109	8.334205000308e-09	5.42693123420056e-07	0.0252	0.0267
FBtr0082017	24	11	11	190	42	60	14	19	17	112	65	83	51.67	17	87	5.33	2.414	9.38239243100336e-09	6.08733700224555e-07	0.0816	0.0984
FBtr0075558	1307	359	366	4941	776	801	766	606	577	2904	1203	1111	1194.63	650	1739	2.45	1.293	9.5911538341164e-09	6.17801409019865e-07	0.0333	0.0281
FBtr0332963	149	58	53	556	175	195	87	98	84	327	271	270	189.58	90	289	3.237	1.695	1.09333818568126e-08	6.96740458754246e-07	0.0522	0.0681
FBtr0079199	77	43	27	331	156	144	45	73	43	195	242	200	132.75	54	212	3.997	1.999	1.30840116894755e-08	8.27898930471511e-07	0.0715	0.0805
FBtr0082452	11104	3101	3028	22013	6461	7663	6507	5235	4778	12939	10018	10628	8350.69	5507	11195	2.037	1.027	1.42784109336231e-08	9.00294030240809e-07	0.023	0.0298
FBtr0339391	466	262	164	1646	578	554	273	442	259	967	896	768	601.03	325	877	2.723	1.445	1.50801332354221e-08	9.40905734657506e-07	0.0425	0.0373
FBtr0340190	559	225	444	1641	762	1045	328	380	701	965	1182	1449	833.89	470	1199	2.595	1.376	1.78476470869575e-08	1.1058747971839e-06	0.0398	0.0321
FBtr0302579	130	59	46	556	195	163	76	100	73	327	302	226	183.93	83	285	3.458	1.79	1.7939696577739e-08	1.10774533316404e-06	0.0601	0.0691
FBtr0273416	8	1	4	42	20	25	5	2	6	25	31	35	17.18	4	30	6.389	2.676	1.84471431213565e-08	1.13401854529292e-06	0.058	0.0724
FBtr0306239	38	11	12	249	70	42	22	19	19	146	109	58	62.15	20	104	5.176	2.372	2.63648666477791e-08	1.57898216408622e-06	0.0896	0.0979
FBtr0075199	996	307	293	3200	648	640	584	518	462	1881	1005	888	889.58	521	1258	2.302	1.203	3.46889501859397e-08	2.02337143641571e-06	0.0312	0.0312
FBtr0346541	16	2	2	86	24	16	9	3	3	51	37	22	20.98	5	37	6.558	2.713	3.55311069213763e-08	2.06576471312041e-06	0.0767	0.0808
FBtr0344978	157	62	43	737	244	142	92	105	68	433	378	197	212.16	88	336	3.767	1.914	3.65286754504155e-08	2.11688993945175e-06	0.0733	0.0642
FBtr0110876	130	22	18	471	91	86	76	37	28	277	141	119	113.16	47	179	3.827	1.936	4.48781745972087e-08	2.56751908150868e-06	0.0683	0.0848
FBtr0112879	133	48	52	1176	140	163	78	81	82	691	217	226	229.23	80	378	4.106	2.038	5.14467365185988e-08	2.91536933809667e-06	0.08	0.0614
FBtr0073974	32	8	12	143	55	47	19	14	19	84	85	65	47.62	17	78	4.535	2.181	5.99675762963998e-08	3.37685342370953e-06	0.0754	0.0979
FBtr0301501	537	149	125	1074	368	565	315	252	197	631	571	784	458.15	255	662	2.618	1.389	6.9463880176955e-08	3.88715531977729e-06	0.0427	0.0428
FBtr0305679	536	170	220	1168	487	521	314	287	347	687	755	723	518.74	316	722	2.278	1.188	7.04616969449005e-08	3.93070905667393e-06	0.0315	0.0401
FBtr0080389	5399	551	632	7712	2382	1997	3164	930	997	4533	3693	2770	2681.19	1697	3665	2.524	1.336	8.8189657948565e-08	4.81467135635656e-06	0.0413	0.0248
FBtr0112706	640	333	307	1154	733	1271	375	562	484	678	1137	1763	833.2	474	1193	2.4	1.263	9.07556486074617e-08	4.92473151398126e-06	0.0371	0.0321
FBtr0343571	4672	1555	1148	8296	2906	3706	2738	2625	1811	4876	4506	5140	3616.02	2391	4841	2.034	1.024	1.07798994656967e-07	5.7622584994696e-06	0.0258	0.0252
FBtr0336667	58	23	6	340	58	104	34	39	9	200	90	144	86.05	27	145	5.233	2.388	1.10163982559467e-07	5.87115010622729e-06	0.1102	0.0925
FBtr0345070	335	70	59	817	234	206	196	118	93	480	363	286	256.05	136	376	2.825	1.498	1.39023827976295e-07	7.2792388525483e-06	0.0497	0.0582
FBtr0347201	611	306	276	1857	573	687	358	517	435	1092	888	953	707.15	437	978	2.259	1.176	1.46860540206586e-07	7.61489587675195e-06	0.0329	0.0345
FBtr0085899	1158	172	320	2080	787	782	679	290	505	1223	1220	1085	833.55	491	1176	2.461	1.299	1.56738608291749e-07	8.06528235252976e-06	0.0406	0.0321
FBtr0071009	5	1	1	26	14	14	3	2	2	15	22	19	10.43	2	19	7.252	2.858	1.63924948487297e-07	8.37396982287366e-06	0.0482	0.0581
FBtr0087820	37	11	19	165	63	62	22	19	30	97	98	86	58.48	24	94	4.012	2.004	1.64140470644366e-07	8.37396982287366e-06	0.0731	0.0984
FBtr0303819	7	5	2	70	16	16	4	8	3	41	25	22	17.31	5	29	6.168	2.625	1.66332289353699e-07	8.46168268595648e-06	0.0701	0.0745
FBtr0085085	1024	374	437	1680	968	1085	600	631	689	987	1501	1505	985.69	640	1331	2.038	1.027	1.68028815964063e-07	8.52377339226196e-06	0.0258	0.0301
FBtr0114602	1050	173	126	1576	686	742	615	292	199	926	1064	1029	687.54	369	1006	2.997	1.584	2.05541765846467e-07	1.03099058851896e-05	0.0585	0.0349
FBtr0072767	258	62	94	503	294	366	151	105	148	296	456	508	277.22	135	420	3.016	1.593	2.17165276334763e-07	1.08625100651581e-05	0.0587	0.0561
FBtr0089485	1199	346	278	2633	714	678	703	584	439	1548	1107	940	886.73	575	1198	2.07	1.049	2.22215263009325e-07	1.10841468376267e-05	0.0273	0.0313
FBtr0081686	539	159	185	1000	472	500	316	268	292	588	732	693	481.54	292	671	2.281	1.189	2.25913261012401e-07	1.12373021248585e-05	0.0341	0.0417
FBtr0301492	66	28	31	224	112	115	39	47	49	132	174	159	99.95	45	155	3.434	1.78	2.49122159878927e-07	1.22555783432746e-05	0.0669	0.0894
FBtr0088137	2481	1322	1426	5964	2436	2706	1454	2232	2250	3506	3777	3753	2828.53	1979	3679	1.897	0.923	2.58513937712627e-07	1.26481122475956e-05	0.0222	0.0248
FBtr0100504	15	10	8	64	36	55	9	17	13	38	56	76	34.67	13	57	4.379	2.131	2.65530092084228e-07	1.29559873540934e-05	0.0721	0.0922
FBtr0331507	842	231	236	1530	551	611	493	390	372	899	854	847	642.8	418	867	2.08	1.056	2.69370783079897e-07	1.31076701429666e-05	0.0276	0.0361
FBtr0088681	2534	845	983	4060	1947	2126	1485	1426	1551	2386	3019	2949	2136.04	1487	2785	1.86	0.895	2.7241742787387e-07	1.321999696731e-05	0.0209	0.0251
FBtr0302863	112	35	56	1197	153	124	66	59	88	704	237	172	220.98	71	371	4.41	2.141	2.87507394655283e-07	1.38770752455314e-05	0.0984	0.0625
FBtr0334633	26	8	10	84	53	50	15	14	16	49	82	69	40.9	15	67	4.245	2.086	2.91048433546795e-07	1.39726656823658e-05	0.0748	0.0957
FBtr0273224	145	124	125	690	316	308	85	209	197	406	490	427	302.37	164	441	2.9	1.536	2.98158437333281e-07	1.42376616995388e-05	0.0561	0.0536
FBtr0072712	26	11	7	103	38	52	15	19	11	61	59	72	39.41	15	64	4.22	2.077	3.09878857583062e-07	1.47188347552782e-05	0.0734	0.0954
FBtr0075942	1265	522	429	2748	930	1052	741	881	677	1615	1442	1459	1135.94	766	1505	1.965	0.975	3.4164531057785e-07	1.6057329597159e-05	0.0247	0.0286
FBtr0086555	54	14	19	191	67	71	32	24	30	112	104	98	66.65	29	105	3.667	1.875	3.41382125139097e-07	1.6057329597159e-05	0.0695	0.0973
FBtr0334654	13	7	18	83	102	44	8	12	28	49	158	61	52.63	16	89	5.68	2.506	3.56171572418348e-07	1.66962417468465e-05	0.125	0.0982
FBtr0076808	1109	486	609	2226	1041	1204	650	820	961	1308	1614	1670	1170.59	810	1531	1.899	0.925	3.78884471610952e-07	1.75769021583868e-05	0.0224	0.0283
FBtr0301851	1447	466	475	2104	1214	1344	848	787	749	1237	1882	1864	1227.86	795	1661	2.049	1.035	4.26036348814541e-07	1.95115930900818e-05	0.0281	0.0279
